7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724352540, +3.52, +31.565,    -0.1, +1123.0,   +24.0,  +476.0
1724353140, +3.52, +31.573,    +0.0, +1132.0,   -32.0,  +494.0
1724353740, +3.52, +31.581,    +0.1, +1116.0,    +0.0,  +486.0
1724354340, +3.52, +31.589,    -0.0, +1156.0,   -58.0,  +320.0
1724354940, +3.52, +31.605,    -0.0, +1123.0,   +32.0,  +524.0
1724355540, +3.52, +31.620,    +0.1, +1164.0,   -52.0,  +199.0
1724356140, +3.52, +31.644,    -0.0, +1136.0,   -48.0,  +391.0
1724356740, +3.52, +31.644,    -0.1, +1136.0,    +3.0,  +438.0
1724357340, +3.52, +31.707,    -0.1, +1144.0,   -32.0,  +403.0
1724357940, +3.52, +31.739,    -0.0, +1144.0,   -29.0,  +312.0
1724358540, +3.52, +31.747,    -0.0, +1107.0,   -26.0,  +368.0
1724359140, +3.52, +31.771,    +0.0, +1110.0,   -84.0,  +408.0
1724359740, +3.52, +31.771,    -0.1, +1107.0,   -26.0,  +464.0
1724360340, +3.52, +31.763,    +0.0, +1168.0,   -92.0,  +274.0
1724360940, +3.52, +31.763,    -0.1, +1159.0,   -49.0,  +463.0
1724361540, +3.52, +31.763,    -0.1, +1116.0,   -45.0,  +412.0
1724362140, +3.53, +31.755,    -0.1, +1103.0,   -72.0,  +368.0
1724362740, +3.52, +31.739,    +0.1, +1124.0,   -61.0,  +380.0
1724363340, +3.53, +31.723,    -0.0, +1105.0,   -93.0,  +368.0
1724363940, +3.53, +31.715,    -0.1, +1120.0,   -25.0,  +560.0
1724364540, +3.52, +31.676,    -0.0, +1121.0,   -15.0,  +396.0
1724365140, +3.52, +31.620,    +0.1, +1128.0,   -12.0,  +462.0
1724365740, +3.52, +31.589,    -0.1, +1123.0,   -15.0,  +476.0
1724366340, +3.52, +31.526,    -0.1, +1126.0,   -36.0,  +483.0
1724366940, +3.52, +31.486,    +0.1, +1121.0,    +3.0,  +496.0
1724367540, +3.52, +31.446,    -0.1, +1128.0,    -7.0,  +355.0
1724368140, +3.52, +31.430,    +0.0, +1120.0,    +7.0,  +512.0
1724368740, +3.52, +31.407,    -0.0, +1132.0,    -8.0,  +448.0
1724369340, +3.52, +31.391,    -0.1, +1137.0,    +0.0,  +403.0
1724369940, +3.52, +31.391,    +0.2, +1136.0,   -80.0,  +270.0
1724370540, +3.52, +31.383,    -0.1, +1164.0,   -55.0,  +262.0
1724371140, +3.52, +31.367,    -0.0, +1143.0,  -108.0,  +268.0
1724371740, +3.52, +31.367,    +0.2, +1151.0,    +7.0,  +444.0
1724372340, +3.52, +31.351,    -0.1, +1135.0,   -64.0,  +335.0
1724372940, +3.52, +31.327,    +0.1, +1137.0,   -32.0,  +344.0
1724373540, +3.52, +31.303,    -0.0, +1136.0,   -61.0,  +540.0
1724374140, +3.52, +31.303,    -0.1, +1164.0,   -36.0,  +296.0
1724374740, +3.52, +31.303,    +0.1, +1139.0,   -40.0,  +368.0
1724375340, +3.52, +31.319,    -0.1, +1160.0,  -116.0,  +200.0
1724375940, +3.52, +31.319,    -0.1, +1148.0,   -40.0,  +376.0
1724376540, +3.52, +31.327,    -0.0, +1167.0,   -24.0,  +326.0
1724377140, +3.52, +31.311,    -0.1, +1144.0,   -80.0,  +316.0
1724377740, +3.52, +31.295,    -0.0, +1144.0,   -16.0,  +327.0
1724378340, +3.52, +31.303,    -0.1, +1153.0,   -20.0,  +355.0
1724378940, +3.52, +31.280,    -0.1, +1160.0,   -42.0,  +366.0
1724379540, +3.52, +31.288,    +0.1, +1147.0,   -72.0,  +384.0
1724380140, +3.52, +31.280,    +0.0, +1140.0,   -24.0,  +318.0
1724380740, +3.52, +31.280,    -0.0, +1136.0,    +8.0,  +552.0
1724381340, +3.52, +31.089,    -0.1, +1161.0,    +0.0,  +326.0
1724381940, +3.52, +30.801,    +0.2, +1164.0,   -52.0,  +412.0
1724382540, +3.52, +30.657,    +0.3, +1129.0,   -32.0,  +364.0
1724383140, +3.52, +30.593,    +1.1, +1137.0,   -34.0,  +384.0
1724383740, +3.52, +30.569,    +3.0, +1132.0,   -31.0,  +371.0
1724384340, +3.52, +30.553,    +5.7, +1134.0,   -64.0,  +332.0
1724384940, +3.52, +30.545,    +9.4, +1127.0,   -36.0,  +396.0
1724385540, +3.52, +30.553,   +13.7, +1136.0,   -40.0,  +412.0
1724386140, +3.52, +30.545,   +19.8, +1127.0,   -36.0,  +435.0
1724386740, +3.52, +30.553,   +25.4, +1112.0,    +4.0,  +360.0
1724387340, +3.52, +30.561,   +28.0, +1127.0,    -8.0,  +424.0
1724387940, +3.52, +30.561,   +37.1, +1134.0,   -25.0,  +390.0
1724388540, +3.52, +30.561,   +44.3, +1118.0,   -32.0,  +336.0
1724389140, +3.52, +30.569,   +52.1, +1134.0,   -36.0,  +384.0
1724389740, +3.52, +30.569,   +58.8, +1127.0,    -8.0,  +510.0
1724390340, +3.52, +30.577,   +68.8, +1129.0,   -77.0,  +344.0
1724390940, +3.52, +30.593,   +75.2, +1116.0,   +24.0,  +593.0
1724391540, +3.52, +30.609,   +84.5, +1126.0,   -32.0,  +480.0
1724392140, +3.52, +30.633,   +96.3, +1124.0,   -24.0,  +492.0
1724392740, +3.52, +30.673,  +109.6, +1124.0,   -24.0,  +432.0
1724393340, +3.52, +30.721,  +118.9, +1127.0,    +1.0,  +432.0
1724393940, +3.52, +30.777,  +127.1, +1164.0,   -45.0,  +192.0
1724394540, +3.52, +30.841,  +137.4, +1166.0,   -77.0,  +216.0
1724395140, +3.52, +30.921,  +143.5, +1169.0,   -56.0,  +295.0
1724395740, +3.52, +30.993,  +155.3, +1171.0,   -52.0,  +360.0
1724396340, +3.52, +31.033,  +166.6, +1167.0,   -52.0,  +304.0
1724396940, +3.52, +31.081,  +171.8, +1166.0,   -57.0,  +228.0
1724397540, +3.52, +31.097,  +180.0, +1167.0,   -24.0,  +313.0
1724398140, +3.52, +31.136,  +186.0, +1167.0,   -26.0,  +342.0
1724398740, +3.52, +31.160,  +199.5, +1171.0,    -8.0,  +328.0
1724399340, +3.52, +31.176,  +202.7, +1166.0,   -48.0,  +195.0
1724399940, +3.52, +31.200,  +208.9, +1164.0,   -26.0,  +262.0
1724400540, +3.52, +31.224,  +216.6, +1166.0,   -20.0,  +368.0
1724401140, +3.52, +31.240,  +221.8, +1167.0,   -26.0,  +376.0
1724401740, +3.52, +31.248,  +225.7, +1166.0,   -32.0,  +339.0
1724402340, +3.52, +31.256,  +228.2, +1163.0,   -32.0,  +384.0
1724402940, +3.52, +31.264,  +227.4, +1167.0,   -16.0,  +270.0
1724403540, +3.52, +31.264,  +229.8, +1167.0,   -32.0,  +280.0
1724404140, +3.52, +31.264,  +234.2, +1164.0,    -8.0,  +335.0
1724404740, +3.52, +31.248,  +231.3, +1155.0,    -8.0,  +391.0
1724405340, +3.52, +31.232,  +225.7, +1164.0,    -8.0,  +268.0
1724405940, +3.52, +31.232,  +221.1, +1156.0,   -16.0,  +316.0
1724406540, +3.52, +31.240,  +221.0, +1168.0,   -16.0,  +336.0
1724407140, +3.52, +31.240,  +224.6, +1164.0,    +0.0,  +384.0
1724407740, +3.52, +31.224,  +217.6, +1167.0,   -58.0,  +240.0
1724408340, +3.52, +31.216,  +213.4, +1166.0,   -32.0,  +252.0
1724408940, +3.52, +31.248,  +211.8, +1167.0,   -20.0,  +376.0
1724409540, +3.52, +31.272,  +209.3, +1168.0,   -36.0,  +272.0
1724410140, +3.52, +31.295,  +209.7, +1159.0,   +16.0,  +432.0
1724410740, +3.52, +31.327,  +198.3, +1167.0,   -29.0,  +272.0
1724411340, +3.52, +31.351,  +199.4, +1160.0,    +6.0,  +417.0
1724411940, +3.52, +31.359,  +190.0, +1136.0,   -57.0,  +336.0
1724412540, +3.52, +31.375,  +185.3, +1134.0,   -36.0,  +502.0
1724413140, +3.52, +31.391,  +180.3, +1145.0,   -36.0,  +355.0
1724413740, +3.52, +31.399,  +176.0, +1144.0,   -16.0,  +396.0
1724414340, +3.52, +31.399,  +169.1, +1166.0,   -13.0,  +323.0
1724414940, +3.52, +31.407,  +159.0, +1137.0,    +8.0,  +305.0
1724415540, +3.52, +31.415,  +153.4, +1135.0,   -16.0,  +400.0
1724416140, +3.52, +31.415,  +146.7, +1136.0,   -32.0,  +409.0
1724416740, +3.52, +31.422,  +135.0, +1142.0,   -92.0,  +310.0
1724417340, +3.52, +31.422,  +129.0, +1137.0,    +0.0,  +440.0
1724417940, +3.52, +31.438,  +118.7, +1136.0,    +0.0,  +460.0
1724418540, +3.52, +31.446,  +110.6, +1136.0,   -48.0,  +323.0
1724419140, +3.52, +31.446,  +103.9, +1139.0,   -24.0,  +425.0
1724419740, +3.52, +31.454,   +96.6, +1136.0,   -58.0,  +531.0
1724420340, +3.52, +31.454,   +83.9, +1145.0,   -74.0,  +384.0
1724420940, +3.52, +31.454,   +81.2, +1134.0,   -26.0,  +416.0
1724421540, +3.52, +31.462,   +72.4, +1144.0,   -26.0,  +302.0
1724422140, +3.52, +31.462,   +65.9, +1136.0,   -63.0,  +376.0
1724422740, +3.52, +31.462,   +56.7, +1144.0,   -58.0,  +399.0
1724423340, +3.52, +31.446,   +51.8, +1145.0,   -24.0,  +448.0
1724423940, +3.52, +31.446,   +44.2, +1155.0,   -57.0,  +368.0
1724424540, +3.52, +31.446,   +38.8, +1139.0,   -24.0,  +416.0
