7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723047540, +3.52, +31.486,    +4.4, +1136.0,   -32.0,  +454.0
1723048140, +3.53, +31.462,    +2.9, +1136.0,    -8.0,  +326.0
1723048740, +3.52, +31.383,    +1.2, +1168.0,   -40.0,  +278.0
1723049340, +3.52, +31.359,    +0.4, +1136.0,   -40.0,  +422.0
1723049940, +3.52, +31.383,    +0.0, +1104.0,   -84.0,  +428.0
1723050540, +3.52, +31.462,    -0.2, +1128.0,   -40.0,  +433.0
1723051140, +3.53, +31.359,    -0.1, +1128.0,   -49.0,  +401.0
1723051740, +3.53, +31.192,    -0.1, +1132.0,   -32.0,  +391.0
1723052340, +3.53, +31.065,    -0.1, +1168.0,   -40.0,  +326.0
1723052940, +3.53, +30.985,    -0.0, +1168.0,   -72.0,  +252.0
1723053540, +3.53, +30.961,    -0.0, +1167.0,   -40.0,  +294.0
1723054140, +3.53, +30.961,    +0.0, +1168.0,   -80.0,  +320.0
1723054740, +3.53, +30.953,    -0.1, +1169.0,   -42.0,  +342.0
1723055340, +3.53, +30.953,    -0.0, +1168.0,   -64.0,  +304.0
1723055940, +3.53, +30.953,    +0.0, +1166.0,   -56.0,  +376.0
1723056540, +3.53, +30.945,    +0.1, +1169.0,   -96.0,  +256.0
1723057140, +3.53, +30.913,    -0.1, +1168.0,   -68.0,  +336.0
1723057740, +3.53, +30.881,    -0.1, +1168.0,  -114.0,  +272.0
1723058340, +3.53, +30.873,    -0.1, +1167.0,   -28.0,  +224.0
1723058940, +3.53, +30.849,    -0.1, +1168.0,   -79.0,  +288.0
1723059540, +3.53, +30.753,    +0.1, +1167.0,   -64.0,  +376.0
1723060140, +3.53, +30.697,    -0.0, +1168.0,   -50.0,  +284.0
1723060740, +3.53, +30.673,    -0.2, +1168.0,   -64.0,  +359.0
1723061340, +3.53, +30.681,    -0.2, +1168.0,   -72.0,  +291.0
1723061940, +3.53, +30.681,    +0.0, +1168.0,   -80.0,  +284.0
1723062540, +3.53, +30.697,    -0.0, +1168.0,   -80.0,  +284.0
1723063140, +3.53, +30.697,    -0.0, +1169.0,  -100.0,  +352.0
1723063740, +3.53, +30.593,    +0.0, +1168.0,   -58.0,  +248.0
1723064340, +3.52, +30.521,    +0.1, +1168.0,   -48.0,  +336.0
1723064940, +3.52, +30.480,    +0.1, +1167.0,   -50.0,  +284.0
1723065540, +3.52, +30.464,    +0.1, +1166.0,   -32.0,  +308.0
1723066140, +3.52, +30.464,    +0.0, +1161.0,  -112.0,  +152.0
1723066740, +3.52, +30.448,    -0.0, +1171.0,   -72.0,  +272.0
1723067340, +3.52, +30.456,    +0.1, +1158.0,   -64.0,  +475.0
1723067940, +3.52, +30.448,    -0.0, +1168.0,   -88.0,  +264.0
1723068540, +3.52, +30.456,    -0.1, +1169.0,   -64.0,  +295.0
1723069140, +3.52, +30.448,    +0.0, +1168.0,   -68.0,  +271.0
1723069740, +3.52, +30.448,    +0.1, +1169.0,   -84.0,  +296.0
1723070340, +3.52, +30.448,    -0.1, +1168.0,   -32.0,  +319.0
1723070940, +3.52, +30.400,    +0.0, +1166.0,   -96.0,  +233.0
1723071540, +3.53, +30.368,    -0.0, +1167.0,   -64.0,  +272.0
1723072140, +3.52, +30.336,    +0.0, +1167.0,   -77.0,  +376.0
1723072740, +3.52, +30.336,    -0.0, +1166.0,   -29.0,  +216.0
1723073340, +3.52, +30.320,    +0.0, +1167.0,   -64.0,  +363.0
1723073940, +3.52, +30.320,    +0.1, +1167.0,   -48.0,  +352.0
1723074540, +3.52, +30.296,    +0.0, +1168.0,   -50.0,  +339.0
1723075140, +3.52, +30.288,    -0.0, +1168.0,   -80.0,  +294.0
1723075740, +3.52, +30.288,    -0.0, +1167.0,   -64.0,  +304.0
1723076340, +3.52, +30.296,    +0.1, +1167.0,   -48.0,  +376.0
1723076940, +3.52, +30.304,    +0.0, +1164.0,   -36.0,  +376.0
1723077540, +3.52, +30.304,    +0.0, +1168.0,   -92.0,  +308.0
1723078140, +3.52, +30.312,    -0.0, +1167.0,   -90.0,  +257.0
1723078740, +3.52, +30.320,    -0.1, +1168.0,   -52.0,  +275.0
1723079340, +3.52, +30.352,    -0.0, +1169.0,   -56.0,  +331.0
1723079940, +3.52, +30.368,    -0.1, +1168.0,   -72.0,  +316.0
1723080540, +3.52, +30.400,    +0.1, +1168.0,   -84.0,  +299.0
1723081140, +3.52, +30.424,    -0.0, +1164.0,   -20.0,  +356.0
1723081740, +3.52, +30.448,    -0.1, +1167.0,   -40.0,  +352.0
1723082340, +3.52, +30.472,    +0.1, +1168.0,  -104.0,  +344.0
1723082940, +3.52, +30.489,    +0.0, +1168.0,   -96.0,  +356.0
1723083540, +3.52, +30.489,    +0.0, +1169.0,   -48.0,  +332.0
1723084140, +3.52, +30.505,    -0.1, +1167.0,  -200.0,  +215.0
1723084740, +3.52, +30.480,    -0.1, +1168.0,   -45.0,  +380.0
1723085340, +3.52, +30.432,    -0.1, +1169.0,   -96.0,  +294.0
1723085940, +3.52, +30.416,    +0.3, +1168.0,   -88.0,  +392.0
1723086540, +3.52, +30.400,    +1.5, +1171.0,  -110.0,  +356.0
1723087140, +3.52, +30.400,    +3.8, +1168.0,   -64.0,  +272.0
1723087740, +3.52, +30.400,    +6.8, +1168.0,   -84.0,  +392.0
1723088340, +3.52, +30.416,   +12.1, +1167.0,   -84.0,  +384.0
1723088940, +3.52, +30.400,   +14.3, +1159.0,  -104.0,  +464.0
1723089540, +3.52, +30.384,   +22.5, +1171.0,  -120.0,  +352.0
1723090140, +3.52, +30.368,   +28.8, +1169.0,  -116.0,  +244.0
1723090740, +3.52, +30.360,   +45.7, +1164.0,   -56.0,  +398.0
1723091340, +3.52, +30.360,   +59.8, +1167.0,   -56.0,  +392.0
