7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725853740, +3.52, +30.513,    +7.8, +1112.0,   -42.0,  +408.0
1725854340, +3.52, +30.513,   +11.5, +1119.0,   -64.0,  +412.0
1725854940, +3.52, +30.497,   +16.0, +1113.0,   -24.0,  +444.0
1725855540, +3.52, +30.505,   +21.2, +1112.0,   +12.0,  +391.0
1725856140, +3.52, +30.505,   +28.3, +1112.0,   -25.0,  +414.0
1725856740, +3.52, +30.505,   +32.9, +1105.0,   -24.0,  +574.0
1725857340, +3.52, +30.505,   +35.6, +1120.0,   -56.0,  +483.0
1725857940, +3.52, +30.505,   +48.3, +1166.0,   -61.0,  +216.0
1725858540, +3.52, +30.497,   +57.7, +1092.0,   -40.0,  +518.0
1725859140, +3.52, +30.513,   +66.3, +1091.0,   -57.0,  +470.0
1725859740, +3.52, +30.513,   +78.1, +1167.0,   -84.0,  +382.0
1725860340, +3.52, +30.513,   +89.7, +1092.0,   -40.0,  +359.0
1725860940, +3.52, +30.513,  +100.3, +1120.0,   -28.0,  +483.0
1725861540, +3.52, +30.513,  +109.3, +1168.0,   -64.0,  +312.0
1725862140, +3.52, +30.529,  +116.8, +1136.0,   -10.0,  +432.0
1725862740, +3.52, +30.545,  +127.6, +1164.0,   -40.0,  +460.0
1725863340, +3.52, +30.553,  +140.7, +1169.0,   -61.0,  +316.0
1725863940, +3.52, +30.561,  +154.8, +1169.0,   -64.0,  +352.0
1725864540, +3.52, +30.577,  +164.3, +1110.0,   -26.0,  +371.0
1725865140, +3.52, +30.577,  +171.3, +1168.0,   -48.0,  +364.0
1725865740, +3.52, +30.577,  +178.0, +1167.0,   -16.0,  +304.0
1725866340, +3.52, +30.569,  +195.7, +1171.0,   -57.0,  +247.0
1725866940, +3.52, +30.585,  +194.8, +1167.0,   -24.0,  +307.0
1725867540, +3.52, +30.585,  +204.2, +1091.0,   -18.0,  +404.0
1725868140, +3.52, +30.577,  +209.2, +1167.0,   -64.0,  +327.0
1725868740, +3.52, +30.569,  +224.0, +1168.0,   -52.0,  +353.0
1725869340, +3.52, +30.569,  +228.3, +1166.0,   -24.0,  +398.0
1725869940, +3.52, +30.569,  +231.1, +1166.0,   -58.0,  +419.0
1725870540, +3.52, +30.569,  +237.8, +1112.0,    +6.0,  +440.0
1725871140, +3.52, +30.577,  +236.5, +1110.0,   -20.0,  +387.0
1725871740, +3.52, +30.585,  +238.5, +1100.0,    +0.0,  +512.0
1725872340, +3.52, +30.577,  +246.8, +1167.0,   -40.0,  +356.0
1725872940, +3.52, +30.585,  +236.7, +1087.0,   -82.0,  +344.0
1725873540, +3.52, +30.593,  +247.5, +1112.0,   -84.0,  +448.0
1725874140, +3.52, +30.585,  +144.1, +1091.0,   -24.0,  +319.0
1725874740, +3.52, +30.585,  +243.4, +1168.0,   -80.0,  +352.0
1725875340, +3.52, +30.593,  +244.7, +1164.0,  -105.0,  +217.0
1725875940, +3.52, +30.601,  +232.9, +1168.0,   -80.0,  +344.0
1725876540, +3.52, +30.601,  +249.6, +1168.0,   -72.0,  +358.0
1725877140, +3.52, +30.617,  +238.7, +1095.0,   -16.0,  +488.0
1725877740, +3.52, +30.633,  +228.5, +1160.0,   -88.0,  +158.0
1725878340, +3.52, +30.657,  +218.7, +1088.0,   -32.0,  +455.0
1725878940, +3.52, +30.665,  +225.5, +1166.0,   -16.0,  +368.0
1725879540, +3.52, +30.681,  +207.6, +1168.0,   -84.0,  +292.0
1725880140, +3.52, +30.689,  +202.1, +1103.0,   -88.0,  +291.0
1725880740, +3.52, +30.705,  +214.7, +1155.0,   -32.0,  +492.0
1725881340, +3.52, +30.729,  +191.7, +1167.0,   -90.0,  +216.0
1725881940, +3.52, +30.737,  +187.1, +1168.0,   -80.0,  +284.0
1725882540, +3.52, +30.777,  +196.1, +1164.0,   -40.0,  +432.0
1725883140, +3.52, +30.793,  +164.6, +1168.0,   -24.0,  +272.0
1725883740, +3.52, +30.809,  +161.7, +1167.0,   -84.0,  +206.0
1725884340, +3.52, +30.809,  +156.6, +1160.0,   -15.0,  +440.0
1725884940, +3.52, +30.825,  +143.2, +1169.0,  -100.0,  +240.0
1725885540, +3.52, +30.825,  +130.8, +1167.0,  -104.0,  +240.0
1725886140, +3.52, +30.841,  +121.5, +1153.0,  -125.0,  +112.0
1725886740, +3.52, +30.841,  +125.3, +1145.0,    +0.0,  +560.0
1725887340, +3.52, +30.833,  +100.2, +1167.0,   -72.0,  +214.0
1725887940, +3.52, +30.841,   +88.0, +1167.0,   -36.0,  +216.0
1725888540, +3.52, +30.833,   +83.9, +1168.0,  -114.0,  +284.0
1725889140, +3.52, +30.825,   +73.6, +1142.0,   -96.0,   +56.0
1725889740, +3.52, +30.825,   +64.9, +1095.0,   -48.0,  +271.0
1725890340, +3.52, +30.817,   +37.5, +1168.0,   -52.0,  +288.0
1725890940, +3.52, +30.825,   +47.5, +1166.0,   -48.0,  +396.0
1725891540, +3.52, +30.817,   +47.1, +1160.0,   -16.0,  +448.0
1725892140, +3.52, +30.809,   +42.1, +1164.0,   -40.0,  +256.0
1725892740, +3.52, +30.801,   +34.6, +1158.0,    -8.0,  +472.0
1725893340, +3.52, +30.801,   +29.1, +1168.0,   -64.0,  +337.0
1725893940, +3.52, +30.793,   +22.7, +1167.0,   -36.0,  +344.0
1725894540, +3.52, +30.769,   +16.8, +1160.0,   -93.0,  +172.0
1725895140, +3.52, +30.769,   +14.2, +1166.0,   -28.0,  +402.0
1725895740, +3.52, +30.761,   +10.5, +1100.0,   -16.0,  +404.0
1725896340, +3.52, +30.721,    +7.6, +1164.0,   -32.0,  +447.0
1725896940, +3.52, +30.657,    +4.3, +1087.0,   -45.0,  +556.0
1725897540, +3.52, +30.609,    +1.2, +1091.0,   -52.0,  +312.0
1725898140, +3.52, +30.585,    +0.6, +1113.0,   +14.0,  +472.0
1725898740, +3.52, +30.633,    +0.1, +1171.0,   -40.0,  +256.0
1725899340, +3.52, +30.641,    +0.0, +1150.0,  -112.0,  +108.0
1725899940, +3.52, +30.649,    +0.0, +1167.0,   -61.0,  +295.0
1725900540, +3.52, +30.657,    +0.0, +1166.0,   -28.0,  +400.0
1725901140, +3.52, +30.641,    +0.0, +1160.0,   -64.0,  +182.0
1725901740, +3.52, +30.649,    -0.0, +1171.0,   -68.0,  +312.0
1725902340, +3.52, +30.673,    +0.0, +1166.0,   -20.0,  +391.0
1725902940, +3.52, +30.649,    +0.0, +1168.0,   -74.0,  +295.0
1725903540, +3.52, +30.649,    -0.1, +1147.0,   -30.0,   +88.0
1725904140, +3.52, +30.649,    +0.0, +1167.0,   -82.0,  +335.0
1725904740, +3.52, +30.665,    +0.1, +1168.0,   -72.0,  +264.0
1725905340, +3.52, +30.649,    +0.0, +1168.0,   -52.0,  +391.0
1725905940, +3.52, +30.649,    +0.0, +1169.0,   -30.0,  +291.0
1725906540, +3.52, +30.649,    -0.1, +1168.0,   -28.0,  +348.0
1725907140, +3.52, +30.649,    -0.1, +1166.0,   -29.0,  +366.0
1725907740, +3.52, +30.625,    -0.1, +1168.0,   -40.0,  +396.0
1725908340, +3.52, +30.649,    +0.1, +1167.0,    +0.0,  +328.0
1725908940, +3.52, +30.641,    +0.0, +1166.0,    -9.0,  +342.0
1725909540, +3.52, +30.641,    +0.0, +1128.0,   +12.0,  +496.0
1725910140, +3.52, +30.641,    -0.0, +1124.0,   -16.0,  +392.0
1725910740, +3.52, +30.641,    -0.0, +1155.0,   -32.0,  +448.0
1725911340, +3.52, +30.625,    +0.2, +1139.0,   -32.0,  +512.0
1725911940, +3.52, +30.633,    +0.1, +1136.0,   -48.0,  +300.0
1725912540, +3.52, +30.641,    +0.0, +1134.0,    +3.0,  +465.0
1725913140, +3.52, +30.633,    -0.1, +1153.0,   -29.0,  +472.0
1725913740, +3.52, +30.625,    +0.1, +1166.0,    -9.0,  +371.0
1725914340, +3.52, +30.625,    -0.0, +1112.0,   -16.0,  +456.0
1725914940, +3.52, +30.617,    -0.1, +1168.0,   -82.0,  +351.0
1725915540, +3.52, +30.609,    +0.1, +1137.0,   -12.0,  +390.0
1725916140, +3.52, +30.609,    +0.0, +1132.0,    +0.0,  +224.0
1725916740, +3.52, +30.593,    -0.1, +1134.0,   -24.0,  +520.0
1725917340, +3.52, +30.593,    -0.0, +1136.0,    +6.0,  +408.0
1725917940, +3.52, +30.593,    -0.1, +1139.0,   -13.0,  +416.0
