7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720750740, +3.52, +29.211,    -0.1, +1087.0,   -13.0,  +425.0
1720751340, +3.52, +29.203,    +0.1, +1164.0,   -63.0,  +333.0
1720751940, +3.52, +29.194,    +0.6, +1164.0,   -67.0,  +295.0
1720752540, +3.52, +29.203,    +2.5, +1089.0,   -47.0,  +467.0
1720753140, +3.52, +29.194,    +6.3, +1089.0,   -26.0,  +428.0
1720753740, +3.52, +29.194,   +10.9, +1087.0,    +8.0,  +387.0
1720754340, +3.52, +29.194,   +16.6, +1088.0,   -36.0,  +424.0
1720754940, +3.52, +29.194,   +17.6, +1091.0,   -36.0,  +444.0
1720755540, +3.52, +29.203,   +25.6, +1168.0,   -72.0,  +351.0
1720756140, +3.52, +29.203,   +34.6, +1167.0,   -65.0,  +332.0
1720756740, +3.52, +29.211,   +53.0, +1089.0,   -36.0,  +430.0
1720757340, +3.52, +29.211,   +77.2, +1087.0,   -29.0,  +398.0
1720757940, +3.52, +29.203,   +93.6, +1089.0,   -48.0,  +412.0
1720758540, +3.52, +29.203,  +112.4, +1088.0,   -45.0,  +428.0
1720759140, +3.52, +29.203,  +135.1, +1167.0,   -66.0,  +319.0
1720759740, +3.52, +29.211,  +157.5, +1168.0,   -51.0,  +301.0
1720760340, +3.52, +29.203,  +183.5, +1087.0,   -48.0,  +448.0
1720760940, +3.52, +29.203,  +204.8, +1086.0,   -26.0,  +376.0
1720761540, +3.52, +29.211,  +219.2, +1164.0,   -89.0,  +319.0
1720762140, +3.52, +29.203,  +251.7, +1160.0,   -52.0,  +243.0
1720762740, +3.52, +29.211,  +267.8, +1088.0,   -32.0,  +416.0
1720763340, +3.52, +29.211,  +272.5, +1169.0,   -68.0,  +350.0
1720763940, +3.52, +29.227,  +307.0, +1167.0,   -65.0,  +319.0
1720764540, +3.52, +29.227,  +336.6, +1169.0,   -57.0,  +307.0
1720765140, +3.52, +29.219,  +354.0, +1164.0,   -95.0,  +333.0
1720765740, +3.52, +29.219,  +369.7, +1086.0,   -23.0,  +323.0
1720766340, +3.52, +29.235,  +404.1, +1166.0,   -65.0,  +271.0
1720766940, +3.52, +29.243,  +423.4, +1087.0,   -16.0,  +396.0
1720767540, +3.52, +29.251,  +433.1, +1167.0,   -50.0,  +303.0
1720768140, +3.52, +29.268,  +449.2, +1167.0,   -73.0,  +295.0
1720768740, +3.52, +29.251,  +472.3, +1164.0,   -61.0,  +251.0
1720769340, +3.52, +29.268,  +491.7, +1166.0,   -55.0,  +315.0
1720769940, +3.52, +29.260,  +495.0, +1161.0,   -35.0,  +239.0
1720770540, +3.52, +29.268,  +516.1, +1167.0,   -61.0,  +347.0
1720771140, +3.52, +29.260,  +533.6, +1088.0,   -32.0,  +464.0
1720771740, +3.52, +29.276,  +556.5, +1169.0,   -49.0,  +281.0
1720772340, +3.52, +29.276,  +560.0, +1164.0,   -50.0,  +269.0
1720772940, +3.52, +29.300,  +577.3, +1166.0,   -68.0,  +281.0
1720773540, +3.52, +29.300,  +582.0, +1166.0,   -52.0,  +319.0
1720774140, +3.52, +29.308,  +570.0, +1164.0,   -80.0,  +223.0
1720774740, +3.52, +29.308,  +560.6, +1160.0,   -61.0,  +215.0
1720775340, +3.52, +29.300,  +563.7, +1164.0,   -65.0,  +335.0
1720775940, +3.52, +29.317,  +551.1, +1172.0,   -81.0,  +300.0
1720776540, +3.52, +29.317,  +568.5, +1167.0,   -67.0,  +303.0
1720777140, +3.52, +29.325,  +511.1, +1168.0,   -53.0,  +287.0
1720777740, +3.52, +29.333,  +500.5, +1164.0,   -61.0,  +313.0
1720778340, +3.52, +29.349,  +409.1, +1168.0,   -63.0,  +345.0
1720778940, +3.52, +29.357,  +344.9, +1167.0,   -57.0,  +279.0
1720779540, +3.52, +29.357,  +319.9, +1170.0,   -79.0,  +343.0
1720780140, +3.52, +29.365,  +287.1, +1164.0,   -36.0,  +239.0
1720780740, +3.52, +29.373,  +281.8, +1087.0,   -13.0,  +423.0
1720781340, +3.52, +29.382,  +273.6, +1168.0,   -80.0,  +367.0
1720781940, +3.52, +29.373,  +276.9, +1086.0,    -8.0,  +361.0
1720782540, +3.52, +29.406,  +286.9, +1164.0,   -40.0,  +399.0
1720783140, +3.52, +29.422,  +288.4, +1167.0,   -51.0,  +315.0
1720783740, +3.52, +29.430,  +325.3, +1166.0,   -61.0,  +271.0
1720784340, +3.52, +29.422,  +378.8, +1167.0,   -72.0,  +287.0
1720784940, +3.52, +29.438,  +403.8, +1167.0,   -71.0,  +303.0
