7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722525540, +3.53, +31.295,   +32.4, +1168.0,  -136.0,  +336.0
1722526140, +3.53, +31.311,   +26.2, +1155.0,  -112.0,  +508.0
1722526740, +3.53, +31.319,   +23.9, +1168.0,   -80.0,  +355.0
1722527340, +3.53, +31.311,   +18.6, +1164.0,  -144.0,  +168.0
1722527940, +3.53, +31.311,   +15.1, +1160.0,  -164.0,  +168.0
1722528540, +3.53, +31.319,   +10.3, +1171.0,   -64.0,  +332.0
1722529140, +3.53, +31.327,    +7.6, +1161.0,   -32.0,  +400.0
1722529740, +3.53, +31.359,    +4.7, +1168.0,   -88.0,  +368.0
1722530340, +3.53, +31.422,    +2.2, +1167.0,   -80.0,  +374.0
1722530940, +3.53, +31.518,    +1.0, +1134.0,   -57.0,  +520.0
1722531540, +3.53, +31.668,    +0.1, +1136.0,   -10.0,  +428.0
1722532140, +3.53, +31.810,    -0.0, +1144.0,  -237.0,   +71.0
1722532740, +3.53, +31.904,    -0.0, +1169.0,   -64.0,  +278.0
1722533340, +3.53, +31.967,    -0.1, +1166.0,   -98.0,  +356.0
1722533940, +3.53, +32.085,    -0.1, +1167.0,   -72.0,  +284.0
1722534540, +3.53, +32.211,    -0.0, +1132.0,   -72.0,  +502.0
1722535140, +3.53, +32.234,    -0.0, +1112.0,   -13.0,  +582.0
1722535740, +3.53, +32.234,    -0.2, +1112.0,  -186.0,  +206.0
1722536340, +3.53, +32.234,    +0.0, +1128.0,   -36.0,  +412.0
1722536940, +3.53, +32.172,    +0.0, +1132.0,   -32.0,  +470.0
1722537540, +3.53, +32.109,    +0.0, +1136.0,   -49.0,  +318.0
1722538140, +3.53, +32.062,    +0.0, +1167.0,   -45.0,  +224.0
1722538740, +3.53, +32.030,    -0.1, +1171.0,   -24.0,  +280.0
1722539340, +3.53, +32.015,    +0.1, +1127.0,   -72.0,  +419.0
1722539940, +3.53, +32.007,    -0.0, +1167.0,   -56.0,  +232.0
1722540540, +3.53, +32.022,    +0.0, +1167.0,   -40.0,  +384.0
1722541140, +3.53, +31.999,    +0.1, +1168.0,   -80.0,  +352.0
1722541740, +3.53, +31.991,    +0.1, +1168.0,   -56.0,  +318.0
1722542340, +3.53, +31.960,    -0.1, +1167.0,   -96.0,  +271.0
1722542940, +3.53, +31.912,    -0.1, +1160.0,   -16.0,  +416.0
1722543540, +3.53, +31.865,    -0.1, +1120.0,   -72.0,  +568.0
1722544140, +3.53, +31.818,    +0.0, +1123.0,   -24.0,  +510.0
1722544740, +3.53, +31.786,    +0.1, +1129.0,   -89.0,  +392.0
1722545340, +3.53, +31.763,    +0.0, +1110.0,    +8.0,  +568.0
1722545940, +3.53, +31.699,    -0.0, +1127.0,   -32.0,  +518.0
1722546540, +3.53, +31.533,    -0.0, +1148.0,   -88.0,  +451.0
1722547140, +3.53, +31.446,    -0.1, +1167.0,   -44.0,  +354.0
1722547740, +3.53, +31.184,    -0.1, +1167.0,   -84.0,  +356.0
1722548340, +3.53, +30.977,    +0.1, +1171.0,   -84.0,  +339.0
1722548940, +3.53, +30.897,    -0.1, +1144.0,   -58.0,  +560.0
1722549540, +3.53, +30.865,    -0.1, +1166.0,    +0.0,  +376.0
1722550140, +3.53, +30.849,    -0.0, +1168.0,   -60.0,  +352.0
1722550740, +3.53, +30.833,    -0.0, +1172.0,   -77.0,  +252.0
1722551340, +3.53, +30.833,    +0.1, +1167.0,   -56.0,  +328.0
1722551940, +3.53, +30.833,    -0.0, +1155.0,   -24.0,  +480.0
1722552540, +3.53, +30.833,    -0.0, +1161.0,  -128.0,  +148.0
1722553140, +3.53, +30.849,    +0.1, +1168.0,   -40.0,  +326.0
1722553740, +3.53, +30.849,    +0.0, +1167.0,   -24.0,  +384.0
1722554340, +3.53, +30.801,    +0.0, +1168.0,   -68.0,  +288.0
1722554940, +3.53, +30.633,    -0.0, +1168.0,   -52.0,  +312.0
1722555540, +3.53, +30.529,    -0.1, +1168.0,   -68.0,  +320.0
1722556140, +3.53, +30.464,    -0.1, +1164.0,   -32.0,  +423.0
1722556740, +3.53, +30.424,    +0.0, +1164.0,   -32.0,  +403.0
1722557340, +3.53, +30.416,    +0.0, +1168.0,   -40.0,  +322.0
1722557940, +3.53, +30.432,    -0.0, +1153.0,  -104.0,   +88.0
1722558540, +3.53, +30.416,    +0.0, +1167.0,   -72.0,  +228.0
1722559140, +3.53, +30.384,    -0.1, +1166.0,   -64.0,  +318.0
1722559740, +3.53, +30.360,    -0.0, +1167.0,   -32.0,  +334.0
1722560340, +3.53, +30.376,    -0.0, +1136.0,   -45.0,  +584.0
1722560940, +3.53, +30.400,    +0.0, +1169.0,   -96.0,  +268.0
1722561540, +3.53, +30.432,    +0.0, +1159.0,  -120.0,  +124.0
1722562140, +3.53, +30.537,    -0.0, +1159.0,   -26.0,  +464.0
1722562740, +3.53, +30.553,    -0.1, +1160.0,   -64.0,  +430.0
1722563340, +3.53, +30.545,    -0.2, +1167.0,   -77.0,  +256.0
1722563940, +3.53, +30.537,    -0.0, +1167.0,    +8.0,  +334.0
1722564540, +3.53, +30.537,    +0.0, +1168.0,   -36.0,  +344.0
1722565140, +3.53, +30.537,    -0.0, +1168.0,   -84.0,  +232.0
1722565740, +3.53, +30.529,    -0.1, +1171.0,   -58.0,  +260.0
1722566340, +3.53, +30.529,    +0.0, +1169.0,   -56.0,  +268.0
1722566940, +3.53, +30.537,    -0.0, +1168.0,   -50.0,  +358.0
1722567540, +3.53, +30.553,    +0.6, +1167.0,   -78.0,  +358.0
1722568140, +3.53, +30.609,    +1.6, +1167.0,   -50.0,  +376.0
1722568740, +3.53, +30.673,    +2.6, +1167.0,   -96.0,  +211.0
1722569340, +3.53, +30.689,    +5.2, +1167.0,  -128.0,  +220.0
1722569940, +3.53, +30.697,    +9.0, +1169.0,   -72.0,  +278.0
1722570540, +3.53, +30.721,   +13.8, +1168.0,   -90.0,  +252.0
1722571140, +3.53, +30.761,   +19.3, +1168.0,   -77.0,  +332.0
1722571740, +3.53, +30.785,   +21.0, +1167.0,  -120.0,  +224.0
1722572340, +3.53, +30.769,   +24.7, +1167.0,   -92.0,  +312.0
1722572940, +3.53, +30.625,   +29.1, +1164.0,  -120.0,  +192.0
1722573540, +3.53, +30.497,   +36.0, +1166.0,  -136.0,  +180.0
1722574140, +3.53, +30.400,   +43.7, +1167.0,   -61.0,  +248.0
1722574740, +3.53, +30.328,   +59.5, +1164.0,  -104.0,  +180.0
1722575340, +3.53, +30.312,   +62.5, +1160.0,   -32.0,  +440.0
1722575940, +3.53, +30.312,   +78.7, +1167.0,   -40.0,  +224.0
1722576540, +3.53, +30.336,   +84.7, +1171.0,  -120.0,  +300.0
1722577140, +3.53, +30.328,   +45.2, +1166.0,   -64.0,  +358.0
1722577740, +3.53, +30.360,   +47.1, +1150.0,   -29.0,  +496.0
1722578340, +3.53, +30.392,   +61.2, +1168.0,   -36.0,  +296.0
1722578940, +3.53, +30.416,  +110.4, +1167.0,   -94.0,  +404.0
1722579540, +3.53, +30.424,  +118.2, +1168.0,   -93.0,  +308.0
1722580140, +3.53, +30.489,  +143.6, +1166.0,   -47.0,  +316.0
1722580740, +3.53, +30.529,   +67.5, +1167.0,   -52.0,  +280.0
1722581340, +3.53, +30.561,  +162.2, +1160.0,   -64.0,  +432.0
1722581940, +3.53, +30.577,  +180.9, +1167.0,   -40.0,  +224.0
1722582540, +3.53, +30.625,  +179.3, +1171.0,  -122.0,  +296.0
1722583140, +3.53, +30.673,  +178.6, +1168.0,   -96.0,  +291.0
1722583740, +3.53, +30.801,   +62.4, +1144.0,   -56.0,  +550.0
1722584340, +3.53, +30.921,  +206.2, +1160.0,  -173.0,  +168.0
1722584940, +3.53, +31.128,  +212.6, +1171.0,   -96.0,  +342.0
1722585540, +3.53, +31.216,  +109.2, +1167.0,   -50.0,  +355.0
1722586140, +3.53, +31.144,  +241.9, +1168.0,  -112.0,  +232.0
1722586740, +3.53, +31.105,  +238.7, +1169.0,  -180.0,  +312.0
1722587340, +3.53, +31.097,  +237.0, +1168.0,  -160.0,  +204.0
1722587940, +3.53, +31.073,  +247.4, +1166.0,   -26.0,  +348.0
1722588540, +3.53, +31.057,  +250.9, +1171.0,   -72.0,  +320.0
1722589140, +3.53, +31.065,  +239.1, +1167.0,  -128.0,  +216.0
1722589740, +3.53, +31.057,  +246.4, +1169.0,  -144.0,  +268.0
1722590340, +3.53, +31.033,  +245.7, +1171.0,  -112.0,  +328.0
1722590940, +3.53, +31.017,  +240.0, +1168.0,   -60.0,  +352.0
1722591540, +3.53, +31.009,  +225.5, +1168.0,  -100.0,  +240.0
1722592140, +3.53, +31.033,  +234.3, +1169.0,  -104.0,  +288.0
1722592740, +3.53, +31.105,  +225.4, +1167.0,  -136.0,  +300.0
1722593340, +3.53, +31.208,  +254.6, +1168.0,   -96.0,  +240.0
1722593940, +3.53, +31.264,  +255.5, +1168.0,   -52.0,  +332.0
1722594540, +3.53, +31.224,   +84.5, +1168.0,   -56.0,  +320.0
1722595140, +3.53, +31.200,  +234.9, +1139.0,   -77.0,  +350.0
1722595740, +3.53, +31.168,  +237.8, +1168.0,  -112.0,  +388.0
1722596340, +3.53, +31.144,  +222.9, +1169.0,   -96.0,  +286.0
