7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726005540, +3.52, +30.609,    +0.0, +1164.0,   -32.0,  +232.0
1726006140, +3.52, +30.609,    -0.0, +1168.0,   -32.0,  +276.0
1726006740, +3.52, +30.609,    -0.1, +1127.0,   -16.0,  +336.0
1726007340, +3.52, +30.601,    -0.1, +1116.0,    +0.0,  +510.0
1726007940, +3.52, +30.601,    -0.1, +1159.0,   -26.0,  +478.0
1726008540, +3.52, +30.593,    -0.0, +1168.0,   -52.0,  +260.0
1726009140, +3.52, +30.585,    -0.0, +1167.0,   -32.0,  +304.0
1726009740, +3.52, +30.593,    -0.1, +1164.0,   -52.0,  +224.0
1726010340, +3.52, +30.593,    -0.1, +1167.0,   -32.0,  +380.0
1726010940, +3.52, +30.593,    +0.0, +1168.0,   -77.0,  +291.0
1726011540, +3.52, +30.585,    +0.0, +1102.0,   -20.0,  +524.0
1726012140, +3.52, +30.585,    -0.0, +1167.0,   -48.0,  +272.0
1726012740, +3.52, +30.585,    -0.1, +1103.0,   -10.0,  +519.0
1726013340, +3.52, +30.577,    +0.0, +1166.0,   -56.0,  +384.0
1726013940, +3.52, +30.569,    -0.0, +1167.0,   -48.0,  +270.0
1726014540, +3.52, +30.569,    +0.1, +1169.0,   -32.0,  +288.0
1726015140, +3.52, +30.553,    -0.1, +1167.0,   -56.0,  +227.0
1726015740, +3.52, +30.553,    +0.0, +1168.0,   -40.0,  +263.0
1726016340, +3.52, +30.545,    +0.0, +1167.0,   -36.0,  +384.0
1726016940, +3.52, +30.537,    +0.1, +1167.0,   -32.0,  +256.0
1726017540, +3.52, +30.537,    -0.0, +1167.0,   -65.0,  +327.0
1726018140, +3.52, +30.529,    -0.1, +1166.0,   -45.0,  +304.0
1726018740, +3.52, +30.537,    -0.0, +1171.0,   -68.0,  +344.0
1726019340, +3.52, +30.537,    +0.1, +1091.0,   -29.0,  +463.0
1726019940, +3.52, +30.521,    -0.1, +1168.0,   -50.0,  +256.0
1726020540, +3.52, +30.505,    +0.0, +1171.0,   -56.0,  +295.0
1726021140, +3.52, +30.505,    -0.1, +1167.0,   -25.0,  +312.0
1726021740, +3.52, +30.505,    -0.1, +1167.0,   -32.0,  +326.0
1726022340, +3.52, +30.497,    -0.0, +1166.0,   -65.0,  +275.0
1726022940, +3.52, +30.480,    +0.1, +1168.0,   -61.0,  +312.0
1726023540, +3.52, +30.472,    -0.0, +1168.0,   -68.0,  +271.0
1726024140, +3.52, +30.456,    +0.0, +1095.0,   -24.0,  +504.0
1726024740, +3.52, +30.448,    +0.1, +1168.0,   -72.0,  +327.0
1726025340, +3.52, +30.440,    +0.7, +1121.0,   +12.0,  +531.0
1726025940, +3.52, +30.440,    +2.1, +1120.0,    +4.0,  +512.0
1726026540, +3.52, +30.432,    +4.4, +1113.0,   -26.0,  +406.0
1726027140, +3.52, +30.424,    +7.2, +1121.0,   -12.0,  +422.0
1726027740, +3.52, +30.432,   +10.6, +1105.0,   -16.0,  +472.0
1726028340, +3.52, +30.424,   +15.2, +1107.0,   +30.0,  +492.0
1726028940, +3.52, +30.416,   +19.9, +1127.0,   -10.0,  +403.0
1726029540, +3.52, +30.400,   +24.9, +1123.0,   -16.0,  +462.0
1726030140, +3.52, +30.400,   +30.9, +1118.0,   -16.0,  +432.0
1726030740, +3.52, +30.392,   +36.1, +1168.0,   -64.0,  +312.0
1726031340, +3.52, +30.400,   +44.9, +1120.0,   -32.0,  +480.0
1726031940, +3.52, +30.416,   +51.7, +1126.0,   -40.0,  +420.0
1726032540, +3.52, +30.408,   +59.1, +1124.0,   -29.0,  +449.0
1726033140, +3.52, +30.416,   +66.8, +1116.0,   -16.0,  +455.0
1726033740, +3.52, +30.424,   +73.3, +1096.0,   -16.0,  +534.0
1726034340, +3.52, +30.416,   +86.0, +1118.0,   -28.0,  +396.0
1726034940, +3.52, +30.432,   +92.7, +1104.0,   -26.0,  +467.0
1726035540, +3.52, +30.432,  +101.9, +1121.0,    -8.0,  +438.0
1726036140, +3.52, +30.432,  +108.6, +1105.0,   -32.0,  +519.0
1726036740, +3.52, +30.432,  +117.6, +1120.0,   -24.0,  +448.0
1726037340, +3.52, +30.432,  +130.2, +1104.0,   -47.0,  +412.0
1726037940, +3.52, +30.440,  +139.5, +1121.0,   -29.0,  +374.0
1726038540, +3.52, +30.440,  +147.1, +1168.0,   -64.0,  +344.0
1726039140, +3.52, +30.448,  +156.6, +1167.0,   -64.0,  +280.0
1726039740, +3.52, +30.448,  +166.9, +1169.0,   -64.0,  +300.0
1726040340, +3.52, +30.456,  +175.1, +1112.0,   -36.0,  +408.0
1726040940, +3.52, +30.464,  +181.4, +1095.0,   -47.0,  +430.0
1726041540, +3.52, +30.448,  +186.1, +1168.0,   -94.0,  +345.0
1726042140, +3.52, +30.432,  +190.9, +1103.0,   -32.0,  +438.0
1726042740, +3.52, +30.424,  +192.4, +1100.0,   -16.0,  +470.0
1726043340, +3.52, +30.424,  +196.7, +1120.0,   -16.0,  +476.0
1726043940, +3.52, +30.432,  +200.1, +1159.0,   -15.0,  +420.0
1726044540, +3.52, +30.424,  +202.3, +1100.0,    -8.0,  +476.0
1726045140, +3.52, +30.424,  +201.5, +1096.0,   -13.0,  +486.0
1726045740, +3.52, +30.424,  +206.8, +1095.0,   -16.0,  +476.0
1726046340, +3.52, +30.424,  +207.0, +1126.0,   -52.0,  +430.0
1726046940, +3.52, +30.424,  +201.1, +1110.0,   +17.0,  +391.0
1726047540, +3.52, +30.424,  +197.3, +1121.0,   -13.0,  +380.0
1726048140, +3.52, +30.432,  +199.0, +1116.0,    -4.0,  +435.0
1726048740, +3.52, +30.448,  +188.9, +1169.0,   -28.0,  +344.0
1726049340, +3.52, +30.456,  +184.4, +1164.0,   -58.0,  +240.0
1726049940, +3.52, +30.440,  +183.4, +1105.0,   -24.0,  +440.0
1726050540, +3.52, +30.416,  +181.9, +1168.0,   -80.0,  +330.0
1726051140, +3.52, +30.400,  +172.0, +1148.0,   -40.0,  +344.0
1726051740, +3.52, +30.376,  +169.7, +1145.0,   -18.0,  +400.0
1726052340, +3.52, +30.376,  +163.4, +1112.0,   -40.0,  +448.0
1726052940, +3.52, +30.376,  +162.5, +1171.0,   -93.0,  +356.0
1726053540, +3.52, +30.400,  +156.9, +1116.0,   -40.0,  +432.0
1726054140, +3.52, +30.416,  +155.8, +1110.0,   -24.0,  +412.0
1726054740, +3.52, +30.440,  +147.6, +1168.0,   -58.0,  +319.0
1726055340, +3.52, +30.456,  +143.0, +1144.0,    +0.0,  +403.0
1726055940, +3.52, +30.489,  +134.1, +1144.0,   -40.0,  +321.0
1726056540, +3.52, +30.513,  +132.7, +1145.0,   -12.0,  +352.0
1726057140, +3.52, +30.537,  +124.8, +1134.0,   -20.0,  +376.0
1726057740, +3.52, +30.569,  +117.2, +1140.0,   -29.0,  +416.0
