7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723395540, +3.52, +30.849,    +0.0, +1169.0,   -72.0,  +294.0
1723396140, +3.52, +30.841,    -0.1, +1136.0,   -58.0,  +348.0
1723396740, +3.52, +30.841,    -0.0, +1142.0,   -55.0,  +423.0
1723397340, +3.52, +30.833,    -0.2, +1140.0,   -57.0,  +412.0
1723397940, +3.52, +30.825,    -0.1, +1168.0,   -24.0,  +312.0
1723398540, +3.52, +30.865,    -0.1, +1144.0,    -8.0,  +300.0
1723399140, +3.52, +30.969,    +0.0, +1139.0,   -52.0,  +384.0
1723399740, +3.52, +31.033,    +0.0, +1142.0,   -32.0,  +408.0
1723400340, +3.52, +31.025,    -0.0, +1128.0,   -24.0,  +358.0
1723400940, +3.52, +30.961,    +0.0, +1132.0,   -12.0,  +480.0
1723401540, +3.52, +30.897,    -0.0, +1168.0,   -64.0,  +284.0
1723402140, +3.52, +30.833,    +0.1, +1128.0,   -24.0,  +320.0
1723402740, +3.52, +30.777,    +0.3, +1169.0,   -88.0,  +304.0
1723403340, +3.52, +30.745,    -0.1, +1168.0,   -52.0,  +312.0
1723403940, +3.52, +30.721,    -0.0, +1166.0,   -77.0,  +240.0
1723404540, +3.52, +30.697,    -0.1, +1169.0,   -64.0,  +265.0
1723405140, +3.52, +30.689,    -0.1, +1167.0,   -64.0,  +208.0
1723405740, +3.52, +30.681,    +0.0, +1134.0,    +0.0,  +334.0
1723406340, +3.52, +30.689,    -0.0, +1171.0,   -88.0,  +280.0
1723406940, +3.52, +30.681,    +0.0, +1168.0,   -40.0,  +288.0
1723407540, +3.52, +30.665,    +0.0, +1137.0,   -16.0,  +339.0
1723408140, +3.52, +30.657,    -0.1, +1136.0,   -40.0,  +505.0
1723408740, +3.52, +30.649,    +0.1, +1142.0,   -40.0,  +371.0
1723409340, +3.52, +30.633,    -0.1, +1171.0,   -80.0,  +304.0
1723409940, +3.52, +30.593,    -0.1, +1142.0,   -26.0,  +355.0
1723410540, +3.52, +30.609,    -0.0, +1168.0,   -64.0,  +280.0
1723411140, +3.52, +30.609,    +0.0, +1168.0,   -64.0,  +328.0
1723411740, +3.52, +30.601,    -0.0, +1132.0,   -24.0,  +504.0
1723412340, +3.52, +30.601,    -0.0, +1142.0,   -25.0,  +487.0
1723412940, +3.52, +30.625,    +0.1, +1171.0,   -76.0,  +328.0
1723413540, +3.52, +30.657,    +0.0, +1168.0,   -68.0,  +304.0
1723414140, +3.52, +30.697,    -0.0, +1167.0,   -72.0,  +216.0
1723414740, +3.52, +30.729,    -0.1, +1164.0,    +0.0,  +400.0
1723415340, +3.52, +30.745,    -0.1, +1171.0,   -32.0,  +307.0
1723415940, +3.52, +30.769,    -0.0, +1139.0,   -64.0,  +304.0
1723416540, +3.52, +30.777,    +0.0, +1159.0,   -31.0,  +160.0
1723417140, +3.52, +30.793,    +0.1, +1168.0,   -52.0,  +376.0
1723417740, +3.52, +30.833,    -0.0, +1139.0,   -64.0,  +444.0
1723418340, +3.52, +30.873,    -0.0, +1137.0,   -58.0,  +388.0
1723418940, +3.52, +30.881,    -0.0, +1169.0,   -90.0,  +304.0
1723419540, +3.52, +30.897,    -0.0, +1134.0,   -42.0,  +385.0
1723420140, +3.52, +30.921,    -0.0, +1151.0,   -50.0,  +376.0
1723420740, +3.52, +30.913,    -0.1, +1171.0,   -64.0,  +300.0
1723421340, +3.52, +30.929,    -0.2, +1168.0,   -40.0,  +264.0
1723421940, +3.52, +30.969,    -0.1, +1166.0,   -32.0,  +408.0
1723422540, +3.52, +30.977,    +0.1, +1132.0,   -42.0,  +409.0
1723423140, +3.52, +31.017,    -0.1, +1129.0,    +0.0,  +352.0
1723423740, +3.52, +31.049,    -0.1, +1139.0,   -40.0,  +396.0
1723424340, +3.52, +31.025,    +0.0, +1136.0,   -48.0,  +400.0
1723424940, +3.52, +31.033,    +0.2, +1132.0,    +0.0,  +454.0
1723425540, +3.52, +31.001,    -0.1, +1136.0,   -12.0,  +444.0
1723426140, +3.52, +30.985,    +0.0, +1164.0,  -100.0,  +192.0
1723426740, +3.52, +30.969,    -0.1, +1132.0,  -112.0,  +265.0
1723427340, +3.52, +30.945,    -0.1, +1132.0,   -58.0,  +288.0
1723427940, +3.52, +30.913,    +0.1, +1168.0,   -45.0,  +264.0
1723428540, +3.52, +30.889,    +0.1, +1136.0,   -24.0,  +460.0
1723429140, +3.52, +30.873,    +0.0, +1151.0,   +12.0,  +355.0
1723429740, +3.52, +30.865,    +0.1, +1135.0,    +0.0,  +422.0
1723430340, +3.52, +30.841,    -0.1, +1167.0,   -12.0,  +336.0
1723430940, +3.52, +30.873,    -0.0, +1169.0,   -61.0,  +268.0
1723431540, +3.52, +30.849,    +0.3, +1169.0,   -60.0,  +280.0
1723432140, +3.52, +30.825,    +0.8, +1161.0,  -128.0,  +156.0
1723432740, +3.52, +30.793,    +2.4, +1167.0,   -56.0,  +304.0
1723433340, +3.52, +30.785,    +3.7, +1168.0,   -50.0,  +318.0
1723433940, +3.52, +30.769,    +6.7, +1168.0,  -128.0,  +224.0
1723434540, +3.52, +30.769,   +10.8, +1139.0,   -36.0,  +432.0
1723435140, +3.52, +30.761,   +14.1, +1171.0,   -74.0,  +302.0
1723435740, +3.52, +30.745,   +21.9, +1167.0,   -32.0,  +359.0
1723436340, +3.52, +30.721,   +27.1, +1167.0,   -76.0,  +240.0
1723436940, +3.52, +30.697,   +36.2, +1166.0,   -72.0,  +188.0
1723437540, +3.52, +30.689,   +31.2, +1168.0,   -92.0,  +264.0
1723438140, +3.52, +30.681,   +50.1, +1142.0,   -26.0,  +384.0
1723438740, +3.52, +30.665,   +31.1, +1142.0,   -64.0,  +368.0
1723439340, +3.52, +30.673,   +40.6, +1144.0,   -16.0,  +384.0
1723439940, +3.52, +30.665,   +84.2, +1132.0,   -16.0,  +528.0
1723440540, +3.52, +30.665,  +106.4, +1144.0,   -25.0,  +387.0
1723441140, +3.52, +30.665,   +52.2, +1139.0,   -29.0,  +348.0
1723441740, +3.52, +30.657,  +112.1, +1144.0,   -60.0,  +342.0
1723442340, +3.52, +30.657,  +120.8, +1137.0,   -20.0,  +300.0
1723442940, +3.52, +30.657,  +136.9, +1139.0,   -12.0,  +448.0
1723443540, +3.52, +30.673,  +168.2, +1148.0,   -32.0,  +372.0
1723444140, +3.52, +30.665,   +53.9, +1143.0,   -42.0,  +318.0
1723444740, +3.52, +30.665,   +56.8, +1167.0,  -136.0,  +198.0
1723445340, +3.52, +30.665,  +171.6, +1140.0,   -36.0,  +296.0
1723445940, +3.52, +30.665,  +186.7, +1139.0,   -10.0,  +424.0
1723446540, +3.52, +30.673,  +205.1, +1142.0,   -20.0,  +376.0
1723447140, +3.52, +30.681,  +197.6, +1144.0,   -56.0,  +398.0
1723447740, +3.52, +30.689,  +111.8, +1168.0,   -72.0,  +312.0
1723448340, +3.52, +30.689,  +227.1, +1164.0,   -39.0,  +204.0
1723448940, +3.52, +30.689,  +241.1, +1167.0,   -64.0,  +248.0
1723449540, +3.52, +30.697,   +71.6, +1167.0,   -58.0,  +406.0
1723450140, +3.52, +30.689,  +267.5, +1168.0,   -48.0,  +240.0
1723450740, +3.52, +30.689,  +264.2, +1166.0,   -40.0,  +408.0
1723451340, +3.52, +30.697,  +276.6, +1160.0,   -16.0,  +460.0
1723451940, +3.52, +30.705,  +281.4, +1169.0,   -40.0,  +334.0
1723452540, +3.52, +30.713,  +275.3, +1168.0,   -48.0,  +304.0
1723453140, +3.52, +30.705,  +324.5, +1163.0,   -84.0,  +176.0
1723453740, +3.52, +30.713,  +283.5, +1167.0,   -44.0,  +387.0
1723454340, +3.52, +30.721,  +279.7, +1171.0,   -48.0,  +286.0
1723454940, +3.52, +30.737,  +270.2, +1167.0,   -64.0,  +344.0
1723455540, +3.52, +30.745,  +294.0, +1169.0,  -109.0,  +280.0
1723456140, +3.52, +30.753,  +248.0, +1169.0,   -24.0,  +336.0
1723456740, +3.52, +30.769,  +279.6, +1168.0,   -88.0,  +230.0
1723457340, +3.52, +30.777,  +271.3, +1168.0,   -44.0,  +320.0
1723457940, +3.52, +30.793,  +275.6, +1168.0,   -80.0,  +364.0
1723458540, +3.52, +30.809,  +274.1, +1136.0,   -42.0,  +428.0
1723459140, +3.52, +30.817,  +268.1, +1137.0,   -23.0,  +460.0
1723459740, +3.52, +30.825,  +258.1, +1168.0,   -40.0,  +384.0
1723460340, +3.52, +30.833,  +253.9, +1134.0,   -58.0,  +536.0
1723460940, +3.52, +30.841,  +251.0, +1171.0,   -42.0,  +316.0
1723461540, +3.52, +30.841,  +234.8, +1136.0,   -77.0,  +398.0
1723462140, +3.52, +30.857,  +221.3, +1139.0,   -80.0,  +408.0
1723462740, +3.52, +30.873,  +224.4, +1168.0,  -112.0,  +272.0
1723463340, +3.52, +30.881,  +214.1, +1139.0,   -76.0,  +376.0
1723463940, +3.52, +30.889,  +202.7, +1137.0,   -36.0,  +360.0
1723464540, +3.52, +30.913,  +197.5, +1132.0,    +0.0,  +312.0
1723465140, +3.52, +30.921,  +181.0, +1166.0,   -80.0,  +198.0
