7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720524540, +3.53, +30.013,  +275.6, +1164.0,   -89.0,  +391.0
1720525140, +3.53, +30.013,  +279.8, +1164.0,   -68.0,  +351.0
1720525740, +3.53, +29.997,  +276.5, +1164.0,  -109.0,  +383.0
1720526340, +3.53, +29.973,  +265.3, +1158.0,  -128.0,  +451.0
1720526940, +3.53, +29.949,  +268.4, +1166.0,   -36.0,  +361.0
1720527540, +3.53, +29.957,  +278.1, +1160.0,  -127.0,  +271.0
1720528140, +3.53, +29.941,  +248.9, +1168.0,  -119.0,  +291.0
1720528740, +3.53, +29.941,  +239.4, +1164.0,   -69.0,  +216.0
1720529340, +3.53, +29.949,  +230.4, +1160.0,   -57.0,  +207.0
1720529940, +3.53, +29.949,  +215.7, +1166.0,   -82.0,  +367.0
1720530540, +3.53, +29.965,  +214.1, +1166.0,  -125.0,  +231.0
1720531140, +3.53, +29.949,  +187.9, +1167.0,  -144.0,  +344.0
1720531740, +3.52, +29.965,  +201.7, +1166.0,   -66.0,  +263.0
1720532340, +3.53, +29.965,  +206.9, +1144.0,  -104.0,  +567.0
1720532940, +3.53, +29.973,  +177.6, +1159.0,  -112.0,  +505.0
1720533540, +3.53, +29.989,  +166.6, +1166.0,   -72.0,  +289.0
1720534140, +3.53, +29.989,  +143.0, +1164.0,   -57.0,  +247.0
1720534740, +3.53, +30.005,  +107.7, +1160.0,   -36.0,  +436.0
1720535340, +3.53, +30.038,  +114.3, +1168.0,   -77.0,  +287.0
1720535940, +3.53, +30.086,   +94.7, +1167.0,   -82.0,  +380.0
1720536540, +3.53, +30.159,   +86.8, +1150.0,  -205.0,   +87.0
1720537140, +3.53, +30.199,   +71.8, +1160.0,   -59.0,  +451.0
1720537740, +3.53, +30.223,   +62.4, +1164.0,  -152.0,  +211.0
1720538340, +3.53, +30.312,   +60.0, +1167.0,   -56.0,  +332.0
1720538940, +3.53, +30.352,   +49.3, +1166.0,   -80.0,  +235.0
1720539540, +3.53, +30.344,   +39.4, +1167.0,   -55.0,  +329.0
1720540140, +3.53, +30.376,   +28.4, +1155.0,   -81.0,  +119.0
1720540740, +3.53, +30.400,   +21.2, +1163.0,   -88.0,  +431.0
1720541340, +3.53, +30.424,   +15.7, +1164.0,   -72.0,  +401.0
1720541940, +3.53, +30.432,   +10.9, +1167.0,   -88.0,  +279.0
1720542540, +3.53, +30.464,    +7.7, +1158.0,   -52.0,  +475.0
1720543140, +3.53, +30.480,    +4.7, +1166.0,   -64.0,  +327.0
1720543740, +3.53, +30.505,    +2.5, +1168.0,   -88.0,  +315.0
1720544340, +3.53, +30.521,    +1.0, +1155.0,  -125.0,  +483.0
1720544940, +3.53, +30.537,    +0.3, +1164.0,   -56.0,  +396.0
1720545540, +3.53, +30.569,    +0.1, +1167.0,   -96.0,  +359.0
1720546140, +3.53, +30.569,    -0.1, +1166.0,  -200.0,  +145.0
1720546740, +3.53, +30.553,    +0.0, +1160.0,   -58.0,  +396.0
1720547340, +3.53, +30.521,    -0.1, +1167.0,   -76.0,  +396.0
1720547940, +3.53, +30.513,    -0.1, +1159.0,  -112.0,  +471.0
1720548540, +3.53, +30.521,    -0.0, +1160.0,   -29.0,  +404.0
1720549140, +3.53, +30.537,    -0.0, +1168.0,   -96.0,  +320.0
1720549740, +3.53, +30.537,    +0.0, +1168.0,   -74.0,  +280.0
1720550340, +3.53, +30.505,    -0.0, +1166.0,   -68.0,  +247.0
1720550940, +3.53, +30.472,    -0.0, +1168.0,   -87.0,  +334.0
1720551540, +3.53, +30.440,    -0.1, +1167.0,   -95.0,  +235.0
1720552140, +3.53, +30.456,    -0.1, +1167.0,  -103.0,  +192.0
1720552740, +3.53, +30.497,    -0.1, +1168.0,   -84.0,  +265.0
1720553340, +3.53, +30.513,    -0.1, +1164.0,  -125.0,  +176.0
1720553940, +3.53, +30.489,    +0.1, +1164.0,   -53.0,  +359.0
1720554540, +3.53, +30.392,    -0.0, +1164.0,   -84.0,  +398.0
1720555140, +3.53, +30.279,    -0.2, +1171.0,   -80.0,  +287.0
1720555740, +3.53, +30.215,    +0.1, +1168.0,   -69.0,  +300.0
1720556340, +3.53, +30.183,    -0.0, +1167.0,   -77.0,  +220.0
1720556940, +3.53, +30.151,    +0.0, +1166.0,   -80.0,  +268.0
1720557540, +3.53, +30.118,    +0.0, +1168.0,   -50.0,  +390.0
1720558140, +3.53, +30.086,    +0.0, +1164.0,   -34.0,  +161.0
1720558740, +3.53, +30.078,    +0.0, +1166.0,  -104.0,  +383.0
1720559340, +3.53, +30.062,    -0.0, +1167.0,   -49.0,  +339.0
1720559940, +3.53, +30.054,    -0.1, +1168.0,   -72.0,  +271.0
1720560540, +3.53, +30.046,    +0.0, +1158.0,   -40.0,  +227.0
1720561140, +3.53, +30.030,    -0.1, +1168.0,   -80.0,  +319.0
1720561740, +3.53, +30.013,    +0.0, +1166.0,   -64.0,  +324.0
1720562340, +3.53, +30.005,    -0.0, +1167.0,   -64.0,  +352.0
1720562940, +3.53, +30.005,    -0.0, +1167.0,   -96.0,  +278.0
1720563540, +3.53, +30.062,    +0.1, +1167.0,  -111.0,  +230.0
1720564140, +3.53, +30.054,    -0.1, +1166.0,   -52.0,  +339.0
1720564740, +3.53, +30.030,    -0.1, +1168.0,   -42.0,  +309.0
