7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724809740, +3.52, +30.472,    +0.1, +1167.0,   -28.0,  +323.0
1724810340, +3.52, +30.464,    -0.0, +1168.0,   -25.0,  +294.0
1724810940, +3.52, +30.448,    +0.0, +1126.0,   -28.0,  +432.0
1724811540, +3.52, +30.448,    -0.1, +1169.0,   -26.0,  +352.0
1724812140, +3.52, +30.432,    +0.0, +1169.0,   -40.0,  +353.0
1724812740, +3.52, +30.424,    -0.1, +1167.0,   -40.0,  +296.0
1724813340, +3.52, +30.408,    -0.1, +1168.0,   -40.0,  +270.0
1724813940, +3.52, +30.376,    +0.1, +1169.0,   -40.0,  +300.0
1724814540, +3.52, +30.336,    +0.0, +1171.0,   -32.0,  +268.0
1724815140, +3.52, +30.320,    +0.7, +1120.0,   -50.0,  +412.0
1724815740, +3.52, +30.288,    +1.6, +1132.0,   -32.0,  +448.0
1724816340, +3.52, +30.263,    +3.5, +1127.0,   -32.0,  +408.0
1724816940, +3.52, +30.247,    +5.5, +1128.0,   -16.0,  +408.0
1724817540, +3.52, +30.247,    +8.8, +1123.0,   -32.0,  +470.0
1724818140, +3.52, +30.255,   +12.5, +1121.0,    +0.0,  +400.0
1724818740, +3.52, +30.255,   +16.7, +1127.0,   -10.0,  +415.0
1724819340, +3.52, +30.255,   +21.9, +1128.0,   -13.0,  +390.0
1724819940, +3.52, +30.271,   +24.8, +1116.0,   -10.0,  +398.0
1724820540, +3.52, +30.279,   +34.1, +1169.0,   -42.0,  +320.0
1724821140, +3.52, +30.288,   +43.9, +1169.0,   -40.0,  +352.0
1724821740, +3.52, +30.296,   +49.6, +1127.0,   -16.0,  +464.0
1724822340, +3.52, +30.296,   +60.2, +1169.0,   -64.0,  +312.0
1724822940, +3.52, +30.304,   +63.3, +1127.0,    -8.0,  +416.0
1724823540, +3.52, +30.304,   +73.7, +1132.0,   -16.0,  +396.0
1724824140, +3.52, +30.320,   +88.6, +1120.0,   -24.0,  +444.0
1724824740, +3.52, +30.328,   +35.1, +1171.0,   -60.0,  +391.0
1724825340, +3.52, +30.344,   +81.9, +1139.0,   -40.0,  +428.0
1724825940, +3.52, +30.352,  +111.5, +1126.0,   -32.0,  +390.0
1724826540, +3.52, +30.360,  +126.0, +1166.0,   -45.0,  +384.0
1724827140, +3.52, +30.424,   +30.4, +1100.0,   -40.0,  +448.0
1724827740, +3.52, +30.480,  +141.9, +1167.0,   -20.0,  +224.0
1724828340, +3.52, +30.513,   +52.4, +1167.0,   -36.0,  +240.0
1724828940, +3.52, +30.521,  +172.5, +1171.0,   -50.0,  +344.0
1724829540, +3.52, +30.489,   +48.2, +1167.0,   -36.0,  +288.0
1724830140, +3.52, +30.513,   +66.4, +1127.0,   -29.0,  +401.0
1724830740, +3.52, +30.513,   +54.0, +1167.0,   -32.0,  +256.0
1724831340, +3.52, +30.529,  +203.7, +1168.0,   -26.0,  +300.0
1724831940, +3.52, +30.545,   +52.8, +1168.0,   -20.0,  +275.0
1724832540, +3.52, +30.537,  +170.4, +1168.0,   -31.0,  +288.0
1724833140, +3.52, +30.480,  +200.9, +1169.0,   -40.0,  +272.0
1724833740, +3.52, +30.489,  +203.0, +1168.0,   -26.0,  +318.0
1724834340, +3.52, +30.585,  +211.4, +1168.0,   -20.0,  +272.0
1724834940, +3.52, +30.625,  +230.3, +1168.0,   -40.0,  +336.0
1724835540, +3.52, +30.633,  +222.0, +1168.0,   -48.0,  +240.0
1724836140, +3.52, +30.649,  +106.1, +1171.0,   -60.0,  +291.0
1724836740, +3.52, +30.657,  +177.0, +1168.0,   -20.0,  +304.0
1724837340, +3.52, +30.657,  +217.2, +1164.0,    -8.0,  +310.0
1724837940, +3.52, +30.665,  +204.9, +1164.0,   -16.0,  +284.0
1724838540, +3.52, +30.681,  +224.3, +1167.0,    +0.0,  +248.0
1724839140, +3.52, +30.697,   +61.9, +1161.0,   -48.0,  +206.0
1724839740, +3.52, +30.705,  +197.1, +1168.0,   -40.0,  +312.0
1724840340, +3.52, +30.721,  +200.7, +1171.0,   -32.0,  +336.0
1724840940, +3.52, +30.737,  +214.3, +1164.0,    -8.0,  +433.0
1724841540, +3.52, +30.761,  +203.4, +1155.0,   -57.0,  +140.0
1724842140, +3.52, +30.777,  +202.3, +1166.0,   -32.0,  +264.0
1724842740, +3.52, +30.801,  +200.5, +1161.0,   -20.0,  +400.0
1724843340, +3.52, +30.809,  +178.5, +1167.0,   -32.0,  +372.0
1724843940, +3.52, +30.833,  +173.1, +1158.0,    +0.0,  +364.0
1724844540, +3.52, +30.849,  +162.1, +1151.0,   -29.0,  +408.0
1724845140, +3.52, +30.865,  +158.4, +1164.0,   -24.0,  +286.0
1724845740, +3.52, +30.873,  +155.3, +1148.0,   -29.0,  +433.0
1724846340, +3.52, +30.881,  +141.7, +1164.0,   -64.0,  +208.0
1724846940, +3.52, +30.889,  +141.8, +1139.0,   -42.0,  +463.0
1724847540, +3.52, +30.905,  +130.6, +1164.0,   -13.0,  +366.0
1724848140, +3.52, +30.921,  +119.6, +1155.0,   -40.0,  +340.0
1724848740, +3.52, +30.921,  +110.6, +1144.0,    -8.0,  +432.0
1724849340, +3.52, +30.921,  +105.6, +1152.0,   -72.0,  +312.0
1724849940, +3.52, +30.945,   +97.5, +1153.0,   +49.0,  +340.0
1724850540, +3.52, +30.945,   +28.5, +1151.0,   -28.0,  +422.0
1724851140, +3.52, +30.961,   +62.7, +1137.0,    +0.0,  +414.0
1724851740, +3.52, +30.961,   +75.7, +1150.0,   -10.0,  +399.0
1724852340, +3.52, +30.969,   +69.0, +1153.0,   -32.0,  +380.0
1724852940, +3.52, +30.961,   +60.6, +1151.0,   -13.0,  +432.0
1724853540, +3.52, +30.969,   +58.0, +1151.0,   -49.0,  +364.0
1724854140, +3.52, +30.969,   +50.4, +1150.0,   -15.0,  +451.0
1724854740, +3.52, +30.953,   +44.4, +1143.0,   -16.0,  +476.0
1724855340, +3.52, +30.961,   +37.8, +1137.0,    +0.0,  +352.0
1724855940, +3.52, +30.969,   +33.3, +1151.0,   -44.0,  +448.0
1724856540, +3.52, +30.961,   +28.5, +1164.0,   -10.0,  +360.0
1724857140, +3.52, +30.961,   +23.7, +1137.0,   -25.0,  +527.0
1724857740, +3.52, +30.953,   +18.6, +1166.0,   -24.0,  +304.0
1724858340, +3.52, +30.953,    +9.7, +1164.0,    +0.0,  +353.0
1724858940, +3.52, +30.945,    +5.0, +1167.0,   -40.0,  +332.0
1724859540, +3.52, +30.945,    +4.6, +1160.0,   -20.0,  +388.0
1724860140, +3.52, +30.937,    +3.2, +1160.0,   +28.0,  +368.0
1724860740, +3.52, +30.937,    +3.9, +1164.0,   -24.0,  +304.0
1724861340, +3.52, +30.929,    +2.2, +1167.0,   -48.0,  +262.0
1724861940, +3.52, +30.929,    +0.9, +1167.0,   -72.0,  +252.0
1724862540, +3.52, +30.921,    +0.1, +1136.0,   -44.0,  +380.0
1724863140, +3.52, +30.913,    +0.1, +1144.0,   -28.0,  +304.0
1724863740, +3.52, +30.913,    +0.0, +1151.0,    +6.0,  +432.0
1724864340, +3.52, +30.913,    -0.0, +1153.0,   -26.0,  +364.0
1724864940, +3.52, +30.897,    -0.0, +1139.0,   +16.0,  +492.0
1724865540, +3.52, +30.905,    -0.1, +1144.0,   -32.0,  +288.0
1724866140, +3.52, +30.897,    -0.2, +1144.0,   +12.0,  +444.0
1724866740, +3.52, +30.881,    +0.1, +1166.0,   -45.0,  +236.0
1724867340, +3.52, +30.881,    -0.0, +1142.0,   -28.0,  +396.0
1724867940, +3.52, +30.865,    -0.0, +1148.0,    -8.0,  +496.0
1724868540, +3.52, +30.873,    +0.2, +1164.0,   +12.0,  +339.0
1724869140, +3.52, +30.865,    +0.0, +1167.0,   +14.0,  +374.0
1724869740, +3.52, +30.865,    -0.1, +1160.0,   -40.0,  +335.0
1724870340, +3.52, +30.865,    -0.0, +1153.0,   -20.0,  +388.0
1724870940, +3.52, +30.865,    -0.0, +1167.0,   -16.0,  +344.0
1724871540, +3.52, +30.857,    -0.1, +1160.0,    -8.0,  +307.0
1724872140, +3.52, +30.849,    +0.0, +1164.0,   -20.0,  +248.0
1724872740, +3.52, +30.849,    -0.1, +1160.0,   -20.0,  +416.0
1724873340, +3.52, +30.849,    -0.0, +1167.0,    -8.0,  +323.0
1724873940, +3.52, +30.849,    -0.1, +1160.0,   -15.0,  +356.0
