7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724439540, +3.52, +31.327,    +0.1, +1142.0,    +0.0,  +344.0
1724440140, +3.52, +31.311,    -0.0, +1145.0,   -13.0,  +359.0
1724440740, +3.52, +31.311,    +0.1, +1144.0,   -36.0,  +380.0
1724441340, +3.52, +31.311,    -0.0, +1136.0,   -16.0,  +368.0
1724441940, +3.52, +31.295,    +0.1, +1148.0,    +0.0,  +412.0
1724442540, +3.52, +31.288,    +0.1, +1139.0,   -50.0,  +480.0
1724443140, +3.52, +31.288,    -0.1, +1136.0,   -40.0,  +348.0
1724443740, +3.52, +31.280,    -0.0, +1151.0,   -24.0,  +527.0
1724444340, +3.52, +31.264,    -0.0, +1167.0,   -24.0,  +326.0
1724444940, +3.52, +31.264,    +0.1, +1148.0,    +0.0,  +390.0
1724445540, +3.52, +31.264,    +0.1, +1168.0,   -44.0,  +248.0
1724446140, +3.52, +31.256,    -0.0, +1132.0,   -20.0,  +296.0
1724446740, +3.52, +31.256,    -0.0, +1144.0,   -25.0,  +374.0
1724447340, +3.52, +31.248,    -0.1, +1159.0,   -24.0,  +304.0
1724447940, +3.52, +31.240,    +0.0, +1168.0,   -40.0,  +339.0
1724448540, +3.52, +31.232,    -0.1, +1150.0,   -10.0,  +356.0
1724449140, +3.52, +31.240,    -0.0, +1155.0,    +0.0,  +387.0
1724449740, +3.52, +31.224,    -0.1, +1134.0,   -23.0,  +480.0
1724450340, +3.52, +31.224,    -0.0, +1135.0,   -31.0,  +419.0
1724450940, +3.52, +31.216,    +0.1, +1139.0,   -50.0,  +435.0
1724451540, +3.52, +31.208,    +0.0, +1159.0,    +0.0,  +455.0
1724452140, +3.52, +31.208,    +0.1, +1156.0,   -36.0,  +324.0
1724452740, +3.52, +31.192,    -0.0, +1139.0,   -13.0,  +425.0
1724453340, +3.52, +31.192,    +0.0, +1164.0,   -36.0,  +225.0
1724453940, +3.52, +31.192,    -0.1, +1168.0,   -24.0,  +295.0
1724454540, +3.52, +31.192,    -0.0, +1152.0,    +3.0,  +308.0
1724455140, +3.52, +31.184,    -0.0, +1166.0,   -28.0,  +248.0
1724455740, +3.52, +31.176,    -0.0, +1158.0,   -16.0,  +420.0
1724456340, +3.52, +31.176,    -0.0, +1159.0,   -16.0,  +416.0
1724456940, +3.52, +31.176,    -0.2, +1167.0,   -13.0,  +368.0
1724457540, +3.52, +31.168,    -0.0, +1164.0,   -12.0,  +323.0
1724458140, +3.52, +31.160,    +0.1, +1164.0,   -28.0,  +359.0
1724458740, +3.52, +31.160,    +0.0, +1160.0,   -26.0,  +372.0
1724459340, +3.52, +31.144,    +0.1, +1159.0,   +12.0,  +432.0
1724459940, +3.52, +31.144,    +0.1, +1167.0,   -16.0,  +262.0
1724460540, +3.52, +31.144,    -0.0, +1164.0,   -24.0,  +387.0
1724461140, +3.52, +31.144,    -0.1, +1158.0,   -32.0,  +291.0
1724461740, +3.52, +31.144,    -0.0, +1167.0,   -32.0,  +320.0
1724462340, +3.52, +31.136,    +0.1, +1167.0,   -29.0,  +263.0
1724462940, +3.52, +31.128,    -0.0, +1167.0,   -20.0,  +384.0
1724463540, +3.52, +31.136,    +0.1, +1159.0,    -8.0,  +398.0
1724464140, +3.52, +31.128,    +0.0, +1160.0,   -29.0,  +216.0
1724464740, +3.52, +31.128,    -0.1, +1144.0,   -16.0,  +380.0
1724465340, +3.52, +31.120,    -0.0, +1164.0,    -8.0,  +348.0
1724465940, +3.52, +31.120,    -0.0, +1164.0,   -32.0,  +244.0
1724466540, +3.52, +31.120,    +0.0, +1139.0,    +3.0,  +464.0
1724467140, +3.52, +31.112,    -0.0, +1159.0,   -20.0,  +288.0
1724467740, +3.52, +31.112,    -0.1, +1139.0,    +1.0,  +304.0
1724468340, +3.52, +31.112,    -0.1, +1164.0,    +7.0,  +352.0
1724468940, +3.52, +31.112,    +0.1, +1160.0,    -8.0,  +344.0
1724469540, +3.52, +31.105,    +0.8, +1167.0,   -32.0,  +384.0
1724470140, +3.52, +31.097,    +2.7, +1167.0,   -48.0,  +268.0
1724470740, +3.52, +31.089,    +5.8, +1168.0,   -40.0,  +256.0
1724471340, +3.52, +31.089,    +8.7, +1167.0,   -52.0,  +259.0
1724471940, +3.52, +31.097,   +13.2, +1167.0,   -64.0,  +217.0
1724472540, +3.52, +31.089,   +18.8, +1168.0,   -32.0,  +263.0
1724473140, +3.52, +31.097,   +23.7, +1166.0,   -16.0,  +352.0
1724473740, +3.52, +31.089,   +31.0, +1171.0,   -52.0,  +276.0
1724474340, +3.52, +31.089,   +37.6, +1167.0,   -40.0,  +320.0
1724474940, +3.52, +31.097,   +46.2, +1167.0,   -40.0,  +300.0
1724475540, +3.52, +31.089,   +53.9, +1166.0,   -16.0,  +320.0
1724476140, +3.52, +31.089,   +62.4, +1171.0,   -32.0,  +348.0
1724476740, +3.52, +31.105,   +73.0, +1166.0,   -31.0,  +272.0
1724477340, +3.52, +31.097,   +82.0, +1167.0,   -40.0,  +271.0
1724477940, +3.52, +31.089,   +91.0, +1164.0,   -40.0,  +291.0
1724478540, +3.52, +31.097,   +98.9, +1168.0,   -16.0,  +320.0
1724479140, +3.52, +31.105,  +109.3, +1164.0,    -8.0,  +312.0
1724479740, +3.52, +31.105,  +121.2, +1167.0,   -24.0,  +256.0
1724480340, +3.52, +31.097,  +132.5, +1167.0,   -20.0,  +316.0
1724480940, +3.52, +31.105,  +140.8, +1167.0,   -16.0,  +408.0
1724481540, +3.52, +31.105,  +151.7, +1164.0,   -16.0,  +240.0
1724482140, +3.52, +31.105,  +159.6, +1164.0,   -36.0,  +244.0
1724482740, +3.52, +31.105,  +174.1, +1166.0,   -13.0,  +352.0
1724483340, +3.52, +31.089,  +183.4, +1167.0,   -16.0,  +368.0
1724483940, +3.52, +31.097,  +210.0, +1160.0,    +4.0,  +414.0
1724484540, +3.52, +31.097,  +178.3, +1166.0,   -16.0,  +280.0
