7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725918540, +3.52, +30.585,    +0.1, +1148.0,   -13.0,  +492.0
1725919140, +3.52, +30.577,    +0.1, +1136.0,   +14.0,  +550.0
1725919740, +3.52, +30.577,    -0.1, +1139.0,   +28.0,  +512.0
1725920340, +3.52, +30.577,    -0.0, +1167.0,   -16.0,  +364.0
1725920940, +3.52, +30.561,    -0.0, +1136.0,  -114.0,  +216.0
1725921540, +3.52, +30.553,    -0.0, +1128.0,    +0.0,  +542.0
1725922140, +3.52, +30.561,    -0.1, +1144.0,   +15.0,  +320.0
1725922740, +3.52, +30.553,    -0.2, +1132.0,   -24.0,  +502.0
1725923340, +3.52, +30.561,    -0.0, +1136.0,   -58.0,  +339.0
1725923940, +3.52, +30.545,    +0.1, +1123.0,    -8.0,  +519.0
1725924540, +3.52, +30.537,    -0.1, +1128.0,   +16.0,  +460.0
1725925140, +3.52, +30.545,    -0.1, +1167.0,   -45.0,  +414.0
1725925740, +3.52, +30.545,    +0.2, +1158.0,   -76.0,  +147.0
1725926340, +3.52, +30.545,    -0.1, +1155.0,   -61.0,  +508.0
1725926940, +3.52, +30.537,    -0.0, +1168.0,   -32.0,  +360.0
1725927540, +3.52, +30.537,    -0.0, +1171.0,   -47.0,  +296.0
1725928140, +3.52, +30.529,    +0.0, +1167.0,   -50.0,  +436.0
1725928740, +3.52, +30.529,    -0.1, +1168.0,   -64.0,  +355.0
1725929340, +3.52, +30.529,    -0.1, +1158.0,   -23.0,  +142.0
1725929940, +3.52, +30.529,    -0.0, +1164.0,   -72.0,  +200.0
1725930540, +3.52, +30.529,    -0.1, +1164.0,   -45.0,  +216.0
1725931140, +3.52, +30.521,    -0.0, +1164.0,   -26.0,  +444.0
1725931740, +3.52, +30.513,    -0.1, +1163.0,   -96.0,  +174.0
1725932340, +3.52, +30.497,    -0.1, +1160.0,  -136.0,  +168.0
1725932940, +3.52, +30.497,    -0.0, +1113.0,    +0.0,  +400.0
1725933540, +3.52, +30.497,    -0.1, +1167.0,   -92.0,  +264.0
1725934140, +3.52, +30.480,    -0.1, +1094.0,   -40.0,  +384.0
1725934740, +3.52, +30.497,    -0.0, +1094.0,    +0.0,  +545.0
1725935340, +3.52, +30.480,    +0.1, +1116.0,   -24.0,  +492.0
1725935940, +3.52, +30.472,    -0.0, +1120.0,  -224.0,   -48.0
1725936540, +3.52, +30.472,    -0.1, +1167.0,   -57.0,  +288.0
1725937140, +3.52, +30.464,    +0.0, +1100.0,    -4.0,  +388.0
1725937740, +3.52, +30.472,    +0.1, +1169.0,   -72.0,  +291.0
1725938340, +3.52, +30.464,    -0.0, +1160.0,   -84.0,  +167.0
1725938940, +3.52, +30.464,    +0.6, +1100.0,    +0.0,  +481.0
1725939540, +3.52, +30.464,    +2.0, +1110.0,   -61.0,  +224.0
1725940140, +3.52, +30.464,    +4.1, +1120.0,   -16.0,  +400.0
1725940740, +3.52, +30.456,    +7.9, +1126.0,   -36.0,  +403.0
1725941340, +3.52, +30.456,   +12.4, +1107.0,   -24.0,  +425.0
1725941940, +3.52, +30.448,   +17.3, +1112.0,    -8.0,  +536.0
1725942540, +3.52, +30.448,   +23.0, +1091.0,  -121.0,  +160.0
1725943140, +3.52, +30.448,   +25.7, +1155.0,    -8.0,  +400.0
1725943740, +3.52, +30.448,   +27.9, +1124.0,   +20.0,  +339.0
1725944340, +3.52, +30.448,   +42.1, +1120.0,   -28.0,  +424.0
1725944940, +3.52, +30.440,   +43.7, +1168.0,   -84.0,  +340.0
1725945540, +3.52, +30.456,   +61.0, +1116.0,   +14.0,  +492.0
1725946140, +3.52, +30.448,   +47.9, +1120.0,   -25.0,  +502.0
1725946740, +3.52, +30.448,   +77.8, +1121.0,   -29.0,  +556.0
1725947340, +3.52, +30.456,   +41.5, +1123.0,    -8.0,  +451.0
1725947940, +3.52, +30.456,   +99.0, +1096.0,   -72.0,  +220.0
1725948540, +3.52, +30.456,   +91.5, +1095.0,   -32.0,  +344.0
1725949140, +3.52, +30.472,  +117.2, +1110.0,   -24.0,  +551.0
1725949740, +3.52, +30.464,  +118.8, +1092.0,   -40.0,  +444.0
1725950340, +3.52, +30.480,  +126.9, +1104.0,    +0.0,  +591.0
1725950940, +3.52, +30.480,  +137.6, +1112.0,   -36.0,  +404.0
1725951540, +3.52, +30.489,  +153.5, +1164.0,   -32.0,  +195.0
1725952140, +3.52, +30.489,  +153.5, +1091.0,   -77.0,  +359.0
1725952740, +3.52, +30.489,  +167.4, +1171.0,   -56.0,  +280.0
1725953340, +3.52, +30.505,  +177.4, +1166.0,  -144.0,  +216.0
1725953940, +3.52, +30.505,  +184.2, +1171.0,   -56.0,  +288.0
1725954540, +3.52, +30.521,  +190.8, +1167.0,   -47.0,  +403.0
1725955140, +3.52, +30.513,  +199.4, +1167.0,   -40.0,  +384.0
1725955740, +3.52, +30.521,  +201.6, +1112.0,   -48.0,  +366.0
1725956340, +3.52, +30.529,  +206.2, +1100.0,   -32.0,  +428.0
1725956940, +3.52, +30.537,  +206.6, +1168.0,   -96.0,  +272.0
1725957540, +3.52, +30.545,  +217.1, +1123.0,   -60.0,  +510.0
1725958140, +3.52, +30.545,  +215.4, +1100.0,   -36.0,  +508.0
1725958740, +3.52, +30.553,  +221.1, +1168.0,   -61.0,  +320.0
1725959340, +3.52, +30.553,  +222.8, +1086.0,   -36.0,  +520.0
1725959940, +3.52, +30.561,  +226.5, +1167.0,   -52.0,  +340.0
1725960540, +3.52, +30.561,  +218.9, +1168.0,   -80.0,  +391.0
1725961140, +3.52, +30.561,  +216.5, +1105.0,   -52.0,  +416.0
1725961740, +3.52, +30.569,  +216.9, +1168.0,   -40.0,  +364.0
1725962340, +3.52, +30.577,  +209.3, +1168.0,   -32.0,  +258.0
1725962940, +3.52, +30.577,  +216.0, +1164.0,   +36.0,  +332.0
1725963540, +3.52, +30.585,  +204.4, +1167.0,   -57.0,  +304.0
1725964140, +3.52, +30.593,  +200.0, +1167.0,   -80.0,  +407.0
1725964740, +3.52, +30.601,  +195.7, +1171.0,   -79.0,  +322.0
1725965340, +3.52, +30.609,  +186.8, +1168.0,   -72.0,  +355.0
1725965940, +3.52, +30.617,  +181.4, +1171.0,   -48.0,  +320.0
1725966540, +3.52, +30.625,  +174.8, +1169.0,   -88.0,  +320.0
1725967140, +3.52, +30.633,  +168.1, +1136.0,   -72.0,  +339.0
1725967740, +3.52, +30.633,  +159.9, +1132.0,   -26.0,  +318.0
1725968340, +3.52, +30.649,  +152.9, +1136.0,    -8.0,  +451.0
1725968940, +3.52, +30.657,  +154.8, +1118.0,    -8.0,  +593.0
1725969540, +3.52, +30.657,  +143.9, +1136.0,   -32.0,  +504.0
1725970140, +3.52, +30.665,  +137.1, +1136.0,   -48.0,  +364.0
1725970740, +3.52, +30.665,  +131.1, +1132.0,   -56.0,  +327.0
1725971340, +3.52, +30.681,  +122.8, +1128.0,   +14.0,  +591.0
1725971940, +3.52, +30.689,  +117.6, +1129.0,   -10.0,  +408.0
1725972540, +3.52, +30.689,  +107.6, +1132.0,    +8.0,  +416.0
1725973140, +3.52, +30.705,  +100.4, +1139.0,    +0.0,  +422.0
1725973740, +3.52, +30.713,   +98.5, +1136.0,   -16.0,  +396.0
1725974340, +3.52, +30.729,   +84.2, +1135.0,   +12.0,  +496.0
1725974940, +3.52, +30.729,   +75.1, +1139.0,    +0.0,  +392.0
1725975540, +3.52, +30.745,   +69.0, +1129.0,   -13.0,  +488.0
1725976140, +3.52, +30.769,   +58.2, +1136.0,   -72.0,  +304.0
1725976740, +3.52, +30.761,   +52.6, +1132.0,   -26.0,  +316.0
1725977340, +3.52, +30.761,   +48.5, +1129.0,   -13.0,  +441.0
1725977940, +3.52, +30.777,   +41.9, +1164.0,   -80.0,  +172.0
1725978540, +3.52, +30.777,   +35.4, +1169.0,   -92.0,  +312.0
1725979140, +3.52, +30.761,   +30.7, +1168.0,   -32.0,  +270.0
1725979740, +3.52, +30.737,   +26.3, +1166.0,   -64.0,  +268.0
1725980340, +3.52, +30.737,   +21.4, +1160.0,   -61.0,  +188.0
1725980940, +3.52, +30.753,   +17.5, +1168.0,   -61.0,  +312.0
1725981540, +3.52, +30.761,   +13.2, +1166.0,   -58.0,  +416.0
1725982140, +3.52, +30.745,    +9.7, +1161.0,   -52.0,  +448.0
1725982740, +3.52, +30.745,    +6.6, +1112.0,   -36.0,  +448.0
1725983340, +3.52, +30.745,    +3.8, +1166.0,   -32.0,  +240.0
1725983940, +3.52, +30.737,    +1.6, +1167.0,   -80.0,  +240.0
1725984540, +3.52, +30.729,    +0.4, +1107.0,   -64.0,  +388.0
1725985140, +3.52, +30.729,    +0.1, +1158.0,   +14.0,  +163.0
1725985740, +3.52, +30.721,    -0.1, +1161.0,   -45.0,  +188.0
1725986340, +3.52, +30.721,    -0.1, +1167.0,   -13.0,  +398.0
1725986940, +3.52, +30.697,    -0.0, +1164.0,   -64.0,  +216.0
1725987540, +3.52, +30.689,    +0.0, +1167.0,   -72.0,  +256.0
1725988140, +3.52, +30.697,    -0.1, +1166.0,   -32.0,  +438.0
1725988740, +3.52, +30.689,    +0.1, +1168.0,   -52.0,  +294.0
1725989340, +3.52, +30.697,    +0.0, +1097.0,   -49.0,  +496.0
1725989940, +3.52, +30.697,    -0.0, +1164.0,   -10.0,  +432.0
1725990540, +3.52, +30.689,    +0.0, +1169.0,   -58.0,  +296.0
1725991140, +3.52, +30.673,    +0.0, +1168.0,   -40.0,  +248.0
1725991740, +3.52, +30.673,    -0.0, +1169.0,   -28.0,  +308.0
1725992340, +3.52, +30.673,    -0.1, +1168.0,   -56.0,  +272.0
1725992940, +3.52, +30.665,    +0.0, +1167.0,   -50.0,  +320.0
1725993540, +3.52, +30.665,    -0.1, +1160.0,   -24.0,  +192.0
1725994140, +3.52, +30.657,    +0.0, +1167.0,   -25.0,  +408.0
1725994740, +3.52, +30.649,    -0.0, +1095.0,    +4.0,  +460.0
1725995340, +3.52, +30.649,    +0.0, +1167.0,  -105.0,  +270.0
1725995940, +3.52, +30.649,    -0.1, +1167.0,   -20.0,  +312.0
1725996540, +3.52, +30.641,    +0.0, +1168.0,   -68.0,  +388.0
1725997140, +3.52, +30.641,    -0.0, +1167.0,   -13.0,  +384.0
1725997740, +3.52, +30.633,    +0.0, +1167.0,   -32.0,  +380.0
1725998340, +3.52, +30.633,    -0.0, +1168.0,   -46.0,  +336.0
1725998940, +3.52, +30.625,    -0.0, +1168.0,   -64.0,  +308.0
1725999540, +3.52, +30.625,    +0.0, +1167.0,   -28.0,  +295.0
1726000140, +3.52, +30.625,    +0.0, +1168.0,   -29.0,  +228.0
1726000740, +3.52, +30.625,    +0.0, +1161.0,   -56.0,  +176.0
1726001340, +3.52, +30.625,    +0.0, +1155.0,   -72.0,  +120.0
1726001940, +3.52, +30.617,    -0.1, +1167.0,   -16.0,  +388.0
1726002540, +3.52, +30.609,    +0.0, +1167.0,   -24.0,  +291.0
1726003140, +3.52, +30.609,    +0.1, +1167.0,   -32.0,  +328.0
1726003740, +3.52, +30.617,    -0.1, +1159.0,   -16.0,  +168.0
1726004340, +3.52, +30.609,    -0.1, +1168.0,   -32.0,  +332.0
1726004940, +3.52, +30.601,    -0.1, +1169.0,   -88.0,  +312.0
