7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726266540, +3.51, +29.641,    -0.0, +1132.0,    +0.0,  +400.0
1726267140, +3.51, +29.641,    -0.1, +1137.0,   -26.0,  +436.0
1726267740, +3.51, +29.649,    -0.0, +1136.0,   -32.0,  +467.0
1726268340, +3.51, +29.649,    -0.0, +1148.0,   -25.0,  +327.0
1726268940, +3.51, +29.641,    -0.0, +1116.0,   +12.0,  +254.0
1726269540, +3.51, +29.649,    +0.1, +1136.0,    -8.0,  +524.0
1726270140, +3.51, +29.649,    +0.1, +1136.0,   -48.0,  +326.0
1726270740, +3.51, +29.649,    -0.0, +1135.0,   -32.0,  +348.0
1726271340, +3.51, +29.657,    -0.1, +1121.0,   -29.0,  +339.0
1726271940, +3.51, +29.649,    -0.0, +1128.0,   -36.0,  +408.0
1726272540, +3.51, +29.657,    -0.1, +1142.0,   -32.0,  +462.0
1726273140, +3.51, +29.657,    +0.2, +1139.0,   -32.0,  +430.0
1726273740, +3.51, +29.657,    +0.0, +1132.0,   -49.0,  +380.0
1726274340, +3.51, +29.666,    +0.1, +1135.0,    +0.0,  +499.0
1726274940, +3.51, +29.674,    -0.1, +1123.0,   +19.0,  +516.0
1726275540, +3.51, +29.666,    +0.0, +1126.0,    +4.0,  +456.0
1726276140, +3.51, +29.657,    +0.0, +1124.0,   -64.0,  +352.0
1726276740, +3.51, +29.657,    -0.1, +1135.0,   -40.0,  +380.0
1726277340, +3.51, +29.666,    -0.0, +1136.0,   -64.0,  +399.0
1726277940, +3.51, +29.649,    -0.0, +1136.0,   -56.0,  +440.0
1726278540, +3.51, +29.649,    -0.0, +1128.0,    +3.0,  +472.0
1726279140, +3.51, +29.641,    -0.0, +1132.0,    +0.0,  +478.0
1726279740, +3.51, +29.625,    +0.1, +1139.0,   -32.0,  +391.0
1726280340, +3.51, +29.625,    -0.0, +1128.0,   +30.0,  +337.0
1726280940, +3.51, +29.625,    -0.0, +1132.0,   -68.0,  +448.0
1726281540, +3.51, +29.625,    -0.0, +1108.0,   +32.0,  +387.0
1726282140, +3.51, +29.617,    +0.1, +1137.0,   -20.0,  +406.0
1726282740, +3.51, +29.617,    -0.1, +1128.0,   -96.0,  +399.0
1726283340, +3.51, +29.617,    +0.0, +1132.0,   -48.0,  +444.0
1726283940, +3.51, +29.609,    +0.0, +1128.0,   -45.0,  +519.0
1726284540, +3.51, +29.601,    +0.4, +1135.0,   -36.0,  +408.0
1726285140, +3.51, +29.601,    +1.4, +1144.0,   -28.0,  +416.0
1726285740, +3.51, +29.601,    +2.9, +1139.0,   -80.0,   +32.0
1726286340, +3.51, +29.593,    +5.6, +1158.0,   -20.0,  +416.0
1726286940, +3.51, +29.601,    +8.3, +1137.0,    +8.0,  +428.0
1726287540, +3.51, +29.593,    +7.4, +1144.0,   -82.0,  +464.0
1726288140, +3.51, +29.593,    +9.9, +1150.0,   -16.0,  +132.0
1726288740, +3.51, +29.601,   +22.0, +1145.0,   -58.0,  +476.0
1726289340, +3.51, +29.601,   +13.8, +1160.0,   -44.0,  +352.0
1726289940, +3.51, +29.601,   +14.3, +1151.0,   -36.0,  +344.0
1726290540, +3.51, +29.593,   +18.9, +1136.0,   -58.0,  +352.0
1726291140, +3.51, +29.601,   +42.2, +1167.0,   -61.0,  +398.0
1726291740, +3.51, +29.593,   +49.6, +1142.0,   -52.0,  +558.0
1726292340, +3.51, +29.593,   +58.9, +1152.0,   -24.0,  +384.0
1726292940, +3.51, +29.593,   +62.1, +1160.0,   -32.0,  +376.0
1726293540, +3.51, +29.593,   +71.5, +1137.0,    +0.0,  +460.0
1726294140, +3.51, +29.593,   +77.2, +1144.0,   -61.0,  +300.0
1726294740, +3.51, +29.593,   +85.6, +1132.0,    +8.0,  +135.0
1726295340, +3.51, +29.601,   +92.5, +1169.0,  -108.0,  +300.0
1726295940, +3.51, +29.593,   +97.8, +1155.0,   -72.0,  +120.0
1726296540, +3.51, +29.601,  +104.5, +1159.0,   -64.0,  +313.0
1726297140, +3.51, +29.601,  +113.2, +1151.0,   -52.0,  +304.0
1726297740, +3.51, +29.609,  +116.5, +1148.0,    -8.0,  +545.0
1726298340, +3.51, +29.601,  +130.2, +1152.0,   -32.0,  +416.0
1726298940, +3.51, +29.601,  +138.0, +1164.0,   -52.0,  +440.0
1726299540, +3.51, +29.609,  +145.2, +1168.0,   -88.0,  +364.0
1726300140, +3.51, +29.609,  +140.0, +1148.0,   -40.0,  +288.0
1726300740, +3.51, +29.609,   +55.0, +1148.0,   -64.0,  +364.0
1726301340, +3.51, +29.609,  +176.7, +1136.0,   -16.0,  +224.0
1726301940, +3.51, +29.609,  +177.0, +1143.0,   -16.0,  +488.0
1726302540, +3.51, +29.625,  +170.6, +1159.0,   -64.0,  +508.0
1726303140, +3.51, +29.625,  +166.3, +1168.0,   -16.0,  +256.0
1726303740, +3.51, +29.633,   +39.2, +1167.0,   -58.0,  +272.0
