7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720437540, +3.53, +29.941,  +248.5, +1083.0,  -212.0,  +320.0
1720438140, +3.53, +30.030,  +250.4, +1162.0,   -49.0,  +343.0
1720438740, +3.53, +30.126,  +249.1, +1166.0,   -77.0,  +327.0
1720439340, +3.53, +30.239,  +236.5, +1164.0,   -89.0,  +382.0
1720439940, +3.53, +30.263,  +263.8, +1164.0,   -52.0,  +379.0
1720440540, +3.53, +30.255,  +205.5, +1159.0,   -65.0,  +435.0
1720441140, +3.53, +30.320,  +215.7, +1166.0,   -95.0,  +307.0
1720441740, +3.53, +30.328,  +209.0, +1164.0,   -81.0,  +303.0
1720442340, +3.53, +30.199,  +192.4, +1168.0,  -161.0,  +319.0
1720442940, +3.53, +30.151,  +223.2, +1084.0,   -40.0,  +528.0
1720443540, +3.53, +30.118,  +181.5, +1087.0,   -77.0,  +376.0
1720444140, +3.53, +30.094,   +92.8, +1073.0,   -64.0,  +615.0
1720444740, +3.53, +30.094,  +175.4, +1168.0,   -84.0,  +351.0
1720445340, +3.53, +30.110,  +144.4, +1168.0,   -87.0,  +335.0
1720445940, +3.53, +30.159,  +133.1, +1088.0,   -40.0,  +460.0
1720446540, +3.53, +30.336,  +126.8, +1164.0,  -143.0,  +239.0
1720447140, +3.53, +30.505,  +121.9, +1164.0,   -89.0,  +419.0
1720447740, +3.53, +30.601,   +92.2, +1168.0,   -49.0,  +344.0
1720448340, +3.53, +30.649,  +101.2, +1160.0,   -97.0,  +231.0
1720448940, +3.53, +30.601,   +89.7, +1152.0,   -34.0,  +495.0
1720449540, +3.53, +30.432,  +101.0, +1160.0,  -176.0,  +181.0
1720450140, +3.53, +30.279,   +83.0, +1167.0,   -93.0,  +207.0
1720450740, +3.53, +30.183,   +73.1, +1167.0,  -113.0,  +199.0
1720451340, +3.53, +30.151,   +50.3, +1161.0,  -113.0,  +415.0
1720451940, +3.53, +30.070,   +55.5, +1087.0,   -20.0,  +508.0
1720452540, +3.53, +29.925,   +51.5, +1088.0,   -72.0,  +463.0
1720453140, +3.53, +29.852,   +43.6, +1081.0,   -88.0,  +284.0
1720453740, +3.53, +29.811,   +26.1, +1084.0,   -50.0,  +511.0
1720454340, +3.53, +29.771,   +24.8, +1088.0,   -32.0,  +432.0
