7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720089540, +3.53, +29.178,  +270.6, +1089.0,   -26.0,  +384.0
1720090140, +3.52, +29.186,  +264.9, +1089.0,   -36.0,  +456.0
1720090740, +3.53, +29.203,  +263.7, +1091.0,   -49.0,  +424.0
1720091340, +3.53, +29.211,  +268.2, +1088.0,   -52.0,  +384.0
1720091940, +3.53, +29.227,  +272.0, +1088.0,   -36.0,  +387.0
1720092540, +3.52, +29.227,  +280.7, +1166.0,   -57.0,  +327.0
1720093140, +3.53, +29.227,  +276.9, +1088.0,   -52.0,  +364.0
1720093740, +3.53, +29.235,  +274.7, +1088.0,   -48.0,  +448.0
1720094340, +3.53, +29.243,  +271.4, +1087.0,   -20.0,  +433.0
1720094940, +3.53, +29.251,  +263.8, +1087.0,   -24.0,  +376.0
1720095540, +3.53, +29.284,  +254.0, +1088.0,   -20.0,  +454.0
1720096140, +3.53, +29.317,  +249.6, +1087.0,   -32.0,  +396.0
1720096740, +3.53, +29.341,  +243.9, +1086.0,   -64.0,  +332.0
1720097340, +3.53, +29.349,  +241.2, +1088.0,   -42.0,  +376.0
1720097940, +3.53, +29.373,  +221.3, +1087.0,   -68.0,  +336.0
1720098540, +3.53, +29.422,  +217.0, +1087.0,   +12.0,  +456.0
1720099140, +3.53, +29.447,  +206.4, +1087.0,    -8.0,  +428.0
1720099740, +3.52, +29.471,  +195.2, +1088.0,   -80.0,  +352.0
1720100340, +3.52, +29.487,  +181.0, +1086.0,    +0.0,  +391.0
1720100940, +3.52, +29.487,  +178.7, +1088.0,   -44.0,  +408.0
1720101540, +3.53, +29.536,  +163.6, +1166.0,   -81.0,  +271.0
1720102140, +3.53, +29.738,  +147.1, +1168.0,   -63.0,  +331.0
1720102740, +3.53, +29.779,  +140.3, +1163.0,   -61.0,  +363.0
1720103340, +3.53, +29.747,  +122.8, +1167.0,   -61.0,  +327.0
1720103940, +3.53, +29.811,  +112.3, +1167.0,   -33.0,  +315.0
1720104540, +3.53, +29.852,  +101.4, +1167.0,   -77.0,  +345.0
1720105140, +3.53, +29.876,   +91.2, +1168.0,   -57.0,  +335.0
1720105740, +3.53, +29.884,   +79.2, +1167.0,   -89.0,  +303.0
1720106340, +3.53, +29.860,   +68.9, +1167.0,   -45.0,  +335.0
1720106940, +3.53, +29.876,   +59.4, +1166.0,   -61.0,  +313.0
1720107540, +3.53, +29.941,   +51.6, +1163.0,   -55.0,  +327.0
1720108140, +3.53, +29.965,   +42.7, +1164.0,   -49.0,  +303.0
1720108740, +3.53, +30.021,   +34.4, +1166.0,   -69.0,  +287.0
1720109340, +3.53, +30.046,   +27.5, +1084.0,    +4.0,  +486.0
1720109940, +3.53, +30.062,   +20.8, +1164.0,   -77.0,  +323.0
1720110540, +3.53, +30.054,   +14.4, +1164.0,   -61.0,  +327.0
1720111140, +3.53, +30.054,    +9.3, +1164.0,   -41.0,  +307.0
1720111740, +3.53, +30.062,    +5.0, +1167.0,   -64.0,  +327.0
1720112340, +3.53, +30.054,    +1.9, +1164.0,  -115.0,  +239.0
1720112940, +3.53, +30.046,    +0.6, +1166.0,   -55.0,  +342.0
1720113540, +3.53, +30.054,    +0.1, +1166.0,   -50.0,  +383.0
1720114140, +3.53, +30.054,    -0.1, +1163.0,   -63.0,  +353.0
1720114740, +3.53, +30.046,    -0.0, +1167.0,   -56.0,  +294.0
1720115340, +3.53, +30.038,    -0.1, +1167.0,   -69.0,  +311.0
1720115940, +3.53, +30.038,    -0.0, +1168.0,   -84.0,  +319.0
1720116540, +3.53, +30.038,    +0.0, +1168.0,   -57.0,  +275.0
1720117140, +3.53, +30.021,    -0.1, +1166.0,   -72.0,  +391.0
1720117740, +3.53, +30.030,    -0.0, +1167.0,   -89.0,  +353.0
1720118340, +3.53, +30.021,    -0.1, +1168.0,   -73.0,  +303.0
1720118940, +3.53, +30.021,    -0.0, +1167.0,   -72.0,  +320.0
1720119540, +3.53, +30.021,    -0.1, +1166.0,   -79.0,  +313.0
1720120140, +3.53, +30.038,    -0.2, +1168.0,   -64.0,  +319.0
1720120740, +3.53, +30.046,    +0.0, +1168.0,   -64.0,  +295.0
1720121340, +3.53, +30.054,    +0.0, +1167.0,   -96.0,  +355.0
1720121940, +3.53, +30.054,    -0.0, +1168.0,   -77.0,  +316.0
1720122540, +3.53, +30.046,    -0.0, +1167.0,   -52.0,  +313.0
1720123140, +3.53, +30.054,    +0.0, +1169.0,  -100.0,  +351.0
1720123740, +3.53, +30.046,    +0.0, +1167.0,   -36.0,  +263.0
1720124340, +3.53, +30.046,    -0.0, +1167.0,   -58.0,  +331.0
1720124940, +3.53, +30.038,    +0.0, +1167.0,   -72.0,  +305.0
1720125540, +3.53, +30.046,    -0.1, +1169.0,   -97.0,  +311.0
1720126140, +3.53, +30.054,    +0.1, +1171.0,   -72.0,  +343.0
