7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723505940, +3.52, +30.865,    +0.0, +1136.0,   -45.0,  +464.0
1723506540, +3.52, +30.849,    -0.1, +1159.0,   -16.0,  +464.0
1723507140, +3.52, +30.841,    -0.1, +1166.0,    +2.0,  +323.0
1723507740, +3.52, +30.865,    -0.1, +1137.0,   -52.0,  +296.0
1723508340, +3.52, +30.897,    -0.0, +1164.0,   -45.0,  +392.0
1723508940, +3.52, +30.905,    -0.1, +1136.0,   -48.0,  +463.0
1723509540, +3.52, +30.913,    -0.0, +1136.0,   -45.0,  +438.0
1723510140, +3.52, +30.921,    -0.0, +1134.0,   -10.0,  +519.0
1723510740, +3.52, +30.897,    +0.0, +1168.0,   -32.0,  +328.0
1723511340, +3.52, +30.881,    -0.0, +1118.0,  -132.0,  +208.0
1723511940, +3.52, +30.857,    +0.1, +1137.0,   -64.0,  +419.0
1723512540, +3.52, +30.857,    -0.1, +1167.0,   -45.0,  +276.0
1723513140, +3.52, +30.873,    +0.1, +1137.0,  -128.0,  +295.0
1723513740, +3.52, +30.897,    -0.1, +1127.0,   -36.0,  +336.0
1723514340, +3.52, +30.937,    +0.1, +1132.0,   -26.0,  +487.0
1723514940, +3.52, +30.961,    +0.1, +1134.0,    +0.0,  +476.0
1723515540, +3.52, +30.977,    -0.0, +1129.0,    +0.0,  +408.0
1723516140, +3.52, +31.009,    +0.1, +1160.0,    +6.0,  +344.0
1723516740, +3.52, +31.057,    -0.0, +1123.0,   -16.0,  +448.0
1723517340, +3.52, +31.120,    +0.1, +1171.0,   -84.0,  +280.0
1723517940, +3.52, +31.152,    +0.0, +1127.0,    -8.0,  +448.0
1723518540, +3.52, +31.184,    +0.7, +1136.0,   -56.0,  +376.0
1723519140, +3.52, +31.168,    +1.9, +1136.0,   -49.0,  +376.0
1723519740, +3.52, +31.152,    +4.1, +1128.0,   -49.0,  +408.0
1723520340, +3.52, +31.120,    +7.5, +1136.0,    +7.0,  +432.0
1723520940, +3.52, +31.120,   +11.3, +1136.0,   -29.0,  +390.0
1723521540, +3.52, +31.097,   +18.0, +1169.0,   -20.0,  +316.0
1723522140, +3.52, +31.009,   +22.0, +1169.0,   -72.0,  +291.0
1723522740, +3.52, +31.001,   +20.2, +1137.0,   -58.0,  +432.0
1723523340, +3.52, +30.961,   +33.0, +1136.0,   -48.0,  +448.0
1723523940, +3.52, +30.889,   +47.2, +1136.0,   -48.0,  +390.0
1723524540, +3.52, +30.873,   +45.0, +1136.0,   -32.0,  +368.0
1723525140, +3.52, +30.889,   +51.3, +1136.0,    +6.0,  +480.0
1723525740, +3.52, +30.905,   +69.7, +1136.0,   +12.0,  +444.0
1723526340, +3.52, +30.881,   +77.5, +1123.0,   -42.0,  +208.0
1723526940, +3.52, +30.841,   +41.0, +1139.0,   -40.0,  +364.0
1723527540, +3.52, +30.833,   +89.7, +1160.0,  -120.0,  +142.0
1723528140, +3.52, +30.817,   +93.1, +1167.0,   -44.0,  +342.0
1723528740, +3.52, +30.817,   +93.1, +1139.0,   -32.0,  +440.0
1723529340, +3.52, +30.825,   +45.6, +1142.0,   -25.0,  +460.0
1723529940, +3.52, +30.817,   +39.7, +1140.0,   -13.0,  +376.0
1723530540, +3.52, +30.817,  +138.2, +1136.0,    +6.0,  +326.0
1723531140, +3.52, +30.825,  +148.7, +1136.0,   -72.0,  +288.0
1723531740, +3.52, +30.825,  +167.1, +1167.0,   -12.0,  +300.0
1723532340, +3.52, +30.865,  +166.7, +1127.0,   +48.0,  +540.0
1723532940, +3.52, +30.961,  +178.2, +1136.0,   -20.0,  +390.0
1723533540, +3.52, +31.025,  +182.4, +1132.0,   -18.0,  +396.0
1723534140, +3.52, +31.057,  +177.9, +1132.0,   -32.0,  +336.0
1723534740, +3.52, +31.041,  +190.4, +1136.0,   -18.0,  +344.0
1723535340, +3.52, +30.841,   +70.4, +1139.0,    +0.0,  +435.0
1723535940, +3.52, +30.577,  +148.4, +1143.0,   +12.0,  +470.0
1723536540, +3.52, +30.472,  +179.0, +1166.0,   -24.0,  +403.0
1723537140, +3.52, +30.424,  +254.8, +1144.0,   -56.0,  +451.0
1723537740, +3.52, +30.408,  +230.4, +1167.0,   -40.0,  +360.0
1723538340, +3.52, +30.400,  +250.4, +1171.0,   -57.0,  +300.0
1723538940, +3.52, +30.408,  +264.0, +1142.0,   +19.0,  +387.0
1723539540, +3.52, +30.424,  +257.6, +1168.0,   -32.0,  +312.0
1723540140, +3.52, +30.472,  +252.7, +1166.0,   -76.0,  +184.0
1723540740, +3.52, +30.505,  +264.6, +1136.0,   -40.0,  +291.0
1723541340, +3.52, +30.513,  +260.2, +1136.0,   -28.0,  +366.0
1723541940, +3.52, +30.537,  +243.0, +1143.0,   -36.0,  +408.0
1723542540, +3.52, +30.497,  +145.2, +1144.0,    -4.0,  +432.0
1723543140, +3.52, +30.472,  +117.6, +1136.0,    -4.0,  +318.0
1723543740, +3.52, +30.456,  +223.1, +1139.0,   -58.0,  +276.0
1723544340, +3.52, +30.464,  +219.6, +1140.0,   -40.0,  +312.0
1723544940, +3.52, +30.497,  +170.8, +1168.0,   -48.0,  +312.0
1723545540, +3.52, +30.513,  +218.7, +1140.0,   -48.0,  +288.0
1723546140, +3.52, +30.537,  +218.9, +1136.0,    +7.0,  +519.0
1723546740, +3.52, +30.561,  +215.3, +1144.0,   -24.0,  +388.0
1723547340, +3.52, +30.625,  +216.1, +1137.0,   -16.0,  +390.0
1723547940, +3.52, +30.793,  +211.4, +1136.0,   -32.0,  +452.0
1723548540, +3.52, +30.921,  +204.5, +1136.0,   -16.0,  +455.0
1723549140, +3.52, +30.993,  +204.0, +1136.0,   -20.0,  +454.0
1723549740, +3.52, +31.033,  +201.4, +1136.0,   -48.0,  +340.0
1723550340, +3.52, +31.049,  +192.6, +1134.0,   -58.0,  +432.0
1723550940, +3.52, +31.057,  +184.7, +1132.0,   -80.0,  +332.0
1723551540, +3.52, +31.081,  +170.9, +1126.0,   -45.0,  +324.0
1723552140, +3.52, +31.081,  +167.9, +1134.0,   -48.0,  +414.0
1723552740, +3.52, +31.089,  +155.5, +1132.0,   -40.0,  +422.0
1723553340, +3.52, +31.112,  +149.4, +1164.0,   -16.0,  +420.0
1723553940, +3.52, +31.128,  +129.6, +1135.0,   -88.0,  +336.0
1723554540, +3.52, +31.152,  +121.7, +1128.0,   +28.0,  +396.0
1723555140, +3.52, +31.152,  +106.0, +1128.0,   -16.0,  +432.0
1723555740, +3.52, +31.168,   +65.1, +1123.0,   -57.0,  +396.0
1723556340, +3.52, +31.192,  +113.2, +1128.0,   -49.0,  +336.0
1723556940, +3.52, +31.192,   +87.3, +1132.0,   -48.0,  +380.0
1723557540, +3.52, +31.232,   +83.1, +1123.0,   -47.0,  +480.0
1723558140, +3.52, +31.280,   +64.5, +1164.0,   -56.0,  +220.0
1723558740, +3.52, +31.311,   +59.2, +1166.0,   -40.0,  +243.0
1723559340, +3.52, +31.319,   +61.1, +1123.0,   -52.0,  +444.0
1723559940, +3.52, +31.303,   +52.9, +1111.0,   -42.0,  +384.0
1723560540, +3.52, +31.288,   +39.7, +1160.0,   -37.0,  +395.0
1723561140, +3.52, +31.240,   +38.1, +1107.0,   -16.0,  +408.0
1723561740, +3.52, +31.192,   +35.5, +1128.0,   -49.0,  +408.0
1723562340, +3.52, +31.160,   +32.3, +1127.0,   -32.0,  +403.0
1723562940, +3.52, +31.168,   +28.2, +1132.0,   -40.0,  +416.0
1723563540, +3.52, +31.176,   +18.4, +1127.0,    +0.0,  +487.0
1723564140, +3.52, +31.192,   +14.2, +1132.0,   -48.0,  +358.0
1723564740, +3.52, +31.184,   +11.0, +1126.0,    -4.0,  +515.0
1723565340, +3.52, +31.128,    +8.4, +1129.0,    +8.0,  +502.0
1723565940, +3.52, +31.049,    +4.6, +1134.0,   -20.0,  +401.0
1723566540, +3.52, +31.081,    +2.2, +1136.0,   -48.0,  +424.0
1723567140, +3.52, +31.097,    +0.6, +1144.0,   -40.0,  +348.0
1723567740, +3.52, +31.128,    +0.1, +1128.0,   -72.0,  +376.0
1723568340, +3.52, +31.168,    +0.0, +1169.0,   -52.0,  +328.0
1723568940, +3.52, +31.224,    -0.1, +1095.0,   +16.0,  +496.0
