7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723221540, +3.52, +31.041,    +1.3, +1169.0,   -56.0,  +248.0
1723222140, +3.52, +31.001,    +0.3, +1168.0,   -44.0,  +328.0
1723222740, +3.52, +30.961,    -0.0, +1167.0,   -24.0,  +353.0
1723223340, +3.52, +31.001,    +0.0, +1168.0,   -64.0,  +352.0
1723223940, +3.52, +31.033,    -0.1, +1171.0,   -84.0,  +312.0
1723224540, +3.52, +30.961,    +0.1, +1171.0,   -42.0,  +288.0
1723225140, +3.52, +30.913,    -0.1, +1164.0,   -24.0,  +192.0
1723225740, +3.52, +30.889,    +0.0, +1171.0,   -72.0,  +321.0
1723226340, +3.52, +30.865,    -0.0, +1168.0,   -64.0,  +334.0
1723226940, +3.52, +30.825,    -0.0, +1169.0,   -60.0,  +304.0
1723227540, +3.52, +30.801,    +0.0, +1171.0,   -68.0,  +268.0
1723228140, +3.52, +30.777,    -0.0, +1174.0,  -108.0,  +318.0
1723228740, +3.52, +30.745,    -0.1, +1171.0,  -100.0,  +318.0
1723229340, +3.52, +30.769,    +0.1, +1169.0,   -68.0,  +248.0
1723229940, +3.52, +30.777,    -0.0, +1169.0,   -63.0,  +232.0
1723230540, +3.52, +30.761,    -0.1, +1167.0,   -64.0,  +352.0
1723231140, +3.52, +30.761,    -0.0, +1167.0,   -16.0,  +332.0
1723231740, +3.52, +30.721,    +0.1, +1171.0,   -89.0,  +280.0
1723232340, +3.52, +30.673,    +0.0, +1168.0,   -45.0,  +344.0
1723232940, +3.52, +30.657,    -0.2, +1166.0,   -76.0,  +192.0
1723233540, +3.52, +30.617,    +0.1, +1168.0,   -24.0,  +271.0
1723234140, +3.52, +30.577,    +0.0, +1168.0,   -44.0,  +294.0
1723234740, +3.52, +30.561,    -0.0, +1168.0,   -61.0,  +380.0
1723235340, +3.52, +30.569,    +0.1, +1171.0,  -100.0,  +224.0
1723235940, +3.52, +30.545,    -0.1, +1171.0,   -98.0,  +368.0
1723236540, +3.52, +30.513,    -0.1, +1168.0,   -50.0,  +296.0
1723237140, +3.52, +30.480,    -0.0, +1167.0,   -31.0,  +391.0
1723237740, +3.52, +30.456,    -0.2, +1166.0,   -96.0,  +192.0
1723238340, +3.52, +30.472,    +0.0, +1171.0,   -64.0,  +326.0
1723238940, +3.52, +30.489,    -0.0, +1167.0,   -52.0,  +288.0
1723239540, +3.52, +30.497,    +0.0, +1171.0,   -48.0,  +304.0
1723240140, +3.52, +30.505,    -0.1, +1166.0,   -40.0,  +220.0
1723240740, +3.52, +30.537,    -0.0, +1171.0,   -77.0,  +288.0
1723241340, +3.52, +30.537,    -0.1, +1166.0,   -32.0,  +364.0
1723241940, +3.52, +30.545,    +0.0, +1171.0,   -80.0,  +339.0
1723242540, +3.52, +30.513,    -0.1, +1171.0,   -89.0,  +320.0
1723243140, +3.52, +30.497,    -0.2, +1168.0,   -52.0,  +300.0
1723243740, +3.52, +30.480,    +0.1, +1171.0,   -90.0,  +280.0
1723244340, +3.52, +30.480,    +0.1, +1171.0,   -64.0,  +292.0
1723244940, +3.52, +30.480,    +0.1, +1168.0,   -58.0,  +337.0
1723245540, +3.52, +30.296,    +0.0, +1171.0,   -96.0,  +296.0
1723246140, +3.52, +30.191,    -0.1, +1171.0,   -72.0,  +332.0
1723246740, +3.52, +30.126,    -0.1, +1166.0,   -40.0,  +230.0
1723247340, +3.52, +30.118,    +0.0, +1167.0,   -93.0,  +209.0
1723247940, +3.52, +30.086,    +0.0, +1167.0,   -52.0,  +392.0
1723248540, +3.52, +30.086,    -0.1, +1168.0,   -72.0,  +360.0
1723249140, +3.52, +30.078,    -0.0, +1168.0,   -40.0,  +304.0
1723249740, +3.52, +30.086,    -0.0, +1171.0,  -106.0,  +302.0
1723250340, +3.52, +30.102,    +0.0, +1171.0,   -84.0,  +280.0
1723250940, +3.52, +30.110,    -0.0, +1166.0,   -52.0,  +408.0
1723251540, +3.52, +30.118,    +0.1, +1168.0,  -104.0,  +304.0
1723252140, +3.52, +30.126,    -0.1, +1159.0,   -64.0,  +134.0
1723252740, +3.52, +30.118,    +0.1, +1166.0,   -72.0,  +184.0
1723253340, +3.52, +30.126,    +0.1, +1168.0,   -64.0,  +336.0
1723253940, +3.52, +30.167,    -0.2, +1168.0,   -64.0,  +252.0
1723254540, +3.52, +30.231,    -0.1, +1168.0,  -112.0,  +216.0
1723255140, +3.52, +30.296,    +0.0, +1174.0,   -89.0,  +326.0
1723255740, +3.52, +30.320,    +0.0, +1167.0,   -80.0,  +304.0
1723256340, +3.52, +30.320,    +0.0, +1168.0,   -58.0,  +248.0
1723256940, +3.52, +30.312,    -0.0, +1168.0,  -157.0,  +236.0
1723257540, +3.52, +30.328,    +0.0, +1169.0,   -84.0,  +270.0
1723258140, +3.52, +30.352,    +0.2, +1161.0,   -48.0,  +428.0
1723258740, +3.52, +30.336,    +0.3, +1169.0,  -136.0,  +271.0
1723259340, +3.52, +30.312,    +1.3, +1168.0,   -52.0,  +304.0
1723259940, +3.52, +30.304,    +3.4, +1167.0,  -108.0,  +368.0
1723260540, +3.52, +30.320,    +6.7, +1168.0,   -88.0,  +328.0
1723261140, +3.52, +30.336,   +10.6, +1166.0,   -57.0,  +384.0
1723261740, +3.52, +30.376,   +15.2, +1166.0,   -95.0,  +355.0
1723262340, +3.52, +30.448,   +21.6, +1169.0,  -114.0,  +240.0
1723262940, +3.52, +30.480,   +28.3, +1167.0,  -108.0,  +396.0
1723263540, +3.52, +30.472,   +23.3, +1167.0,   -76.0,  +268.0
1723264140, +3.52, +30.424,   +41.4, +1167.0,   -77.0,  +212.0
1723264740, +3.52, +30.384,   +51.9, +1169.0,   -93.0,  +380.0
1723265340, +3.52, +30.352,   +63.4, +1168.0,   -76.0,  +332.0
1723265940, +3.52, +30.336,   +69.8, +1168.0,  -112.0,  +220.0
1723266540, +3.52, +30.279,   +84.0, +1167.0,   -96.0,  +224.0
1723267140, +3.52, +30.223,   +39.7, +1167.0,   -72.0,  +265.0
1723267740, +3.52, +30.191,  +104.9, +1172.0,  -100.0,  +336.0
1723268340, +3.52, +30.175,   +54.5, +1167.0,   -72.0,  +400.0
1723268940, +3.52, +30.167,   +52.3, +1164.0,   -42.0,  +400.0
1723269540, +3.52, +30.167,  +165.6, +1168.0,   -76.0,  +336.0
1723270140, +3.52, +30.159,  +166.6, +1169.0,   -88.0,  +384.0
1723270740, +3.52, +30.183,  +196.0, +1167.0,   -32.0,  +304.0
1723271340, +3.52, +30.183,  +220.4, +1167.0,   -56.0,  +296.0
1723271940, +3.52, +30.167,  +240.2, +1168.0,   -80.0,  +364.0
1723272540, +3.52, +30.142,  +102.7, +1164.0,   -48.0,  +412.0
1723273140, +3.52, +30.142,  +143.7, +1164.0,   -13.0,  +353.0
1723273740, +3.52, +30.151,  +279.7, +1167.0,   -72.0,  +230.0
1723274340, +3.52, +30.159,  +295.2, +1171.0,   -90.0,  +304.0
1723274940, +3.52, +30.159,   +96.0, +1168.0,   -72.0,  +323.0
1723275540, +3.52, +30.183,  +300.9, +1168.0,  -128.0,  +264.0
1723276140, +3.52, +30.199,  +304.8, +1167.0,   -32.0,  +368.0
1723276740, +3.52, +30.215,  +316.0, +1168.0,   -56.0,  +272.0
1723277340, +3.52, +30.312,  +317.2, +1167.0,   -58.0,  +368.0
1723277940, +3.52, +30.440,  +315.1, +1167.0,   -61.0,  +316.0
1723278540, +3.52, +30.537,  +330.7, +1145.0,   -26.0,  +419.0
1723279140, +3.52, +30.537,  +312.6, +1139.0,   +24.0,  +472.0
1723279740, +3.52, +30.569,  +327.8, +1136.0,   -55.0,  +263.0
1723280340, +3.52, +30.593,  +253.6, +1168.0,   -45.0,  +276.0
1723280940, +3.52, +30.625,  +313.9, +1143.0,   -64.0,  +419.0
1723281540, +3.52, +30.657,  +324.9, +1142.0,   -20.0,  +376.0
1723282140, +3.52, +30.673,  +308.8, +1142.0,   -56.0,  +339.0
1723282740, +3.52, +30.713,  +277.4, +1167.0,   -64.0,  +248.0
1723283340, +3.52, +30.729,  +308.2, +1171.0,   -64.0,  +336.0
1723283940, +3.52, +30.737,  +279.0, +1168.0,   -72.0,  +224.0
1723284540, +3.52, +30.793,  +290.7, +1171.0,   -26.0,  +332.0
1723285140, +3.52, +30.849,  +290.3, +1168.0,   -24.0,  +278.0
1723285740, +3.52, +30.841,  +270.9, +1169.0,   -56.0,  +307.0
1723286340, +3.52, +30.801,  +264.6, +1168.0,   -48.0,  +291.0
1723286940, +3.52, +30.705,  +278.2, +1166.0,   -64.0,  +238.0
1723287540, +3.52, +30.657,  +249.6, +1167.0,   -64.0,  +240.0
1723288140, +3.52, +30.673,  +249.7, +1142.0,   -20.0,  +358.0
1723288740, +3.52, +30.705,  +239.2, +1171.0,   -64.0,  +368.0
1723289340, +3.52, +30.745,  +235.5, +1171.0,   -80.0,  +264.0
1723289940, +3.52, +30.793,  +238.8, +1168.0,   -68.0,  +296.0
1723290540, +3.52, +30.761,  +253.3, +1166.0,   -52.0,  +224.0
1723291140, +3.52, +30.705,  +245.9, +1171.0,   -93.0,  +328.0
1723291740, +3.52, +30.641,  +213.3, +1168.0,  -116.0,  +243.0
1723292340, +3.52, +30.641,  +220.8, +1144.0,   -36.0,  +374.0
1723292940, +3.52, +30.657,  +201.9, +1144.0,   -44.0,  +408.0
1723293540, +3.52, +30.681,  +189.7, +1139.0,    +3.0,  +416.0
1723294140, +3.52, +30.705,  +128.1, +1168.0,   -64.0,  +323.0
1723294740, +3.52, +30.761,  +189.0, +1168.0,   -56.0,  +288.0
1723295340, +3.52, +30.809,  +160.7, +1168.0,  -108.0,  +206.0
1723295940, +3.52, +30.825,  +137.9, +1171.0,   -72.0,  +323.0
1723296540, +3.52, +30.809,  +142.8, +1169.0,  -104.0,  +240.0
1723297140, +3.52, +30.713,  +169.9, +1167.0,  -136.0,  +211.0
1723297740, +3.52, +30.609,   +50.8, +1168.0,   -48.0,  +278.0
1723298340, +3.52, +30.585,   +71.1, +1168.0,  -122.0,  +240.0
1723298940, +3.52, +30.561,   +79.1, +1169.0,   -64.0,  +334.0
1723299540, +3.52, +30.561,  +115.5, +1171.0,  -112.0,  +268.0
1723300140, +3.52, +30.609,  +106.2, +1168.0,  -124.0,  +263.0
1723300740, +3.52, +30.625,   +91.5, +1168.0,  -100.0,  +284.0
1723301340, +3.52, +30.617,   +44.3, +1168.0,   -68.0,  +332.0
1723301940, +3.52, +30.617,   +41.4, +1167.0,   -40.0,  +376.0
1723302540, +3.52, +30.625,   +63.0, +1171.0,   -80.0,  +280.0
1723303140, +3.52, +30.641,   +40.9, +1167.0,   -88.0,  +236.0
1723303740, +3.52, +30.681,   +37.2, +1139.0,    +0.0,  +455.0
1723304340, +3.52, +30.761,   +26.1, +1168.0,   -47.0,  +295.0
1723304940, +3.52, +30.753,   +19.0, +1167.0,   -24.0,  +291.0
1723305540, +3.52, +30.769,   +16.3, +1169.0,   -32.0,  +289.0
1723306140, +3.52, +30.761,   +11.0, +1169.0,   -64.0,  +272.0
1723306740, +3.52, +30.793,    +5.7, +1169.0,   -72.0,  +268.0
1723307340, +3.52, +30.769,    +3.3, +1169.0,   -76.0,  +332.0
1723307940, +3.52, +30.673,    +1.4, +1164.0,  -104.0,  +192.0
