7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720959540, +3.53, +30.577,  +133.1, +1161.0,   -80.0,  +236.0
1720960140, +3.53, +30.448,  +107.7, +1168.0,  -112.0,  +316.0
1720960740, +3.53, +30.408,  +307.9, +1168.0,  -136.0,  +287.0
1720961340, +3.53, +30.456,  +116.8, +1168.0,  -128.0,  +350.0
1720961940, +3.53, +30.593,  +233.5, +1167.0,  -128.0,  +345.0
1720962540, +3.53, +30.705,  +212.2, +1167.0,  -112.0,  +240.0
1720963140, +3.53, +30.793,  +198.0, +1171.0,  -122.0,  +307.0
1720963740, +3.53, +30.817,   +67.6, +1164.0,  -104.0,  +401.0
1720964340, +3.53, +30.721,  +185.1, +1164.0,  -200.0,  +412.0
1720964940, +3.53, +30.633,  +162.2, +1168.0,   -80.0,  +300.0
1720965540, +3.53, +30.625,  +154.1, +1167.0,  -176.0,  +257.0
1720966140, +3.53, +30.649,  +133.9, +1168.0,  -106.0,  +348.0
1720966740, +3.53, +30.649,   +58.6, +1167.0,  -189.0,  +296.0
1720967340, +3.53, +30.561,  +136.9, +1168.0,  -136.0,  +270.0
1720967940, +3.53, +30.384,   +82.1, +1159.0,  -175.0,  +503.0
1720968540, +3.53, +30.296,  +100.9, +1168.0,  -144.0,  +369.0
1720969140, +3.53, +30.255,   +62.7, +1168.0,  -174.0,  +296.0
1720969740, +3.53, +30.223,   +79.7, +1163.0,  -128.0,  +463.0
1720970340, +3.53, +30.199,   +55.5, +1167.0,  -156.0,  +407.0
1720970940, +3.53, +30.183,   +52.5, +1167.0,  -112.0,  +323.0
1720971540, +3.53, +30.175,   +54.3, +1166.0,  -104.0,  +292.0
1720972140, +3.53, +30.191,   +42.5, +1167.0,   -52.0,  +287.0
1720972740, +3.53, +30.215,   +29.4, +1167.0,  -142.0,  +295.0
1720973340, +3.53, +30.255,   +22.8, +1166.0,   -68.0,  +271.0
1720973940, +3.53, +30.247,   +16.5, +1168.0,   -64.0,  +319.0
1720974540, +3.53, +30.255,   +11.6, +1161.0,   -88.0,  +441.0
1720975140, +3.53, +30.239,    +3.3, +1166.0,  -160.0,  +231.0
1720975740, +3.53, +30.207,    +3.5, +1161.0,  -208.0,  +296.0
1720976340, +3.53, +30.215,    +1.3, +1161.0,  -121.0,  +243.0
1720976940, +3.53, +30.223,    +0.3, +1168.0,  -144.0,  +342.0
1720977540, +3.53, +30.223,    +0.0, +1168.0,  -160.0,  +312.0
1720978140, +3.53, +30.215,    -0.1, +1160.0,  -189.0,  +287.0
1720978740, +3.53, +30.215,    -0.0, +1168.0,  -128.0,  +323.0
1720979340, +3.53, +30.207,    -0.1, +1159.0,   -16.0,  +184.0
1720979940, +3.53, +30.231,    +0.1, +1167.0,   -52.0,  +280.0
1720980540, +3.53, +30.247,    +0.0, +1168.0,   -57.0,  +350.0
1720981140, +3.53, +30.296,    -0.1, +1164.0,  -116.0,  +172.0
1720981740, +3.53, +30.360,    +0.0, +1161.0,  -144.0,  +179.0
1720982340, +3.53, +30.376,    +0.0, +1164.0,  -120.0,  +454.0
1720982940, +3.53, +30.271,    -0.1, +1161.0,   -60.0,  +188.0
1720983540, +3.53, +30.247,    +0.0, +1168.0,  -103.0,  +369.0
1720984140, +3.53, +30.247,    -0.0, +1169.0,  -106.0,  +375.0
1720984740, +3.53, +30.288,    -0.0, +1164.0,  -112.0,  +415.0
1720985340, +3.53, +30.296,    -0.0, +1167.0,  -128.0,  +204.0
1720985940, +3.53, +30.336,    +0.0, +1168.0,  -184.0,  +243.0
1720986540, +3.53, +30.368,    +0.1, +1166.0,  -120.0,  +222.0
1720987140, +3.53, +30.392,    +0.0, +1159.0,  -160.0,  +171.0
1720987740, +3.53, +30.320,    -0.1, +1160.0,   -72.0,  +201.0
1720988340, +3.53, +30.247,    +0.1, +1168.0,   -80.0,  +348.0
1720988940, +3.53, +30.207,    -0.1, +1166.0,   -97.0,  +231.0
1720989540, +3.53, +30.215,    -0.2, +1167.0,   -90.0,  +398.0
1720990140, +3.53, +30.215,    +0.0, +1151.0,   -62.0,  +511.0
1720990740, +3.53, +30.207,    +0.1, +1168.0,   -96.0,  +275.0
1720991340, +3.53, +30.215,    +0.0, +1167.0,  -162.0,  +285.0
1720991940, +3.53, +30.239,    -0.0, +1166.0,   -45.0,  +255.0
1720992540, +3.53, +30.247,    -0.1, +1171.0,  -120.0,  +304.0
1720993140, +3.53, +30.263,    +0.0, +1166.0,  -145.0,  +196.0
1720993740, +3.53, +30.288,    -0.1, +1168.0,   -65.0,  +334.0
1720994340, +3.53, +30.312,    +0.0, +1168.0,  -114.0,  +313.0
1720994940, +3.53, +30.312,    +0.1, +1161.0,  -144.0,  +414.0
1720995540, +3.53, +30.312,    +0.0, +1164.0,  -128.0,  +200.0
1720996140, +3.53, +30.288,    -0.1, +1158.0,   -84.0,  +488.0
1720996740, +3.53, +30.255,    -0.0, +1171.0,  -100.0,  +380.0
1720997340, +3.53, +30.255,    +0.1, +1166.0,   -57.0,  +351.0
1720997940, +3.53, +30.255,    -0.0, +1160.0,  -199.0,  +219.0
1720998540, +3.53, +30.263,    -0.1, +1167.0,  -196.0,  +215.0
1720999140, +3.53, +30.271,    -0.1, +1168.0,   -80.0,  +335.0
1720999740, +3.53, +30.279,    -0.1, +1152.0,   -88.0,  +487.0
1721000340, +3.53, +30.279,    +0.0, +1167.0,   -48.0,  +391.0
1721000940, +3.53, +30.271,    +0.1, +1148.0,  -311.0,  +167.0
1721001540, +3.53, +30.263,    -0.1, +1167.0,   -89.0,  +367.0
1721002140, +3.53, +30.255,    -0.0, +1166.0,   -87.0,  +336.0
1721002740, +3.53, +30.247,    -0.0, +1150.0,   -16.0,  +191.0
1721003340, +3.53, +30.255,    +0.0, +1152.0,  -104.0,  +112.0
1721003940, +3.53, +30.255,    +0.1, +1167.0,  -120.0,  +375.0
1721004540, +3.53, +30.263,    +0.0, +1167.0,   -50.0,  +281.0
1721005140, +3.53, +30.239,    -0.0, +1169.0,  -125.0,  +335.0
1721005740, +3.53, +30.247,    +0.1, +1167.0,   -64.0,  +351.0
1721006340, +3.53, +30.239,    -0.0, +1160.0,   -96.0,  +182.0
1721006940, +3.53, +30.247,    +0.0, +1167.0,  -116.0,  +365.0
1721007540, +3.53, +30.247,    +0.0, +1166.0,  -124.0,  +431.0
1721008140, +3.53, +30.255,    -0.1, +1169.0,   -89.0,  +295.0
1721008740, +3.53, +30.263,    +0.1, +1160.0,   -68.0,  +220.0
1721009340, +3.53, +30.231,    +0.0, +1166.0,   -44.0,  +323.0
1721009940, +3.53, +30.215,    -0.1, +1164.0,  -122.0,  +172.0
1721010540, +3.53, +30.183,    -0.1, +1167.0,  -144.0,  +355.0
1721011140, +3.53, +30.167,    +0.2, +1164.0,   -36.0,  +303.0
1721011740, +3.53, +30.151,    +1.3, +1160.0,   -85.0,  +439.0
1721012340, +3.53, +30.151,    +3.8, +1160.0,   -89.0,  +407.0
1721012940, +3.53, +30.142,    +7.3, +1164.0,  -173.0,  +216.0
1721013540, +3.53, +30.134,   +12.5, +1140.0,  -119.0,   +63.0
1721014140, +3.53, +30.142,   +17.4, +1144.0,   -34.0,  +552.0
1721014740, +3.53, +30.134,   +24.0, +1164.0,  -113.0,  +375.0
1721015340, +3.53, +30.142,   +26.9, +1158.0,   -33.0,  +207.0
1721015940, +3.53, +30.151,   +31.8, +1159.0,  -144.0,  +159.0
1721016540, +3.53, +30.134,   +33.3, +1166.0,   -61.0,  +351.0
1721017140, +3.53, +30.167,   +47.4, +1166.0,  -100.0,  +366.0
1721017740, +3.53, +30.183,   +69.0, +1167.0,  -112.0,  +284.0
1721018340, +3.53, +30.191,   +60.7, +1167.0,   -88.0,  +280.0
1721018940, +3.53, +30.199,   +49.8, +1159.0,   -40.0,  +215.0
1721019540, +3.53, +30.207,   +50.4, +1166.0,   -64.0,  +403.0
1721020140, +3.53, +30.271,  +128.4, +1166.0,  -156.0,  +291.0
1721020740, +3.53, +30.328,   +68.0, +1163.0,   -79.0,  +227.0
1721021340, +3.53, +30.392,  +143.9, +1159.0,  -104.0,  +193.0
1721021940, +3.53, +30.432,  +156.3, +1164.0,  -114.0,  +208.0
1721022540, +3.53, +30.424,  +169.9, +1169.0,  -120.0,  +302.0
1721023140, +3.53, +30.424,   +87.1, +1168.0,   -80.0,  +399.0
1721023740, +3.53, +30.448,  +191.2, +1167.0,  -100.0,  +367.0
1721024340, +3.53, +30.537,  +232.0, +1167.0,  -150.0,  +342.0
1721024940, +3.53, +30.569,   +81.1, +1168.0,   -77.0,  +313.0
1721025540, +3.53, +30.601,  +225.2, +1168.0,   -96.0,  +319.0
1721026140, +3.53, +30.609,  +224.2, +1168.0,   -52.0,  +327.0
1721026740, +3.53, +30.545,  +231.5, +1167.0,  -112.0,  +412.0
1721027340, +3.53, +30.472,   +96.6, +1160.0,  -199.0,  +152.0
1721027940, +3.53, +30.472,  +152.7, +1166.0,  -127.0,  +379.0
1721028540, +3.53, +30.521,  +280.0, +1167.0,   -72.0,  +319.0
1721029140, +3.53, +30.577,  +245.6, +1167.0,   -96.0,  +297.0
1721029740, +3.53, +30.689,  +261.5, +1169.0,  -144.0,  +304.0
1721030340, +3.53, +30.769,  +235.2, +1160.0,  -192.0,  +143.0
1721030940, +3.53, +30.857,  +378.8, +1159.0,  -128.0,  +408.0
1721031540, +3.53, +30.753,  +377.9, +1168.0,  -106.0,  +280.0
1721032140, +3.53, +30.577,  +353.8, +1171.0,  -128.0,  +304.0
1721032740, +3.53, +30.505,  +386.8, +1168.0,   -80.0,  +351.0
1721033340, +3.53, +30.497,  +344.2, +1168.0,  -176.0,  +273.0
1721033940, +3.53, +30.529,  +327.8, +1166.0,  -109.0,  +416.0
1721034540, +3.53, +30.529,  +313.1, +1164.0,  -116.0,  +220.0
1721035140, +3.53, +30.569,  +212.6, +1158.0,  -173.0,  +131.0
1721035740, +3.53, +30.585,   +74.7, +1168.0,  -152.0,  +320.0
1721036340, +3.53, +30.545,  +305.4, +1166.0,  -228.0,  +196.0
1721036940, +3.53, +30.497,  +124.2, +1168.0,  -168.0,  +291.0
1721037540, +3.53, +30.529,   +99.5, +1167.0,  -190.0,  +212.0
1721038140, +3.53, +30.585,  +312.8, +1168.0,   -90.0,  +288.0
1721038740, +3.53, +30.601,  +284.8, +1159.0,  -120.0,  +111.0
1721039340, +3.53, +30.585,  +277.3, +1167.0,  -104.0,  +321.0
1721039940, +3.53, +30.561,  +266.9, +1167.0,  -128.0,  +406.0
1721040540, +3.53, +30.513,  +242.5, +1164.0,  -128.0,  +386.0
1721041140, +3.53, +30.513,  +264.7, +1158.0,  -136.0,  +508.0
1721041740, +3.53, +30.521,  +246.6, +1167.0,   -80.0,  +372.0
1721042340, +3.53, +30.497,  +257.7, +1168.0,  -158.0,  +284.0
1721042940, +3.53, +30.416,  +253.1, +1163.0,  -188.0,  +422.0
1721043540, +3.53, +30.352,  +268.0, +1164.0,   -88.0,  +412.0
1721044140, +3.53, +30.352,  +268.5, +1167.0,   -96.0,  +227.0
1721044740, +3.53, +30.304,  +262.0, +1164.0,  -160.0,  +408.0
1721045340, +3.53, +30.271,  +241.0, +1164.0,  -128.0,  +407.0
1721045940, +3.53, +30.263,  +235.0, +1167.0,  -128.0,  +332.0
