7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719654540, +3.53, +30.070,  +336.7, +1167.0,  -109.0,  +279.0
1719655140, +3.53, +30.021,  +314.8, +1166.0,   -61.0,  +284.0
1719655740, +3.53, +30.013,  +318.0, +1169.0,   -77.0,  +287.0
1719656340, +3.53, +29.997,  +316.4, +1160.0,  -105.0,  +247.0
1719656940, +3.53, +29.973,  +278.2, +1164.0,  -205.0,  +227.0
1719657540, +3.53, +30.013,  +299.8, +1089.0,   -64.0,  +460.0
1719658140, +3.53, +30.126,  +224.0, +1161.0,  -121.0,  +380.0
1719658740, +3.53, +30.239,  +263.2, +1167.0,  -103.0,  +303.0
1719659340, +3.53, +30.239,  +269.7, +1164.0,   -65.0,  +247.0
1719659940, +3.53, +30.191,  +239.3, +1166.0,   -90.0,  +371.0
1719660540, +3.53, +30.175,  +235.8, +1168.0,  -143.0,  +291.0
1719661140, +3.53, +30.175,  +194.2, +1161.0,  -111.0,  +239.0
1719661740, +3.53, +30.215,  +264.6, +1164.0,  -141.0,  +255.0
1719662340, +3.53, +30.183,  +220.3, +1164.0,  -113.0,  +339.0
1719662940, +3.53, +30.159,  +239.5, +1167.0,  -129.0,  +271.0
1719663540, +3.53, +30.142,  +231.3, +1164.0,   -79.0,  +263.0
1719664140, +3.53, +30.110,  +232.6, +1164.0,  -100.0,  +367.0
1719664740, +3.53, +30.094,  +235.9, +1166.0,  -132.0,  +295.0
1719665340, +3.53, +30.094,  +192.8, +1166.0,  -135.0,  +391.0
1719665940, +3.53, +30.094,  +184.5, +1167.0,  -153.0,  +291.0
1719666540, +3.53, +30.102,  +174.4, +1166.0,   -97.0,  +313.0
1719667140, +3.53, +30.078,  +190.0, +1166.0,   -77.0,  +371.0
1719667740, +3.53, +30.005,  +165.7, +1164.0,  -160.0,  +237.0
1719668340, +3.53, +29.941,  +149.3, +1168.0,  -113.0,  +319.0
1719668940, +3.53, +29.916,  +148.9, +1160.0,  -111.0,  +223.0
1719669540, +3.53, +29.900,  +141.7, +1089.0,  -104.0,  +368.0
1719670140, +3.53, +29.908,  +128.2, +1163.0,  -134.0,  +205.0
1719670740, +3.53, +30.005,  +109.5, +1166.0,  -121.0,  +287.0
1719671340, +3.53, +30.046,   +93.5, +1087.0,   -52.0,  +348.0
1719671940, +3.53, +29.965,   +90.1, +1168.0,   -89.0,  +255.0
1719672540, +3.53, +29.973,   +80.7, +1164.0,   -97.0,  +307.0
1719673140, +3.53, +30.021,   +67.2, +1166.0,   -81.0,  +247.0
1719673740, +3.53, +30.094,   +61.1, +1164.0,   -68.0,  +279.0
1719674340, +3.53, +30.086,   +55.9, +1156.0,   -47.0,  +215.0
1719674940, +3.53, +30.030,   +51.4, +1087.0,   -32.0,  +384.0
1719675540, +3.53, +29.997,   +44.8, +1087.0,  -160.0,  +326.0
1719676140, +3.53, +29.997,   +38.9, +1166.0,   -65.0,  +303.0
1719676740, +3.53, +29.933,   +31.2, +1163.0,   -72.0,  +239.0
1719677340, +3.53, +29.876,   +23.3, +1087.0,   -72.0,  +449.0
1719677940, +3.53, +29.884,   +19.0, +1160.0,  -131.0,  +219.0
1719678540, +3.53, +29.884,   +14.8, +1166.0,   -98.0,  +295.0
1719679140, +3.53, +29.827,   +10.4, +1161.0,  -108.0,  +311.0
1719679740, +3.53, +29.779,    +5.8, +1091.0,   -72.0,  +454.0
1719680340, +3.53, +29.755,    +2.6, +1087.0,   -24.0,  +428.0
1719680940, +3.53, +29.730,    +0.7, +1164.0,  -113.0,  +359.0
1719681540, +3.53, +29.722,    +0.1, +1167.0,  -131.0,  +279.0
1719682140, +3.53, +29.714,    -0.0, +1160.0,   -79.0,  +199.0
1719682740, +3.53, +29.682,    +0.0, +1087.0,   -89.0,  +344.0
1719683340, +3.53, +29.674,    -0.0, +1159.0,  -160.0,  +159.0
1719683940, +3.53, +29.674,    -0.1, +1089.0,   -89.0,  +480.0
1719684540, +3.53, +29.674,    +0.0, +1168.0,   -93.0,  +287.0
1719685140, +3.53, +29.666,    +0.0, +1088.0,   -72.0,  +371.0
1719685740, +3.53, +29.666,    +0.0, +1168.0,   -89.0,  +343.0
1719686340, +3.53, +29.666,    -0.0, +1086.0,   -31.0,  +348.0
1719686940, +3.53, +29.666,    -0.0, +1167.0,   -81.0,  +231.0
1719687540, +3.53, +29.657,    +0.0, +1171.0,   -87.0,  +327.0
1719688140, +3.53, +29.649,    +0.1, +1164.0,   -65.0,  +343.0
1719688740, +3.53, +29.641,    -0.0, +1089.0,   -56.0,  +467.0
1719689340, +3.53, +29.649,    +0.0, +1166.0,   -34.0,  +303.0
1719689940, +3.53, +29.641,    +0.2, +1087.0,   -64.0,  +440.0
1719690540, +3.53, +29.641,    +0.1, +1164.0,   -40.0,  +307.0
1719691140, +3.53, +29.649,    -0.1, +1167.0,  -103.0,  +383.0
1719691740, +3.53, +29.657,    +0.1, +1167.0,   -93.0,  +227.0
1719692340, +3.53, +29.674,    +0.0, +1166.0,  -109.0,  +207.0
1719692940, +3.53, +29.698,    +0.0, +1167.0,   -81.0,  +423.0
1719693540, +3.53, +29.698,    -0.1, +1087.0,   -40.0,  +339.0
1719694140, +3.53, +29.706,    -0.0, +1087.0,   -48.0,  +489.0
1719694740, +3.53, +29.714,    -0.0, +1086.0,   -47.0,  +335.0
1719695340, +3.53, +29.706,    +0.1, +1167.0,   -71.0,  +359.0
1719695940, +3.53, +29.698,    -0.1, +1158.0,  -109.0,  +495.0
1719696540, +3.53, +29.682,    -0.1, +1167.0,   -84.0,  +255.0
1719697140, +3.53, +29.682,    -0.0, +1087.0,   -61.0,  +391.0
1719697740, +3.53, +29.682,    +0.0, +1087.0,   -36.0,  +408.0
1719698340, +3.53, +29.690,    -0.0, +1088.0,   -49.0,  +414.0
1719698940, +3.53, +29.690,    +0.0, +1167.0,   -57.0,  +303.0
1719699540, +3.53, +29.690,    -0.1, +1166.0,   -49.0,  +391.0
1719700140, +3.53, +29.682,    +0.2, +1086.0,   -20.0,  +451.0
1719700740, +3.53, +29.682,    -0.1, +1167.0,   -69.0,  +335.0
1719701340, +3.53, +29.674,    -0.0, +1088.0,   -64.0,  +396.0
1719701940, +3.53, +29.666,    +0.0, +1167.0,   -84.0,  +383.0
1719702540, +3.53, +29.666,    +0.0, +1167.0,   -67.0,  +275.0
1719703140, +3.53, +29.666,    +0.0, +1167.0,   -71.0,  +271.0
1719703740, +3.53, +29.657,    -0.1, +1167.0,   -89.0,  +359.0
1719704340, +3.53, +29.657,    -0.0, +1167.0,  -111.0,  +239.0
1719704940, +3.53, +29.649,    -0.0, +1161.0,  -122.0,  +184.0
1719705540, +3.53, +29.641,    -0.1, +1166.0,   -73.0,  +359.0
1719706140, +3.53, +29.649,    +0.1, +1164.0,   -49.0,  +415.0
1719706740, +3.53, +29.649,    -0.1, +1167.0,  -105.0,  +217.0
1719707340, +3.53, +29.641,    -0.0, +1167.0,   -81.0,  +331.0
1719707940, +3.53, +29.649,    +0.0, +1164.0,   -29.0,  +295.0
1719708540, +3.53, +29.641,    +0.1, +1169.0,   -81.0,  +295.0
1719709140, +3.53, +29.633,    +0.0, +1088.0,   -52.0,  +428.0
1719709740, +3.53, +29.633,    -0.0, +1075.0,   -20.0,  +551.0
1719710340, +3.53, +29.641,    -0.1, +1087.0,   -40.0,  +451.0
1719710940, +3.53, +29.641,    +0.1, +1167.0,   -82.0,  +307.0
1719711540, +3.53, +29.641,    -0.2, +1087.0,    +0.0,  +428.0
1719712140, +3.53, +29.649,    +0.0, +1080.0,   +19.0,  +547.0
1719712740, +3.53, +29.649,    +0.1, +1088.0,   -45.0,  +432.0
1719713340, +3.53, +29.649,    -0.1, +1164.0,    -9.0,  +367.0
1719713940, +3.53, +29.657,    +0.0, +1148.0,  -146.0,  +119.0
1719714540, +3.53, +29.666,    +0.2, +1144.0,  -223.0,  +115.0
