7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727329740, +3.51, +28.640,   +31.2, +1145.0,   -44.0,  +352.0
1727330340, +3.51, +28.664,   +34.7, +1152.0,   +17.0,  +448.0
1727330940, +3.51, +28.681,   +33.4, +1139.0,   +32.0,  +470.0
1727331540, +3.51, +28.705,   +47.6, +1148.0,   +30.0,  +440.0
1727332140, +3.51, +28.730,   +19.0, +1152.0,   -31.0,  +374.0
1727332740, +3.51, +28.730,   +63.7, +1142.0,   -20.0,  +480.0
1727333340, +3.51, +28.689,   +69.1, +1161.0,   +24.0,  +384.0
1727333940, +3.51, +28.664,   +51.9, +1139.0,   -32.0,  +332.0
1727334540, +3.51, +28.656,   +76.1, +1139.0,    +6.0,  +463.0
1727335140, +3.51, +28.664,   +63.1, +1144.0,   -13.0,  +398.0
1727335740, +3.51, +28.672,   +79.3, +1144.0,   -52.0,  +391.0
1727336340, +3.51, +28.664,   +72.1, +1139.0,   +32.0,  +518.0
1727336940, +3.51, +28.648,   +89.3, +1144.0,   +16.0,  +371.0
1727337540, +3.51, +28.632,   +94.9, +1137.0,   +16.0,  +504.0
1727338140, +3.51, +28.632,   +79.7, +1132.0,   -64.0,  +455.0
1727338740, +3.51, +28.648,   +98.1, +1166.0,   -15.0,  +403.0
1727339340, +3.51, +28.648,  +100.3, +1144.0,   -36.0,  +472.0
1727339940, +3.51, +28.640,  +101.3, +1137.0,   -61.0,  +419.0
1727340540, +3.51, +28.615,  +104.4, +1148.0,   -48.0,  +368.0
1727341140, +3.51, +28.607,  +101.2, +1167.0,   +54.0,  +360.0
1727341740, +3.51, +28.615,  +103.9, +1159.0,   -24.0,  +278.0
1727342340, +3.51, +28.648,   +98.4, +1164.0,   -24.0,  +243.0
1727342940, +3.51, +28.681,  +102.7, +1148.0,   -36.0,  +424.0
1727343540, +3.51, +28.721,  +100.4, +1134.0,    +8.0,  +486.0
1727344140, +3.51, +28.754,   +93.9, +1136.0,   +28.0,  +455.0
1727344740, +3.51, +28.795,   +82.5, +1139.0,    +8.0,  +376.0
1727345340, +3.51, +28.828,   +97.7, +1132.0,   -64.0,  +319.0
1727345940, +3.51, +28.852,   +75.8, +1137.0,   -56.0,  +420.0
1727346540, +3.51, +28.860,   +79.7, +1134.0,   -32.0,  +374.0
1727347140, +3.51, +28.893,   +76.0, +1124.0,   +40.0,  +462.0
1727347740, +3.51, +28.934,   +63.6, +1120.0,   -24.0,  +535.0
1727348340, +3.51, +28.942,   +64.2, +1134.0,   -79.0,  +433.0
1727348940, +3.51, +28.975,   +66.4, +1112.0,   +24.0,  +590.0
1727349540, +3.51, +29.015,   +53.8, +1127.0,    -8.0,  +438.0
1727350140, +3.51, +29.048,   +53.9, +1112.0,   -40.0,  +472.0
1727350740, +3.51, +29.072,   +50.3, +1120.0,   -42.0,  +436.0
1727351340, +3.51, +29.089,   +53.0, +1127.0,   -24.0,  +449.0
1727351940, +3.51, +29.089,   +41.7, +1116.0,   -52.0,  +464.0
1727352540, +3.51, +29.097,   +44.6, +1096.0,   +51.0,  +608.0
1727353140, +3.51, +29.113,   +37.7, +1120.0,   -48.0,  +380.0
1727353740, +3.51, +29.113,   +35.3, +1168.0,   -48.0,  +289.0
1727354340, +3.51, +29.105,   +32.6, +1123.0,   -76.0,  +403.0
1727354940, +3.51, +29.097,   +29.1, +1123.0,   +24.0,  +440.0
1727355540, +3.51, +29.089,   +28.5, +1120.0,   -20.0,  +432.0
1727356140, +3.51, +29.080,   +18.3, +1102.0,   -80.0,  +448.0
1727356740, +3.51, +29.080,   +21.3, +1112.0,   +41.0,  +284.0
1727357340, +3.51, +29.072,   +19.2, +1112.0,   -36.0,  +387.0
1727357940, +3.51, +29.080,   +18.3, +1126.0,    +0.0,  +519.0
1727358540, +3.51, +29.072,   +15.5, +1120.0,   +40.0,  +543.0
1727359140, +3.51, +29.072,   +14.0, +1091.0,   +28.0,  +551.0
1727359740, +3.51, +29.072,   +13.2, +1126.0,    +7.0,  +428.0
1727360340, +3.51, +29.064,    +8.6, +1132.0,   +16.0,  +476.0
1727360940, +3.51, +29.064,    +8.4, +1129.0,   -80.0,  +360.0
1727361540, +3.51, +29.056,    +5.4, +1112.0,   -48.0,  +368.0
1727362140, +3.51, +29.048,    +4.6, +1116.0,   +70.0,  +638.0
1727362740, +3.51, +29.048,    +3.4, +1136.0,   +12.0,  +422.0
1727363340, +3.51, +29.040,    +2.4, +1120.0,   +56.0,  +366.0
1727363940, +3.51, +29.040,    +1.8, +1124.0,   -40.0,  +408.0
1727364540, +3.51, +29.032,    +1.0, +1136.0,   +24.0,  +480.0
1727365140, +3.51, +29.023,    +0.4, +1112.0,    -8.0,  +390.0
1727365740, +3.51, +29.015,    +0.1, +1110.0,   +60.0,  +508.0
1727366340, +3.51, +28.999,    +0.1, +1113.0,   +79.0,  +524.0
1727366940, +3.51, +29.007,    +0.1, +1166.0,    +0.0,  +348.0
1727367540, +3.51, +28.999,    +0.0, +1084.0,  +128.0,  +584.0
1727368140, +3.51, +28.999,    -0.0, +1160.0,    +8.0,  +270.0
1727368740, +3.51, +29.007,    +0.1, +1171.0,   -40.0,  +351.0
1727369340, +3.51, +28.999,    -0.1, +1118.0,  -100.0,  +369.0
1727369940, +3.51, +28.966,    -0.1, +1103.0,   +79.0,  +551.0
1727370540, +3.51, +28.975,    -0.0, +1095.0,   +25.0,  +524.0
1727371140, +3.51, +28.983,    -0.1, +1112.0,   -72.0,  +422.0
1727371740, +3.51, +28.975,    -0.0, +1116.0,   -77.0,  +457.0
1727372340, +3.51, +28.983,    +0.0, +1116.0,    +6.0,  +505.0
1727372940, +3.51, +28.975,    -0.1, +1095.0,   -63.0,  +416.0
1727373540, +3.51, +28.966,    +0.0, +1121.0,   +62.0,  +448.0
1727374140, +3.51, +28.950,    +0.0, +1112.0,   -25.0,  +384.0
1727374740, +3.51, +28.975,    -0.0, +1110.0,   -32.0,  +384.0
1727375340, +3.51, +28.958,    +0.2, +1104.0,  +104.0,  +574.0
1727375940, +3.51, +28.942,    -0.1, +1102.0,   +88.0,  +552.0
1727376540, +3.51, +28.917,    +0.1, +1120.0,   -40.0,  +417.0
1727377140, +3.51, +28.901,    -0.0, +1104.0,   +15.0,  +454.0
1727377740, +3.51, +28.901,    -0.0, +1123.0,   -15.0,  +470.0
1727378340, +3.51, +28.893,    -0.1, +1127.0,    -8.0,  +496.0
1727378940, +3.51, +28.877,    -0.1, +1096.0,   -40.0,  +496.0
1727379540, +3.51, +28.877,    -0.1, +1097.0,   +52.0,  +440.0
1727380140, +3.51, +28.860,    +0.0, +1124.0,   -72.0,  +464.0
1727380740, +3.51, +28.836,    -0.0, +1126.0,   +70.0,  +444.0
1727381340, +3.51, +28.811,    +0.0, +1136.0,   +12.0,  +408.0
1727381940, +3.51, +28.803,    +0.1, +1111.0,   +60.0,  +560.0
1727382540, +3.51, +28.795,    +0.0, +1124.0,   -32.0,  +335.0
1727383140, +3.51, +28.803,    -0.0, +1116.0,   -32.0,  +455.0
1727383740, +3.51, +28.787,    -0.1, +1110.0,    +0.0,  +508.0
1727384340, +3.51, +28.795,    +0.0, +1127.0,   -16.0,  +430.0
1727384940, +3.51, +28.803,    -0.0, +1128.0,   -24.0,  +472.0
1727385540, +3.51, +28.811,    +0.0, +1127.0,    +3.0,  +416.0
1727386140, +3.51, +28.811,    +0.1, +1116.0,   +12.0,  +374.0
1727386740, +3.51, +28.819,    +0.1, +1123.0,   +81.0,  +531.0
1727387340, +3.51, +28.819,    +0.1, +1127.0,   -25.0,  +408.0
1727387940, +3.51, +28.811,    -0.0, +1126.0,   +24.0,  +502.0
1727388540, +3.51, +28.803,    +0.0, +1132.0,   -24.0,  +504.0
1727389140, +3.51, +28.795,    -0.1, +1137.0,    +4.0,  +430.0
1727389740, +3.51, +28.795,    -0.1, +1121.0,   +30.0,  +400.0
1727390340, +3.51, +28.787,    -0.1, +1120.0,    +6.0,  +472.0
1727390940, +3.51, +28.770,    -0.0, +1110.0,   +22.0,  +451.0
1727391540, +3.51, +28.762,    +0.1, +1129.0,   -36.0,  +448.0
1727392140, +3.51, +28.762,    +0.1, +1126.0,    +0.0,  +444.0
1727392740, +3.51, +28.754,    -0.2, +1127.0,   -32.0,  +396.0
1727393340, +3.51, +28.770,    -0.1, +1132.0,   -52.0,  +423.0
1727393940, +3.51, +28.779,    -0.0, +1126.0,   +36.0,  +392.0
1727394540, +3.51, +28.779,    -0.0, +1127.0,    -8.0,  +496.0
1727395140, +3.51, +28.770,    -0.0, +1127.0,    +3.0,  +403.0
1727395740, +3.51, +28.770,    -0.1, +1120.0,   -16.0,  +440.0
1727396340, +3.51, +28.762,    -0.1, +1127.0,   -40.0,  +472.0
1727396940, +3.51, +28.754,    +0.1, +1128.0,   -56.0,  +440.0
