7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723351140, +3.52, +30.985,   +23.2, +1139.0,    +3.0,  +451.0
1723351740, +3.52, +30.881,   +24.0, +1161.0,   -93.0,  +164.0
1723352340, +3.52, +30.857,   +52.0, +1139.0,   -32.0,  +472.0
1723352940, +3.53, +30.833,   +57.7, +1136.0,  -120.0,  +281.0
1723353540, +3.52, +30.761,   +71.7, +1168.0,   -60.0,  +275.0
1723354140, +3.52, +30.705,   +72.8, +1168.0,  -121.0,  +297.0
1723354740, +3.52, +30.681,  +113.8, +1139.0,   -72.0,  +352.0
1723355340, +3.52, +30.673,   +27.4, +1168.0,   -88.0,  +390.0
1723355940, +3.52, +30.681,  +121.3, +1144.0,   -26.0,  +391.0
1723356540, +3.52, +30.705,   +77.2, +1169.0,  -120.0,  +263.0
1723357140, +3.52, +30.705,   +94.2, +1171.0,   -90.0,  +307.0
1723357740, +3.52, +30.665,   +47.3, +1144.0,   -60.0,  +414.0
1723358340, +3.52, +30.625,   +71.1, +1143.0,    -8.0,  +384.0
1723358940, +3.52, +30.585,   +61.9, +1167.0,   -29.0,  +384.0
1723359540, +3.52, +30.545,  +218.9, +1144.0,   -88.0,  +320.0
1723360140, +3.52, +30.529,  +217.5, +1144.0,   -10.0,  +323.0
1723360740, +3.52, +30.537,  +249.0, +1142.0,   -63.0,  +300.0
1723361340, +3.52, +30.521,  +237.8, +1144.0,   -42.0,  +480.0
1723361940, +3.52, +30.521,  +240.5, +1140.0,  -112.0,  +284.0
1723362540, +3.52, +30.521,  +248.3, +1139.0,  -104.0,  +268.0
1723363140, +3.52, +30.521,  +265.5, +1168.0,   -32.0,  +328.0
1723363740, +3.52, +30.545,  +264.3, +1144.0,   -50.0,  +387.0
1723364340, +3.52, +30.553,  +275.2, +1136.0,   -60.0,  +300.0
1723364940, +3.52, +30.585,  +325.5, +1166.0,   -96.0,  +184.0
1723365540, +3.52, +30.617,  +135.8, +1143.0,   -40.0,  +462.0
1723366140, +3.52, +30.625,  +290.8, +1144.0,   -32.0,  +428.0
1723366740, +3.52, +30.625,  +351.3, +1142.0,   -56.0,  +374.0
1723367340, +3.52, +30.633,  +328.5, +1143.0,   -90.0,  +358.0
1723367940, +3.52, +30.633,  +324.5, +1136.0,   -50.0,  +220.0
1723368540, +3.52, +30.641,  +324.6, +1139.0,   -16.0,  +371.0
1723369140, +3.52, +30.633,  +329.0, +1139.0,   -24.0,  +438.0
1723369740, +3.52, +30.641,  +323.0, +1144.0,   -31.0,  +352.0
1723370340, +3.52, +30.657,  +320.1, +1166.0,   -40.0,  +320.0
1723370940, +3.52, +30.665,  +304.3, +1139.0,   -57.0,  +312.0
1723371540, +3.52, +30.673,  +303.5, +1142.0,   -40.0,  +398.0
1723372140, +3.52, +30.689,  +288.8, +1167.0,   -77.0,  +232.0
1723372740, +3.52, +30.697,  +287.5, +1167.0,   -16.0,  +268.0
1723373340, +3.52, +30.705,  +284.7, +1168.0,   -96.0,  +195.0
1723373940, +3.52, +30.721,  +274.5, +1169.0,   -72.0,  +304.0
1723374540, +3.52, +30.737,  +274.9, +1139.0,   -64.0,  +337.0
1723375140, +3.52, +30.737,  +273.5, +1137.0,   -36.0,  +376.0
1723375740, +3.52, +30.737,  +259.8, +1139.0,   -42.0,  +428.0
1723376340, +3.52, +30.737,  +248.5, +1164.0,   -32.0,  +424.0
1723376940, +3.52, +30.729,  +233.6, +1174.0,   -93.0,  +288.0
1723377540, +3.52, +30.737,  +235.5, +1171.0,   -80.0,  +360.0
1723378140, +3.52, +30.737,  +226.1, +1172.0,   -88.0,  +288.0
1723378740, +3.52, +30.721,  +216.4, +1168.0,  -108.0,  +360.0
1723379340, +3.53, +30.689,  +206.2, +1167.0,   -52.0,  +352.0
1723379940, +3.52, +30.689,  +201.3, +1168.0,  -109.0,  +236.0
1723380540, +3.52, +30.697,  +188.3, +1168.0,  -116.0,  +243.0
1723381140, +3.52, +30.705,  +168.4, +1168.0,   -96.0,  +280.0
1723381740, +3.52, +30.713,  +157.1, +1168.0,  -100.0,  +240.0
1723382340, +3.52, +30.769,  +154.1, +1164.0,   -48.0,  +288.0
1723382940, +3.52, +30.809,  +143.7, +1168.0,   -80.0,  +240.0
1723383540, +3.52, +30.825,  +106.3, +1142.0,   -74.0,  +355.0
1723384140, +3.52, +30.857,  +120.1, +1143.0,   -16.0,  +392.0
1723384740, +3.52, +30.913,  +113.7, +1139.0,  -136.0,  +396.0
1723385340, +3.52, +30.937,   +99.2, +1139.0,   -16.0,  +462.0
1723385940, +3.52, +30.897,   +85.9, +1168.0,   -58.0,  +312.0
1723386540, +3.52, +30.889,   +81.2, +1167.0,  -104.0,  +192.0
1723387140, +3.52, +30.897,   +69.6, +1144.0,   -79.0,  +368.0
1723387740, +3.52, +30.913,   +61.3, +1171.0,   -48.0,  +316.0
1723388340, +3.52, +30.921,   +54.4, +1142.0,   -42.0,  +432.0
1723388940, +3.52, +30.897,   +47.9, +1167.0,   -32.0,  +364.0
1723389540, +3.52, +30.841,   +33.2, +1144.0,   -84.0,  +356.0
1723390140, +3.52, +30.833,   +34.0, +1166.0,   -26.0,  +368.0
1723390740, +3.52, +30.873,   +27.9, +1164.0,   -40.0,  +224.0
1723391340, +3.52, +31.001,   +17.9, +1168.0,   -80.0,  +278.0
1723391940, +3.52, +31.065,   +14.5, +1132.0,   -56.0,  +295.0
1723392540, +3.52, +31.033,   +10.8, +1136.0,   -36.0,  +391.0
1723393140, +3.52, +31.001,    +6.5, +1135.0,   -64.0,  +288.0
1723393740, +3.52, +30.929,    +3.2, +1168.0,   -48.0,  +348.0
1723394340, +3.52, +30.873,    +1.3, +1171.0,   -80.0,  +384.0
1723394940, +3.52, +30.865,    +0.2, +1142.0,   -68.0,  +392.0
