7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720900740, +3.52, +30.142,    +0.0, +1167.0,   -66.0,  +249.0
1720901340, +3.52, +30.126,    -0.1, +1167.0,   -47.0,  +291.0
1720901940, +3.53, +30.142,    -0.0, +1160.0,   -61.0,  +161.0
1720902540, +3.53, +30.134,    -0.0, +1166.0,   -49.0,  +275.0
1720903140, +3.53, +30.118,    +0.0, +1168.0,   -89.0,  +375.0
1720903740, +3.53, +30.126,    +0.0, +1167.0,   -84.0,  +254.0
1720904340, +3.53, +30.118,    -0.0, +1166.0,   -61.0,  +359.0
1720904940, +3.53, +30.118,    -0.0, +1166.0,   -68.0,  +359.0
1720905540, +3.53, +30.126,    +0.1, +1168.0,   -47.0,  +288.0
1720906140, +3.53, +30.118,    -0.1, +1168.0,   -74.0,  +323.0
1720906740, +3.53, +30.110,    -0.1, +1167.0,   -80.0,  +327.0
1720907340, +3.53, +30.110,    +0.0, +1168.0,  -116.0,  +273.0
1720907940, +3.53, +30.126,    -0.2, +1171.0,   -93.0,  +335.0
1720908540, +3.53, +30.126,    -0.1, +1168.0,   -64.0,  +368.0
1720909140, +3.53, +30.118,    -0.1, +1168.0,   -93.0,  +312.0
1720909740, +3.53, +30.110,    +0.1, +1167.0,   -52.0,  +279.0
1720910340, +3.53, +30.102,    -0.0, +1169.0,   -71.0,  +347.0
1720910940, +3.53, +30.078,    +0.0, +1166.0,   -79.0,  +398.0
1720911540, +3.53, +30.086,    -0.0, +1166.0,   -41.0,  +313.0
1720912140, +3.53, +30.086,    -0.0, +1167.0,   -68.0,  +321.0
1720912740, +3.53, +30.086,    +0.0, +1160.0,   -56.0,  +243.0
1720913340, +3.53, +30.134,    +0.0, +1168.0,  -104.0,  +374.0
1720913940, +3.53, +30.142,    +0.0, +1168.0,   -92.0,  +319.0
1720914540, +3.53, +30.151,    +0.0, +1167.0,   -73.0,  +271.0
1720915140, +3.53, +30.159,    -0.0, +1167.0,   -64.0,  +264.0
1720915740, +3.53, +30.167,    -0.0, +1167.0,   -61.0,  +336.0
1720916340, +3.53, +30.175,    -0.0, +1169.0,   -76.0,  +264.0
1720916940, +3.53, +30.175,    -0.1, +1167.0,   -71.0,  +215.0
1720917540, +3.53, +30.167,    -0.0, +1167.0,   -57.0,  +296.0
1720918140, +3.53, +30.167,    +0.0, +1168.0,   -96.0,  +294.0
1720918740, +3.53, +30.134,    +0.1, +1171.0,  -122.0,  +340.0
1720919340, +3.53, +30.094,    -0.0, +1168.0,  -112.0,  +356.0
1720919940, +3.53, +30.070,    -0.0, +1168.0,   -95.0,  +271.0
1720920540, +3.53, +30.070,    +0.1, +1167.0,  -109.0,  +291.0
1720921140, +3.53, +30.062,    +0.0, +1168.0,  -100.0,  +367.0
1720921740, +3.53, +30.191,    +0.0, +1168.0,   -72.0,  +327.0
1720922340, +3.53, +30.440,    -0.1, +1164.0,   -61.0,  +212.0
1720922940, +3.52, +30.585,    -0.1, +1167.0,   -58.0,  +286.0
1720923540, +3.53, +30.617,    +0.1, +1168.0,   -64.0,  +279.0
1720924140, +3.53, +30.609,    +0.1, +1167.0,  -122.0,  +247.0
1720924740, +3.53, +30.585,    +0.5, +1162.0,   -80.0,  +217.0
1720925340, +3.53, +30.569,    +1.8, +1164.0,   -72.0,  +333.0
1720925940, +3.53, +30.529,    +4.2, +1164.0,   -61.0,  +280.0
1720926540, +3.53, +30.480,    +8.3, +1164.0,   -49.0,  +303.0
1720927140, +3.53, +30.408,   +14.5, +1166.0,  -117.0,  +368.0
1720927740, +3.53, +30.352,   +22.2, +1169.0,  -113.0,  +311.0
1720928340, +3.53, +30.320,   +23.8, +1160.0,   -57.0,  +223.0
1720928940, +3.53, +30.320,   +30.5, +1156.0,   -36.0,  +183.0
1720929540, +3.53, +30.336,   +39.5, +1164.0,   -96.0,  +247.0
1720930140, +3.53, +30.360,   +49.7, +1166.0,   -76.0,  +255.0
1720930740, +3.53, +30.312,   +58.4, +1167.0,   -71.0,  +291.0
1720931340, +3.53, +30.263,   +91.7, +1167.0,   -77.0,  +317.0
1720931940, +3.53, +30.255,   +86.7, +1164.0,  -108.0,  +241.0
1720932540, +3.53, +30.255,   +67.8, +1164.0,  -129.0,  +399.0
1720933140, +3.53, +30.271,  +108.9, +1163.0,   -40.0,  +247.0
1720933740, +3.53, +30.271,  +181.9, +1167.0,   -89.0,  +319.0
1720934340, +3.53, +30.304,  +206.2, +1166.0,  -100.0,  +249.0
1720934940, +3.53, +30.320,  +240.2, +1164.0,   -80.0,  +214.0
1720935540, +3.53, +30.320,  +260.2, +1167.0,   -64.0,  +303.0
1720936140, +3.53, +30.320,  +290.8, +1160.0,  -126.0,  +185.0
1720936740, +3.53, +30.352,  +205.2, +1168.0,   -92.0,  +289.0
1720937340, +3.53, +30.384,   +44.6, +1164.0,  -160.0,  +175.0
1720937940, +3.53, +30.416,   +85.2, +1163.0,   -52.0,  +220.0
1720938540, +3.53, +30.448,  +349.5, +1164.0,   -64.0,  +448.0
1720939140, +3.53, +30.480,  +399.2, +1167.0,   -94.0,  +295.0
1720939740, +3.53, +30.505,  +387.3, +1168.0,  -128.0,  +412.0
1720940340, +3.53, +30.553,  +173.4, +1171.0,  -152.0,  +352.0
1720940940, +3.53, +30.569,  +432.1, +1167.0,  -156.0,  +255.0
1720941540, +3.53, +30.537,  +458.4, +1167.0,   -89.0,  +295.0
1720942140, +3.53, +30.408,  +183.3, +1168.0,  -128.0,  +295.0
1720942740, +3.53, +30.505,  +445.6, +1168.0,  -111.0,  +339.0
1720943340, +3.53, +30.593,  +252.9, +1164.0,  -192.0,  +256.0
1720943940, +3.53, +30.697,  +453.3, +1158.0,  -168.0,  +496.0
1720944540, +3.53, +30.785,  +523.8, +1166.0,   -72.0,  +268.0
1720945140, +3.53, +30.801,  +434.6, +1168.0,   -92.0,  +327.0
1720945740, +3.53, +30.801,  +499.5, +1168.0,  -128.0,  +304.0
1720946340, +3.53, +30.793,  +518.4, +1164.0,  -136.0,  +176.0
1720946940, +3.53, +30.737,  +514.3, +1169.0,   -90.0,  +332.0
1720947540, +3.53, +30.705,  +141.6, +1166.0,   -80.0,  +212.0
1720948140, +3.53, +30.697,  +515.5, +1167.0,  -104.0,  +352.0
1720948740, +3.53, +30.705,  +480.0, +1155.0,  -112.0,  +105.0
1720949340, +3.53, +30.705,  +476.5, +1168.0,   -88.0,  +275.0
1720949940, +3.53, +30.761,  +504.7, +1171.0,  -141.0,  +284.0
1720950540, +3.53, +30.761,  +219.7, +1166.0,   -48.0,  +258.0
1720951140, +3.53, +30.705,  +439.1, +1169.0,  -112.0,  +316.0
1720951740, +3.53, +30.609,  +156.9, +1168.0,   -96.0,  +305.0
1720952340, +3.53, +30.681,  +361.9, +1167.0,   -90.0,  +305.0
1720952940, +3.53, +30.769,  +363.7, +1164.0,   -90.0,  +208.0
1720953540, +3.53, +30.793,  +356.8, +1167.0,   -88.0,  +304.0
1720954140, +3.53, +30.785,  +124.6, +1167.0,   -56.0,  +248.0
1720954740, +3.53, +30.769,  +400.6, +1168.0,  -173.0,  +360.0
1720955340, +3.53, +30.745,  +305.9, +1171.0,  -128.0,  +361.0
1720955940, +3.53, +30.705,  +351.8, +1168.0,   -90.0,  +296.0
1720956540, +3.53, +30.833,  +304.2, +1167.0,  -152.0,  +400.0
1720957140, +3.53, +30.977,  +264.9, +1167.0,   -84.0,  +208.0
1720957740, +3.53, +31.097,  +300.9, +1160.0,   -20.0,  +196.0
1720958340, +3.53, +31.097,  +267.3, +1163.0,  -192.0,  +210.0
1720958940, +3.53, +30.841,  +326.0, +1166.0,   -96.0,  +238.0
