7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721046540, +3.53, +30.288,  +231.8, +1168.0,   -80.0,  +263.0
1721047140, +3.53, +30.312,  +100.2, +1168.0,   -80.0,  +327.0
1721047740, +3.53, +30.320,  +227.0, +1168.0,  -196.0,  +307.0
1721048340, +3.53, +30.271,  +211.3, +1166.0,   -96.0,  +316.0
1721048940, +3.53, +30.215,  +188.2, +1160.0,  -160.0,  +188.0
1721049540, +3.53, +30.175,  +177.1, +1168.0,  -144.0,  +312.0
1721050140, +3.53, +30.151,  +163.3, +1167.0,  -169.0,  +355.0
1721050740, +3.53, +30.159,  +162.8, +1166.0,  -112.0,  +371.0
1721051340, +3.53, +30.231,  +147.4, +1168.0,  -172.0,  +240.0
1721051940, +3.53, +30.288,  +157.6, +1160.0,   -64.0,  +459.0
1721052540, +3.53, +30.279,   +92.1, +1159.0,   -50.0,  +237.0
1721053140, +3.53, +30.247,   +79.0, +1167.0,   -84.0,  +307.0
1721053740, +3.53, +30.239,  +105.5, +1171.0,  -104.0,  +328.0
1721054340, +3.53, +30.271,   +56.3, +1168.0,   -92.0,  +323.0
1721054940, +3.53, +30.296,   +82.2, +1160.0,  -104.0,  +428.0
1721055540, +3.53, +30.312,   +62.4, +1168.0,  -117.0,  +399.0
1721056140, +3.53, +30.296,   +59.1, +1168.0,  -112.0,  +344.0
1721056740, +3.53, +30.296,   +48.6, +1159.0,  -152.0,  +467.0
1721057340, +3.53, +30.296,   +39.1, +1167.0,  -112.0,  +335.0
1721057940, +3.53, +30.304,   +40.9, +1167.0,  -152.0,  +256.0
1721058540, +3.53, +30.336,   +32.1, +1160.0,   -96.0,  +176.0
1721059140, +3.53, +30.352,   +25.7, +1167.0,  -112.0,  +365.0
1721059740, +3.53, +30.336,   +23.0, +1168.0,   -68.0,  +312.0
1721060340, +3.53, +30.312,   +16.3, +1167.0,   -56.0,  +327.0
1721060940, +3.53, +30.296,   +10.0, +1168.0,  -120.0,  +381.0
1721061540, +3.53, +30.271,    +6.4, +1168.0,  -113.0,  +303.0
1721062140, +3.53, +30.239,    +3.6, +1167.0,  -128.0,  +259.0
1721062740, +3.53, +30.199,    +1.3, +1164.0,   -82.0,  +263.0
1721063340, +3.53, +30.183,    +0.3, +1167.0,   -96.0,  +339.0
1721063940, +3.53, +30.175,    -0.0, +1167.0,  -148.0,  +278.0
1721064540, +3.53, +30.175,    -0.2, +1167.0,   -58.0,  +321.0
1721065140, +3.53, +30.175,    -0.1, +1167.0,  -116.0,  +268.0
1721065740, +3.53, +30.183,    -0.0, +1155.0,   -64.0,  +472.0
1721066340, +3.53, +30.175,    +0.1, +1159.0,  -121.0,  +131.0
1721066940, +3.53, +30.183,    +0.0, +1167.0,   -93.0,  +335.0
1721067540, +3.53, +30.191,    +0.0, +1168.0,  -101.0,  +291.0
1721068140, +3.53, +30.183,    -0.1, +1161.0,  -119.0,  +189.0
1721068740, +3.53, +30.183,    -0.1, +1159.0,  -160.0,  +135.0
1721069340, +3.53, +30.151,    -0.0, +1160.0,   -16.0,  +199.0
1721069940, +3.53, +30.118,    -0.1, +1167.0,  -108.0,  +340.0
1721070540, +3.53, +30.094,    -0.1, +1164.0,  -130.0,  +199.0
1721071140, +3.53, +30.102,    +0.1, +1167.0,  -144.0,  +321.0
1721071740, +3.53, +30.102,    +0.1, +1166.0,   -77.0,  +259.0
1721072340, +3.53, +30.102,    -0.1, +1166.0,   -80.0,  +207.0
