7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722833340, +3.53, +30.841,   +52.0, +1168.0,   -60.0,  +292.0
1722833940, +3.53, +30.849,   +38.6, +1164.0,   -24.0,  +401.0
1722834540, +3.53, +30.849,   +67.4, +1167.0,   -48.0,  +376.0
1722835140, +3.53, +30.841,   +75.3, +1168.0,   -61.0,  +364.0
1722835740, +3.53, +30.817,   +89.2, +1167.0,   -32.0,  +376.0
1722836340, +3.53, +30.793,   +65.4, +1167.0,   -61.0,  +286.0
1722836940, +3.53, +30.761,  +114.9, +1167.0,   -44.0,  +344.0
1722837540, +3.53, +30.761,  +125.5, +1169.0,  -104.0,  +230.0
1722838140, +3.53, +30.753,  +125.1, +1168.0,   -77.0,  +327.0
1722838740, +3.53, +30.769,  +142.4, +1171.0,   -80.0,  +236.0
1722839340, +3.53, +30.777,  +141.6, +1168.0,   -84.0,  +347.0
1722839940, +3.53, +30.785,  +152.9, +1168.0,   -64.0,  +291.0
1722840540, +3.53, +30.785,  +160.6, +1169.0,   -84.0,  +288.0
1722841140, +3.53, +30.793,  +170.4, +1167.0,   -58.0,  +400.0
1722841740, +3.53, +30.809,  +180.6, +1167.0,   -32.0,  +280.0
1722842340, +3.53, +30.809,  +194.5, +1171.0,   -96.0,  +304.0
1722842940, +3.53, +30.809,  +201.4, +1168.0,   -50.0,  +294.0
1722843540, +3.53, +30.817,  +204.8, +1169.0,   -47.0,  +288.0
1722844140, +3.53, +30.817,  +211.2, +1167.0,   -93.0,  +368.0
1722844740, +3.53, +30.825,  +220.0, +1168.0,   -62.0,  +291.0
1722845340, +3.53, +30.825,  +229.8, +1168.0,   -72.0,  +256.0
1722845940, +3.53, +30.833,  +232.8, +1166.0,   -32.0,  +390.0
1722846540, +3.53, +30.841,  +239.8, +1167.0,   -80.0,  +232.0
1722847140, +3.53, +30.849,  +250.0, +1171.0,   -72.0,  +342.0
1722847740, +3.53, +30.857,  +251.1, +1168.0,   -76.0,  +320.0
1722848340, +3.53, +30.865,  +246.9, +1174.0,  -122.0,  +304.0
1722848940, +3.53, +30.865,  +248.3, +1168.0,   -84.0,  +240.0
1722849540, +3.53, +30.881,  +247.0, +1168.0,   -77.0,  +256.0
1722850140, +3.53, +30.897,  +248.7, +1171.0,  -120.0,  +300.0
1722850740, +3.53, +30.913,  +244.8, +1171.0,  -104.0,  +294.0
1722851340, +3.53, +30.921,  +245.9, +1169.0,   -80.0,  +288.0
1722851940, +3.53, +30.937,  +241.3, +1168.0,   -72.0,  +339.0
1722852540, +3.53, +30.977,  +236.8, +1168.0,   -84.0,  +272.0
1722853140, +3.53, +31.033,  +231.1, +1167.0,   -64.0,  +316.0
1722853740, +3.53, +31.057,  +228.0, +1174.0,  -120.0,  +320.0
1722854340, +3.53, +31.065,  +237.2, +1168.0,   -80.0,  +256.0
1722854940, +3.53, +31.065,  +228.1, +1168.0,  -100.0,  +272.0
1722855540, +3.53, +31.041,  +222.6, +1168.0,   -64.0,  +224.0
1722856140, +3.53, +31.057,  +223.6, +1167.0,   -72.0,  +264.0
1722856740, +3.53, +31.057,  +212.9, +1169.0,   -64.0,  +296.0
1722857340, +3.53, +31.041,  +203.1, +1171.0,   -96.0,  +291.0
1722857940, +3.53, +31.041,  +202.3, +1169.0,   -72.0,  +288.0
1722858540, +3.53, +31.049,  +194.7, +1169.0,   -98.0,  +305.0
1722859140, +3.53, +31.057,  +186.8, +1168.0,   -64.0,  +240.0
1722859740, +3.53, +31.081,  +180.2, +1168.0,  -104.0,  +262.0
1722860340, +3.53, +31.089,  +173.5, +1167.0,   -36.0,  +376.0
1722860940, +3.53, +31.097,  +165.4, +1171.0,  -114.0,  +352.0
1722861540, +3.53, +31.105,  +156.4, +1168.0,   -88.0,  +416.0
1722862140, +3.53, +31.112,  +144.3, +1168.0,   -96.0,  +231.0
1722862740, +3.53, +31.112,  +137.3, +1168.0,  -104.0,  +278.0
1722863340, +3.53, +31.120,  +128.4, +1172.0,  -160.0,  +268.0
1722863940, +3.53, +31.128,  +125.8, +1143.0,  -100.0,  +436.0
1722864540, +3.53, +31.128,  +124.1, +1161.0,   -72.0,  +419.0
1722865140, +3.53, +31.128,  +104.7, +1164.0,  -108.0,  +196.0
1722865740, +3.53, +31.136,   +97.8, +1168.0,   -56.0,  +291.0
1722866340, +3.53, +31.136,   +86.2, +1171.0,  -120.0,  +340.0
1722866940, +3.53, +31.136,   +78.1, +1167.0,   -58.0,  +227.0
1722867540, +3.53, +31.152,   +77.6, +1169.0,   -72.0,  +272.0
1722868140, +3.53, +31.168,   +28.2, +1169.0,  -112.0,  +288.0
1722868740, +3.53, +31.168,   +25.6, +1168.0,   -54.0,  +304.0
1722869340, +3.53, +31.176,   +52.5, +1171.0,   -84.0,  +252.0
1722869940, +3.53, +31.168,   +29.7, +1167.0,   -50.0,  +332.0
1722870540, +3.53, +31.168,   +29.3, +1168.0,   -52.0,  +336.0
1722871140, +3.53, +31.192,   +29.1, +1166.0,  -104.0,  +232.0
1722871740, +3.53, +31.200,   +31.9, +1168.0,   -88.0,  +302.0
1722872340, +3.53, +31.184,   +21.6, +1171.0,   -84.0,  +291.0
1722872940, +3.53, +31.168,   +14.0, +1168.0,   -44.0,  +342.0
