7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724714340, +3.52, +31.288,    -0.1, +1129.0,   -24.0,  +398.0
1724714940, +3.52, +31.272,    -0.1, +1136.0,   -16.0,  +350.0
1724715540, +3.52, +31.280,    +0.0, +1132.0,   -16.0,  +406.0
1724716140, +3.52, +31.272,    -0.1, +1136.0,    -8.0,  +376.0
1724716740, +3.52, +31.272,    -0.0, +1132.0,    -8.0,  +313.0
1724717340, +3.52, +31.264,    +0.0, +1132.0,   -26.0,  +448.0
1724717940, +3.52, +31.256,    -0.1, +1139.0,   -16.0,  +344.0
1724718540, +3.52, +31.232,    +0.0, +1134.0,   -13.0,  +428.0
1724719140, +3.52, +31.224,    -0.2, +1136.0,   -15.0,  +304.0
1724719740, +3.52, +31.208,    -0.1, +1135.0,   -18.0,  +348.0
1724720340, +3.52, +31.200,    -0.1, +1148.0,   -23.0,  +359.0
1724720940, +3.52, +31.184,    -0.1, +1139.0,   -48.0,  +480.0
1724721540, +3.52, +31.176,    +0.1, +1132.0,   -12.0,  +440.0
1724722140, +3.52, +31.160,    +0.0, +1134.0,   -12.0,  +487.0
1724722740, +3.52, +31.120,    +0.0, +1144.0,   -24.0,  +406.0
1724723340, +3.52, +31.120,    -0.0, +1166.0,   -32.0,  +364.0
1724723940, +3.52, +31.105,    +0.1, +1136.0,   -29.0,  +460.0
1724724540, +3.52, +31.097,    -0.0, +1168.0,   -24.0,  +327.0
1724725140, +3.52, +31.089,    +0.1, +1139.0,    +6.0,  +420.0
1724725740, +3.52, +31.073,    -0.1, +1164.0,   -25.0,  +304.0
1724726340, +3.52, +31.081,    -0.0, +1145.0,   -16.0,  +444.0
1724726940, +3.52, +31.065,    -0.3, +1164.0,   -16.0,  +307.0
1724727540, +3.52, +31.065,    +0.1, +1164.0,    +0.0,  +272.0
1724728140, +3.52, +31.057,    -0.0, +1143.0,    -8.0,  +328.0
1724728740, +3.52, +31.049,    +0.5, +1167.0,   -32.0,  +262.0
1724729340, +3.52, +31.049,    +1.6, +1168.0,   -50.0,  +312.0
1724729940, +3.52, +31.033,    +3.1, +1166.0,   -42.0,  +401.0
1724730540, +3.52, +31.025,    +5.5, +1166.0,    +0.0,  +312.0
1724731140, +3.52, +31.025,    +8.0, +1161.0,   -20.0,  +416.0
1724731740, +3.52, +31.009,   +10.8, +1164.0,   -32.0,  +387.0
1724732340, +3.52, +31.001,   +10.3, +1166.0,   -25.0,  +284.0
1724732940, +3.52, +31.009,   +14.5, +1160.0,    +0.0,  +192.0
1724733540, +3.52, +31.001,   +23.2, +1164.0,    +0.0,  +390.0
1724734140, +3.52, +31.001,   +27.3, +1164.0,    -8.0,  +352.0
1724734740, +3.52, +30.993,   +34.3, +1168.0,   -32.0,  +359.0
1724735340, +3.52, +30.977,   +43.5, +1164.0,   -20.0,  +252.0
1724735940, +3.52, +30.953,   +47.2, +1166.0,    -8.0,  +348.0
1724736540, +3.52, +30.937,   +52.3, +1168.0,   -24.0,  +320.0
1724737140, +3.52, +30.921,   +58.9, +1167.0,   -29.0,  +236.0
1724737740, +3.52, +30.921,   +67.8, +1167.0,    -8.0,  +320.0
1724738340, +3.52, +30.913,   +73.6, +1168.0,   -15.0,  +332.0
1724738940, +3.52, +30.905,   +98.6, +1166.0,   -26.0,  +216.0
1724739540, +3.52, +30.889,   +37.2, +1168.0,   -44.0,  +364.0
1724740140, +3.52, +30.833,   +98.6, +1167.0,   -50.0,  +376.0
1724740740, +3.52, +30.801,  +124.5, +1164.0,    +0.0,  +243.0
1724741340, +3.52, +30.769,   +50.8, +1168.0,   -44.0,  +310.0
1724741940, +3.52, +30.753,  +127.5, +1168.0,   -40.0,  +320.0
1724742540, +3.52, +30.745,  +112.1, +1167.0,   -20.0,  +391.0
1724743140, +3.52, +30.721,  +113.0, +1171.0,   -40.0,  +302.0
1724743740, +3.52, +30.705,  +160.4, +1169.0,   -45.0,  +336.0
1724744340, +3.52, +30.689,   +85.8, +1171.0,   -36.0,  +320.0
1724744940, +3.52, +30.673,  +167.0, +1168.0,   -40.0,  +264.0
1724745540, +3.52, +30.665,  +176.8, +1167.0,    -8.0,  +336.0
1724746140, +3.52, +30.665,  +182.8, +1168.0,   -28.0,  +280.0
1724746740, +3.52, +30.697,  +184.6, +1168.0,   -48.0,  +356.0
1724747340, +3.52, +30.713,  +188.2, +1164.0,   -24.0,  +230.0
1724747940, +3.52, +30.737,  +185.7, +1166.0,   -32.0,  +240.0
1724748540, +3.52, +30.761,  +191.0, +1167.0,    -8.0,  +304.0
1724749140, +3.52, +30.777,  +194.5, +1168.0,   -40.0,  +318.0
1724749740, +3.52, +30.793,  +190.4, +1167.0,    +0.0,  +304.0
1724750340, +3.52, +30.817,  +193.7, +1167.0,    +0.0,  +276.0
1724750940, +3.52, +30.825,  +197.3, +1167.0,   -32.0,  +396.0
1724751540, +3.52, +30.857,   +78.4, +1166.0,   -28.0,  +307.0
1724752140, +3.52, +30.873,  +185.2, +1164.0,    +6.0,  +228.0
1724752740, +3.52, +30.881,  +183.3, +1166.0,    +0.0,  +392.0
1724753340, +3.52, +30.889,  +182.2, +1164.0,    -8.0,  +344.0
1724753940, +3.52, +30.913,  +177.8, +1167.0,   -36.0,  +334.0
1724754540, +3.52, +30.921,  +171.8, +1166.0,   -18.0,  +332.0
1724755140, +3.52, +30.937,  +170.2, +1167.0,   -12.0,  +337.0
1724755740, +3.52, +30.953,  +166.9, +1150.0,   -20.0,  +416.0
1724756340, +3.52, +30.985,  +162.2, +1167.0,   -32.0,  +336.0
1724756940, +3.52, +30.993,  +159.1, +1164.0,   -16.0,  +392.0
1724757540, +3.52, +31.009,  +157.3, +1160.0,   -16.0,  +270.0
1724758140, +3.52, +31.025,  +144.8, +1153.0,   -36.0,  +396.0
1724758740, +3.52, +31.041,  +148.6, +1145.0,   -36.0,  +329.0
1724759340, +3.52, +31.057,  +142.0, +1169.0,   -16.0,  +291.0
1724759940, +3.52, +31.065,  +138.0, +1161.0,   -32.0,  +380.0
1724760540, +3.52, +31.073,  +129.8, +1148.0,   -32.0,  +348.0
1724761140, +3.52, +31.073,  +127.3, +1166.0,   -16.0,  +334.0
1724761740, +3.52, +31.073,   +81.2, +1139.0,   -18.0,  +384.0
1724762340, +3.52, +31.105,  +115.1, +1164.0,    +0.0,  +392.0
1724762940, +3.52, +31.184,  +108.1, +1131.0,   -10.0,  +428.0
1724763540, +3.52, +31.280,  +100.4, +1127.0,   -16.0,  +424.0
1724764140, +3.52, +31.327,   +89.4, +1124.0,    +6.0,  +451.0
1724764740, +3.52, +31.351,   +81.4, +1116.0,    +8.0,  +519.0
1724765340, +3.52, +31.367,   +72.4, +1112.0,   -20.0,  +424.0
1724765940, +3.52, +31.351,   +68.3, +1132.0,   -25.0,  +392.0
1724766540, +3.52, +31.367,   +62.1, +1123.0,   -40.0,  +398.0
1724767140, +3.52, +31.375,   +56.3, +1134.0,   -26.0,  +472.0
1724767740, +3.52, +31.375,   +48.8, +1127.0,   -29.0,  +371.0
1724768340, +3.52, +31.367,   +44.8, +1121.0,    +7.0,  +406.0
1724768940, +3.52, +31.375,   +38.7, +1127.0,   +30.0,  +396.0
1724769540, +3.52, +31.375,   +32.6, +1120.0,   -20.0,  +416.0
1724770140, +3.52, +31.375,   +28.4, +1134.0,   -15.0,  +432.0
1724770740, +3.52, +31.367,   +24.1, +1132.0,   -32.0,  +481.0
1724771340, +3.52, +31.351,   +20.0, +1139.0,   -16.0,  +451.0
1724771940, +3.52, +31.351,   +16.6, +1128.0,    +0.0,  +424.0
1724772540, +3.52, +31.343,   +13.3, +1132.0,   -32.0,  +384.0
1724773140, +3.52, +31.335,   +10.2, +1136.0,    -4.0,  +460.0
1724773740, +3.52, +31.319,    +7.2, +1143.0,   -18.0,  +403.0
1724774340, +3.52, +31.303,    +4.9, +1128.0,    -8.0,  +448.0
1724774940, +3.52, +31.295,    +2.6, +1150.0,   +19.0,  +384.0
1724775540, +3.52, +31.280,    +1.2, +1148.0,    -8.0,  +372.0
1724776140, +3.52, +31.264,    +0.2, +1132.0,   +24.0,  +344.0
1724776740, +3.52, +31.232,    -0.0, +1128.0,   +16.0,  +399.0
1724777340, +3.52, +31.216,    -0.1, +1123.0,   -12.0,  +406.0
1724777940, +3.52, +31.200,    +0.0, +1127.0,    +8.0,  +406.0
1724778540, +3.52, +31.192,    -0.0, +1123.0,   -13.0,  +419.0
1724779140, +3.52, +31.176,    -0.0, +1136.0,   -32.0,  +462.0
1724779740, +3.52, +31.160,    +0.0, +1129.0,    +3.0,  +368.0
1724780340, +3.52, +31.160,    -0.0, +1139.0,   -26.0,  +432.0
1724780940, +3.52, +31.152,    -0.1, +1128.0,   +15.0,  +392.0
1724781540, +3.52, +31.144,    -0.1, +1132.0,   -29.0,  +488.0
1724782140, +3.52, +31.049,    -0.1, +1144.0,    -8.0,  +464.0
1724782740, +3.52, +30.977,    +0.0, +1144.0,   -16.0,  +417.0
1724783340, +3.52, +30.945,    +0.0, +1144.0,   -32.0,  +430.0
1724783940, +3.52, +30.921,    -0.1, +1158.0,   -10.0,  +344.0
1724784540, +3.52, +30.897,    -0.2, +1148.0,   -20.0,  +353.0
1724785140, +3.52, +30.881,    -0.1, +1123.0,   -63.0,  +483.0
1724785740, +3.52, +30.865,    -0.0, +1112.0,   -26.0,  +472.0
1724786340, +3.52, +30.833,    -0.1, +1113.0,   +16.0,  +455.0
1724786940, +3.52, +30.825,    -0.0, +1118.0,   -13.0,  +435.0
