7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726475340, +3.51, +29.495,   +97.5, +1132.0,   +56.0,  +423.0
1726475940, +3.51, +29.520,   +98.2, +1136.0,   -88.0,  +455.0
1726476540, +3.51, +29.536,   +98.8, +1095.0,    -8.0,  +734.0
1726477140, +3.51, +29.552,  +105.6, +1127.0,   +16.0,  +464.0
1726477740, +3.51, +29.576,   +95.6, +1120.0,   -96.0,  +204.0
1726478340, +3.51, +29.601,  +100.8, +1136.0,   +16.0,  +496.0
1726478940, +3.51, +29.625,   +95.5, +1001.0,    -8.0,  +967.0
1726479540, +3.51, +29.633,  +112.3, +1127.0,  -157.0,  +296.0
1726480140, +3.51, +29.657,   +96.2, +1110.0,  -212.0,  +243.0
1726480740, +3.51, +29.666,   +24.4, +1132.0,   -13.0,  +518.0
1726481340, +3.51, +29.666,   +92.9, +1127.0,   +38.0,  +526.0
1726481940, +3.51, +29.682,   +95.4, +1123.0,   -16.0,  +598.0
1726482540, +3.51, +29.682,   +92.7, +1129.0,   +48.0,  +462.0
1726483140, +3.51, +29.690,   +91.6, +1164.0,   -16.0,  +412.0
1726483740, +3.51, +29.698,   +82.1, +1128.0,  -216.0,  +356.0
1726484340, +3.51, +29.714,   +87.3, +1120.0,   -88.0,  +364.0
1726484940, +3.51, +29.722,   +78.9, +1048.0,   -56.0,  +878.0
1726485540, +3.51, +29.730,   +69.8, +1120.0,   -42.0,  +440.0
1726486140, +3.51, +29.747,   +73.3, +1121.0,  -104.0,  +419.0
1726486740, +3.51, +29.763,   +23.4, +1132.0,   -40.0,  +536.0
1726487340, +3.51, +29.779,   +74.9, +1120.0,  -104.0,  +358.0
1726487940, +3.51, +29.787,   +52.1, +1118.0,   -64.0,  +281.0
1726488540, +3.51, +29.787,   +70.1, +1120.0,   -25.0,  +448.0
1726489140, +3.51, +29.787,   +29.4, +1136.0,  -104.0,  +481.0
1726489740, +3.51, +29.787,   +27.2, +1132.0,   -20.0,  +544.0
1726490340, +3.51, +29.787,   +60.1, +1103.0,   -64.0,  +663.0
1726490940, +3.51, +29.779,   +23.7, +1095.0,  -272.0,  +655.0
1726491540, +3.51, +29.771,   +27.7, +1128.0,   -56.0,  +353.0
1726492140, +3.51, +29.763,   +57.4, +1124.0,   -57.0,  +432.0
1726492740, +3.51, +29.763,   +54.6, +1123.0,  -112.0,  +403.0
1726493340, +3.51, +29.755,   +46.2, +1123.0,  -100.0,  +403.0
1726493940, +3.51, +29.747,   +45.6, +1128.0,   -64.0,  +316.0
1726494540, +3.51, +29.747,   +36.0, +1128.0,   +67.0,  +454.0
1726495140, +3.51, +29.747,   +39.5, +1116.0,   -72.0,  +568.0
1726495740, +3.51, +29.738,   +13.2, +1134.0,   -48.0,  +332.0
1726496340, +3.51, +29.730,   +19.7, +1112.0,  -280.0,  +192.0
1726496940, +3.51, +29.730,   +13.2, +1123.0,  -120.0,  +391.0
1726497540, +3.51, +29.730,   +23.0, +1126.0,   -80.0,  +537.0
1726498140, +3.51, +29.722,   +11.6, +1112.0,   -80.0,  +528.0
1726498740, +3.51, +29.722,    +8.4, +1127.0,  -136.0,  +359.0
1726499340, +3.51, +29.714,    +6.9, +1127.0,    +8.0,  +496.0
1726499940, +3.51, +29.714,    +6.8, +1100.0,   -50.0,  +671.0
1726500540, +3.51, +29.706,    +4.3, +1132.0,   -48.0,  +308.0
1726501140, +3.51, +29.706,    +2.1, +1137.0,   -57.0,  +403.0
1726501740, +3.51, +29.698,    +0.9, +1096.0,   +68.0,  +668.0
1726502340, +3.51, +29.690,    +0.4, +1126.0,  -128.0,  +360.0
1726502940, +3.51, +29.690,    +0.0, +1123.0,   -56.0,  +424.0
1726503540, +3.51, +29.682,    +0.0, +1078.0,  -186.0,  +177.0
1726504140, +3.51, +29.682,    -0.0, +1120.0,   -32.0,  +438.0
1726504740, +3.51, +29.674,    -0.1, +1120.0,   -96.0,  +332.0
1726505340, +3.51, +29.674,    +0.0, +1102.0,  -112.0,  +516.0
1726505940, +3.51, +29.674,    -0.1, +1116.0,   -64.0,  +291.0
1726506540, +3.51, +29.666,    -0.0, +1127.0,   -32.0,  +508.0
1726507140, +3.51, +29.674,    -0.0, +1126.0,  -144.0,  +376.0
1726507740, +3.51, +29.674,    +0.0, +1126.0,   -58.0,  +359.0
1726508340, +3.51, +29.666,    +0.1, +1048.0,   -15.0,  +783.0
1726508940, +3.51, +29.666,    -0.1, +1107.0,   -32.0,  +487.0
1726509540, +3.51, +29.666,    -0.0, +1096.0,    +7.0,  +593.0
1726510140, +3.51, +29.657,    -0.0, +1094.0,  -144.0,  +326.0
1726510740, +3.51, +29.666,    -0.0, +1103.0,   -25.0,  +670.0
1726511340, +3.51, +29.666,    -0.0, +1088.0,   +68.0,  +691.0
1726511940, +3.51, +29.666,    -0.1, +1120.0,   -82.0,  +399.0
1726512540, +3.51, +29.666,    +0.0, +1112.0,  -178.0,  +360.0
1726513140, +3.51, +29.657,    +0.0, +1110.0,  -104.0,  +392.0
1726513740, +3.51, +29.641,    -0.1, +1094.0,   +12.0,  +694.0
1726514340, +3.51, +29.601,    -0.0, +1096.0,   +14.0,  +414.0
1726514940, +3.51, +29.576,    -0.0, +1116.0,   -40.0,  +460.0
1726515540, +3.51, +29.568,    -0.0, +1120.0,   -72.0,  +310.0
1726516140, +3.51, +29.576,    -0.0, +1121.0,   +32.0,  +588.0
1726516740, +3.51, +29.576,    -0.0, +1134.0,   -88.0,  +455.0
1726517340, +3.51, +29.568,    -0.0, +1113.0,  -224.0,  +284.0
1726517940, +3.51, +29.576,    -0.1, +1127.0,  -100.0,  +483.0
1726518540, +3.51, +29.568,    +0.1, +1100.0,  -288.0,  +192.0
1726519140, +3.51, +29.576,    +0.1, +1116.0,  -136.0,  +332.0
1726519740, +3.51, +29.576,    -0.1, +1070.0,   +56.0,  +775.0
1726520340, +3.51, +29.584,    -0.0, +1120.0,  -120.0,  +297.0
1726520940, +3.51, +29.584,    +0.0, +1112.0,   -48.0,  +527.0
1726521540, +3.51, +29.584,    -0.0, +1087.0,   +32.0,  +568.0
1726522140, +3.51, +29.568,    -0.1, +1120.0,   -26.0,  +544.0
1726522740, +3.51, +29.560,    -0.0, +1132.0,   -32.0,  +480.0
1726523340, +3.51, +29.568,    +0.0, +1118.0,   -16.0,  +616.0
1726523940, +3.51, +29.568,    -0.0, +1123.0,   -64.0,  +366.0
1726524540, +3.51, +29.568,    -0.1, +1127.0,   -20.0,  +483.0
1726525140, +3.51, +29.568,    +0.0, +1139.0,   -93.0,  +400.0
1726525740, +3.51, +29.552,    +0.0, +1075.0,  -281.0,  +304.0
1726526340, +3.51, +29.544,    +0.1, +1113.0,   -16.0,  +630.0
1726526940, +3.51, +29.536,    +0.0, +1142.0,   -18.0,  +384.0
