7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719567540, +3.53, +29.568,  +430.0, +1086.0,   -13.0,  +486.0
1719568140, +3.53, +29.576,  +405.5, +1088.0,   -16.0,  +470.0
1719568740, +3.53, +29.584,  +388.2, +1087.0,   -48.0,  +334.0
1719569340, +3.53, +29.601,  +339.4, +1088.0,   -25.0,  +408.0
1719569940, +3.53, +29.617,  +322.7, +1087.0,   -52.0,  +359.0
1719570540, +3.53, +29.633,  +306.0, +1169.0,   -84.0,  +307.0
1719571140, +3.53, +29.657,  +290.2, +1089.0,   -48.0,  +430.0
1719571740, +3.53, +29.674,  +284.9, +1087.0,   -40.0,  +403.0
1719572340, +3.53, +29.682,  +282.5, +1167.0,   -73.0,  +287.0
1719572940, +3.53, +29.698,  +284.1, +1168.0,   -80.0,  +303.0
1719573540, +3.53, +29.714,  +294.6, +1168.0,   -77.0,  +319.0
1719574140, +3.53, +29.714,  +293.8, +1088.0,   -24.0,  +424.0
1719574740, +3.53, +29.722,  +170.8, +1089.0,   -56.0,  +440.0
1719575340, +3.53, +29.722,  +146.1, +1084.0,   -25.0,  +310.0
1719575940, +3.53, +29.722,  +370.3, +1088.0,   -68.0,  +352.0
1719576540, +3.53, +29.730,  +358.1, +1168.0,   -49.0,  +287.0
1719577140, +3.53, +29.755,  +130.4, +1089.0,   -61.0,  +417.0
1719577740, +3.53, +29.763,  +325.8, +1088.0,   -61.0,  +399.0
1719578340, +3.53, +29.779,  +308.8, +1168.0,   -81.0,  +347.0
1719578940, +3.53, +29.787,  +274.5, +1166.0,   -89.0,  +307.0
1719579540, +3.53, +29.795,  +251.2, +1084.0,   -18.0,  +334.0
1719580140, +3.53, +29.811,  +237.0, +1088.0,   -47.0,  +408.0
1719580740, +3.53, +29.819,  +217.4, +1087.0,   -20.0,  +406.0
1719581340, +3.53, +29.836,  +202.1, +1089.0,   -50.0,  +387.0
1719581940, +3.53, +29.844,  +173.4, +1087.0,   -20.0,  +470.0
1719582540, +3.53, +29.860,  +156.3, +1088.0,   -42.0,  +384.0
1719583140, +3.53, +29.892,  +106.1, +1166.0,   -65.0,  +303.0
1719583740, +3.53, +29.949,  +136.8, +1166.0,   -89.0,  +271.0
1719584340, +3.53, +29.989,  +123.4, +1164.0,   -81.0,  +287.0
1719584940, +3.53, +30.021,  +109.2, +1167.0,   -80.0,  +423.0
1719585540, +3.53, +30.046,  +108.8, +1087.0,   -61.0,  +481.0
1719586140, +3.53, +30.038,  +101.4, +1164.0,   -97.0,  +343.0
1719586740, +3.53, +29.997,   +91.6, +1166.0,   -71.0,  +243.0
1719587340, +3.53, +29.973,   +72.1, +1087.0,   -49.0,  +344.0
1719587940, +3.53, +29.997,   +57.7, +1164.0,   -93.0,  +287.0
1719588540, +3.53, +30.005,   +50.3, +1164.0,   -73.0,  +287.0
1719589140, +3.53, +30.021,   +43.9, +1084.0,   +12.0,  +499.0
1719589740, +3.53, +30.038,   +34.9, +1166.0,  -114.0,  +343.0
1719590340, +3.53, +30.070,   +28.0, +1168.0,  -131.0,  +239.0
1719590940, +3.53, +30.078,   +21.7, +1164.0,   -65.0,  +281.0
1719591540, +3.53, +30.102,   +15.2, +1164.0,   -65.0,  +307.0
1719592140, +3.53, +30.118,   +10.4, +1088.0,   -42.0,  +423.0
1719592740, +3.53, +30.159,    +7.2, +1167.0,  -105.0,  +339.0
1719593340, +3.53, +30.159,    +4.0, +1164.0,  -159.0,  +235.0
1719593940, +3.53, +30.151,    +1.6, +1087.0,   -72.0,  +462.0
1719594540, +3.53, +30.126,    +0.3, +1160.0,   -76.0,  +307.0
1719595140, +3.53, +30.110,    -0.0, +1088.0,   -52.0,  +384.0
1719595740, +3.53, +30.134,    +0.0, +1088.0,   -52.0,  +428.0
1719596340, +3.53, +30.167,    -0.1, +1087.0,   -40.0,  +436.0
1719596940, +3.53, +30.175,    -0.1, +1168.0,   -89.0,  +327.0
1719597540, +3.53, +30.183,    -0.1, +1087.0,   -52.0,  +390.0
1719598140, +3.53, +30.207,    -0.1, +1168.0,   -82.0,  +279.0
1719598740, +3.53, +30.231,    -0.0, +1168.0,   -72.0,  +291.0
1719599340, +3.53, +30.255,    -0.1, +1164.0,   -52.0,  +287.0
1719599940, +3.53, +30.239,    -0.0, +1167.0,   -88.0,  +343.0
1719600540, +3.53, +30.191,    -0.0, +1167.0,   -74.0,  +267.0
1719601140, +3.53, +30.134,    +0.1, +1167.0,   -92.0,  +319.0
1719601740, +3.53, +30.110,    -0.0, +1166.0,   -97.0,  +287.0
1719602340, +3.53, +30.126,    +0.0, +1164.0,   -88.0,  +233.0
1719602940, +3.53, +30.118,    -0.0, +1148.0,  -185.0,  +127.0
1719603540, +3.53, +30.102,    -0.1, +1167.0,   -95.0,  +371.0
1719604140, +3.53, +30.102,    -0.1, +1164.0,   -32.0,  +335.0
1719604740, +3.53, +30.094,    +0.0, +1167.0,   -50.0,  +279.0
1719605340, +3.53, +30.078,    -0.0, +1169.0,   -65.0,  +335.0
1719605940, +3.53, +30.070,    +0.0, +1164.0,   -52.0,  +303.0
1719606540, +3.53, +30.062,    -0.1, +1167.0,   -57.0,  +339.0
1719607140, +3.53, +30.038,    -0.0, +1168.0,   -69.0,  +351.0
1719607740, +3.53, +30.021,    -0.0, +1166.0,   -51.0,  +268.0
1719608340, +3.53, +30.021,    -0.2, +1167.0,   -93.0,  +280.0
1719608940, +3.53, +30.005,    +0.0, +1168.0,   -73.0,  +287.0
1719609540, +3.53, +29.989,    -0.0, +1167.0,   -89.0,  +327.0
1719610140, +3.53, +29.981,    +0.0, +1166.0,  -101.0,  +339.0
1719610740, +3.53, +29.973,    +0.0, +1167.0,   -57.0,  +255.0
1719611340, +3.53, +29.965,    -0.1, +1087.0,   -48.0,  +360.0
1719611940, +3.53, +29.957,    -0.0, +1167.0,   -77.0,  +303.0
1719612540, +3.53, +29.941,    -0.1, +1167.0,   -97.0,  +249.0
1719613140, +3.53, +29.916,    +0.0, +1167.0,   -79.0,  +339.0
1719613740, +3.53, +29.892,    -0.1, +1167.0,   -79.0,  +302.0
1719614340, +3.53, +29.827,    -0.0, +1168.0,   -63.0,  +351.0
1719614940, +3.53, +29.617,    -0.1, +1084.0,   -80.0,  +304.0
1719615540, +3.53, +29.520,    +0.0, +1167.0,   -57.0,  +303.0
1719616140, +3.53, +29.544,    -0.1, +1087.0,   -32.0,  +364.0
1719616740, +3.53, +29.552,    +0.1, +1167.0,   -30.0,  +319.0
1719617340, +3.53, +29.560,    +0.0, +1087.0,   -26.0,  +456.0
1719617940, +3.53, +29.584,    -0.1, +1088.0,   -45.0,  +423.0
1719618540, +3.53, +29.609,    +0.0, +1091.0,   -68.0,  +419.0
1719619140, +3.53, +29.641,    -0.1, +1171.0,   -73.0,  +271.0
1719619740, +3.53, +29.641,    +0.1, +1088.0,   -48.0,  +423.0
1719620340, +3.53, +29.649,    -0.0, +1168.0,   -45.0,  +279.0
1719620940, +3.53, +29.690,    -0.1, +1084.0,   -24.0,  +371.0
1719621540, +3.53, +29.690,    -0.2, +1168.0,   -93.0,  +311.0
1719622140, +3.53, +29.682,    -0.1, +1164.0,   -55.0,  +255.0
1719622740, +3.53, +29.690,    +0.1, +1087.0,   -50.0,  +352.0
1719623340, +3.53, +29.722,    -0.0, +1171.0,  -100.0,  +311.0
1719623940, +3.53, +29.755,    +0.0, +1088.0,   -16.0,  +422.0
1719624540, +3.53, +29.779,    +0.0, +1170.0,   -65.0,  +295.0
1719625140, +3.53, +29.755,    -0.0, +1167.0,   -69.0,  +295.0
1719625740, +3.53, +29.722,    -0.2, +1087.0,   -49.0,  +412.0
1719626340, +3.53, +29.690,    -0.0, +1091.0,   -64.0,  +412.0
1719626940, +3.53, +29.649,    +0.0, +1094.0,   -80.0,  +446.0
1719627540, +3.53, +29.625,    +0.1, +1091.0,   -80.0,  +435.0
1719628140, +3.53, +29.609,    +0.3, +1089.0,   -77.0,  +463.0
1719628740, +3.53, +29.593,    +1.2, +1088.0,   -36.0,  +456.0
1719629340, +3.53, +29.568,    +3.2, +1091.0,   -40.0,  +399.0
1719629940, +3.53, +29.544,    +6.4, +1086.0,   -36.0,  +342.0
1719630540, +3.53, +29.536,   +11.5, +1089.0,   -40.0,  +472.0
1719631140, +3.53, +29.520,   +17.6, +1088.0,   -80.0,  +440.0
1719631740, +3.53, +29.503,   +24.6, +1087.0,   -64.0,  +449.0
1719632340, +3.53, +29.503,   +32.9, +1087.0,   -45.0,  +355.0
1719632940, +3.53, +29.560,   +33.9, +1089.0,   -77.0,  +359.0
1719633540, +3.53, +29.698,   +38.1, +1092.0,   -77.0,  +384.0
1719634140, +3.53, +29.787,   +58.1, +1087.0,   -45.0,  +340.0
1719634740, +3.53, +29.803,   +66.9, +1089.0,   -52.0,  +428.0
1719635340, +3.53, +29.860,   +70.4, +1086.0,   -68.0,  +328.0
1719635940, +3.53, +29.892,   +78.9, +1088.0,   -58.0,  +478.0
1719636540, +3.53, +29.916,   +88.7, +1091.0,   -57.0,  +390.0
1719637140, +3.53, +29.908,   +63.1, +1088.0,   -64.0,  +415.0
1719637740, +3.53, +29.916,  +120.1, +1089.0,   -64.0,  +446.0
