7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723743540, +3.52, +31.184,    -0.0, +1167.0,    -8.0,  +296.0
1723744140, +3.52, +31.319,    +0.1, +1105.0,   -50.0,  +384.0
1723744740, +3.52, +31.620,    -0.1, +1148.0,   -20.0,  +435.0
1723745340, +3.52, +31.920,    -0.1, +1127.0,   -45.0,  +391.0
1723745940, +3.52, +32.038,    -0.1, +1116.0,   -50.0,  +448.0
1723746540, +3.52, +32.085,    -0.0, +1123.0,   -45.0,  +364.0
1723747140, +3.52, +32.077,    +0.1, +1127.0,   +28.0,  +492.0
1723747740, +3.52, +31.999,    +0.0, +1134.0,   -80.0,  +352.0
1723748340, +3.52, +31.841,    -0.0, +1144.0,   -48.0,  +284.0
1723748940, +3.52, +31.771,    +0.1, +1148.0,    +0.0,  +384.0
1723749540, +3.52, +31.755,    -0.0, +1148.0,   -31.0,  +352.0
1723750140, +3.53, +31.692,    -0.0, +1144.0,   -32.0,  +368.0
1723750740, +3.52, +31.549,    -0.0, +1159.0,   -20.0,  +420.0
1723751340, +3.52, +31.526,    -0.0, +1168.0,   -40.0,  +304.0
1723751940, +3.52, +31.549,    +0.1, +1164.0,   -15.0,  +328.0
1723752540, +3.52, +31.597,    +0.0, +1167.0,   -40.0,  +264.0
1723753140, +3.52, +31.628,    -0.1, +1144.0,   -50.0,  +355.0
1723753740, +3.53, +31.605,    -0.2, +1121.0,    -8.0,  +409.0
1723754340, +3.52, +31.613,    +0.0, +1167.0,   -93.0,  +224.0
1723754940, +3.53, +31.613,    -0.1, +1167.0,   -36.0,  +284.0
1723755540, +3.53, +31.652,    -0.0, +1155.0,   -55.0,  +376.0
1723756140, +3.53, +31.739,    -0.1, +1148.0,   -28.0,  +356.0
1723756740, +3.53, +31.810,    -0.1, +1136.0,   -40.0,  +332.0
1723757340, +3.52, +31.881,    +0.1, +1136.0,   -48.0,  +417.0
1723757940, +3.52, +31.952,    +0.1, +1132.0,   -32.0,  +423.0
1723758540, +3.53, +31.975,    -0.1, +1123.0,   -16.0,  +448.0
1723759140, +3.52, +31.983,    +0.1, +1134.0,   -32.0,  +432.0
1723759740, +3.53, +31.999,    -0.0, +1136.0,   -63.0,  +368.0
1723760340, +3.53, +31.975,    -0.1, +1126.0,    +3.0,  +387.0
1723760940, +3.53, +31.960,    -0.0, +1139.0,   -16.0,  +342.0
1723761540, +3.53, +31.897,    -0.0, +1132.0,   -16.0,  +372.0
1723762140, +3.53, +31.810,    -0.0, +1132.0,    +4.0,  +384.0
1723762740, +3.53, +31.873,    +0.0, +1137.0,   -16.0,  +400.0
1723763340, +3.53, +31.794,    -0.1, +1142.0,   -20.0,  +412.0
1723763940, +3.53, +31.676,    -0.0, +1143.0,   -50.0,  +526.0
1723764540, +3.53, +31.628,    -0.1, +1164.0,   -26.0,  +232.0
1723765140, +3.52, +31.573,    -0.1, +1168.0,   -25.0,  +355.0
1723765740, +3.52, +31.526,    +0.0, +1166.0,   +12.0,  +350.0
1723766340, +3.53, +31.510,    +0.0, +1166.0,   -24.0,  +284.0
1723766940, +3.52, +31.486,    +0.1, +1167.0,   -24.0,  +342.0
1723767540, +3.53, +31.438,    -0.1, +1167.0,    +0.0,  +323.0
1723768140, +3.53, +31.407,    -0.1, +1167.0,   -89.0,  +192.0
1723768740, +3.52, +31.399,    -0.1, +1116.0,    -8.0,  +356.0
1723769340, +3.53, +31.399,    -0.1, +1134.0,   -64.0,  +432.0
1723769940, +3.53, +31.407,    +0.0, +1166.0,   -16.0,  +291.0
1723770540, +3.52, +31.399,    +0.1, +1167.0,   -16.0,  +340.0
1723771140, +3.53, +31.383,    -0.0, +1161.0,   +12.0,  +412.0
1723771740, +3.53, +31.359,    -0.1, +1167.0,   -56.0,  +228.0
1723772340, +3.53, +31.343,    -0.0, +1161.0,   -80.0,  +208.0
1723772940, +3.53, +31.327,    +0.0, +1171.0,   -64.0,  +304.0
