7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724526540, +3.52, +31.264,    +0.1, +1139.0,   -40.0,  +371.0
1724527140, +3.52, +31.256,    -0.1, +1148.0,   +12.0,  +390.0
1724527740, +3.52, +31.256,    -0.1, +1134.0,   +32.0,  +451.0
1724528340, +3.52, +31.248,    -0.0, +1151.0,    +0.0,  +430.0
1724528940, +3.52, +31.240,    -0.1, +1136.0,   -40.0,  +265.0
1724529540, +3.52, +31.232,    -0.1, +1151.0,    +0.0,  +414.0
1724530140, +3.52, +31.224,    -0.0, +1144.0,   -50.0,  +334.0
1724530740, +3.52, +31.216,    +0.1, +1155.0,   -26.0,  +432.0
1724531340, +3.52, +31.216,    -0.0, +1148.0,   -28.0,  +385.0
1724531940, +3.52, +31.216,    +0.0, +1150.0,   -40.0,  +504.0
1724532540, +3.52, +31.208,    -0.1, +1161.0,    +0.0,  +323.0
1724533140, +3.52, +31.208,    +0.0, +1166.0,    -4.0,  +260.0
1724533740, +3.52, +31.200,    +0.0, +1156.0,   -28.0,  +371.0
1724534340, +3.52, +31.192,    -0.0, +1137.0,   -16.0,  +449.0
1724534940, +3.52, +31.192,    +0.1, +1151.0,    -8.0,  +446.0
1724535540, +3.52, +31.192,    -0.2, +1136.0,   -20.0,  +494.0
1724536140, +3.52, +31.192,    +0.0, +1155.0,   -13.0,  +368.0
1724536740, +3.52, +31.192,    -0.0, +1151.0,   -20.0,  +384.0
1724537340, +3.52, +31.192,    +0.0, +1148.0,   -24.0,  +462.0
1724537940, +3.52, +31.192,    +0.2, +1161.0,    +0.0,  +328.0
1724538540, +3.52, +31.184,    -0.0, +1155.0,   -15.0,  +384.0
1724539140, +3.52, +31.176,    +0.1, +1156.0,   +24.0,  +364.0
1724539740, +3.52, +31.176,    +0.1, +1168.0,   -32.0,  +320.0
1724540340, +3.52, +31.168,    -0.1, +1142.0,   -20.0,  +440.0
1724540940, +3.52, +31.168,    +0.0, +1142.0,   -16.0,  +435.0
1724541540, +3.52, +31.160,    +0.1, +1123.0,    +1.0,  +374.0
1724542140, +3.52, +31.168,    +0.0, +1167.0,   -60.0,  +275.0
1724542740, +3.52, +31.168,    +0.0, +1167.0,   -40.0,  +353.0
1724543340, +3.52, +31.160,    +0.0, +1048.0,   -32.0,  +320.0
1724543940, +3.52, +31.152,    -0.1, +1167.0,   -64.0,  +322.0
1724544540, +3.52, +31.152,    -0.0, +1167.0,   -24.0,  +224.0
1724545140, +3.52, +31.144,    -0.0, +1167.0,   -32.0,  +286.0
1724545740, +3.52, +31.144,    -0.0, +1158.0,   -26.0,  +428.0
1724546340, +3.52, +31.136,    -0.0, +1144.0,   -28.0,  +460.0
1724546940, +3.52, +31.136,    -0.1, +1144.0,   -45.0,  +296.0
1724547540, +3.52, +31.128,    +0.0, +1150.0,   -18.0,  +392.0
1724548140, +3.52, +31.128,    -0.0, +1150.0,    -8.0,  +412.0
1724548740, +3.52, +31.128,    -0.0, +1159.0,    +0.0,  +460.0
1724549340, +3.52, +31.120,    -0.0, +1153.0,   -20.0,  +406.0
1724549940, +3.52, +31.120,    -0.1, +1144.0,   -28.0,  +348.0
1724550540, +3.52, +31.112,    +0.1, +1136.0,   -16.0,  +359.0
1724551140, +3.52, +31.089,    +0.1, +1151.0,   -36.0,  +387.0
1724551740, +3.52, +31.089,    +0.0, +1144.0,   -21.0,  +448.0
1724552340, +3.52, +31.081,    +0.0, +1155.0,   -16.0,  +428.0
1724552940, +3.52, +31.089,    -0.0, +1143.0,   -31.0,  +415.0
1724553540, +3.52, +31.089,    -0.0, +1151.0,   -12.0,  +342.0
1724554140, +3.52, +31.081,    -0.1, +1159.0,   -16.0,  +352.0
1724554740, +3.52, +31.081,    -0.1, +1150.0,   -36.0,  +424.0
1724555340, +3.52, +31.081,    +0.0, +1158.0,   -25.0,  +403.0
1724555940, +3.52, +31.065,    +0.4, +1168.0,   -50.0,  +327.0
1724556540, +3.52, +31.065,    +2.0, +1168.0,   -64.0,  +264.0
1724557140, +3.52, +31.049,    +4.5, +1167.0,   +12.0,  +284.0
1724557740, +3.52, +31.049,    +6.2, +1167.0,   -40.0,  +288.0
1724558340, +3.52, +31.041,    +9.3, +1167.0,    +0.0,  +288.0
1724558940, +3.52, +31.041,   +17.1, +1160.0,   -15.0,  +360.0
1724559540, +3.52, +31.041,   +23.2, +1167.0,   -36.0,  +288.0
1724560140, +3.52, +31.033,   +29.8, +1164.0,   -24.0,  +304.0
1724560740, +3.52, +31.025,   +34.2, +1168.0,   -16.0,  +334.0
1724561340, +3.52, +31.025,   +41.9, +1169.0,   -45.0,  +304.0
1724561940, +3.52, +31.025,   +49.4, +1168.0,   -36.0,  +262.0
1724562540, +3.52, +31.025,   +56.9, +1167.0,   -25.0,  +320.0
1724563140, +3.52, +31.033,   +66.5, +1164.0,   -16.0,  +288.0
1724563740, +3.52, +31.033,   +73.8, +1167.0,   -24.0,  +272.0
1724564340, +3.52, +31.041,   +84.1, +1167.0,   -44.0,  +263.0
1724564940, +3.52, +31.041,   +77.9, +1167.0,   -13.0,  +320.0
1724565540, +3.52, +31.041,   +38.6, +1167.0,   -24.0,  +284.0
1724566140, +3.52, +31.049,   +41.8, +1168.0,   -32.0,  +380.0
1724566740, +3.52, +31.049,   +42.8, +1166.0,   -16.0,  +216.0
1724567340, +3.52, +31.041,  +106.2, +1164.0,   -32.0,  +435.0
1724567940, +3.52, +31.033,  +133.8, +1160.0,   -29.0,  +355.0
1724568540, +3.52, +31.041,  +142.9, +1148.0,    +3.0,  +280.0
1724569140, +3.52, +31.041,  +142.3, +1160.0,   -29.0,  +320.0
1724569740, +3.52, +31.049,  +155.6, +1160.0,    +6.0,  +312.0
1724570340, +3.52, +31.049,  +157.4, +1158.0,   -16.0,  +270.0
1724570940, +3.52, +31.025,  +175.4, +1166.0,   -31.0,  +296.0
1724571540, +3.52, +31.009,  +173.7, +1167.0,   -16.0,  +320.0
1724572140, +3.52, +31.009,  +189.9, +1166.0,   -24.0,  +211.0
1724572740, +3.52, +31.001,  +202.7, +1166.0,   -32.0,  +278.0
1724573340, +3.52, +31.017,  +210.0, +1168.0,   -48.0,  +327.0
1724573940, +3.52, +31.009,  +213.1, +1168.0,   -16.0,  +312.0
1724574540, +3.52, +31.017,  +219.9, +1167.0,   -72.0,  +368.0
1724575140, +3.52, +31.017,  +221.3, +1168.0,   -32.0,  +332.0
1724575740, +3.52, +31.017,  +226.4, +1168.0,   -16.0,  +348.0
1724576340, +3.52, +31.017,  +227.1, +1164.0,   -18.0,  +192.0
1724576940, +3.52, +31.025,  +232.1, +1143.0,   -26.0,  +440.0
1724577540, +3.52, +31.049,  +230.9, +1167.0,   -48.0,  +366.0
1724578140, +3.52, +31.057,  +238.4, +1167.0,   -32.0,  +336.0
1724578740, +3.52, +31.065,  +236.8, +1167.0,   -29.0,  +323.0
