7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725767340, +3.52, +30.625,    +6.1, +1120.0,   -28.0,  +352.0
1725767940, +3.52, +30.633,    +9.8, +1113.0,   -28.0,  +404.0
1725768540, +3.52, +30.625,   +14.9, +1118.0,   -16.0,  +449.0
1725769140, +3.52, +30.625,   +19.9, +1118.0,   -56.0,  +376.0
1725769740, +3.52, +30.617,   +25.8, +1112.0,   -20.0,  +380.0
1725770340, +3.52, +30.601,   +31.5, +1127.0,   -32.0,  +460.0
1725770940, +3.52, +30.601,   +40.6, +1168.0,   -48.0,  +312.0
1725771540, +3.52, +30.593,   +47.8, +1128.0,    -4.0,  +432.0
1725772140, +3.52, +30.585,   +54.2, +1120.0,   -29.0,  +496.0
1725772740, +3.52, +30.593,   +64.5, +1128.0,   -23.0,  +374.0
1725773340, +3.52, +30.585,   +72.7, +1100.0,   -24.0,  +432.0
1725773940, +3.52, +30.585,   +81.9, +1111.0,   -20.0,  +472.0
1725774540, +3.52, +30.593,   +91.1, +1120.0,   -16.0,  +488.0
1725775140, +3.52, +30.577,  +104.7, +1116.0,   -36.0,  +432.0
1725775740, +3.52, +30.569,  +113.2, +1116.0,   -16.0,  +432.0
1725776340, +3.52, +30.561,  +112.9, +1107.0,    +0.0,  +424.0
1725776940, +3.52, +30.577,  +129.6, +1096.0,   -42.0,  +339.0
1725777540, +3.52, +30.577,  +145.8, +1128.0,   -31.0,  +336.0
1725778140, +3.52, +30.561,  +153.5, +1120.0,   -32.0,  +496.0
1725778740, +3.52, +30.553,  +105.3, +1096.0,   -13.0,  +480.0
1725779340, +3.52, +30.569,  +181.5, +1168.0,   -88.0,  +208.0
1725779940, +3.52, +30.569,  +183.2, +1116.0,   -48.0,  +497.0
1725780540, +3.52, +30.577,  +192.9, +1110.0,   -32.0,  +374.0
1725781140, +3.52, +30.585,  +204.1, +1104.0,    -8.0,  +464.0
1725781740, +3.52, +30.577,  +203.5, +1112.0,   -32.0,  +476.0
1725782340, +3.52, +30.577,  +104.0, +1107.0,   -40.0,  +455.0
1725782940, +3.52, +30.569,  +196.3, +1168.0,   -93.0,  +408.0
1725783540, +3.52, +30.577,  +230.7, +1120.0,    -4.0,  +451.0
1725784140, +3.52, +30.585,  +225.2, +1116.0,   -20.0,  +515.0
1725784740, +3.52, +30.577,  +230.4, +1118.0,   -32.0,  +444.0
1725785340, +3.52, +30.577,  +236.5, +1129.0,   -60.0,  +392.0
1725785940, +3.52, +30.553,  +239.0, +1120.0,   -48.0,  +435.0
1725786540, +3.52, +30.553,  +236.8, +1126.0,   -48.0,  +376.0
1725787140, +3.52, +30.545,  +246.3, +1080.0,    +0.0,  +302.0
1725787740, +3.52, +30.545,  +239.8, +1088.0,   -32.0,  +472.0
1725788340, +3.52, +30.545,  +247.2, +1167.0,   -40.0,  +375.0
1725788940, +3.52, +30.553,  +128.8, +1105.0,    +3.0,  +391.0
1725789540, +3.52, +30.561,  +226.6, +1087.0,   -40.0,  +403.0
1725790140, +3.52, +30.577,  +231.6, +1155.0,   -52.0,  +518.0
1725790740, +3.52, +30.593,  +222.7, +1107.0,    +8.0,  +483.0
1725791340, +3.52, +30.593,  +219.7, +1110.0,   -40.0,  +400.0
1725791940, +3.52, +30.601,  +218.1, +1100.0,   -58.0,  +368.0
1725792540, +3.52, +30.609,  +214.5, +1167.0,   -80.0,  +287.0
1725793140, +3.52, +30.617,  +205.8, +1102.0,   -20.0,  +398.0
1725793740, +3.52, +30.617,  +197.6, +1171.0,   -96.0,  +331.0
1725794340, +3.52, +30.625,  +201.2, +1100.0,   -32.0,  +422.0
1725794940, +3.52, +30.641,  +192.1, +1103.0,   -28.0,  +406.0
1725795540, +3.52, +30.649,  +188.7, +1111.0,   -50.0,  +448.0
1725796140, +3.52, +30.665,  +181.5, +1168.0,   -56.0,  +396.0
1725796740, +3.52, +30.689,  +175.2, +1167.0,   -71.0,  +281.0
1725797340, +3.52, +30.705,  +172.2, +1168.0,   -78.0,  +382.0
1725797940, +3.52, +30.721,  +151.9, +1169.0,   -64.0,  +280.0
1725798540, +3.52, +30.745,  +147.0, +1159.0,   -80.0,  +152.0
1725799140, +3.52, +30.761,  +146.4, +1087.0,   -32.0,  +360.0
1725799740, +3.52, +30.769,  +124.0, +1169.0,   -64.0,  +364.0
1725800340, +3.52, +30.777,  +109.4, +1166.0,   -40.0,  +248.0
1725800940, +3.52, +30.793,   +97.7, +1105.0,  -100.0,  +355.0
1725801540, +3.52, +30.801,   +97.5, +1105.0,   -32.0,  +398.0
1725802140, +3.52, +30.817,   +86.4, +1168.0,   -64.0,  +339.0
1725802740, +3.52, +30.817,   +82.9, +1168.0,   -96.0,  +352.0
1725803340, +3.52, +30.833,   +73.4, +1171.0,   -96.0,  +360.0
1725803940, +3.52, +30.817,   +58.7, +1167.0,  -104.0,  +227.0
1725804540, +3.52, +30.817,   +58.0, +1167.0,   -64.0,  +356.0
1725805140, +3.52, +30.801,   +48.7, +1168.0,   -68.0,  +295.0
1725805740, +3.52, +30.809,   +45.0, +1169.0,   -40.0,  +327.0
1725806340, +3.52, +30.793,   +36.1, +1107.0,   -40.0,  +480.0
1725806940, +3.52, +30.777,   +29.4, +1171.0,  -112.0,  +300.0
1725807540, +3.52, +30.745,   +25.7, +1116.0,   -29.0,  +409.0
1725808140, +3.52, +30.745,   +20.7, +1169.0,   -56.0,  +342.0
1725808740, +3.52, +30.745,   +15.9, +1167.0,   -80.0,  +236.0
1725809340, +3.52, +30.745,   +12.1, +1120.0,    -8.0,  +390.0
1725809940, +3.52, +30.737,    +8.2, +1171.0,   -80.0,  +275.0
1725810540, +3.52, +30.729,    +5.1, +1168.0,   -32.0,  +307.0
1725811140, +3.52, +30.729,    +2.5, +1123.0,   -76.0,  +438.0
1725811740, +3.52, +30.729,    +0.7, +1110.0,   -64.0,  +387.0
1725812340, +3.52, +30.729,    +0.1, +1168.0,  -128.0,  +392.0
1725812940, +3.52, +30.737,    +0.1, +1167.0,   -84.0,  +224.0
1725813540, +3.52, +30.753,    -0.1, +1168.0,   -45.0,  +352.0
1725814140, +3.52, +30.761,    -0.1, +1168.0,   -48.0,  +372.0
1725814740, +3.52, +30.769,    +0.0, +1167.0,   -20.0,  +284.0
1725815340, +3.52, +30.785,    +0.0, +1164.0,   -80.0,  +201.0
1725815940, +3.52, +30.817,    -0.1, +1168.0,  -109.0,  +256.0
1725816540, +3.52, +30.913,    -0.1, +1167.0,   -31.0,  +280.0
1725817140, +3.52, +30.961,    -0.1, +1171.0,   -88.0,  +304.0
1725817740, +3.52, +30.977,    -0.0, +1168.0,   -72.0,  +264.0
1725818340, +3.52, +30.937,    -0.1, +1171.0,   -48.0,  +376.0
1725818940, +3.52, +30.889,    +0.1, +1169.0,   -90.0,  +300.0
1725819540, +3.52, +30.817,    -0.1, +1168.0,   -58.0,  +316.0
1725820140, +3.52, +30.769,    +0.1, +1171.0,   -68.0,  +316.0
1725820740, +3.52, +30.745,    -0.0, +1167.0,   -88.0,  +435.0
1725821340, +3.52, +30.713,    -0.0, +1092.0,   -58.0,  +470.0
1725821940, +3.52, +30.713,    -0.1, +1168.0,   -52.0,  +368.0
1725822540, +3.52, +30.697,    -0.1, +1171.0,   -93.0,  +336.0
1725823140, +3.52, +30.705,    +0.0, +1168.0,   -56.0,  +368.0
1725823740, +3.52, +30.705,    -0.0, +1168.0,   -40.0,  +369.0
1725824340, +3.52, +30.697,    -0.0, +1168.0,   -96.0,  +294.0
1725824940, +3.52, +30.697,    -0.1, +1167.0,  -100.0,  +395.0
1725825540, +3.52, +30.697,    +0.0, +1168.0,   -77.0,  +243.0
1725826140, +3.52, +30.705,    -0.1, +1171.0,   -36.0,  +323.0
1725826740, +3.52, +30.713,    -0.1, +1166.0,   -48.0,  +432.0
1725827340, +3.52, +30.729,    -0.2, +1168.0,   -44.0,  +376.0
1725827940, +3.52, +30.721,    +0.0, +1166.0,   -45.0,  +361.0
1725828540, +3.52, +30.697,    +0.1, +1166.0,  -124.0,  +372.0
1725829140, +3.52, +30.673,    -0.0, +1171.0,   -72.0,  +335.0
1725829740, +3.52, +30.649,    +0.0, +1166.0,   -48.0,  +448.0
1725830340, +3.52, +30.609,    -0.0, +1171.0,   -45.0,  +342.0
1725830940, +3.52, +30.577,    -0.0, +1171.0,   -96.0,  +288.0
