7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719828540, +3.53, +29.568,  +279.8, +1081.0,   -16.0,  +532.0
1719829140, +3.53, +29.560,  +282.4, +1086.0,   -97.0,  +307.0
1719829740, +3.53, +29.552,  +278.7, +1086.0,   -40.0,  +496.0
1719830340, +3.53, +29.528,  +263.8, +1088.0,   -26.0,  +460.0
1719830940, +3.53, +29.511,  +178.5, +1091.0,   -36.0,  +406.0
1719831540, +3.53, +29.536,  +266.0, +1084.0,   -20.0,  +512.0
1719832140, +3.53, +29.528,  +248.1, +1091.0,   -88.0,  +425.0
1719832740, +3.53, +29.544,  +221.4, +1084.0,   -64.0,  +291.0
1719833340, +3.53, +29.552,  +249.4, +1084.0,   -45.0,  +304.0
1719833940, +3.53, +29.593,  +249.5, +1088.0,   -36.0,  +366.0
1719834540, +3.53, +29.633,  +212.2, +1091.0,   -74.0,  +368.0
1719835140, +3.53, +29.738,  +230.1, +1088.0,   -50.0,  +399.0
1719835740, +3.53, +29.836,  +107.5, +1089.0,   -39.0,  +400.0
1719836340, +3.53, +29.844,  +160.6, +1087.0,   -56.0,  +432.0
1719836940, +3.53, +29.908,  +122.2, +1088.0,   -96.0,  +419.0
1719837540, +3.53, +30.215,  +135.4, +1166.0,  -157.0,  +268.0
1719838140, +3.53, +30.665,  +113.7, +1166.0,   -66.0,  +335.0
1719838740, +3.53, +30.889,  +163.9, +1164.0,  -119.0,  +231.0
1719839340, +3.53, +30.785,  +151.3, +1160.0,  -129.0,  +460.0
1719839940, +3.53, +30.625,  +148.0, +1088.0,   -32.0,  +423.0
1719840540, +3.53, +30.561,  +128.2, +1163.0,   -89.0,  +383.0
1719841140, +3.53, +30.480,  +144.3, +1167.0,  -135.0,  +243.0
1719841740, +3.53, +30.304,  +135.3, +1086.0,   -84.0,  +307.0
1719842340, +3.53, +30.167,  +100.8, +1087.0,   -28.0,  +463.0
1719842940, +3.53, +30.167,   +79.7, +1075.0,   -80.0,  +236.0
1719843540, +3.53, +30.440,   +58.9, +1087.0,   -77.0,  +401.0
1719844140, +3.53, +30.721,   +64.6, +1159.0,   -97.0,  +391.0
1719844740, +3.53, +30.737,   +63.4, +1167.0,  -114.0,  +307.0
1719845340, +3.53, +30.705,   +49.1, +1167.0,  -116.0,  +255.0
1719845940, +3.53, +30.689,   +40.7, +1166.0,   -80.0,  +316.0
1719846540, +3.53, +30.609,   +30.4, +1161.0,  -176.0,  +225.0
1719847140, +3.53, +30.513,   +36.1, +1167.0,  -116.0,  +263.0
1719847740, +3.53, +30.489,   +30.9, +1167.0,  -108.0,  +239.0
1719848340, +3.53, +30.448,   +29.3, +1166.0,   -97.0,  +271.0
1719848940, +3.53, +30.215,   +22.3, +1160.0,  -116.0,  +415.0
1719849540, +3.53, +30.086,   +20.4, +1166.0,   -89.0,  +255.0
1719850140, +3.53, +30.054,   +14.6, +1087.0,   -40.0,  +399.0
1719850740, +3.53, +30.046,    +8.3, +1166.0,  -115.0,  +409.0
1719851340, +3.53, +30.110,    +5.9, +1088.0,   -72.0,  +396.0
1719851940, +3.53, +30.159,    +4.0, +1168.0,  -116.0,  +307.0
1719852540, +3.53, +30.134,    +2.1, +1167.0,   -65.0,  +311.0
1719853140, +3.53, +30.142,    +1.0, +1166.0,  -101.0,  +367.0
1719853740, +3.53, +30.118,    +0.2, +1159.0,  -113.0,  +167.0
1719854340, +3.53, +30.134,    +0.1, +1167.0,   -64.0,  +295.0
1719854940, +3.53, +30.142,    -0.0, +1167.0,   -73.0,  +303.0
1719855540, +3.53, +30.094,    -0.1, +1164.0,   -57.0,  +255.0
1719856140, +3.53, +29.957,    -0.1, +1166.0,  -145.0,  +269.0
1719856740, +3.53, +29.827,    -0.0, +1169.0,  -105.0,  +299.0
1719857340, +3.53, +29.722,    +0.0, +1164.0,   -49.0,  +419.0
1719857940, +3.53, +29.682,    +0.0, +1167.0,  -129.0,  +215.0
1719858540, +3.53, +29.682,    +0.0, +1168.0,   -89.0,  +335.0
1719859140, +3.53, +29.682,    -0.1, +1088.0,   -40.0,  +398.0
1719859740, +3.53, +29.714,    +0.1, +1167.0,   -97.0,  +371.0
1719860340, +3.53, +29.706,    +0.0, +1164.0,   -33.0,  +303.0
1719860940, +3.53, +29.722,    -0.0, +1160.0,    -8.0,  +399.0
1719861540, +3.53, +29.722,    +0.1, +1160.0,  -113.0,  +415.0
1719862140, +3.53, +29.714,    -0.0, +1174.0,   -97.0,  +327.0
1719862740, +3.53, +29.698,    -0.0, +1166.0,   -66.0,  +319.0
1719863340, +3.53, +29.690,    -0.1, +1169.0,   -97.0,  +319.0
1719863940, +3.53, +29.682,    -0.1, +1171.0,   -87.0,  +307.0
1719864540, +3.53, +29.682,    +0.0, +1151.0,  -113.0,  +543.0
1719865140, +3.53, +29.690,    +0.1, +1160.0,   -57.0,  +319.0
1719865740, +3.53, +29.584,    +0.0, +1164.0,   -52.0,  +319.0
1719866340, +3.53, +29.341,    -0.0, +1084.0,   -64.0,  +334.0
1719866940, +3.53, +29.194,    +0.1, +1171.0,   -97.0,  +303.0
1719867540, +3.53, +29.113,    -0.1, +1087.0,    +0.0,  +408.0
1719868140, +3.53, +29.056,    +0.0, +1088.0,   -58.0,  +400.0
1719868740, +3.53, +29.032,    -0.0, +1073.0,  -237.0,  +227.0
1719869340, +3.53, +29.007,    +0.1, +1086.0,   -98.0,  +323.0
1719869940, +3.53, +28.999,    +0.0, +1088.0,  -112.0,  +316.0
1719870540, +3.53, +29.007,    +0.0, +1089.0,   -72.0,  +415.0
1719871140, +3.53, +29.007,    -0.1, +1087.0,   -48.0,  +472.0
