7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721795340, +3.53, +30.336,   +60.1, +1168.0,   -48.0,  +300.0
1721795940, +3.53, +30.344,  +105.9, +1168.0,  -104.0,  +280.0
1721796540, +3.53, +30.344,  +125.2, +1160.0,   -62.0,  +192.0
1721797140, +3.53, +30.344,   +82.9, +1167.0,   -56.0,  +289.0
1721797740, +3.53, +30.352,  +191.7, +1167.0,   -28.0,  +326.0
1721798340, +3.53, +30.344,   +96.5, +1167.0,  -152.0,  +280.0
1721798940, +3.53, +30.368,   +97.1, +1164.0,   -72.0,  +201.0
1721799540, +3.53, +30.376,  +236.2, +1167.0,   -78.0,  +278.0
1721800140, +3.53, +30.384,  +225.0, +1168.0,   -96.0,  +248.0
1721800740, +3.53, +30.400,   +97.4, +1160.0,   -62.0,  +160.0
1721801340, +3.53, +30.416,  +189.4, +1168.0,   -96.0,  +303.0
1721801940, +3.53, +30.400,  +307.1, +1168.0,   -94.0,  +304.0
1721802540, +3.53, +30.392,  +332.3, +1168.0,  -104.0,  +284.0
1721803140, +3.53, +30.376,  +338.3, +1171.0,  -140.0,  +305.0
1721803740, +3.53, +30.376,  +357.0, +1167.0,   -64.0,  +263.0
1721804340, +3.53, +30.376,  +252.8, +1168.0,  -108.0,  +280.0
1721804940, +3.53, +30.376,  +420.6, +1164.0,   -56.0,  +196.0
1721805540, +3.53, +30.368,  +163.0, +1171.0,   -84.0,  +337.0
1721806140, +3.53, +30.376,  +466.1, +1169.0,  -100.0,  +334.0
1721806740, +3.53, +30.376,  +496.7, +1167.0,   -50.0,  +316.0
1721807340, +3.53, +30.392,  +476.0, +1167.0,   -88.0,  +216.0
1721807940, +3.53, +30.400,  +473.8, +1166.0,  -120.0,  +227.0
1721808540, +3.53, +30.416,  +220.2, +1161.0,   -88.0,  +188.0
1721809140, +3.53, +30.464,  +499.7, +1168.0,  -116.0,  +332.0
1721809740, +3.53, +30.513,  +487.5, +1168.0,   -80.0,  +320.0
1721810340, +3.52, +30.545,  +482.4, +1167.0,   -80.0,  +257.0
1721810940, +3.53, +30.585,  +478.3, +1167.0,   -72.0,  +272.0
1721811540, +3.53, +30.697,  +253.6, +1168.0,   -88.0,  +227.0
1721812140, +3.53, +30.793,  +461.7, +1169.0,   -32.0,  +296.0
1721812740, +3.53, +30.849,  +448.9, +1160.0,   -80.0,  +192.0
1721813340, +3.53, +30.889,  +418.2, +1161.0,   -52.0,  +200.0
1721813940, +3.53, +30.953,  +395.1, +1168.0,   -77.0,  +326.0
1721814540, +3.53, +31.009,  +381.8, +1164.0,  -100.0,  +384.0
1721815140, +3.53, +31.041,  +380.3, +1171.0,  -116.0,  +296.0
1721815740, +3.53, +31.065,  +323.0, +1168.0,   -96.0,  +280.0
1721816340, +3.53, +31.112,  +321.0, +1167.0,   -90.0,  +243.0
1721816940, +3.53, +31.216,  +294.3, +1167.0,  -100.0,  +248.0
1721817540, +3.53, +31.256,  +274.0, +1168.0,  -136.0,  +284.0
1721818140, +3.53, +31.327,  +291.9, +1168.0,   -88.0,  +296.0
1721818740, +3.53, +31.311,  +279.7, +1160.0,  -144.0,  +172.0
1721819340, +3.53, +31.280,  +143.8, +1164.0,  -144.0,  +184.0
1721819940, +3.53, +31.248,  +273.3, +1168.0,  -136.0,  +272.0
1721820540, +3.53, +31.264,  +116.3, +1167.0,   -64.0,  +352.0
1721821140, +3.53, +31.359,  +115.4, +1168.0,   -48.0,  +262.0
1721821740, +3.53, +31.438,  +231.9, +1168.0,  -111.0,  +368.0
1721822340, +3.53, +31.502,  +181.5, +1167.0,  -108.0,  +364.0
1721822940, +3.53, +31.557,  +258.0, +1168.0,  -100.0,  +240.0
1721823540, +3.53, +31.438,  +289.4, +1168.0,  -104.0,  +240.0
1721824140, +3.53, +31.089,  +281.9, +1166.0,  -122.0,  +376.0
1721824740, +3.53, +30.841,  +327.8, +1167.0,   -80.0,  +256.0
1721825340, +3.53, +30.777,  +258.6, +1168.0,   -96.0,  +240.0
1721825940, +3.53, +30.785,   +89.4, +1169.0,  -136.0,  +320.0
1721826540, +3.53, +30.833,  +218.8, +1171.0,   -48.0,  +328.0
1721827140, +3.53, +30.865,  +198.3, +1169.0,  -126.0,  +272.0
1721827740, +3.53, +30.897,  +177.8, +1168.0,   -64.0,  +248.0
1721828340, +3.53, +30.921,  +170.3, +1168.0,  -125.0,  +256.0
1721828940, +3.53, +30.993,  +138.9, +1168.0,  -144.0,  +374.0
