7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725396540, +3.52, +30.424,    +0.0, +1134.0,    +3.0,  +376.0
1725397140, +3.52, +30.424,    -0.1, +1144.0,    +3.0,  +352.0
1725397740, +3.52, +30.424,    +0.1, +1134.0,   -32.0,  +416.0
1725398340, +3.52, +30.424,    -0.0, +1142.0,   -12.0,  +460.0
1725398940, +3.52, +30.416,    +0.0, +1135.0,   -16.0,  +432.0
1725399540, +3.52, +30.408,    -0.0, +1139.0,   -40.0,  +448.0
1725400140, +3.52, +30.400,    -0.0, +1151.0,   -16.0,  +321.0
1725400740, +3.52, +30.408,    -0.0, +1144.0,   -10.0,  +308.0
1725401340, +3.52, +30.400,    +0.0, +1143.0,   -16.0,  +448.0
1725401940, +3.52, +30.408,    -0.1, +1139.0,   -28.0,  +457.0
1725402540, +3.52, +30.416,    -0.0, +1136.0,    +6.0,  +424.0
1725403140, +3.52, +30.424,    -0.1, +1136.0,    +0.0,  +412.0
1725403740, +3.52, +30.408,    -0.0, +1144.0,    -7.0,  +452.0
1725404340, +3.52, +30.416,    -0.2, +1143.0,   -36.0,  +432.0
1725404940, +3.52, +30.416,    -0.1, +1143.0,   -45.0,  +380.0
1725405540, +3.52, +30.408,    -0.0, +1167.0,    +0.0,  +384.0
1725406140, +3.52, +30.408,    -0.1, +1144.0,   -16.0,  +463.0
1725406740, +3.52, +30.392,    +0.1, +1143.0,   -16.0,  +369.0
1725407340, +3.52, +30.384,    -0.0, +1150.0,   -20.0,  +380.0
1725407940, +3.52, +30.384,    -0.1, +1139.0,   -16.0,  +352.0
1725408540, +3.52, +30.384,    -0.1, +1136.0,   -29.0,  +376.0
1725409140, +3.52, +30.392,    +0.0, +1136.0,   -20.0,  +416.0
1725409740, +3.52, +30.376,    +0.2, +1139.0,   -16.0,  +448.0
1725410340, +3.52, +30.360,    -0.0, +1139.0,   -13.0,  +392.0
1725410940, +3.52, +30.360,    -0.1, +1151.0,   -24.0,  +384.0
1725411540, +3.52, +30.352,    +0.0, +1148.0,   -47.0,  +352.0
1725412140, +3.52, +30.360,    -0.1, +1132.0,   +24.0,  +481.0
1725412740, +3.52, +30.360,    +0.0, +1144.0,   -18.0,  +339.0
1725413340, +3.52, +30.344,    -0.1, +1158.0,   -50.0,  +396.0
1725413940, +3.52, +30.344,    -0.1, +1139.0,   -16.0,  +412.0
1725414540, +3.52, +30.336,    -0.1, +1132.0,   +16.0,  +408.0
1725415140, +3.52, +30.328,    +0.0, +1136.0,    +0.0,  +374.0
1725415740, +3.52, +30.336,    +0.0, +1142.0,   +24.0,  +455.0
1725416340, +3.52, +30.320,    -0.1, +1164.0,   -16.0,  +374.0
1725416940, +3.52, +30.312,    -0.0, +1148.0,   -40.0,  +451.0
1725417540, +3.52, +30.288,    +0.0, +1144.0,   +16.0,  +416.0
1725418140, +3.52, +30.271,    +0.1, +1139.0,   -40.0,  +420.0
1725418740, +3.52, +30.247,    -0.1, +1148.0,   +17.0,  +391.0
1725419340, +3.52, +30.247,    -0.1, +1168.0,   -16.0,  +288.0
1725419940, +3.52, +30.231,    +0.2, +1168.0,   -50.0,  +352.0
1725420540, +3.52, +30.215,    +1.0, +1168.0,   -26.0,  +272.0
1725421140, +3.52, +30.207,    +2.1, +1168.0,   -31.0,  +334.0
1725421740, +3.52, +30.199,    +4.1, +1167.0,   -12.0,  +366.0
1725422340, +3.52, +30.191,    +5.3, +1167.0,   -29.0,  +392.0
1725422940, +3.52, +30.175,    +9.4, +1168.0,   -32.0,  +371.0
1725423540, +3.52, +30.167,   +16.1, +1171.0,   -58.0,  +272.0
1725424140, +3.52, +30.151,   +11.4, +1164.0,    +0.0,  +416.0
1725424740, +3.52, +30.151,   +26.8, +1132.0,   +16.0,  +492.0
1725425340, +3.52, +30.151,   +18.0, +1171.0,   -64.0,  +286.0
1725425940, +3.52, +30.142,   +15.6, +1167.0,   -29.0,  +248.0
1725426540, +3.52, +30.126,   +41.4, +1168.0,   -45.0,  +388.0
1725427140, +3.52, +30.134,   +47.0, +1168.0,   -31.0,  +278.0
1725427740, +3.52, +30.134,   +54.6, +1168.0,   -58.0,  +355.0
1725428340, +3.52, +30.134,   +60.0, +1168.0,    +0.0,  +352.0
1725428940, +3.52, +30.134,   +61.7, +1168.0,   -36.0,  +240.0
1725429540, +3.52, +30.134,   +83.6, +1168.0,   -32.0,  +326.0
1725430140, +3.52, +30.134,   +62.4, +1168.0,   -24.0,  +286.0
1725430740, +3.52, +30.126,   +32.4, +1169.0,   -40.0,  +284.0
1725431340, +3.52, +30.142,   +98.3, +1167.0,   -60.0,  +224.0
1725431940, +3.52, +30.142,  +107.1, +1167.0,   -12.0,  +272.0
1725432540, +3.52, +30.134,   +46.2, +1169.0,   -64.0,  +352.0
1725433140, +3.52, +30.142,  +119.6, +1171.0,   -32.0,  +300.0
1725433740, +3.52, +30.159,  +128.6, +1169.0,   -45.0,  +252.0
1725434340, +3.52, +30.167,  +135.3, +1164.0,   +19.0,  +328.0
1725434940, +3.52, +30.167,  +143.2, +1166.0,    +7.0,  +424.0
1725435540, +3.52, +30.167,  +160.8, +1167.0,    +0.0,  +248.0
1725436140, +3.52, +30.167,  +163.5, +1168.0,   -16.0,  +320.0
1725436740, +3.52, +30.167,  +164.3, +1168.0,   -36.0,  +288.0
1725437340, +3.52, +30.167,  +183.5, +1164.0,    +0.0,  +368.0
1725437940, +3.52, +30.175,  +170.6, +1164.0,   +20.0,  +310.0
1725438540, +3.52, +30.183,  +166.5, +1164.0,   +14.0,  +414.0
1725439140, +3.52, +30.183,  +174.0, +1167.0,   -20.0,  +268.0
1725439740, +3.52, +30.191,  +173.3, +1168.0,   -20.0,  +376.0
1725440340, +3.52, +30.199,  +174.2, +1169.0,   -40.0,  +336.0
1725440940, +3.52, +30.199,  +174.8, +1168.0,   -40.0,  +344.0
1725441540, +3.52, +30.207,  +138.5, +1171.0,   -45.0,  +284.0
1725442140, +3.52, +30.199,  +187.6, +1164.0,   -16.0,  +332.0
1725442740, +3.52, +30.215,  +191.0, +1169.0,   -44.0,  +284.0
1725443340, +3.52, +30.215,  +205.9, +1168.0,    +8.0,  +320.0
1725443940, +3.52, +30.223,  +168.4, +1167.0,   -20.0,  +316.0
1725444540, +3.52, +30.223,  +191.8, +1164.0,    +0.0,  +387.0
1725445140, +3.52, +30.239,  +185.6, +1164.0,    -8.0,  +368.0
1725445740, +3.52, +30.247,  +180.2, +1148.0,    +7.0,  +368.0
1725446340, +3.52, +30.247,  +174.8, +1148.0,   -24.0,  +414.0
1725446940, +3.52, +30.279,  +170.7, +1168.0,   -26.0,  +332.0
1725447540, +3.52, +30.288,  +177.0, +1168.0,   -32.0,  +308.0
1725448140, +3.52, +30.296,  +170.1, +1167.0,   -16.0,  +263.0
1725448740, +3.52, +30.296,  +162.6, +1164.0,   -48.0,  +224.0
1725449340, +3.52, +30.312,  +163.6, +1167.0,   -48.0,  +352.0
1725449940, +3.52, +30.328,  +160.8, +1159.0,   +14.0,  +451.0
1725450540, +3.52, +30.352,  +159.6, +1160.0,   -29.0,  +275.0
1725451140, +3.52, +30.368,  +140.2, +1135.0,    +6.0,  +451.0
1725451740, +3.52, +30.384,  +141.4, +1142.0,    +0.0,  +352.0
1725452340, +3.52, +30.400,  +138.6, +1145.0,    -8.0,  +417.0
1725452940, +3.52, +30.408,  +128.3, +1164.0,    +4.0,  +376.0
1725453540, +3.52, +30.416,  +111.0, +1145.0,   -40.0,  +323.0
1725454140, +3.52, +30.416,   +42.2, +1144.0,   -32.0,  +320.0
1725454740, +3.52, +30.432,  +102.1, +1136.0,   -32.0,  +294.0
1725455340, +3.52, +30.440,   +91.9, +1137.0,    -8.0,  +264.0
1725455940, +3.52, +30.448,   +92.3, +1142.0,   -29.0,  +336.0
1725456540, +3.52, +30.456,   +83.3, +1160.0,    -8.0,  +366.0
1725457140, +3.52, +30.497,   +81.3, +1134.0,    +0.0,  +444.0
1725457740, +3.52, +30.521,   +71.9, +1137.0,   -29.0,  +326.0
1725458340, +3.52, +30.529,   +69.2, +1159.0,   +32.0,  +444.0
1725458940, +3.52, +30.537,   +26.4, +1136.0,   -16.0,  +456.0
1725459540, +3.52, +30.545,   +51.0, +1137.0,   -40.0,  +374.0
1725460140, +3.52, +30.561,   +41.7, +1136.0,    +0.0,  +432.0
1725460740, +3.52, +30.561,   +38.5, +1134.0,   -16.0,  +428.0
1725461340, +3.52, +30.561,   +34.9, +1135.0,    +0.0,  +472.0
1725461940, +3.52, +30.553,   +31.4, +1129.0,    +4.0,  +455.0
1725462540, +3.52, +30.545,   +20.4, +1145.0,   -13.0,  +342.0
1725463140, +3.52, +30.545,   +15.5, +1137.0,   -40.0,  +384.0
1725463740, +3.52, +30.537,   +12.0, +1134.0,    +8.0,  +368.0
1725464340, +3.52, +30.537,    +8.3, +1143.0,    +7.0,  +264.0
1725464940, +3.52, +30.537,    +5.4, +1144.0,   -64.0,  +400.0
1725465540, +3.52, +30.529,    +3.1, +1136.0,   -24.0,  +352.0
1725466140, +3.52, +30.529,    +1.3, +1134.0,   -36.0,  +374.0
1725466740, +3.52, +30.513,    +0.4, +1136.0,   -16.0,  +432.0
1725467340, +3.52, +30.513,    +0.1, +1134.0,   -16.0,  +499.0
1725467940, +3.52, +30.513,    -0.0, +1127.0,   -64.0,  +361.0
1725468540, +3.52, +30.497,    -0.1, +1129.0,    +6.0,  +460.0
1725469140, +3.52, +30.489,    +0.1, +1136.0,    +0.0,  +390.0
1725469740, +3.52, +30.489,    +0.0, +1132.0,   -28.0,  +368.0
1725470340, +3.52, +30.480,    -0.0, +1136.0,    +0.0,  +396.0
1725470940, +3.52, +30.480,    -0.0, +1139.0,    +8.0,  +487.0
1725471540, +3.52, +30.472,    +0.0, +1134.0,   +19.0,  +300.0
1725472140, +3.52, +30.464,    -0.0, +1139.0,   -32.0,  +345.0
1725472740, +3.52, +30.464,    +0.0, +1144.0,   -31.0,  +300.0
1725473340, +3.52, +30.456,    +0.1, +1136.0,   -49.0,  +359.0
1725473940, +3.52, +30.456,    -0.0, +1121.0,   -20.0,  +424.0
1725474540, +3.52, +30.464,    -0.1, +1132.0,   -32.0,  +496.0
1725475140, +3.52, +30.448,    -0.2, +1123.0,   -63.0,  +332.0
