7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724201940, +3.52, +31.446,    +0.1, +1166.0,   -24.0,  +289.0
1724202540, +3.52, +31.422,    +0.0, +1144.0,   -28.0,  +388.0
1724203140, +3.52, +31.415,    -0.0, +1144.0,   -25.0,  +352.0
1724203740, +3.52, +31.264,    -0.0, +1166.0,   -32.0,  +304.0
1724204340, +3.52, +31.144,    +0.0, +1168.0,   -13.0,  +356.0
1724204940, +3.52, +31.017,    +0.1, +1171.0,   -48.0,  +336.0
1724205540, +3.52, +30.841,    -0.0, +1168.0,   -36.0,  +366.0
1724206140, +3.52, +30.713,    -0.1, +1105.0,   -20.0,  +531.0
1724206740, +3.52, +30.641,    +0.0, +1123.0,   -40.0,  +438.0
1724207340, +3.52, +30.609,    -0.1, +1103.0,   -32.0,  +440.0
1724207940, +3.52, +30.593,    -0.1, +1128.0,   -20.0,  +432.0
1724208540, +3.52, +30.585,    -0.1, +1127.0,    +0.0,  +480.0
1724209140, +3.52, +30.641,    -0.0, +1168.0,   -64.0,  +352.0
1724209740, +3.52, +30.849,    +0.3, +1096.0,   -29.0,  +420.0
1724210340, +3.52, +30.937,    +1.2, +1100.0,   -20.0,  +460.0
1724210940, +3.52, +31.009,    +3.0, +1164.0,   -77.0,  +331.0
1724211540, +3.52, +31.033,    +5.5, +1116.0,    -7.0,  +433.0
1724212140, +3.52, +31.025,    +8.4, +1124.0,   -36.0,  +423.0
1724212740, +3.52, +31.041,   +11.6, +1168.0,   -48.0,  +296.0
1724213340, +3.52, +31.033,   +16.4, +1167.0,   -64.0,  +236.0
1724213940, +3.52, +31.025,   +27.7, +1167.0,   -56.0,  +268.0
1724214540, +3.52, +31.033,   +30.0, +1112.0,   -16.0,  +440.0
1724215140, +3.52, +30.929,   +35.3, +1123.0,   -20.0,  +399.0
1724215740, +3.52, +30.897,   +47.0, +1103.0,   -36.0,  +462.0
1724216340, +3.52, +30.929,   +56.2, +1168.0,   -92.0,  +270.0
1724216940, +3.52, +30.937,   +64.0, +1167.0,   -72.0,  +232.0
1724217540, +3.52, +30.969,   +73.3, +1168.0,   -76.0,  +320.0
1724218140, +3.52, +30.977,   +85.1, +1169.0,   -47.0,  +344.0
1724218740, +3.52, +30.985,   +98.5, +1123.0,   -25.0,  +376.0
1724219340, +3.52, +30.985,  +108.7, +1168.0,   -89.0,  +247.0
1724219940, +3.52, +30.985,   +79.8, +1168.0,   -64.0,  +260.0
1724220540, +3.52, +30.977,  +139.7, +1121.0,   -29.0,  +436.0
1724221140, +3.52, +30.937,  +136.6, +1168.0,   -57.0,  +256.0
1724221740, +3.52, +30.905,  +147.2, +1116.0,   -16.0,  +440.0
1724222340, +3.52, +30.857,  +156.5, +1168.0,   -77.0,  +300.0
1724222940, +3.52, +30.809,  +167.1, +1112.0,   -26.0,  +444.0
1724223540, +3.52, +30.777,  +176.9, +1124.0,   -45.0,  +438.0
1724224140, +3.52, +30.761,  +187.8, +1116.0,   -20.0,  +312.0
1724224740, +3.52, +30.777,  +195.4, +1127.0,   -25.0,  +313.0
1724225340, +3.52, +30.785,  +200.2, +1134.0,   -25.0,  +460.0
1724225940, +3.52, +30.785,  +211.2, +1136.0,   -29.0,  +423.0
1724226540, +3.52, +30.801,  +220.8, +1116.0,   -20.0,  +456.0
1724227140, +3.52, +30.793,  +227.6, +1127.0,   -26.0,  +416.0
1724227740, +3.52, +30.801,  +238.3, +1120.0,   -20.0,  +448.0
1724228340, +3.52, +30.801,  +242.7, +1120.0,   -48.0,  +419.0
1724228940, +3.52, +30.809,  +245.9, +1127.0,   -32.0,  +371.0
1724229540, +3.52, +30.817,  +251.8, +1168.0,   -80.0,  +328.0
1724230140, +3.52, +30.825,  +247.2, +1126.0,   -56.0,  +430.0
1724230740, +3.52, +30.841,  +258.2, +1127.0,   -45.0,  +399.0
1724231340, +3.52, +30.849,  +261.4, +1120.0,   -16.0,  +358.0
1724231940, +3.52, +30.857,  +259.2, +1118.0,   -32.0,  +422.0
1724232540, +3.52, +30.873,  +259.9, +1168.0,   -96.0,  +363.0
1724233140, +3.52, +30.905,  +257.3, +1102.0,   -48.0,  +424.0
1724233740, +3.52, +30.913,  +135.6, +1169.0,   -52.0,  +320.0
1724234340, +3.52, +30.913,  +260.9, +1171.0,   -50.0,  +312.0
1724234940, +3.52, +30.929,  +241.5, +1168.0,   -72.0,  +340.0
1724235540, +3.52, +30.961,  +241.4, +1167.0,   -64.0,  +256.0
1724236140, +3.52, +30.993,  +226.8, +1105.0,   -64.0,  +401.0
1724236740, +3.52, +31.009,  +227.6, +1168.0,   -40.0,  +310.0
1724237340, +3.52, +31.041,  +219.9, +1167.0,   -50.0,  +270.0
1724237940, +3.52, +31.065,  +231.2, +1167.0,   -26.0,  +312.0
1724238540, +3.52, +31.097,  +153.1, +1112.0,   -45.0,  +422.0
1724239140, +3.52, +31.128,  +205.1, +1169.0,   -80.0,  +288.0
1724239740, +3.52, +31.152,  +149.8, +1168.0,   -32.0,  +288.0
1724240340, +3.52, +31.176,  +198.0, +1171.0,   -44.0,  +316.0
1724240940, +3.52, +31.176,  +187.4, +1169.0,   -64.0,  +344.0
1724241540, +3.52, +31.184,  +179.5, +1167.0,   -32.0,  +304.0
1724242140, +3.52, +31.200,  +173.3, +1167.0,   -40.0,  +288.0
1724242740, +3.52, +31.216,  +163.0, +1167.0,   -45.0,  +216.0
1724243340, +3.52, +31.256,   +97.9, +1167.0,   -16.0,  +307.0
1724243940, +3.52, +31.280,   +59.1, +1168.0,   -45.0,  +307.0
1724244540, +3.52, +31.319,  +134.0, +1168.0,   -77.0,  +240.0
1724245140, +3.52, +31.335,  +127.0, +1168.0,   -60.0,  +291.0
1724245740, +3.52, +31.351,  +116.3, +1168.0,   -29.0,  +320.0
1724246340, +3.52, +31.343,  +111.7, +1168.0,   -40.0,  +316.0
1724246940, +3.52, +31.327,  +105.1, +1164.0,    +0.0,  +264.0
1724247540, +3.52, +31.335,   +91.8, +1169.0,   -52.0,  +344.0
1724248140, +3.52, +31.335,   +85.3, +1167.0,   -58.0,  +230.0
1724248740, +3.52, +31.319,   +84.4, +1168.0,   -45.0,  +291.0
1724249340, +3.52, +31.311,   +75.3, +1168.0,   -56.0,  +360.0
1724249940, +3.52, +31.319,   +66.3, +1167.0,   -56.0,  +304.0
1724250540, +3.52, +31.311,   +60.0, +1169.0,   -52.0,  +280.0
1724251140, +3.52, +31.359,   +49.0, +1169.0,   -40.0,  +296.0
1724251740, +3.52, +31.391,   +43.2, +1161.0,    +0.0,  +371.0
1724252340, +3.52, +31.415,   +36.4, +1152.0,   -25.0,  +296.0
1724252940, +3.52, +31.478,   +30.0, +1151.0,   -28.0,  +368.0
1724253540, +3.52, +31.581,   +24.6, +1144.0,   -32.0,  +408.0
1724254140, +3.52, +31.652,   +20.1, +1144.0,    +6.0,  +368.0
1724254740, +3.52, +31.699,   +14.8, +1139.0,   -40.0,  +392.0
1724255340, +3.52, +31.778,   +10.9, +1127.0,   -32.0,  +432.0
1724255940, +3.52, +31.912,    +7.2, +1107.0,   -40.0,  +408.0
1724256540, +3.52, +32.054,    +4.4, +1123.0,   -29.0,  +448.0
1724257140, +3.52, +32.203,    +2.3, +1168.0,   -80.0,  +350.0
1724257740, +3.52, +32.187,    +0.8, +1168.0,   -56.0,  +339.0
1724258340, +3.52, +32.164,    +0.2, +1107.0,   -55.0,  +455.0
1724258940, +3.52, +32.124,    -0.0, +1168.0,   -72.0,  +284.0
1724259540, +3.52, +32.101,    -0.0, +1167.0,   -62.0,  +344.0
1724260140, +3.52, +32.077,    -0.1, +1171.0,   -77.0,  +352.0
1724260740, +3.52, +32.046,    -0.0, +1111.0,   -32.0,  +512.0
1724261340, +3.52, +32.046,    +0.2, +1120.0,   -44.0,  +352.0
1724261940, +3.52, +31.999,    +0.1, +1168.0,   -80.0,  +335.0
1724262540, +3.52, +31.763,    +0.1, +1123.0,   -16.0,  +444.0
1724263140, +3.53, +31.652,    -0.0, +1127.0,   -24.0,  +463.0
1724263740, +3.52, +31.605,    -0.1, +1105.0,   -32.0,  +401.0
1724264340, +3.52, +31.526,    +0.0, +1140.0,    +1.0,  +408.0
1724264940, +3.52, +31.438,    +0.0, +1144.0,   -20.0,  +359.0
