7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722039540, +3.53, +30.689,    -0.1, +1143.0,  -168.0,   +55.0
1722040140, +3.53, +30.705,    +0.0, +1155.0,  -100.0,  +524.0
1722040740, +3.53, +30.721,    -0.1, +1168.0,   -63.0,  +360.0
1722041340, +3.53, +30.745,    +0.1, +1164.0,  -144.0,  +176.0
1722041940, +3.53, +30.737,    -0.0, +1168.0,  -112.0,  +339.0
1722042540, +3.53, +30.761,    +0.1, +1168.0,  -112.0,  +276.0
1722043140, +3.53, +30.753,    -0.2, +1140.0,    +0.0,  +547.0
1722043740, +3.53, +30.745,    -0.0, +1166.0,   -32.0,  +398.0
1722044340, +3.53, +30.745,    +0.0, +1166.0,  -116.0,  +200.0
1722044940, +3.53, +30.729,    -0.0, +1171.0,  -116.0,  +280.0
1722045540, +3.53, +30.737,    +0.0, +1158.0,  -109.0,  +140.0
1722046140, +3.53, +30.737,    -0.0, +1167.0,   -48.0,  +329.0
1722046740, +3.53, +30.777,    +0.0, +1150.0,  -152.0,   +99.0
1722047340, +3.53, +30.961,    +0.0, +1167.0,  -128.0,  +320.0
1722047940, +3.53, +31.081,    +0.0, +1167.0,   -84.0,  +353.0
1722048540, +3.53, +31.105,    +0.1, +1168.0,   -40.0,  +304.0
1722049140, +3.53, +31.089,    +0.6, +1166.0,    +0.0,  +243.0
1722049740, +3.53, +31.065,    +1.4, +1164.0,  -140.0,  +168.0
1722050340, +3.53, +31.081,    +2.5, +1155.0,  -125.0,  +124.0
1722050940, +3.53, +31.120,    +3.7, +1132.0,  -308.0,   +19.0
1722051540, +3.53, +31.160,    +5.5, +1167.0,   -88.0,  +392.0
1722052140, +3.53, +31.168,    +8.4, +1168.0,   -84.0,  +268.0
1722052740, +3.53, +31.144,    +7.7, +1151.0,  -128.0,   +80.0
1722053340, +3.53, +31.192,   +15.1, +1168.0,   -96.0,  +312.0
1722053940, +3.53, +31.176,   +16.6, +1144.0,   +14.0,  +460.0
1722054540, +3.53, +31.136,   +16.3, +1112.0,   -32.0,  +672.0
1722055140, +3.53, +31.097,   +18.5, +1166.0,  -112.0,  +182.0
1722055740, +3.53, +31.057,   +37.0, +1136.0,  -360.0,   +70.0
1722056340, +3.53, +31.017,   +29.5, +1160.0,  -128.0,  +140.0
1722056940, +3.53, +30.977,   +43.3, +1168.0,   -96.0,  +244.0
1722057540, +3.53, +30.937,   +28.2, +1136.0,  -328.0,  +120.0
1722058140, +3.53, +30.977,   +26.9, +1100.0,  -448.0,    +0.0
1722058740, +3.53, +31.033,   +65.2, +1127.0,   -64.0,  +636.0
1722059340, +3.53, +31.033,   +65.7, +1166.0,  -112.0,  +327.0
1722059940, +3.53, +31.009,   +72.1, +1164.0,   -96.0,  +436.0
1722060540, +3.53, +30.993,   +37.3, +1151.0,   -63.0,  +483.0
1722061140, +3.53, +30.977,   +68.7, +1166.0,   -48.0,  +316.0
1722061740, +3.53, +30.945,  +105.1, +1166.0,   -64.0,  +392.0
1722062340, +3.53, +30.945,   +72.7, +1167.0,   -76.0,  +230.0
1722062940, +3.53, +31.001,   +84.0, +1094.0,  -292.0,  -114.0
1722063540, +3.53, +31.065,  +101.0, +1166.0,   -64.0,  +420.0
1722064140, +3.53, +31.136,  +133.6, +1169.0,   -80.0,  +336.0
1722064740, +3.53, +31.136,  +118.4, +1168.0,  -200.0,  +272.0
1722065340, +3.53, +31.128,  +125.9, +1171.0,  -104.0,  +280.0
1722065940, +3.53, +31.128,  +118.7, +1167.0,  -178.0,  +208.0
1722066540, +3.53, +31.136,   +91.2, +1129.0,  -372.0,  +128.0
1722067140, +3.53, +31.144,  +173.0, +1158.0,  -144.0,  +232.0
1722067740, +3.53, +31.152,  +176.8, +1168.0,   -58.0,  +284.0
1722068340, +3.53, +31.160,  +149.2, +1168.0,  -128.0,  +280.0
1722068940, +3.53, +31.176,  +148.4, +1167.0,   -64.0,  +384.0
1722069540, +3.53, +31.200,  +189.1, +1160.0,  -168.0,  +156.0
1722070140, +3.53, +31.192,  +192.7, +1168.0,   -58.0,  +312.0
1722070740, +3.53, +31.168,  +191.7, +1171.0,  -104.0,  +278.0
1722071340, +3.53, +31.112,  +238.6, +1160.0,  -125.0,  +208.0
1722071940, +3.53, +31.041,  +186.6, +1168.0,  -100.0,  +384.0
1722072540, +3.53, +31.001,  +181.8, +1167.0,   -40.0,  +334.0
1722073140, +3.53, +31.017,  +171.1, +1097.0,  -504.0,   +40.0
1722073740, +3.53, +31.128,  +196.6, +1142.0,   +36.0,  +524.0
1722074340, +3.53, +31.192,  +158.9, +1168.0,   -80.0,  +369.0
1722074940, +3.53, +31.168,  +224.1, +1167.0,  -138.0,  +227.0
1722075540, +3.53, +31.041,  +251.4, +1163.0,   -68.0,  +428.0
1722076140, +3.53, +30.889,  +237.5, +1166.0,   -60.0,  +272.0
1722076740, +3.53, +30.825,  +235.5, +1160.0,  -112.0,  +464.0
1722077340, +3.53, +30.825,  +240.0, +1156.0,  -112.0,  +512.0
1722077940, +3.53, +30.825,  +210.5, +1128.0,  -400.0,  +134.0
1722078540, +3.53, +30.841,  +204.0, +1168.0,  -128.0,  +256.0
1722079140, +3.53, +30.889,  +200.0, +1167.0,   -98.0,  +288.0
1722079740, +3.53, +30.897,  +206.9, +1167.0,  -152.0,  +336.0
1722080340, +3.53, +30.897,  +175.3, +1139.0,   -64.0,  +520.0
1722080940, +3.53, +30.897,  +202.5, +1151.0,  -112.0,  +120.0
1722081540, +3.53, +30.865,  +177.1, +1142.0,   -56.0,  +560.0
1722082140, +3.53, +30.857,  +203.8, +1168.0,  -174.0,  +303.0
1722082740, +3.53, +30.857,  +202.6, +1167.0,   -36.0,  +360.0
1722083340, +3.53, +30.881,  +182.6, +1164.0,  -160.0,  +200.0
1722083940, +3.53, +30.881,  +151.9, +1160.0,   -96.0,  +368.0
1722084540, +3.53, +30.889,  +163.8, +1148.0,   -64.0,  +500.0
1722085140, +3.53, +30.921,  +150.4, +1164.0,  -196.0,  +220.0
1722085740, +3.53, +30.945,  +140.9, +1167.0,  -154.0,  +256.0
1722086340, +3.53, +30.993,  +111.3, +1155.0,  -224.0,  +144.0
1722086940, +3.53, +31.033,  +102.8, +1168.0,   -80.0,  +272.0
1722087540, +3.53, +31.057,   +91.0, +1168.0,   -92.0,  +288.0
1722088140, +3.53, +31.049,   +94.4, +1144.0,   -32.0,  +526.0
1722088740, +3.53, +30.993,   +81.5, +1167.0,   -79.0,  +371.0
1722089340, +3.53, +31.009,   +80.2, +1168.0,   -92.0,  +344.0
1722089940, +3.53, +31.097,   +60.7, +1168.0,  -160.0,  +272.0
