7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726353540, +3.51, +29.722,    -0.1, +1167.0,   +24.0,  +304.0
1726354140, +3.51, +29.722,    +0.0, +1167.0,   -12.0,  +264.0
1726354740, +3.51, +29.714,    -0.1, +1148.0,  -180.0,   +80.0
1726355340, +3.51, +29.706,    +0.0, +1169.0,   -80.0,  +278.0
1726355940, +3.51, +29.698,    +0.0, +1164.0,    +6.0,  +334.0
1726356540, +3.51, +29.698,    -0.0, +1166.0,   +24.0,  +280.0
1726357140, +3.51, +29.698,    +0.0, +1155.0,    +6.0,  +504.0
1726357740, +3.51, +29.706,    +0.0, +1159.0,   +12.0,  +444.0
1726358340, +3.51, +29.690,    -0.2, +1159.0,   -64.0,  +156.0
1726358940, +3.51, +29.690,    +0.0, +1167.0,   -58.0,  +248.0
1726359540, +3.51, +29.674,    -0.1, +1148.0,    +0.0,  +528.0
1726360140, +3.51, +29.674,    -0.1, +1132.0,   -57.0,  +424.0
1726360740, +3.51, +29.674,    -0.1, +1128.0,   -42.0,  +305.0
1726361340, +3.51, +29.666,    -0.0, +1136.0,    -8.0,  +476.0
1726361940, +3.51, +29.657,    +0.0, +1121.0,   +40.0,  +371.0
1726362540, +3.51, +29.649,    -0.0, +1137.0,   -24.0,  +456.0
1726363140, +3.51, +29.657,    +0.0, +1132.0,   +32.0,  +476.0
1726363740, +3.51, +29.657,    +0.0, +1132.0,   -50.0,  +423.0
1726364340, +3.51, +29.649,    +0.0, +1121.0,   -16.0,  +617.0
1726364940, +3.51, +29.649,    -0.1, +1121.0,   +12.0,  +284.0
1726365540, +3.51, +29.649,    +0.1, +1132.0,   -16.0,  +448.0
1726366140, +3.51, +29.641,    -0.2, +1139.0,   +46.0,  +448.0
1726366740, +3.51, +29.633,    +0.0, +1127.0,   +15.0,  +455.0
1726367340, +3.51, +29.633,    +0.1, +1134.0,   -29.0,  +358.0
1726367940, +3.51, +29.633,    -0.1, +1112.0,   +14.0,  +177.0
1726368540, +3.51, +29.625,    -0.0, +1128.0,   -56.0,  +310.0
1726369140, +3.51, +29.617,    +0.0, +1134.0,    +8.0,  +364.0
1726369740, +3.51, +29.617,    +0.0, +1118.0,   -80.0,  +206.0
1726370340, +3.51, +29.609,    -0.1, +1136.0,  -104.0,  +344.0
1726370940, +3.51, +29.609,    +0.4, +1144.0,    +7.0,  +487.0
1726371540, +3.51, +29.601,    +1.5, +1148.0,   +14.0,  +526.0
1726372140, +3.51, +29.609,    +2.8, +1158.0,   +17.0,  +284.0
1726372740, +3.51, +29.609,    +5.0, +1134.0,   -52.0,  +152.0
1726373340, +3.51, +29.601,   +10.0, +1167.0,   -20.0,  +400.0
1726373940, +3.51, +29.601,   +16.0, +1160.0,   -90.0,  +220.0
1726374540, +3.51, +29.609,    +9.2, +1159.0,   -98.0,  +142.0
1726375140, +3.51, +29.609,   +10.4, +1144.0,   -29.0,  +424.0
1726375740, +3.51, +29.609,   +21.9, +1123.0,    +0.0,  +238.0
1726376340, +3.51, +29.601,   +29.0, +1132.0,   -24.0,  +528.0
1726376940, +3.51, +29.601,   +37.8, +1164.0,   -16.0,  +392.0
1726377540, +3.51, +29.593,   +43.3, +1160.0,   +67.0,  +312.0
1726378140, +3.51, +29.593,   +46.3, +1164.0,   -64.0,  +366.0
1726378740, +3.51, +29.601,   +51.5, +1142.0,   -26.0,  +451.0
1726379340, +3.51, +29.601,   +59.2, +1142.0,   +16.0,  +414.0
1726379940, +3.51, +29.609,   +66.8, +1132.0,   +78.0,  +452.0
1726380540, +3.51, +29.609,   +81.5, +1142.0,    +0.0,  +359.0
1726381140, +3.51, +29.601,   +92.1, +1136.0,   -40.0,  +304.0
1726381740, +3.51, +29.617,   +97.7, +1139.0,   -42.0,  +412.0
1726382340, +3.51, +29.617,  +126.0, +1160.0,   -61.0,  +335.0
1726382940, +3.51, +29.617,  +103.4, +1144.0,   -98.0,  +232.0
1726383540, +3.51, +29.633,   +57.1, +1137.0,   -36.0,  +552.0
1726384140, +3.51, +29.633,  +119.7, +1132.0,   -16.0,  +398.0
1726384740, +3.51, +29.641,  +124.0, +1123.0,   +32.0,  +608.0
1726385340, +3.51, +29.649,  +124.3, +1139.0,    -8.0,  +398.0
1726385940, +3.51, +29.657,  +140.7, +1103.0,  -212.0,  +158.0
1726386540, +3.51, +29.666,  +138.4, +1126.0,   -40.0,  +368.0
1726387140, +3.51, +29.674,  +143.3, +1132.0,   -48.0,  +464.0
1726387740, +3.51, +29.682,  +143.7, +1136.0,   -32.0,  +288.0
1726388340, +3.51, +29.682,   +93.9, +1136.0,   -29.0,  +319.0
1726388940, +3.51, +29.698,  +147.3, +1104.0,  -160.0,  +156.0
1726389540, +3.51, +29.690,  +152.3, +1129.0,   -32.0,  +449.0
1726390140, +3.51, +29.674,   +48.9, +1148.0,   -49.0,  +304.0
1726390740, +3.51, +29.674,  +152.8, +1142.0,   -24.0,  +448.0
1726391340, +3.51, +29.674,  +150.1, +1136.0,   -88.0,  +508.0
1726391940, +3.51, +29.674,  +165.9, +1132.0,   -40.0,  +465.0
1726392540, +3.51, +29.682,  +131.5, +1129.0,   -79.0,  +256.0
1726393140, +3.51, +29.690,  +151.6, +1129.0,  -122.0,  +176.0
1726393740, +3.51, +29.706,  +157.9, +1104.0,   +22.0,  +198.0
1726394340, +3.51, +29.714,  +109.2, +1143.0,  -132.0,  +448.0
1726394940, +3.51, +29.714,  +141.8, +1110.0,   -16.0,  +280.0
1726395540, +3.51, +29.722,  +150.7, +1123.0,   +12.0,  +510.0
1726396140, +3.51, +29.730,   +40.4, +1144.0,   -32.0,  +291.0
1726396740, +3.51, +29.730,   +54.6, +1120.0,   +16.0,  +560.0
