7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718871540, +3.48, +28.156,   +29.3,  -122.0, +1004.0,  -280.0
1718872140, +3.48, +28.083,    +1.2, -1312.0,   -80.0,  +336.0
1718872740, +3.49, +28.156,  +352.8, +1167.0,   -40.0,  +270.0
1718873340, +3.49, +28.148,  +405.0, +1169.0,  -120.0,  +260.0
1718873940, +3.49, +28.107,  +396.9, +1167.0,  -128.0,  +275.0
1718874540, +3.49, +28.066,  +373.3, +1166.0,    -8.0,  +304.0
1718875140, +3.49, +28.050,  +348.6, +1164.0,    +0.0,  +305.0
1718875740, +3.49, +28.042,  +336.9, +1167.0,   -96.0,  +284.0
1718876340, +3.49, +28.017,  +324.4, +1167.0,   -32.0,  +272.0
1718876940, +3.50, +27.959,  +312.6, +1169.0,   -32.0,  +286.0
1718877540, +3.50, +27.918,  +312.9, +1167.0,   -92.0,  +288.0
1718878140, +3.50, +27.869,  +312.8, +1094.0,    +6.0,  +424.0
1718878740, +3.50, +27.836,  +317.3, +1096.0,  -120.0,  +391.0
1718879340, +3.50, +27.828,  +326.4, +1089.0,   -64.0,  +423.0
1718879940, +3.50, +27.902,  +342.7, +1168.0,  -128.0,  +294.0
1718880540, +3.50, +27.959,  +356.6, +1166.0,   -41.0,  +311.0
1718881140, +3.50, +27.968,  +373.2, +1164.0,  -121.0,  +295.0
1718881740, +3.50, +28.033,  +399.6, +1168.0,   -52.0,  +291.0
1718882340, +3.50, +28.140,  +414.4, +1164.0,   -52.0,  +289.0
1718882940, +3.50, +28.165,  +419.7, +1164.0,   -24.0,  +336.0
1718883540, +3.50, +28.206,  +430.1, +1160.0,   +17.0,  +316.0
1718884140, +3.50, +28.230,  +407.1, +1142.0,   -90.0,  +368.0
1718884740, +3.50, +28.247,  +403.2, +1136.0,   -25.0,  +384.0
1718885340, +3.50, +28.263,  +384.6, +1100.0,   +16.0,  +428.0
1718885940, +3.50, +28.263,  +385.1, +1159.0,   -32.0,  +312.0
1718886540, +3.50, +28.271,  +351.8, +1103.0,   -25.0,  +409.0
1718887140, +3.51, +28.263,  +349.1, +1121.0,   -48.0,  +408.0
1718887740, +3.51, +28.263,  +328.0, +1160.0,   -10.0,  +304.0
1718888340, +3.51, +28.279,  +309.8, +1126.0,   -10.0,  +408.0
1718888940, +3.51, +28.296,  +299.4, +1107.0,   -68.0,  +416.0
1718889540, +3.51, +28.312,  +278.5, +1158.0,   +24.0,  +348.0
1718890140, +3.51, +28.337,  +263.9, +1145.0,    +7.0,  +352.0
1718890740, +3.51, +28.361,  +245.1, +1134.0,   +88.0,  +400.0
1718891340, +3.51, +28.402,  +229.0, +1096.0,   -56.0,  +400.0
1718891940, +3.51, +28.427,  +222.9, +1100.0,   -52.0,  +416.0
1718892540, +3.51, +28.525,  +196.4, +1095.0,    +3.0,  +412.0
1718893140, +3.51, +28.681,  +177.2, +1092.0,   -98.0,  +401.0
1718893740, +3.51, +28.787,  +156.4, +1159.0,   -24.0,  +332.0
1718894340, +3.51, +28.852,  +142.6, +1153.0,   -50.0,  +368.0
1718894940, +3.51, +28.868,  +124.6, +1089.0,    +0.0,  +428.0
1718895540, +3.51, +28.917,   +86.0, +1095.0,   -29.0,  +415.0
1718896140, +3.51, +28.958,  +116.6, +1095.0,   -63.0,  +424.0
1718896740, +3.51, +28.975,   +88.6, +1091.0,   -32.0,  +384.0
1718897340, +3.51, +28.983,   +85.7, +1095.0,   -40.0,  +398.0
1718897940, +3.51, +28.991,   +55.9, +1104.0,   -26.0,  +419.0
1718898540, +3.51, +28.983,   +45.4, +1091.0,  +136.0,  +352.0
1718899140, +3.51, +28.983,   +38.4, +1087.0,   -32.0,  +435.0
1718899740, +3.51, +28.983,   +28.6, +1091.0,   -32.0,  +419.0
1718900340, +3.51, +28.999,   +21.2, +1103.0,    -7.0,  +344.0
1718900940, +3.51, +29.007,   +13.6, +1088.0,   -48.0,  +392.0
1718901540, +3.52, +29.007,    +7.8, +1076.0,   +48.0,  +448.0
1718902140, +3.52, +28.991,    +4.1, +1091.0,   -56.0,  +403.0
1718902740, +3.52, +28.991,    +1.4, +1089.0,   -68.0,  +414.0
1718903340, +3.52, +28.991,    +0.2, +1088.0,   -20.0,  +422.0
1718903940, +3.52, +28.991,    +0.0, +1088.0,   -40.0,  +409.0
1718904540, +3.52, +28.836,    -0.0, +1095.0,   -16.0,  +419.0
1718905140, +3.52, +28.574,    -0.0, +1161.0,   -79.0,  +316.0
1718905740, +3.52, +28.468,    +0.1, +1095.0,   -24.0,  +406.0
1718906340, +3.52, +28.427,    -0.0, +1092.0,   +12.0,  +400.0
1718906940, +3.52, +28.394,    -0.0, +1160.0,   -26.0,  +302.0
1718907540, +3.52, +28.378,    -0.1, +1160.0,   -25.0,  +305.0
1718908140, +3.52, +28.353,    -0.2, +1164.0,   -28.0,  +307.0
1718908740, +3.52, +28.345,    -0.1, +1161.0,    +6.0,  +300.0
1718909340, +3.52, +28.345,    +0.1, +1160.0,   +14.0,  +323.0
1718909940, +3.52, +28.345,    +0.1, +1137.0,   -64.0,  +384.0
1718910540, +3.52, +28.370,    -0.0, +1164.0,   +12.0,  +270.0
1718911140, +3.52, +28.361,    +0.1, +1116.0,    -8.0,  +416.0
1718911740, +3.52, +28.370,    -0.0, +1089.0,   -24.0,  +403.0
1718912340, +3.52, +28.361,    -0.1, +1159.0,   -61.0,  +320.0
1718912940, +3.52, +28.370,    -0.0, +1159.0,   -56.0,  +307.0
1718913540, +3.52, +28.370,    -0.1, +1161.0,   -12.0,  +320.0
1718914140, +3.52, +28.378,    -0.0, +1159.0,   -72.0,  +336.0
1718914740, +3.52, +28.378,    -0.1, +1164.0,   -47.0,  +313.0
1718915340, +3.52, +28.386,    -0.1, +1159.0,   -61.0,  +334.0
