7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726875540, +3.51, +29.503,    +0.0, +1168.0,   -32.0,  +312.0
1726876140, +3.51, +29.511,    -0.0, +1167.0,   -76.0,  +399.0
1726876740, +3.51, +29.503,    -0.1, +1168.0,   -47.0,  +401.0
1726877340, +3.51, +29.511,    -0.0, +1168.0,   -40.0,  +288.0
1726877940, +3.51, +29.503,    +0.0, +1120.0,   -40.0,  +423.0
1726878540, +3.51, +29.503,    -0.0, +1161.0,   -53.0,  +431.0
1726879140, +3.51, +29.495,    -0.0, +1089.0,   -26.0,  +396.0
1726879740, +3.51, +29.495,    +0.0, +1110.0,    +8.0,  +451.0
1726880340, +3.51, +29.479,    +0.0, +1171.0,   -48.0,  +352.0
1726880940, +3.51, +29.487,    +0.1, +1167.0,   -20.0,  +408.0
1726881540, +3.51, +29.479,    +0.0, +1168.0,   -56.0,  +399.0
1726882140, +3.51, +29.479,    +0.1, +1087.0,   -23.0,  +464.0
1726882740, +3.51, +29.479,    -0.0, +1112.0,    -4.0,  +398.0
1726883340, +3.51, +29.471,    -0.1, +1168.0,   -50.0,  +307.0
1726883940, +3.51, +29.471,    +0.0, +1164.0,   -26.0,  +441.0
1726884540, +3.51, +29.463,    -0.1, +1088.0,   +12.0,  +463.0
1726885140, +3.51, +29.471,    -0.0, +1110.0,   -36.0,  +435.0
1726885740, +3.51, +29.463,    -0.0, +1168.0,   -36.0,  +324.0
1726886340, +3.51, +29.455,    -0.1, +1095.0,   -32.0,  +415.0
1726886940, +3.51, +29.447,    +0.0, +1086.0,   -32.0,  +572.0
1726887540, +3.51, +29.438,    +0.0, +1168.0,   -45.0,  +340.0
1726888140, +3.51, +29.430,    -0.1, +1168.0,   -20.0,  +364.0
1726888740, +3.51, +29.430,    -0.1, +1167.0,   -16.0,  +262.0
1726889340, +3.51, +29.438,    +0.2, +1169.0,   -58.0,  +382.0
1726889940, +3.51, +29.422,    +0.8, +1112.0,   -36.0,  +428.0
1726890540, +3.51, +29.422,    +2.2, +1105.0,    +0.0,  +591.0
1726891140, +3.51, +29.422,    +4.3, +1120.0,   -48.0,  +398.0
1726891740, +3.51, +29.422,    +6.5, +1127.0,   -40.0,  +423.0
1726892340, +3.51, +29.414,   +10.4, +1112.0,   +14.0,  +451.0
1726892940, +3.51, +29.414,   +15.1, +1103.0,   -24.0,  +499.0
1726893540, +3.51, +29.414,   +15.4, +1118.0,    +0.0,  +568.0
1726894140, +3.51, +29.422,   +28.0, +1116.0,    +7.0,  +376.0
1726894740, +3.51, +29.422,   +25.6, +1107.0,   -16.0,  +312.0
1726895340, +3.51, +29.422,   +35.8, +1124.0,   -25.0,  +473.0
1726895940, +3.51, +29.422,   +40.1, +1107.0,    +1.0,  +526.0
1726896540, +3.51, +29.422,   +47.4, +1118.0,   -32.0,  +492.0
1726897140, +3.51, +29.422,   +56.9, +1164.0,   -64.0,  +436.0
1726897740, +3.51, +29.414,   +69.6, +1111.0,    +8.0,  +542.0
1726898340, +3.51, +29.422,   +71.6, +1104.0,   -32.0,  +352.0
1726898940, +3.51, +29.422,   +77.6, +1118.0,   -72.0,  +355.0
1726899540, +3.51, +29.430,   +81.2, +1087.0,   -29.0,  +424.0
1726900140, +3.51, +29.438,   +83.2, +1167.0,   -48.0,  +424.0
1726900740, +3.51, +29.447,   +99.2, +1112.0,    -7.0,  +356.0
1726901340, +3.51, +29.447,  +108.2, +1100.0,   -32.0,  +520.0
1726901940, +3.51, +29.455,  +116.9, +1164.0,   -26.0,  +255.0
1726902540, +3.51, +29.455,  +136.9, +1091.0,   +16.0,  +598.0
1726903140, +3.51, +29.455,  +146.3, +1104.0,   +16.0,  +328.0
1726903740, +3.51, +29.455,  +141.2, +1169.0,   -44.0,  +310.0
1726904340, +3.51, +29.455,  +150.4, +1166.0,   -24.0,  +236.0
1726904940, +3.51, +29.463,  +151.4, +1168.0,   -81.0,  +319.0
1726905540, +3.51, +29.487,  +156.7, +1129.0,   -25.0,  +391.0
1726906140, +3.51, +29.479,  +169.0, +1124.0,    +4.0,  +412.0
1726906740, +3.51, +29.487,  +168.1, +1136.0,   -13.0,  +460.0
1726907340, +3.51, +29.487,  +166.6, +1168.0,   -64.0,  +332.0
1726907940, +3.51, +29.503,  +183.5, +1123.0,   -16.0,  +288.0
1726908540, +3.51, +29.503,  +188.4, +1087.0,   -16.0,  +537.0
1726909140, +3.51, +29.503,  +186.2, +1107.0,   -24.0,  +455.0
1726909740, +3.51, +29.503,  +177.0, +1166.0,   -48.0,  +248.0
1726910340, +3.51, +29.520,   +54.3, +1112.0,   -25.0,  +488.0
1726910940, +3.51, +29.520,  +188.9, +1120.0,   -44.0,  +484.0
1726911540, +3.51, +29.528,  +186.4, +1087.0,   -13.0,  +480.0
1726912140, +3.51, +29.536,  +186.3, +1105.0,   -23.0,  +408.0
1726912740, +3.51, +29.528,  +169.1, +1164.0,   -64.0,  +451.0
1726913340, +3.51, +29.536,  +162.1, +1166.0,   -42.0,  +416.0
1726913940, +3.51, +29.544,  +143.1, +1091.0,   -49.0,  +328.0
1726914540, +3.51, +29.552,  +146.9, +1166.0,   -16.0,  +452.0
1726915140, +3.51, +29.568,  +140.0, +1112.0,   -31.0,  +444.0
1726915740, +3.51, +29.568,  +139.3, +1169.0,   -64.0,  +408.0
1726916340, +3.51, +29.568,  +128.6, +1079.0,   -88.0,  +240.0
1726916940, +3.51, +29.584,  +131.7, +1164.0,   -16.0,  +435.0
1726917540, +3.51, +29.593,  +125.3, +1166.0,   -26.0,  +448.0
1726918140, +3.51, +29.593,  +114.0, +1167.0,   -32.0,  +364.0
1726918740, +3.51, +29.593,  +121.1, +1087.0,    -8.0,  +568.0
1726919340, +3.51, +29.601,  +109.2, +1120.0,   -32.0,  +432.0
1726919940, +3.51, +29.609,   +98.8, +1161.0,   -56.0,  +204.0
1726920540, +3.51, +29.609,   +97.1, +1167.0,   -64.0,  +382.0
1726921140, +3.51, +29.609,   +69.6, +1120.0,   -42.0,  +456.0
1726921740, +3.51, +29.617,   +30.7, +1152.0,   -84.0,  +124.0
1726922340, +3.51, +29.617,   +31.3, +1158.0,  -128.0,  +156.0
1726922940, +3.51, +29.617,   +76.6, +1167.0,   -49.0,  +345.0
1726923540, +3.51, +29.601,   +31.4, +1089.0,    +0.0,  +467.0
1726924140, +3.51, +29.593,   +59.7, +1155.0,   -56.0,  +140.0
1726924740, +3.51, +29.593,   +23.5, +1168.0,   -58.0,  +335.0
1726925340, +3.51, +29.593,   +59.0, +1160.0,   -63.0,  +480.0
1726925940, +3.51, +29.593,   +25.5, +1089.0,   -95.0,  +454.0
1726926540, +3.51, +29.593,   +26.4, +1095.0,   -16.0,  +460.0
1726927140, +3.51, +29.584,   +34.8, +1169.0,   -32.0,  +307.0
1726927740, +3.51, +29.576,   +25.7, +1169.0,   -91.0,  +420.0
1726928340, +3.51, +29.576,   +14.0, +1100.0,    -8.0,  +611.0
1726928940, +3.51, +29.576,   +22.9, +1168.0,   -45.0,  +284.0
1726929540, +3.51, +29.568,   +14.6, +1166.0,   -89.0,  +200.0
1726930140, +3.51, +29.568,   +13.8, +1167.0,   -32.0,  +403.0
1726930740, +3.51, +29.560,   +10.0, +1081.0,   +16.0,  +272.0
1726931340, +3.51, +29.552,    +7.6, +1166.0,   -63.0,  +224.0
1726931940, +3.51, +29.552,    +5.7, +1164.0,   -36.0,  +259.0
1726932540, +3.51, +29.552,    +3.3, +1089.0,   -64.0,  +408.0
1726933140, +3.51, +29.544,    +2.0, +1113.0,   +38.0,  +403.0
1726933740, +3.51, +29.536,    +0.7, +1084.0,   -36.0,  +678.0
1726934340, +3.51, +29.528,    +0.2, +1164.0,   -32.0,  +453.0
1726934940, +3.51, +29.520,    -0.1, +1166.0,    +8.0,  +374.0
1726935540, +3.51, +29.511,    +0.1, +1167.0,   -20.0,  +296.0
1726936140, +3.51, +29.511,    +0.0, +1166.0,   -93.0,  +176.0
1726936740, +3.51, +29.495,    -0.1, +1166.0,   -60.0,  +451.0
1726937340, +3.51, +29.495,    -0.0, +1171.0,   -96.0,  +240.0
1726937940, +3.51, +29.503,    +0.0, +1102.0,   -29.0,  +368.0
1726938540, +3.51, +29.495,    -0.0, +1159.0,   +16.0,  +464.0
1726939140, +3.51, +29.495,    -0.0, +1164.0,   -88.0,  +432.0
1726939740, +3.51, +29.495,    +0.0, +1167.0,   -20.0,  +432.0
1726940340, +3.51, +29.471,    -0.0, +1160.0,   -32.0,  +208.0
1726940940, +3.51, +29.479,    -0.0, +1167.0,   -72.0,  +376.0
1726941540, +3.51, +29.471,    +0.1, +1164.0,   +56.0,  +236.0
1726942140, +3.51, +29.479,    +0.0, +1171.0,   -45.0,  +304.0
1726942740, +3.51, +29.463,    +0.1, +1164.0,   -32.0,  +455.0
1726943340, +3.51, +29.455,    -0.0, +1168.0,   -29.0,  +368.0
1726943940, +3.51, +29.455,    +0.0, +1166.0,   -32.0,  +214.0
1726944540, +3.51, +29.447,    -0.0, +1164.0,   -62.0,  +460.0
1726945140, +3.51, +29.438,    -0.0, +1168.0,   -80.0,  +342.0
1726945740, +3.51, +29.438,    +0.0, +1166.0,   -28.0,  +315.0
1726946340, +3.51, +29.414,    -0.0, +1168.0,   -72.0,  +335.0
1726946940, +3.51, +29.422,    -0.0, +1164.0,   -68.0,  +467.0
1726947540, +3.51, +29.406,    +0.1, +1167.0,   -10.0,  +368.0
1726948140, +3.51, +29.406,    -0.0, +1123.0,   -10.0,  +504.0
1726948740, +3.51, +29.398,    -0.1, +1168.0,   -40.0,  +376.0
1726949340, +3.51, +29.390,    -0.1, +1155.0,  -136.0,  +286.0
1726949940, +3.51, +29.382,    +0.1, +1167.0,   -64.0,  +263.0
1726950540, +3.51, +29.382,    -0.1, +1084.0,   -40.0,  +575.0
1726951140, +3.51, +29.382,    -0.1, +1167.0,   -88.0,  +323.0
1726951740, +3.51, +29.365,    -0.0, +1092.0,   -36.0,  +462.0
1726952340, +3.51, +29.357,    +0.1, +1110.0,   +40.0,  +448.0
1726952940, +3.51, +29.349,    -0.1, +1168.0,  -136.0,  +303.0
1726953540, +3.51, +29.341,    -0.0, +1089.0,   +48.0,  +480.0
1726954140, +3.51, +29.333,    +0.1, +1088.0,   +48.0,  +454.0
1726954740, +3.51, +29.325,    +0.1, +1159.0,   -13.0,  +188.0
1726955340, +3.51, +29.325,    -0.1, +1160.0,   -64.0,  +280.0
1726955940, +3.51, +29.325,    -0.1, +1168.0,   -61.0,  +319.0
1726956540, +3.51, +29.317,    +0.2, +1164.0,   -81.0,  +195.0
1726957140, +3.51, +29.308,    +0.0, +1164.0,   -80.0,  +247.0
1726957740, +3.51, +29.308,    -0.1, +1155.0,   -61.0,  +126.0
1726958340, +3.51, +29.308,    -0.0, +1159.0,   +12.0,  +483.0
1726958940, +3.51, +29.308,    +0.0, +1088.0,   +28.0,  +604.0
1726959540, +3.51, +29.292,    +0.0, +1103.0,   +19.0,  +502.0
1726960140, +3.51, +29.284,    -0.1, +1087.0,  -128.0,  +329.0
1726960740, +3.51, +29.268,    +0.0, +1078.0,   -40.0,  +632.0
1726961340, +3.51, +29.276,    -0.1, +1095.0,   -26.0,  +323.0
1726961940, +3.51, +29.276,    -0.0, +1166.0,    -8.0,  +268.0
