7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719147540, +3.53, +29.203,  +222.8, +1089.0,   -88.0,  +414.0
1719148140, +3.53, +29.260,  +175.7, +1084.0,   -18.0,  +438.0
1719148740, +3.52, +29.382,  +156.1, +1087.0,   -52.0,  +335.0
1719149340, +3.52, +29.414,  +174.0, +1088.0,   -98.0,  +412.0
1719149940, +3.52, +29.365,  +155.3, +1088.0,  -100.0,  +462.0
1719150540, +3.53, +29.333,  +135.3, +1091.0,  -153.0,  +448.0
1719151140, +3.53, +29.317,  +128.9, +1088.0,   -61.0,  +419.0
1719151740, +3.53, +29.341,  +119.4, +1088.0,   -80.0,  +428.0
1719152340, +3.52, +29.390,  +102.8, +1088.0,   -97.0,  +492.0
1719152940, +3.52, +29.422,   +95.4, +1084.0,   -32.0,  +328.0
1719153540, +3.52, +29.487,   +41.4, +1088.0,   -64.0,  +406.0
1719154140, +3.52, +29.520,   +73.3, +1087.0,  -100.0,  +452.0
1719154740, +3.53, +29.520,   +46.5, +1087.0,   -64.0,  +392.0
1719155340, +3.53, +29.503,   +48.4, +1089.0,   -88.0,  +432.0
1719155940, +3.53, +29.479,   +30.6, +1087.0,   -52.0,  +406.0
1719156540, +3.53, +29.447,   +33.1, +1088.0,   -68.0,  +454.0
1719157140, +3.52, +29.430,   +37.5, +1089.0,   -36.0,  +422.0
1719157740, +3.53, +29.398,   +32.1, +1084.0,    +1.0,  +320.0
1719158340, +3.52, +29.365,   +22.7, +1088.0,   -36.0,  +388.0
1719158940, +3.53, +29.349,   +17.5, +1087.0,   -89.0,  +536.0
1719159540, +3.53, +29.325,   +12.1, +1088.0,   -52.0,  +376.0
1719160140, +3.53, +29.308,    +9.0, +1088.0,   -61.0,  +435.0
1719160740, +3.52, +29.251,    +5.8, +1091.0,   -40.0,  +340.0
1719161340, +3.53, +29.211,    +3.1, +1089.0,   -64.0,  +355.0
1719161940, +3.53, +29.186,    +1.3, +1088.0,   -16.0,  +368.0
1719162540, +3.53, +29.194,    +0.2, +1089.0,   -16.0,  +355.0
1719163140, +3.53, +29.211,    +0.0, +1161.0,   +16.0,  +328.0
1719163740, +3.53, +29.211,    +0.1, +1103.0,  -106.0,  +451.0
1719164340, +3.53, +29.211,    -0.0, +1095.0,   -80.0,  +391.0
1719164940, +3.53, +29.203,    -0.1, +1158.0,   -72.0,  +232.0
1719165540, +3.53, +29.162,    -0.0, +1158.0,   -20.0,  +224.0
1719166140, +3.53, +29.154,    -0.0, +1164.0,   -50.0,  +227.0
1719166740, +3.53, +29.162,    +0.1, +1089.0,   -64.0,  +440.0
1719167340, +3.53, +29.170,    -0.2, +1087.0,    +0.0,  +328.0
1719167940, +3.53, +29.170,    +0.0, +1087.0,   -40.0,  +440.0
1719168540, +3.53, +29.170,    +0.1, +1088.0,   -52.0,  +382.0
1719169140, +3.53, +29.137,    +0.1, +1088.0,   -49.0,  +463.0
1719169740, +3.53, +29.105,    +0.0, +1088.0,   -36.0,  +392.0
1719170340, +3.53, +29.089,    +0.0, +1091.0,   -52.0,  +399.0
1719170940, +3.53, +29.080,    -0.0, +1089.0,   -32.0,  +433.0
1719171540, +3.53, +29.072,    -0.1, +1088.0,   -80.0,  +480.0
1719172140, +3.53, +29.064,    -0.1, +1087.0,  -114.0,  +344.0
1719172740, +3.53, +29.056,    -0.1, +1091.0,   -40.0,  +416.0
1719173340, +3.53, +29.056,    +0.0, +1089.0,   -32.0,  +408.0
1719173940, +3.53, +29.064,    +0.0, +1095.0,   -80.0,  +376.0
1719174540, +3.53, +29.089,    -0.0, +1095.0,   -72.0,  +456.0
1719175140, +3.53, +29.089,    -0.1, +1094.0,   -44.0,  +350.0
1719175740, +3.53, +29.089,    -0.0, +1094.0,   -48.0,  +432.0
1719176340, +3.53, +29.097,    -0.1, +1096.0,   -40.0,  +384.0
1719176940, +3.53, +29.097,    -0.0, +1095.0,   -52.0,  +448.0
1719177540, +3.52, +29.097,    +0.0, +1095.0,   -48.0,  +414.0
1719178140, +3.53, +29.080,    +0.0, +1095.0,   -50.0,  +364.0
1719178740, +3.53, +29.072,    -0.1, +1161.0,    +8.0,  +300.0
1719179340, +3.53, +29.064,    -0.1, +1160.0,   -48.0,  +376.0
1719179940, +3.53, +29.048,    -0.0, +1120.0,   -50.0,  +448.0
1719180540, +3.53, +29.040,    +0.1, +1091.0,   -56.0,  +377.0
1719181140, +3.53, +29.040,    -0.1, +1160.0,   -32.0,  +352.0
1719181740, +3.53, +29.023,    -0.0, +1091.0,   -84.0,  +456.0
1719182340, +3.53, +29.023,    -0.1, +1164.0,   -76.0,  +312.0
1719182940, +3.53, +29.023,    -0.1, +1160.0,   -52.0,  +380.0
1719183540, +3.53, +29.040,    +0.0, +1167.0,   -32.0,  +360.0
1719184140, +3.52, +29.040,    -0.1, +1148.0,    +0.0,  +268.0
1719184740, +3.53, +29.040,    +0.1, +1094.0,   -28.0,  +444.0
1719185340, +3.53, +29.040,    -0.1, +1103.0,   -25.0,  +438.0
1719185940, +3.53, +29.032,    +0.2, +1144.0,   -16.0,  +275.0
1719186540, +3.53, +29.023,    +0.1, +1095.0,   -26.0,  +408.0
1719187140, +3.53, +29.032,    +0.0, +1087.0,   -40.0,  +423.0
1719187740, +3.53, +29.032,    -0.1, +1091.0,   -48.0,  +380.0
1719188340, +3.53, +29.032,    -0.1, +1088.0,   -77.0,  +348.0
1719188940, +3.52, +29.040,    -0.1, +1091.0,   -20.0,  +472.0
1719189540, +3.52, +29.023,    +0.0, +1087.0,   -13.0,  +387.0
1719190140, +3.53, +29.015,    -0.0, +1084.0,   -32.0,  +448.0
1719190740, +3.53, +29.023,    -0.1, +1091.0,   -68.0,  +444.0
1719191340, +3.53, +29.015,    -0.0, +1091.0,   -92.0,  +456.0
1719191940, +3.53, +28.999,    +0.1, +1091.0,   -42.0,  +368.0
1719192540, +3.53, +28.999,    -0.1, +1091.0,   -28.0,  +368.0
1719193140, +3.52, +28.983,    -0.1, +1088.0,   -16.0,  +368.0
1719193740, +3.53, +28.999,    -0.1, +1091.0,   -77.0,  +456.0
1719194340, +3.53, +29.007,    -0.1, +1088.0,   -16.0,  +428.0
1719194940, +3.53, +29.015,    -0.0, +1089.0,   -49.0,  +412.0
1719195540, +3.53, +29.015,    -0.1, +1088.0,   -56.0,  +403.0
1719196140, +3.52, +29.007,    +0.3, +1088.0,    +3.0,  +396.0
1719196740, +3.52, +28.999,    +0.9, +1088.0,   -64.0,  +455.0
1719197340, +3.52, +28.999,    +2.6, +1091.0,   -42.0,  +408.0
1719197940, +3.53, +28.983,    +4.7, +1091.0,   -71.0,  +342.0
1719198540, +3.52, +28.991,    +7.6, +1088.0,   -49.0,  +396.0
1719199140, +3.52, +28.991,   +12.1, +1091.0,   -52.0,  +406.0
1719199740, +3.53, +28.983,   +14.4, +1091.0,   -97.0,  +412.0
1719200340, +3.53, +28.991,   +21.2, +1081.0,   -16.0,  +524.0
1719200940, +3.52, +28.999,   +26.1, +1088.0,   -50.0,  +335.0
1719201540, +3.53, +28.991,   +19.9, +1086.0,    +0.0,  +364.0
1719202140, +3.52, +28.983,   +25.4, +1088.0,   -16.0,  +408.0
1719202740, +3.53, +28.991,   +23.3, +1089.0,   -80.0,  +376.0
1719203340, +3.52, +28.991,   +17.9, +1088.0,   -57.0,  +424.0
1719203940, +3.53, +28.983,   +28.9, +1087.0,   -40.0,  +460.0
1719204540, +3.53, +28.966,   +58.2, +1075.0,   -84.0,  +624.0
1719205140, +3.52, +28.975,   +72.6, +1088.0,   -48.0,  +356.0
1719205740, +3.53, +28.983,  +124.5, +1088.0,   -58.0,  +412.0
1719206340, +3.52, +28.983,   +79.9, +1089.0,   -64.0,  +448.0
1719206940, +3.53, +28.991,   +57.5, +1091.0,   -84.0,  +440.0
1719207540, +3.52, +28.983,   +61.3, +1087.0,   -32.0,  +358.0
1719208140, +3.52, +28.991,  +182.6, +1091.0,   -56.0,  +451.0
1719208740, +3.52, +28.991,  +195.7, +1087.0,   -60.0,  +334.0
1719209340, +3.52, +28.991,  +209.6, +1089.0,   -52.0,  +400.0
1719209940, +3.52, +28.991,  +247.2, +1087.0,   -48.0,  +339.0
1719210540, +3.52, +28.983,  +222.9, +1088.0,   -57.0,  +396.0
1719211140, +3.52, +28.991,  +130.6, +1089.0,   -77.0,  +444.0
1719211740, +3.52, +28.999,  +102.4, +1087.0,   -72.0,  +408.0
1719212340, +3.52, +29.007,  +263.8, +1088.0,   -88.0,  +380.0
1719212940, +3.52, +29.015,  +273.8, +1088.0,   -32.0,  +400.0
1719213540, +3.52, +29.015,  +300.7, +1089.0,   -58.0,  +376.0
1719214140, +3.52, +29.007,  +316.4, +1091.0,   -68.0,  +403.0
1719214740, +3.53, +29.015,   +98.8, +1088.0,   -64.0,  +430.0
1719215340, +3.52, +29.015,  +327.6, +1088.0,   -71.0,  +348.0
1719215940, +3.52, +29.023,  +321.1, +1089.0,   -61.0,  +415.0
1719216540, +3.52, +29.048,  +374.7, +1088.0,   -40.0,  +425.0
1719217140, +3.53, +29.154,  +338.1, +1087.0,   -49.0,  +360.0
1719217740, +3.52, +29.251,  +313.0, +1088.0,   -36.0,  +415.0
1719218340, +3.52, +29.317,  +151.2, +1091.0,   -56.0,  +408.0
1719218940, +3.52, +29.357,  +331.7, +1088.0,   -96.0,  +396.0
