7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719522540, +3.53, +29.511,    -0.0, +1091.0,   -16.0,  +432.0
1719523140, +3.53, +29.495,    -0.1, +1088.0,   -18.0,  +428.0
1719523740, +3.53, +29.455,    -0.1, +1089.0,   -20.0,  +483.0
1719524340, +3.53, +29.414,    +0.0, +1089.0,   -32.0,  +444.0
1719524940, +3.53, +29.382,    -0.1, +1094.0,   -31.0,  +392.0
1719525540, +3.53, +29.357,    +0.1, +1092.0,   -32.0,  +487.0
1719526140, +3.53, +29.341,    -0.0, +1089.0,   -39.0,  +408.0
1719526740, +3.53, +29.317,    -0.1, +1092.0,   -48.0,  +392.0
1719527340, +3.53, +29.317,    +0.0, +1094.0,   -29.0,  +467.0
1719527940, +3.53, +29.308,    +0.0, +1091.0,   -40.0,  +419.0
1719528540, +3.53, +29.284,    -0.1, +1091.0,   -32.0,  +396.0
1719529140, +3.53, +29.284,    -0.0, +1092.0,   -16.0,  +408.0
1719529740, +3.53, +29.292,    -0.1, +1091.0,   -52.0,  +368.0
1719530340, +3.53, +29.300,    -0.1, +1094.0,   -58.0,  +348.0
1719530940, +3.53, +29.317,    +0.1, +1088.0,   -15.0,  +510.0
1719531540, +3.53, +29.349,    +0.0, +1088.0,   -36.0,  +464.0
1719532140, +3.53, +29.365,    -0.1, +1088.0,   -36.0,  +368.0
1719532740, +3.53, +29.398,    +0.0, +1089.0,   -16.0,  +433.0
1719533340, +3.53, +29.430,    -0.1, +1089.0,   -13.0,  +415.0
1719533940, +3.53, +29.447,    -0.0, +1094.0,   -25.0,  +438.0
1719534540, +3.53, +29.447,    -0.1, +1088.0,   -10.0,  +472.0
1719535140, +3.53, +29.463,    +0.0, +1095.0,   -52.0,  +448.0
1719535740, +3.53, +29.430,    +0.0, +1089.0,   -16.0,  +376.0
1719536340, +3.53, +29.382,    -0.1, +1091.0,   -24.0,  +412.0
1719536940, +3.53, +29.333,    -0.1, +1091.0,   -32.0,  +412.0
1719537540, +3.53, +29.317,    +0.0, +1160.0,    +0.0,  +344.0
1719538140, +3.53, +29.308,    -0.0, +1094.0,   -10.0,  +420.0
1719538740, +3.53, +29.308,    -0.1, +1091.0,   -20.0,  +455.0
1719539340, +3.53, +29.284,    +0.0, +1091.0,   -32.0,  +430.0
1719539940, +3.53, +29.268,    -0.1, +1094.0,    +3.0,  +460.0
1719540540, +3.53, +29.276,    +0.1, +1087.0,    +0.0,  +455.0
1719541140, +3.53, +29.243,    -0.1, +1089.0,    -8.0,  +415.0
1719541740, +3.53, +29.219,    +0.2, +1095.0,   -24.0,  +438.0
1719542340, +3.53, +29.203,    +1.4, +1087.0,   -16.0,  +416.0
1719542940, +3.53, +29.194,    +4.0, +1089.0,   -40.0,  +448.0
1719543540, +3.53, +29.170,    +7.6, +1089.0,   -16.0,  +391.0
1719544140, +3.53, +29.154,   +13.3, +1089.0,   -24.0,  +446.0
1719544740, +3.53, +29.137,   +19.3, +1091.0,   -32.0,  +384.0
1719545340, +3.53, +29.154,   +33.3, +1091.0,   -18.0,  +436.0
1719545940, +3.53, +29.170,   +44.9, +1091.0,   -15.0,  +432.0
1719546540, +3.53, +29.203,   +43.0, +1095.0,   -48.0,  +380.0
1719547140, +3.53, +29.219,   +62.8, +1088.0,    +6.0,  +472.0
1719547740, +3.53, +29.227,   +63.9, +1091.0,   -26.0,  +419.0
1719548340, +3.53, +29.243,   +56.5, +1092.0,   -64.0,  +406.0
1719548940, +3.53, +29.260,   +95.9, +1089.0,   -16.0,  +423.0
1719549540, +3.53, +29.276,   +82.6, +1091.0,   -45.0,  +472.0
1719550140, +3.53, +29.292,   +75.1, +1089.0,   -16.0,  +396.0
1719550740, +3.52, +29.300,   +76.2, +1088.0,    -4.0,  +449.0
1719551340, +3.53, +29.300,   +65.3, +1089.0,   -45.0,  +364.0
1719551940, +3.53, +29.308,  +180.0, +1088.0,   -15.0,  +376.0
1719552540, +3.53, +29.317,  +160.9, +1088.0,   -10.0,  +451.0
1719553140, +3.53, +29.333,  +196.7, +1091.0,   -36.0,  +399.0
1719553740, +3.53, +29.349,   +80.3, +1091.0,   -40.0,  +428.0
1719554340, +3.53, +29.357,  +304.3, +1088.0,   -10.0,  +408.0
1719554940, +3.53, +29.365,  +103.7, +1088.0,   -42.0,  +348.0
1719555540, +3.53, +29.365,  +125.8, +1088.0,   -16.0,  +377.0
1719556140, +3.53, +29.365,  +148.2, +1087.0,   -56.0,  +419.0
1719556740, +3.53, +29.373,  +262.6, +1088.0,   -48.0,  +424.0
1719557340, +3.53, +29.382,  +424.2, +1088.0,   -16.0,  +390.0
1719557940, +3.52, +29.390,  +285.2, +1088.0,   -40.0,  +411.0
1719558540, +3.53, +29.406,  +433.7, +1087.0,   -55.0,  +359.0
1719559140, +3.53, +29.422,  +430.7, +1087.0,   -24.0,  +408.0
1719559740, +3.53, +29.438,  +443.7, +1087.0,   -26.0,  +422.0
1719560340, +3.53, +29.438,  +466.1, +1089.0,   -58.0,  +376.0
1719560940, +3.53, +29.455,  +457.5, +1087.0,   -31.0,  +384.0
1719561540, +3.53, +29.455,  +463.7, +1088.0,   -24.0,  +369.0
1719562140, +3.53, +29.471,  +515.6, +1088.0,   -16.0,  +412.0
1719562740, +3.53, +29.471,  +503.9, +1088.0,   -29.0,  +456.0
1719563340, +3.53, +29.487,  +486.5, +1086.0,    +4.0,  +504.0
1719563940, +3.53, +29.495,  +515.5, +1088.0,   -24.0,  +406.0
1719564540, +3.53, +29.495,  +510.4, +1167.0,   -65.0,  +247.0
1719565140, +3.53, +29.511,  +500.3, +1168.0,   -65.0,  +295.0
1719565740, +3.52, +29.528,  +482.3, +1088.0,   -52.0,  +396.0
1719566340, +3.53, +29.536,  +462.3, +1087.0,   -32.0,  +392.0
1719566940, +3.53, +29.552,  +476.0, +1087.0,   -16.0,  +390.0
