7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727075940, +3.51, +29.015,   +30.0, +1132.0,   -93.0,  +496.0
1727076540, +3.51, +28.991,  +117.5, +1136.0,   -96.0,  +412.0
1727077140, +3.51, +28.999,  +120.6, +1081.0,  -336.0,  +143.0
1727077740, +3.51, +29.032,  +127.0, +1113.0,  -168.0,  +207.0
1727078340, +3.51, +29.056,  +130.8, +1132.0,   -40.0,  +476.0
1727078940, +3.51, +29.089,  +128.5, +1107.0,  -244.0,  +227.0
1727079540, +3.51, +29.097,  +131.5, +1132.0,   -45.0,  +463.0
1727080140, +3.51, +29.113,  +126.4, +1096.0,   +12.0,  +688.0
1727080740, +3.51, +29.129,  +102.5, +1126.0,   -95.0,  +572.0
1727081340, +3.51, +29.129,  +130.4, +1121.0,   -52.0,  +432.0
1727081940, +3.51, +29.154,  +135.5, +1105.0,   +24.0,  +487.0
1727082540, +3.51, +29.146,  +108.8, +1134.0,  -148.0,  +388.0
1727083140, +3.51, +29.162,  +135.6, +1127.0,   -49.0,  +460.0
1727083740, +3.51, +29.186,   +78.8, +1104.0,   +70.0,  +558.0
1727084340, +3.51, +29.186,  +112.7, +1116.0,   -88.0,  +520.0
1727084940, +3.51, +29.194,  +113.7, +1116.0,    -8.0,  +563.0
1727085540, +3.51, +29.203,   +92.4, +1164.0,  -154.0,  +283.0
1727086140, +3.51, +29.211,   +92.8, +1119.0,   -89.0,  +513.0
1727086740, +3.51, +29.219,   +97.4, +1112.0,   -26.0,  +496.0
1727087340, +3.51, +29.219,   +91.5, +1112.0,   +28.0,  +510.0
1727087940, +3.51, +29.243,   +92.5, +1116.0,  -116.0,  +366.0
1727088540, +3.51, +29.260,   +74.9, +1112.0,   -80.0,  +408.0
1727089140, +3.51, +29.268,  +100.8, +1123.0,  -200.0,  +304.0
1727089740, +3.51, +29.284,   +85.9, +1116.0,   -84.0,  +515.0
1727090340, +3.51, +29.292,   +92.4, +1121.0,  -146.0,  +472.0
1727090940, +3.51, +29.308,   +65.7, +1116.0,   -58.0,  +496.0
1727091540, +3.51, +29.317,   +72.4, +1087.0,    -8.0,  +713.0
1727092140, +3.51, +29.333,   +57.2, +1112.0,  -188.0,  +425.0
1727092740, +3.51, +29.349,   +55.3, +1126.0,   -90.0,  +368.0
1727093340, +3.51, +29.357,   +63.4, +1075.0,  -164.0,  +270.0
1727093940, +3.51, +29.373,   +55.3, +1116.0,   -45.0,  +476.0
1727094540, +3.51, +29.390,   +54.1, +1104.0,   +70.0,  +577.0
1727095140, +3.51, +29.398,   +45.7, +1127.0,   -49.0,  +464.0
1727095740, +3.51, +29.398,   +40.8, +1169.0,  -128.0,  +281.0
1727096340, +3.51, +29.406,   +38.1, +1132.0,    -8.0,  +467.0
1727096940, +3.51, +29.422,   +34.8, +1129.0,  -104.0,  +455.0
1727097540, +3.51, +29.422,   +35.1, +1136.0,   -40.0,  +390.0
1727098140, +3.51, +29.414,   +15.4, +1150.0,   -58.0,  +560.0
1727098740, +3.51, +29.422,   +32.4, +1112.0,  -109.0,  +444.0
1727099340, +3.51, +29.414,   +11.3, +1121.0,  -128.0,  +344.0
1727099940, +3.51, +29.414,   +23.6, +1166.0,  -188.0,  +431.0
1727100540, +3.51, +29.406,   +18.1, +1116.0,   -16.0,  +572.0
1727101140, +3.51, +29.398,    +9.2, +1103.0,  -164.0,  +387.0
1727101740, +3.51, +29.398,   +14.0, +1108.0,   -15.0,  +536.0
1727102340, +3.51, +29.398,   +12.7, +1112.0,  -109.0,  +335.0
1727102940, +3.51, +29.398,    +9.3, +1112.0,   -48.0,  +500.0
1727103540, +3.51, +29.382,    +7.4, +1112.0,  -204.0,  +323.0
1727104140, +3.51, +29.373,    +5.8, +1120.0,  -244.0,  +531.0
1727104740, +3.51, +29.382,    +3.8, +1112.0,   -20.0,  +480.0
1727105340, +3.51, +29.373,    +2.6, +1113.0,  -175.0,  +359.0
1727105940, +3.51, +29.373,    +1.3, +1112.0,   -42.0,  +516.0
1727106540, +3.51, +29.373,    +0.6, +1104.0,   -24.0,  +556.0
1727107140, +3.51, +29.373,    +0.1, +1144.0,  -109.0,  +550.0
1727107740, +3.51, +29.365,    +0.2, +1167.0,   -52.0,  +353.0
1727108340, +3.51, +29.357,    -0.1, +1171.0,  -144.0,  +312.0
1727108940, +3.51, +29.349,    -0.0, +1168.0,  -136.0,  +312.0
1727109540, +3.51, +29.357,    -0.0, +1168.0,  -192.0,  +240.0
1727110140, +3.51, +29.349,    -0.1, +1171.0,   -72.0,  +356.0
1727110740, +3.51, +29.341,    -0.1, +1153.0,   -40.0,  +518.0
1727111340, +3.51, +29.349,    +0.1, +1169.0,  -114.0,  +406.0
1727111940, +3.51, +29.341,    -0.0, +1089.0,   -49.0,  +576.0
1727112540, +3.51, +29.333,    +0.1, +1169.0,   -66.0,  +427.0
1727113140, +3.51, +29.333,    +0.0, +1075.0,  -168.0,  +265.0
1727113740, +3.51, +29.333,    -0.0, +1168.0,   -52.0,  +342.0
1727114340, +3.51, +29.325,    -0.1, +1168.0,  -156.0,  +240.0
1727114940, +3.51, +29.325,    +0.1, +1167.0,  -140.0,  +288.0
1727115540, +3.51, +29.325,    -0.1, +1164.0,   +12.0,  +396.0
1727116140, +3.51, +29.317,    -0.1, +1166.0,  -128.0,  +318.0
1727116740, +3.51, +29.317,    -0.0, +1148.0,   +24.0,  +484.0
1727117340, +3.51, +29.308,    +0.1, +1171.0,  -128.0,  +352.0
1727117940, +3.51, +29.300,    -0.1, +1112.0,   -58.0,  +526.0
1727118540, +3.51, +29.308,    +0.1, +1087.0,  -104.0,  +360.0
1727119140, +3.51, +29.308,    -0.1, +1169.0,   -95.0,  +278.0
1727119740, +3.51, +29.300,    -0.0, +1116.0,   -77.0,  +456.0
1727120340, +3.51, +29.300,    +0.0, +1112.0,  -135.0,  +336.0
1727120940, +3.51, +29.300,    -0.0, +1111.0,   -52.0,  +515.0
1727121540, +3.51, +29.292,    +0.1, +1112.0,   -74.0,  +480.0
1727122140, +3.51, +29.284,    +0.1, +1103.0,   -64.0,  +355.0
1727122740, +3.51, +29.284,    -0.1, +1164.0,   -40.0,  +436.0
1727123340, +3.51, +29.284,    -0.0, +1160.0,   +19.0,  +451.0
1727123940, +3.51, +29.284,    +0.1, +1091.0,  -157.0,  +432.0
1727124540, +3.51, +29.276,    -0.0, +1102.0,  -208.0,  +310.0
1727125140, +3.51, +29.284,    -0.1, +1084.0,    +0.0,  +705.0
1727125740, +3.51, +29.276,    -0.0, +1088.0,  -172.0,  +243.0
1727126340, +3.51, +29.276,    -0.1, +1075.0,  -288.0,  +184.0
1727126940, +3.51, +29.268,    -0.0, +1120.0,   -58.0,  +467.0
1727127540, +3.51, +29.260,    -0.1, +1168.0,   -56.0,  +409.0
1727128140, +3.51, +29.251,    -0.0, +1166.0,   -52.0,  +462.0
1727128740, +3.51, +29.235,    -0.0, +1120.0,   -16.0,  +460.0
1727129340, +3.51, +29.251,    -0.1, +1091.0,   -68.0,  +454.0
1727129940, +3.51, +29.235,    +0.1, +1105.0,   -64.0,  +448.0
1727130540, +3.51, +29.235,    -0.2, +1112.0,    +0.0,  +519.0
1727131140, +3.51, +29.235,    +0.0, +1095.0,   -32.0,  +616.0
1727131740, +3.51, +29.219,    -0.0, +1116.0,   -42.0,  +468.0
1727132340, +3.51, +29.227,    +0.0, +1063.0,  -112.0,  +694.0
1727132940, +3.51, +29.227,    -0.1, +1113.0,   -56.0,  +435.0
1727133540, +3.51, +29.219,    +0.1, +1168.0,   -45.0,  +304.0
1727134140, +3.51, +29.194,    -0.0, +1123.0,   -48.0,  +486.0
1727134740, +3.51, +29.170,    -0.0, +1120.0,  -112.0,  +416.0
1727135340, +3.51, +29.137,    +0.1, +1116.0,   -89.0,  +398.0
1727135940, +3.51, +29.113,    -0.0, +1123.0,    +0.0,  +454.0
