7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725222540, +3.52, +30.497,    +0.1, +1127.0,   -26.0,  +588.0
1725223140, +3.52, +30.489,    +0.1, +1164.0,    +7.0,  +224.0
1725223740, +3.52, +30.480,    -0.1, +1108.0,   +24.0,  +472.0
1725224340, +3.52, +30.464,    -0.0, +1167.0,    +0.0,  +358.0
1725224940, +3.52, +30.472,    +0.0, +1167.0,   -16.0,  +344.0
1725225540, +3.52, +30.456,    -0.0, +1163.0,   +28.0,  +371.0
1725226140, +3.52, +30.456,    +0.1, +1148.0,   +48.0,  +508.0
1725226740, +3.52, +30.456,    +0.2, +1167.0,   -32.0,  +308.0
1725227340, +3.52, +30.480,    +0.1, +1164.0,   -40.0,  +284.0
1725227940, +3.52, +30.480,    +0.0, +1164.0,   -10.0,  +339.0
1725228540, +3.52, +30.480,    -0.1, +1159.0,    +0.0,  +416.0
1725229140, +3.52, +30.472,    -0.1, +1159.0,   -15.0,  +384.0
1725229740, +3.52, +30.480,    -0.1, +1144.0,   -64.0,  +262.0
1725230340, +3.52, +30.497,    -0.0, +1159.0,   -48.0,  +216.0
1725230940, +3.52, +30.505,    -0.1, +1161.0,   -61.0,  +344.0
1725231540, +3.52, +30.505,    -0.0, +1160.0,   -48.0,  +182.0
1725232140, +3.52, +30.521,    +0.1, +1164.0,   +35.0,  +353.0
1725232740, +3.52, +30.545,    -0.1, +1150.0,   +48.0,  +448.0
1725233340, +3.52, +30.545,    +0.0, +1160.0,   -16.0,  +300.0
1725233940, +3.52, +30.521,    -0.1, +1118.0,  -184.0,  +140.0
1725234540, +3.52, +30.529,    +0.1, +1158.0,   +14.0,  +464.0
1725235140, +3.52, +30.513,    -0.1, +1161.0,   -48.0,  +387.0
1725235740, +3.52, +30.521,    -0.0, +1168.0,   -77.0,  +320.0
1725236340, +3.52, +30.497,    -0.1, +1139.0,   -36.0,  +280.0
1725236940, +3.52, +30.480,    -0.1, +1144.0,  -144.0,   +80.0
1725237540, +3.52, +30.456,    -0.2, +1144.0,   -28.0,  +563.0
1725238140, +3.52, +30.448,    +0.2, +1167.0,   -58.0,  +374.0
1725238740, +3.52, +30.440,    -0.0, +1164.0,   -25.0,  +352.0
1725239340, +3.52, +30.472,    +0.0, +1166.0,   -79.0,  +307.0
1725239940, +3.52, +30.529,    -0.0, +1160.0,   -64.0,  +176.0
1725240540, +3.52, +30.545,    -0.1, +1158.0,   -28.0,  +380.0
1725241140, +3.52, +30.529,    -0.1, +1152.0,   -61.0,  +300.0
1725241740, +3.52, +30.513,    +0.0, +1150.0,   -64.0,  +452.0
1725242340, +3.52, +30.480,    -0.2, +1160.0,   -56.0,  +328.0
