7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722373740, +3.53, +31.478,    -0.0, +1159.0,  -128.0,  +134.0
1722374340, +3.53, +31.391,    -0.1, +1167.0,   -96.0,  +240.0
1722374940, +3.53, +31.367,    +0.0, +1164.0,   -48.0,  +192.0
1722375540, +3.53, +31.351,    -0.1, +1169.0,  -144.0,  +312.0
1722376140, +3.53, +31.319,    -0.0, +1167.0,  -100.0,  +263.0
1722376740, +3.53, +31.288,    -0.1, +1167.0,  -144.0,  +274.0
1722377340, +3.53, +31.264,    +0.1, +1166.0,   -48.0,  +419.0
1722377940, +3.53, +31.232,    +0.0, +1164.0,   -40.0,  +408.0
1722378540, +3.53, +31.216,    +0.0, +1166.0,  -100.0,  +198.0
1722379140, +3.53, +31.192,    -0.1, +1164.0,   -64.0,  +184.0
1722379740, +3.53, +31.192,    +0.1, +1167.0,   -48.0,  +419.0
1722380340, +3.53, +31.168,    -0.0, +1167.0,   -13.0,  +332.0
1722380940, +3.53, +31.168,    +0.0, +1161.0,   -24.0,  +200.0
1722381540, +3.53, +31.160,    -0.2, +1168.0,   -88.0,  +288.0
1722382140, +3.53, +31.160,    +0.1, +1171.0,  -100.0,  +257.0
1722382740, +3.53, +31.160,    +0.0, +1164.0,   -88.0,  +192.0
1722383340, +3.53, +31.144,    -0.1, +1167.0,   -60.0,  +328.0
1722383940, +3.53, +31.144,    -0.0, +1168.0,   -79.0,  +240.0
1722384540, +3.53, +31.128,    +0.0, +1166.0,  -109.0,  +196.0
1722385140, +3.53, +31.120,    -0.0, +1167.0,   -32.0,  +220.0
1722385740, +3.53, +31.105,    -0.0, +1167.0,   -64.0,  +368.0
1722386340, +3.53, +31.081,    -0.1, +1166.0,   -47.0,  +256.0
1722386940, +3.53, +31.057,    -0.0, +1164.0,   -56.0,  +448.0
1722387540, +3.53, +31.049,    -0.1, +1168.0,   -90.0,  +327.0
1722388140, +3.53, +31.041,    +0.1, +1160.0,  -104.0,  +144.0
1722388740, +3.53, +31.033,    -0.1, +1167.0,   -64.0,  +348.0
1722389340, +3.53, +31.017,    +0.0, +1167.0,   -47.0,  +374.0
1722389940, +3.53, +31.009,    -0.1, +1161.0,   -25.0,  +428.0
1722390540, +3.53, +31.009,    -0.0, +1167.0,   -80.0,  +240.0
1722391140, +3.53, +31.009,    +0.0, +1167.0,   -95.0,  +224.0
1722391740, +3.53, +31.009,    +0.0, +1167.0,   -82.0,  +384.0
1722392340, +3.53, +31.001,    -0.0, +1169.0,   -50.0,  +320.0
1722392940, +3.53, +31.009,    -0.2, +1168.0,   -84.0,  +344.0
1722393540, +3.53, +31.001,    -0.1, +1171.0,   -80.0,  +246.0
1722394140, +3.53, +30.985,    +0.1, +1176.0,   -64.0,  +344.0
1722394740, +3.53, +30.993,    +0.8, +1164.0,  -136.0,  +192.0
1722395340, +3.53, +30.977,    +3.1, +1159.0,  -108.0,  +352.0
1722395940, +3.53, +30.977,    +6.7, +1166.0,  -128.0,  +216.0
1722396540, +3.53, +30.969,   +10.0, +1167.0,  -104.0,  +344.0
1722397140, +3.53, +30.961,   +15.2, +1166.0,   -90.0,  +176.0
1722397740, +3.53, +30.961,   +21.4, +1166.0,   -77.0,  +384.0
1722398340, +3.53, +30.961,   +26.4, +1169.0,   -80.0,  +339.0
1722398940, +3.53, +30.953,   +38.2, +1169.0,  -104.0,  +236.0
1722399540, +3.53, +30.945,   +45.9, +1167.0,   -96.0,  +400.0
1722400140, +3.53, +30.953,   +56.7, +1167.0,   -40.0,  +377.0
1722400740, +3.53, +30.961,   +65.0, +1171.0,  -108.0,  +248.0
1722401340, +3.53, +30.953,   +52.9, +1169.0,  -100.0,  +355.0
1722401940, +3.53, +30.969,   +97.0, +1160.0,   -88.0,  +166.0
1722402540, +3.53, +30.977,   +55.8, +1166.0,  -160.0,  +355.0
1722403140, +3.53, +30.993,  +127.7, +1171.0,  -108.0,  +265.0
1722403740, +3.53, +31.001,   +72.3, +1168.0,   -48.0,  +288.0
1722404340, +3.53, +31.009,  +139.9, +1168.0,   -88.0,  +384.0
1722404940, +3.53, +31.017,  +171.5, +1169.0,   -72.0,  +243.0
1722405540, +3.53, +31.033,   +92.7, +1167.0,   -72.0,  +264.0
1722406140, +3.53, +31.041,  +173.9, +1168.0,  -140.0,  +248.0
1722406740, +3.53, +31.057,  +206.9, +1167.0,   -72.0,  +224.0
1722407340, +3.53, +31.049,   +90.3, +1164.0,   -96.0,  +416.0
1722407940, +3.53, +31.049,  +233.5, +1167.0,   -29.0,  +284.0
1722408540, +3.53, +31.065,  +239.3, +1168.0,   -72.0,  +334.0
1722409140, +3.53, +31.081,   +82.6, +1159.0,   -50.0,  +464.0
1722409740, +3.53, +31.105,  +271.2, +1168.0,   -80.0,  +336.0
1722410340, +3.53, +31.120,  +289.7, +1168.0,   -84.0,  +320.0
1722410940, +3.53, +31.136,  +330.7, +1168.0,   -50.0,  +328.0
1722411540, +3.53, +31.168,  +313.4, +1169.0,   -72.0,  +371.0
1722412140, +3.53, +31.192,  +335.0, +1167.0,   -40.0,  +336.0
1722412740, +3.53, +31.208,  +328.5, +1166.0,   -64.0,  +408.0
1722413340, +3.53, +31.224,  +126.8, +1168.0,  -110.0,  +264.0
1722413940, +3.53, +31.208,  +127.3, +1159.0,   -52.0,  +142.0
1722414540, +3.53, +31.208,  +131.7, +1166.0,   -52.0,  +224.0
1722415140, +3.53, +31.208,  +369.8, +1171.0,   -64.0,  +304.0
1722415740, +3.53, +31.200,  +361.8, +1166.0,   -88.0,  +376.0
1722416340, +3.53, +31.200,  +350.7, +1161.0,   -96.0,  +148.0
1722416940, +3.53, +31.208,  +353.5, +1161.0,   -50.0,  +435.0
1722417540, +3.53, +31.200,  +218.6, +1167.0,   -80.0,  +224.0
1722418140, +3.53, +31.216,  +361.4, +1167.0,   -64.0,  +398.0
1722418740, +3.53, +31.224,  +355.8, +1168.0,   -96.0,  +295.0
1722419340, +3.53, +31.240,  +306.3, +1167.0,  -144.0,  +208.0
1722419940, +3.53, +31.248,  +277.7, +1168.0,   -62.0,  +272.0
1722420540, +3.53, +31.272,  +228.9, +1171.0,  -104.0,  +312.0
1722421140, +3.53, +31.351,  +238.7, +1171.0,  -108.0,  +236.0
1722421740, +3.53, +31.391,  +248.5, +1150.0,   -90.0,  +342.0
1722422340, +3.53, +31.415,  +231.6, +1167.0,   -60.0,  +408.0
1722422940, +3.53, +31.422,  +235.5, +1166.0,   -45.0,  +387.0
1722423540, +3.53, +31.391,  +221.5, +1167.0,  -100.0,  +216.0
1722424140, +3.53, +31.407,  +220.9, +1169.0,   -64.0,  +308.0
1722424740, +3.53, +31.438,  +216.2, +1140.0,   -72.0,  +440.0
1722425340, +3.53, +31.533,  +219.7, +1136.0,   -92.0,  +328.0
1722425940, +3.53, +31.589,  +245.9, +1144.0,   -64.0,  +454.0
1722426540, +3.53, +31.597,  +225.2, +1158.0,   -88.0,  +131.0
1722427140, +3.53, +31.581,  +234.4, +1134.0,   +14.0,  +444.0
1722427740, +3.53, +31.565,  +204.9, +1139.0,   -80.0,  +380.0
1722428340, +3.53, +31.541,  +183.2, +1168.0,  -104.0,  +206.0
1722428940, +3.53, +31.533,  +184.9, +1132.0,  -116.0,  +280.0
1722429540, +3.53, +31.526,  +169.0, +1137.0,   -40.0,  +312.0
1722430140, +3.53, +31.541,  +155.5, +1168.0,   -72.0,  +352.0
1722430740, +3.53, +31.541,  +181.3, +1168.0,   -96.0,  +316.0
1722431340, +3.53, +31.533,  +156.5, +1171.0,   -64.0,  +326.0
1722431940, +3.53, +31.541,  +139.6, +1171.0,   -80.0,  +310.0
1722432540, +3.53, +31.541,  +130.3, +1166.0,   -26.0,  +376.0
1722433140, +3.53, +31.510,  +141.0, +1168.0,   -74.0,  +276.0
1722433740, +3.53, +31.510,  +119.0, +1169.0,  -104.0,  +292.0
1722434340, +3.53, +31.526,  +108.7, +1123.0,  -228.0,  +231.0
1722434940, +3.53, +31.589,   +89.4, +1167.0,   -52.0,  +208.0
1722435540, +3.53, +31.628,   +72.6, +1140.0,   -56.0,  +384.0
1722436140, +3.53, +31.707,   +69.5, +1136.0,   -50.0,  +352.0
1722436740, +3.53, +31.810,   +64.7, +1134.0,   -42.0,  +496.0
1722437340, +3.53, +31.873,   +57.0, +1136.0,   -40.0,  +403.0
1722437940, +3.53, +31.849,   +52.9, +1127.0,  -148.0,  +326.0
