7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720398540, +3.53, +29.511,    -0.1, +1166.0,  -153.0,  +223.0
1720399140, +3.53, +29.536,    -0.1, +1168.0,  -137.0,  +255.0
1720399740, +3.53, +29.568,    -0.1, +1091.0,   -52.0,  +463.0
1720400340, +3.53, +29.584,    -0.1, +1084.0,   -93.0,  +544.0
1720400940, +3.53, +29.593,    -0.0, +1159.0,  -200.0,  +187.0
1720401540, +3.53, +29.576,    +0.1, +1088.0,  -104.0,  +366.0
1720402140, +3.53, +29.568,    -0.0, +1087.0,   -76.0,  +360.0
1720402740, +3.53, +29.552,    -0.0, +1087.0,   -25.0,  +499.0
1720403340, +3.53, +29.560,    -0.1, +1084.0,   -13.0,  +332.0
1720403940, +3.53, +29.568,    -0.2, +1159.0,   -89.0,  +175.0
1720404540, +3.53, +29.560,    -0.2, +1151.0,  -207.0,  +123.0
1720405140, +3.53, +29.576,    -0.0, +1088.0,  -120.0,  +403.0
1720405740, +3.53, +29.584,    +0.1, +1080.0,   -58.0,  +560.0
1720406340, +3.53, +29.609,    +0.6, +1087.0,  -104.0,  +448.0
1720406940, +3.53, +29.625,    +2.3, +1084.0,   -80.0,  +412.0
1720407540, +3.53, +29.625,    +5.7, +1089.0,  -114.0,  +432.0
1720408140, +3.53, +29.633,   +10.1, +1088.0,   -50.0,  +414.0
1720408740, +3.53, +29.625,   +15.6, +1084.0,   -32.0,  +316.0
1720409340, +3.53, +29.609,   +20.9, +1089.0,   -64.0,  +364.0
1720409940, +3.53, +29.576,   +34.1, +1087.0,   -32.0,  +438.0
1720410540, +3.53, +29.552,   +39.9, +1084.0,   -93.0,  +465.0
1720411140, +3.53, +29.511,   +36.0, +1080.0,    +0.0,  +552.0
1720411740, +3.53, +29.455,   +64.9, +1087.0,   -58.0,  +420.0
1720412340, +3.53, +29.422,   +77.1, +1091.0,   -36.0,  +440.0
1720412940, +3.53, +29.390,   +96.2, +1084.0,   -64.0,  +531.0
1720413540, +3.53, +29.365,  +103.2, +1087.0,   -29.0,  +492.0
1720414140, +3.53, +29.341,  +116.2, +1088.0,   -15.0,  +411.0
1720414740, +3.53, +29.333,  +129.1, +1091.0,  -111.0,  +348.0
1720415340, +3.53, +29.333,  +166.3, +1088.0,   -52.0,  +428.0
1720415940, +3.52, +29.341,  +169.1, +1088.0,   -44.0,  +412.0
1720416540, +3.53, +29.357,  +183.5, +1091.0,   -80.0,  +432.0
1720417140, +3.53, +29.382,  +180.6, +1086.0,   -40.0,  +531.0
1720417740, +3.53, +29.414,  +228.8, +1088.0,   -48.0,  +496.0
1720418340, +3.53, +29.471,  +238.6, +1084.0,   -28.0,  +527.0
1720418940, +3.53, +29.520,  +256.9, +1084.0,   -29.0,  +345.0
1720419540, +3.53, +29.560,  +241.8, +1088.0,   -77.0,  +436.0
1720420140, +3.53, +29.568,  +265.9, +1088.0,  -112.0,  +384.0
1720420740, +3.53, +29.625,  +284.8, +1088.0,    -8.0,  +430.0
1720421340, +3.53, +29.706,  +298.2, +1080.0,   -80.0,  +272.0
1720421940, +3.53, +29.738,  +316.7, +1164.0,  -108.0,  +319.0
1720422540, +3.53, +29.763,  +321.3, +1087.0,   -26.0,  +428.0
1720423140, +3.53, +29.771,  +327.3, +1073.0,    -8.0,  +588.0
1720423740, +3.53, +29.795,  +334.8, +1086.0,   -40.0,  +515.0
1720424340, +3.53, +29.900,  +342.8, +1072.0,   -16.0,  +632.0
1720424940, +3.53, +29.981,  +366.4, +1168.0,  -103.0,  +319.0
1720425540, +3.53, +30.005,  +363.1, +1089.0,   -64.0,  +504.0
1720426140, +3.53, +30.021,  +354.8, +1167.0,   -65.0,  +412.0
1720426740, +3.53, +30.078,  +347.7, +1160.0,  -144.0,  +223.0
1720427340, +3.53, +30.126,  +358.9, +1161.0,   -99.0,  +381.0
1720427940, +3.53, +30.118,  +360.4, +1167.0,   -92.0,  +303.0
1720428540, +3.53, +30.110,  +415.1, +1164.0,   -93.0,  +255.0
1720429140, +3.53, +29.981,  +445.5, +1163.0,  -149.0,  +199.0
1720429740, +3.53, +29.860,  +427.7, +1080.0,  -116.0,  +284.0
1720430340, +3.53, +29.747,  +413.4, +1084.0,  -100.0,  +321.0
1720430940, +3.53, +29.674,  +393.6, +1088.0,   -76.0,  +454.0
1720431540, +3.53, +29.649,  +392.7, +1086.0,    -8.0,  +374.0
1720432140, +3.53, +29.657,  +315.8, +1088.0,   -72.0,  +472.0
1720432740, +3.53, +29.771,  +302.5, +1087.0,   -36.0,  +440.0
1720433340, +3.53, +29.876,  +282.2, +1167.0,  -105.0,  +303.0
1720433940, +3.53, +29.908,  +263.0, +1086.0,   -56.0,  +344.0
1720434540, +3.53, +29.884,  +274.8, +1089.0,   -60.0,  +396.0
1720435140, +3.53, +29.868,  +261.7, +1086.0,  -136.0,  +310.0
1720435740, +3.53, +29.868,  +252.9, +1081.0,  -128.0,  +296.0
1720436340, +3.53, +29.916,  +254.2, +1087.0,   -12.0,  +440.0
1720436940, +3.53, +29.925,  +245.0, +1160.0,  -137.0,  +239.0
