7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721481540, +3.53, +31.303,  +178.4, +1167.0,   -88.0,  +400.0
1721482140, +3.53, +31.375,  +161.4, +1167.0,   -64.0,  +280.0
1721482740, +3.53, +31.470,  +147.1, +1168.0,  -127.0,  +339.0
1721483340, +3.53, +31.589,  +130.4, +1169.0,   -64.0,  +304.0
1721483940, +3.53, +31.636,  +127.0, +1166.0,   -89.0,  +384.0
1721484540, +3.53, +31.613,  +119.5, +1168.0,   -84.0,  +358.0
1721485140, +3.53, +31.462,  +112.8, +1171.0,   -96.0,  +320.0
1721485740, +3.53, +31.311,  +102.8, +1169.0,  -104.0,  +268.0
1721486340, +3.53, +31.216,   +60.1, +1167.0,   -64.0,  +348.0
1721486940, +3.53, +31.089,   +96.0, +1166.0,   -84.0,  +248.0
1721487540, +3.53, +31.001,   +84.0, +1164.0,  -116.0,  +210.0
1721488140, +3.53, +30.921,   +49.7, +1167.0,   -56.0,  +256.0
1721488740, +3.53, +30.769,   +51.7, +1167.0,  -120.0,  +352.0
1721489340, +3.53, +30.697,   +49.0, +1166.0,  -144.0,  +168.0
1721489940, +3.53, +30.665,   +39.7, +1167.0,   -36.0,  +336.0
1721490540, +3.53, +30.657,   +37.4, +1168.0,   -64.0,  +308.0
1721491140, +3.53, +30.649,   +33.0, +1164.0,   -58.0,  +256.0
1721491740, +3.53, +30.657,   +22.7, +1168.0,  -112.0,  +270.0
1721492340, +3.53, +30.665,   +17.3, +1168.0,  -104.0,  +353.0
1721492940, +3.53, +30.673,   +11.5, +1166.0,   -72.0,  +224.0
1721493540, +3.53, +30.657,    +6.8, +1169.0,  -128.0,  +323.0
1721494140, +3.53, +30.673,    +3.2, +1168.0,  -104.0,  +310.0
1721494740, +3.53, +30.673,    +1.1, +1168.0,   -72.0,  +288.0
1721495340, +3.53, +30.673,    +0.2, +1166.0,   -56.0,  +238.0
1721495940, +3.53, +30.673,    +0.0, +1167.0,   -88.0,  +263.0
1721496540, +3.53, +30.665,    -0.1, +1168.0,  -128.0,  +337.0
1721497140, +3.53, +30.673,    +0.1, +1166.0,  -144.0,  +223.0
1721497740, +3.53, +30.665,    -0.0, +1169.0,  -112.0,  +352.0
1721498340, +3.53, +30.673,    -0.1, +1166.0,   -65.0,  +345.0
1721498940, +3.53, +30.673,    +0.0, +1166.0,   -78.0,  +311.0
1721499540, +3.53, +30.673,    -0.0, +1166.0,  -160.0,  +192.0
1721500140, +3.53, +30.673,    +0.1, +1166.0,   -72.0,  +302.0
1721500740, +3.53, +30.529,    -0.2, +1168.0,   -93.0,  +304.0
1721501340, +3.53, +30.360,    -0.2, +1166.0,   -64.0,  +255.0
1721501940, +3.53, +30.271,    +0.1, +1168.0,   -93.0,  +287.0
1721502540, +3.53, +30.231,    +0.1, +1168.0,  -100.0,  +331.0
1721503140, +3.53, +30.199,    +0.0, +1167.0,  -132.0,  +255.0
1721503740, +3.53, +30.183,    -0.1, +1167.0,  -111.0,  +391.0
1721504340, +3.53, +30.191,    +0.1, +1168.0,  -103.0,  +284.0
1721504940, +3.53, +30.175,    +0.2, +1168.0,  -136.0,  +271.0
1721505540, +3.53, +30.159,    -0.0, +1168.0,   -72.0,  +343.0
1721506140, +3.53, +30.151,    +0.1, +1167.0,  -120.0,  +263.0
1721506740, +3.53, +30.159,    +0.0, +1163.0,   -48.0,  +231.0
1721507340, +3.53, +30.167,    -0.1, +1166.0,  -128.0,  +355.0
1721507940, +3.53, +30.191,    -0.0, +1167.0,   -63.0,  +367.0
1721508540, +3.53, +30.199,    +0.1, +1168.0,  -120.0,  +255.0
1721509140, +3.53, +30.199,    -0.0, +1168.0,  -108.0,  +319.0
1721509740, +3.53, +30.215,    +0.0, +1167.0,  -165.0,  +376.0
1721510340, +3.53, +30.215,    -0.1, +1167.0,  -122.0,  +246.0
1721510940, +3.53, +30.231,    +0.0, +1166.0,   -72.0,  +399.0
1721511540, +3.53, +30.247,    +0.0, +1168.0,   -94.0,  +391.0
1721512140, +3.53, +30.247,    +0.1, +1167.0,  -104.0,  +329.0
1721512740, +3.53, +30.239,    +0.1, +1168.0,   -61.0,  +271.0
1721513340, +3.53, +30.239,    -0.1, +1167.0,   -69.0,  +304.0
1721513940, +3.53, +30.247,    +0.0, +1169.0,  -112.0,  +275.0
1721514540, +3.53, +30.247,    +0.0, +1171.0,   -87.0,  +329.0
1721515140, +3.53, +30.183,    -0.1, +1167.0,  -111.0,  +231.0
1721515740, +3.53, +30.151,    +0.0, +1166.0,  -120.0,  +249.0
1721516340, +3.53, +30.110,    +0.0, +1167.0,   -80.0,  +339.0
1721516940, +3.53, +30.086,    +0.1, +1168.0,   -79.0,  +294.0
1721517540, +3.53, +30.094,    +0.1, +1167.0,   -95.0,  +344.0
1721518140, +3.53, +30.110,    -0.0, +1164.0,   -88.0,  +215.0
1721518740, +3.53, +30.183,    +0.0, +1167.0,   -49.0,  +345.0
1721519340, +3.53, +30.231,    +0.0, +1168.0,   -92.0,  +268.0
1721519940, +3.53, +30.247,    -0.0, +1169.0,   -72.0,  +326.0
1721520540, +3.53, +30.255,    -0.0, +1167.0,  -100.0,  +224.0
1721521140, +3.53, +30.263,    -0.1, +1167.0,  -164.0,  +278.0
1721521740, +3.53, +30.320,    -0.1, +1169.0,   -72.0,  +280.0
1721522340, +3.53, +30.352,    +0.0, +1171.0,   -96.0,  +287.0
1721522940, +3.53, +30.376,    -0.1, +1166.0,  -106.0,  +208.0
1721523540, +3.53, +30.408,    +0.0, +1167.0,   -80.0,  +236.0
1721524140, +3.53, +30.408,    +0.1, +1168.0,  -140.0,  +312.0
1721524740, +3.53, +30.424,    -0.0, +1168.0,   -72.0,  +332.0
1721525340, +3.53, +30.448,    +0.2, +1167.0,  -128.0,  +236.0
1721525940, +3.53, +30.480,    +0.0, +1166.0,   -56.0,  +225.0
1721526540, +3.53, +30.513,    +0.1, +1168.0,  -104.0,  +292.0
1721527140, +3.53, +30.537,    +0.0, +1168.0,  -128.0,  +297.0
1721527740, +3.53, +30.545,    +0.0, +1168.0,   -88.0,  +236.0
1721528340, +3.53, +30.537,    +0.0, +1168.0,  -116.0,  +352.0
1721528940, +3.53, +30.537,    -0.0, +1169.0,   -64.0,  +291.0
1721529540, +3.53, +30.529,    +0.1, +1168.0,  -104.0,  +248.0
1721530140, +3.53, +30.497,    +0.7, +1164.0,  -100.0,  +339.0
1721530740, +3.53, +30.472,    +2.2, +1167.0,   -87.0,  +332.0
1721531340, +3.53, +30.448,    +5.8, +1169.0,  -140.0,  +246.0
1721531940, +3.53, +30.416,   +10.5, +1168.0,  -156.0,  +291.0
1721532540, +3.53, +30.368,   +13.6, +1168.0,  -128.0,  +263.0
1721533140, +3.53, +30.336,   +22.5, +1167.0,   -68.0,  +339.0
1721533740, +3.53, +30.312,   +27.5, +1168.0,  -124.0,  +316.0
1721534340, +3.53, +30.312,   +47.4, +1168.0,  -144.0,  +344.0
1721534940, +3.53, +30.304,   +49.4, +1166.0,  -108.0,  +353.0
1721535540, +3.53, +30.279,   +81.5, +1167.0,  -112.0,  +248.0
1721536140, +3.53, +30.279,  +108.0, +1167.0,   -88.0,  +304.0
1721536740, +3.53, +30.288,  +105.0, +1168.0,   -96.0,  +300.0
1721537340, +3.53, +30.279,  +127.6, +1167.0,   -80.0,  +352.0
1721537940, +3.53, +30.263,  +116.8, +1167.0,   -56.0,  +348.0
1721538540, +3.53, +30.279,  +157.3, +1168.0,   -76.0,  +304.0
1721539140, +3.53, +30.279,  +187.0, +1169.0,  -112.0,  +289.0
1721539740, +3.53, +30.296,  +203.3, +1167.0,   -95.0,  +265.0
1721540340, +3.53, +30.288,  +182.8, +1168.0,   -72.0,  +332.0
1721540940, +3.53, +30.288,  +239.7, +1168.0,  -104.0,  +304.0
1721541540, +3.53, +30.296,  +133.2, +1167.0,   -96.0,  +260.0
1721542140, +3.53, +30.312,  +270.1, +1166.0,  -138.0,  +192.0
1721542740, +3.53, +30.336,  +302.7, +1171.0,  -106.0,  +342.0
1721543340, +3.53, +30.336,  +333.5, +1168.0,   -72.0,  +304.0
1721543940, +3.53, +30.320,  +223.7, +1169.0,  -112.0,  +272.0
1721544540, +3.53, +30.296,  +368.1, +1166.0,   -64.0,  +284.0
1721545140, +3.53, +30.288,  +381.3, +1167.0,   -72.0,  +263.0
1721545740, +3.53, +30.288,  +423.7, +1167.0,   -60.0,  +307.0
1721546340, +3.53, +30.296,  +433.9, +1167.0,   -72.0,  +336.0
1721546940, +3.53, +30.288,  +446.2, +1167.0,  -128.0,  +200.0
1721547540, +3.53, +30.271,  +463.9, +1167.0,  -111.0,  +272.0
1721548140, +3.53, +30.288,  +481.8, +1166.0,   -32.0,  +320.0
1721548740, +3.53, +30.296,  +454.3, +1168.0,   -48.0,  +296.0
1721549340, +3.53, +30.312,  +484.3, +1167.0,  -106.0,  +292.0
1721549940, +3.53, +30.336,  +514.8, +1168.0,   -64.0,  +300.0
1721550540, +3.53, +30.368,  +484.9, +1168.0,  -112.0,  +360.0
1721551140, +3.52, +30.408,  +487.8, +1166.0,   -64.0,  +336.0
1721551740, +3.53, +30.440,  +526.3, +1164.0,   -64.0,  +412.0
1721552340, +3.53, +30.456,  +528.8, +1168.0,   -88.0,  +260.0
1721552940, +3.53, +30.456,  +508.1, +1168.0,  -114.0,  +320.0
1721553540, +3.53, +30.456,  +484.5, +1168.0,   -90.0,  +332.0
1721554140, +3.53, +30.472,  +429.4, +1166.0,   -93.0,  +195.0
1721554740, +3.53, +30.489,  +385.9, +1168.0,   -80.0,  +348.0
1721555340, +3.53, +30.513,  +352.2, +1167.0,   -90.0,  +256.0
1721555940, +3.53, +30.529,  +338.6, +1167.0,   -80.0,  +328.0
1721556540, +3.53, +30.537,  +377.2, +1168.0,   -84.0,  +240.0
1721557140, +3.53, +30.545,  +306.4, +1167.0,   -61.0,  +387.0
1721557740, +3.53, +30.553,  +323.6, +1167.0,   -26.0,  +288.0
