7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720263540, +3.52, +28.754,  +239.2, +1088.0,   -32.0,  +480.0
1720264140, +3.52, +28.795,  +253.9, +1087.0,   -16.0,  +494.0
1720264740, +3.52, +28.828,  +297.3, +1086.0,   -18.0,  +344.0
1720265340, +3.52, +28.860,  +277.8, +1088.0,   -20.0,  +480.0
1720265940, +3.52, +28.950,  +260.7, +1084.0,  -100.0,  +294.0
1720266540, +3.52, +28.958,  +331.5, +1087.0,   -29.0,  +512.0
1720267140, +3.52, +28.958,  +274.7, +1080.0,   -18.0,  +574.0
1720267740, +3.52, +28.950,  +280.3, +1087.0,   -72.0,  +472.0
1720268340, +3.52, +29.015,  +317.9, +1084.0,    -7.0,  +496.0
1720268940, +3.52, +29.040,  +275.1, +1078.0,   -29.0,  +576.0
1720269540, +3.52, +29.064,  +289.5, +1088.0,   -26.0,  +448.0
1720270140, +3.52, +29.064,  +277.8, +1167.0,   -93.0,  +295.0
1720270740, +3.52, +29.089,  +293.0, +1088.0,   -32.0,  +496.0
1720271340, +3.52, +29.146,  +276.6, +1072.0,    -4.0,  +592.0
1720271940, +3.52, +29.186,  +288.9, +1088.0,   -16.0,  +457.0
1720272540, +3.52, +29.251,  +278.3, +1087.0,   -25.0,  +412.0
1720273140, +3.52, +29.349,  +214.2, +1084.0,   -26.0,  +430.0
1720273740, +3.52, +29.422,  +255.0, +1088.0,   -32.0,  +464.0
1720274340, +3.52, +29.503,  +214.5, +1164.0,   -77.0,  +231.0
1720274940, +3.52, +29.552,  +211.7, +1155.0,   +30.0,  +368.0
1720275540, +3.52, +29.609,  +106.0, +1160.0,   -73.0,  +412.0
1720276140, +3.52, +29.649,  +139.4, +1166.0,   -53.0,  +399.0
1720276740, +3.52, +29.698,  +162.2, +1168.0,   -77.0,  +327.0
1720277340, +3.52, +29.722,   +78.7, +1164.0,   -92.0,  +319.0
1720277940, +3.52, +29.738,  +150.5, +1155.0,  -121.0,  +159.0
