7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720240740, +3.52, +28.214,  +104.6, +1091.0,   -40.0,  +396.0
1720241340, +3.52, +28.214,  +136.9, +1080.0,   -40.0,  +588.0
1720241940, +3.52, +28.230,  +163.6, +1087.0,   -31.0,  +355.0
1720242540, +3.52, +28.222,  +176.7, +1091.0,   -26.0,  +424.0
1720243140, +3.52, +28.238,  +199.3, +1089.0,   -72.0,  +320.0
1720243740, +3.52, +28.247,  +245.6, +1087.0,   -80.0,  +316.0
1720244340, +3.52, +28.271,  +246.1, +1080.0,   -60.0,  +275.0
1720244940, +3.52, +28.279,  +269.5, +1094.0,   -74.0,  +440.0
1720245540, +3.52, +28.288,  +271.9, +1088.0,    -4.0,  +364.0
1720246140, +3.52, +28.312,  +276.6, +1088.0,   -45.0,  +348.0
1720246740, +3.52, +28.320,  +314.4, +1086.0,   -50.0,  +316.0
1720247340, +3.52, +28.337,  +335.9, +1094.0,   -72.0,  +391.0
1720247940, +3.52, +28.345,  +332.6, +1086.0,   -16.0,  +528.0
1720248540, +3.52, +28.361,  +353.9, +1091.0,   -80.0,  +444.0
1720249140, +3.52, +28.378,  +383.1, +1087.0,   -15.0,  +387.0
1720249740, +3.52, +28.378,  +361.4, +1086.0,  -108.0,  +359.0
1720250340, +3.52, +28.394,  +392.4, +1089.0,   -61.0,  +484.0
1720250940, +3.52, +28.411,  +405.3, +1088.0,   -13.0,  +412.0
1720251540, +3.52, +28.419,  +391.2, +1088.0,   -72.0,  +368.0
1720252140, +3.52, +28.435,  +413.0, +1089.0,   -89.0,  +353.0
1720252740, +3.52, +28.411,  +432.9, +1072.0,   -32.0,  +636.0
1720253340, +3.52, +28.443,  +450.1, +1091.0,   -64.0,  +400.0
1720253940, +3.52, +28.443,  +449.7, +1091.0,   -72.0,  +375.0
1720254540, +3.52, +28.443,  +451.5, +1088.0,   -56.0,  +452.0
1720255140, +3.52, +28.468,  +455.4, +1091.0,   -61.0,  +480.0
1720255740, +3.52, +28.468,  +547.2, +1091.0,   -36.0,  +472.0
1720256340, +3.52, +28.492,  +557.6, +1087.0,   -28.0,  +487.0
1720256940, +3.52, +28.525,  +604.2, +1089.0,   -50.0,  +415.0
1720257540, +3.52, +28.607,  +558.9, +1087.0,    +0.0,  +424.0
1720258140, +3.52, +28.746,  +543.5, +1084.0,   -72.0,  +328.0
1720258740, +3.52, +28.828,  +475.5, +1084.0,   -32.0,  +537.0
1720259340, +3.52, +28.868,  +360.0, +1087.0,   -20.0,  +407.0
1720259940, +3.52, +28.819,  +331.2, +1087.0,   -80.0,  +312.0
1720260540, +3.52, +28.738,  +312.2, +1084.0,   +38.0,  +359.0
1720261140, +3.52, +28.689,  +285.8, +1087.0,    +8.0,  +454.0
1720261740, +3.52, +28.681,  +276.6, +1075.0,   -61.0,  +259.0
1720262340, +3.52, +28.689,  +251.7, +1089.0,   -64.0,  +391.0
1720262940, +3.52, +28.697,  +249.1, +1087.0,   -36.0,  +448.0
