7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725341940, +3.52, +30.432,   +91.1, +1167.0,   -16.0,  +316.0
1725342540, +3.52, +30.440,   +97.2, +1159.0,   -44.0,  +368.0
1725343140, +3.52, +30.440,  +108.4, +1168.0,   -29.0,  +380.0
1725343740, +3.52, +30.440,  +116.3, +1167.0,   -40.0,  +344.0
1725344340, +3.52, +30.440,  +130.5, +1166.0,   -16.0,  +224.0
1725344940, +3.52, +30.448,  +140.1, +1168.0,   -24.0,  +342.0
1725345540, +3.52, +30.456,  +152.2, +1160.0,   -40.0,  +304.0
1725346140, +3.52, +30.456,  +161.5, +1159.0,    +2.0,  +280.0
1725346740, +3.52, +30.464,  +167.0, +1167.0,   -10.0,  +403.0
1725347340, +3.52, +30.472,  +206.0, +1164.0,    -8.0,  +284.0
1725347940, +3.52, +30.480,  +212.7, +1161.0,   +12.0,  +320.0
1725348540, +3.52, +30.480,  +219.3, +1167.0,   -24.0,  +295.0
1725349140, +3.52, +30.489,  +215.9, +1145.0,    +3.0,  +398.0
1725349740, +3.52, +30.497,   +65.7, +1150.0,   -32.0,  +380.0
1725350340, +3.52, +30.505,  +177.4, +1137.0,   -32.0,  +384.0
1725350940, +3.52, +30.513,  +226.8, +1164.0,   -16.0,  +336.0
1725351540, +3.52, +30.521,  +233.3, +1139.0,   -32.0,  +355.0
1725352140, +3.52, +30.521,  +247.4, +1145.0,    +0.0,  +480.0
1725352740, +3.52, +30.529,  +246.3, +1160.0,   -24.0,  +352.0
1725353340, +3.52, +30.529,  +260.0, +1159.0,    +0.0,  +432.0
1725353940, +3.52, +30.537,  +253.5, +1144.0,   -24.0,  +440.0
1725354540, +3.52, +30.545,  +252.2, +1144.0,   -52.0,  +406.0
1725355140, +3.52, +30.553,  +245.3, +1164.0,   -32.0,  +398.0
1725355740, +3.52, +30.553,  +244.7, +1159.0,   -10.0,  +342.0
1725356340, +3.52, +30.569,  +242.7, +1151.0,   -20.0,  +318.0
1725356940, +3.52, +30.569,  +244.7, +1167.0,   -15.0,  +320.0
1725357540, +3.52, +30.585,  +229.1, +1164.0,   -48.0,  +192.0
1725358140, +3.52, +30.585,  +234.7, +1148.0,   -25.0,  +348.0
1725358740, +3.52, +30.601,  +223.5, +1148.0,   -26.0,  +352.0
1725359340, +3.52, +30.601,  +218.0, +1158.0,   -32.0,  +316.0
1725359940, +3.52, +30.601,  +212.3, +1148.0,   -15.0,  +414.0
1725360540, +3.52, +30.609,  +208.5, +1150.0,   -28.0,  +416.0
1725361140, +3.52, +30.609,   +68.8, +1148.0,   -24.0,  +344.0
1725361740, +3.52, +30.617,  +201.5, +1148.0,   -48.0,  +372.0
1725362340, +3.52, +30.617,  +191.3, +1132.0,   -36.0,  +344.0
1725362940, +3.52, +30.625,  +197.6, +1144.0,   -32.0,  +288.0
1725363540, +3.52, +30.633,  +190.6, +1151.0,   -25.0,  +359.0
1725364140, +3.52, +30.641,  +186.9, +1164.0,   -20.0,  +275.0
1725364740, +3.52, +30.657,  +180.0, +1129.0,    +0.0,  +270.0
1725365340, +3.52, +30.649,  +174.2, +1168.0,   -32.0,  +248.0
1725365940, +3.52, +30.673,  +169.9, +1168.0,   -42.0,  +312.0
1725366540, +3.52, +30.681,  +139.7, +1168.0,   -40.0,  +272.0
1725367140, +3.52, +30.681,  +148.9, +1166.0,    +4.0,  +232.0
1725367740, +3.52, +30.689,  +136.5, +1168.0,   -32.0,  +248.0
1725368340, +3.52, +30.697,  +128.6, +1171.0,   -74.0,  +305.0
1725368940, +3.52, +30.697,  +115.4, +1167.0,   -56.0,  +240.0
1725369540, +3.52, +30.681,  +105.4, +1168.0,    +0.0,  +371.0
1725370140, +3.52, +30.681,   +92.5, +1167.0,    +0.0,  +248.0
1725370740, +3.52, +30.673,   +86.5, +1168.0,   -44.0,  +332.0
1725371340, +3.52, +30.673,   +76.6, +1171.0,   -42.0,  +256.0
1725371940, +3.52, +30.665,   +73.2, +1168.0,   -24.0,  +294.0
1725372540, +3.52, +30.649,   +60.0, +1171.0,   -40.0,  +344.0
1725373140, +3.52, +30.649,   +52.1, +1171.0,   -64.0,  +310.0
1725373740, +3.52, +30.633,   +44.7, +1168.0,   -16.0,  +304.0
1725374340, +3.52, +30.617,   +37.6, +1168.0,   -56.0,  +295.0
1725374940, +3.52, +30.617,   +32.3, +1169.0,   -40.0,  +296.0
1725375540, +3.52, +30.617,   +26.7, +1171.0,   -74.0,  +332.0
1725376140, +3.52, +30.609,   +22.2, +1167.0,    -8.0,  +344.0
1725376740, +3.52, +30.601,   +18.0, +1116.0,   -24.0,  +448.0
1725377340, +3.52, +30.593,   +13.4, +1167.0,   -15.0,  +344.0
1725377940, +3.52, +30.593,    +9.8, +1120.0,    -8.0,  +403.0
1725378540, +3.52, +30.585,    +6.8, +1168.0,   -72.0,  +340.0
1725379140, +3.52, +30.569,    +3.6, +1132.0,   -36.0,  +480.0
1725379740, +3.52, +30.561,    +1.5, +1164.0,   +15.0,  +348.0
1725380340, +3.52, +30.545,    +0.5, +1107.0,   -13.0,  +406.0
1725380940, +3.52, +30.545,    +0.0, +1169.0,   -32.0,  +275.0
1725381540, +3.52, +30.529,    +0.0, +1168.0,   -10.0,  +263.0
1725382140, +3.52, +30.529,    -0.0, +1161.0,   +40.0,  +360.0
1725382740, +3.52, +30.537,    -0.1, +1164.0,    +9.0,  +284.0
1725383340, +3.52, +30.537,    +0.1, +1167.0,   -16.0,  +248.0
1725383940, +3.52, +30.529,    +0.1, +1168.0,   -40.0,  +358.0
1725384540, +3.52, +30.521,    +0.2, +1169.0,   -32.0,  +275.0
1725385140, +3.52, +30.513,    +0.1, +1169.0,   -24.0,  +323.0
1725385740, +3.52, +30.513,    +0.0, +1168.0,   -48.0,  +383.0
1725386340, +3.52, +30.513,    +0.0, +1168.0,    +0.0,  +320.0
1725386940, +3.52, +30.513,    +0.0, +1168.0,   -40.0,  +318.0
1725387540, +3.52, +30.505,    +0.0, +1088.0,   -47.0,  +440.0
1725388140, +3.52, +30.497,    -0.0, +1169.0,   -61.0,  +334.0
1725388740, +3.52, +30.489,    -0.0, +1167.0,   -32.0,  +284.0
1725389340, +3.52, +30.480,    -0.0, +1168.0,   -48.0,  +262.0
1725389940, +3.52, +30.480,    +0.0, +1168.0,   -24.0,  +352.0
1725390540, +3.52, +30.480,    +0.1, +1171.0,   -32.0,  +312.0
1725391140, +3.52, +30.472,    -0.1, +1168.0,   -80.0,  +306.0
1725391740, +3.52, +30.472,    -0.1, +1103.0,   -52.0,  +390.0
1725392340, +3.52, +30.472,    +0.0, +1168.0,   -84.0,  +289.0
1725392940, +3.52, +30.456,    +0.0, +1168.0,   -64.0,  +296.0
1725393540, +3.52, +30.448,    -0.0, +1136.0,    +0.0,  +358.0
1725394140, +3.52, +30.432,    -0.1, +1166.0,   -28.0,  +300.0
1725394740, +3.52, +30.440,    +0.1, +1152.0,    +3.0,  +399.0
1725395340, +3.52, +30.424,    -0.1, +1144.0,    -8.0,  +408.0
1725395940, +3.52, +30.432,    +0.1, +1140.0,   -16.0,  +398.0
