7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724110140, +3.52, +30.849,    +0.0, +1120.0,   -36.0,  +352.0
1724110740, +3.52, +30.841,    -0.1, +1121.0,   -32.0,  +504.0
1724111340, +3.52, +30.857,    -0.1, +1161.0,   -36.0,  +196.0
1724111940, +3.52, +30.849,    -0.1, +1128.0,   +22.0,  +436.0
1724112540, +3.52, +30.857,    +0.0, +1132.0,   -34.0,  +399.0
1724113140, +3.52, +30.849,    -0.1, +1120.0,    +0.0,  +451.0
1724113740, +3.52, +30.857,    -0.1, +1129.0,   -32.0,  +380.0
1724114340, +3.52, +30.841,    +0.0, +1128.0,    +3.0,  +353.0
1724114940, +3.52, +30.841,    -0.1, +1123.0,    +6.0,  +433.0
1724115540, +3.52, +30.833,    -0.0, +1126.0,    +0.0,  +510.0
1724116140, +3.52, +30.825,    -0.0, +1120.0,   -20.0,  +376.0
1724116740, +3.52, +30.801,    -0.0, +1132.0,   -16.0,  +486.0
1724117340, +3.52, +30.785,    -0.2, +1129.0,   -31.0,  +438.0
1724117940, +3.52, +30.785,    +0.1, +1136.0,   -32.0,  +384.0
1724118540, +3.52, +30.769,    +0.0, +1126.0,   -13.0,  +440.0
1724119140, +3.52, +30.753,    -0.0, +1127.0,   -16.0,  +519.0
1724119740, +3.52, +30.737,    +0.1, +1167.0,   -24.0,  +240.0
1724120340, +3.52, +30.737,    -0.0, +1120.0,   -16.0,  +487.0
1724120940, +3.52, +30.729,    -0.1, +1113.0,   -45.0,  +240.0
1724121540, +3.52, +30.737,    -0.0, +1128.0,   -24.0,  +432.0
1724122140, +3.52, +30.705,    -0.1, +1132.0,   -16.0,  +440.0
1724122740, +3.52, +30.569,    +0.0, +1132.0,   -32.0,  +464.0
1724123340, +3.52, +30.497,    +0.5, +1136.0,   -32.0,  +278.0
1724123940, +3.52, +30.440,    +1.4, +1144.0,   -40.0,  +384.0
1724124540, +3.52, +30.424,    +3.4, +1168.0,   -32.0,  +300.0
1724125140, +3.52, +30.416,    +6.0, +1144.0,   -12.0,  +380.0
1724125740, +3.52, +30.408,    +9.7, +1135.0,   -16.0,  +508.0
1724126340, +3.52, +30.416,   +13.5, +1150.0,   -40.0,  +380.0
1724126940, +3.52, +30.505,   +17.6, +1137.0,    -8.0,  +472.0
1724127540, +3.52, +30.545,   +23.4, +1135.0,   -16.0,  +488.0
1724128140, +3.52, +30.561,   +28.9, +1139.0,    -8.0,  +340.0
1724128740, +3.52, +30.577,   +36.4, +1132.0,    +3.0,  +480.0
1724129340, +3.52, +30.593,   +42.8, +1139.0,   -40.0,  +424.0
1724129940, +3.52, +30.625,   +50.7, +1136.0,   -52.0,  +550.0
1724130540, +3.52, +30.633,   +58.6, +1132.0,   -24.0,  +520.0
1724131140, +3.52, +30.657,   +63.7, +1136.0,   -25.0,  +440.0
1724131740, +3.52, +30.665,   +75.2, +1136.0,   -29.0,  +339.0
1724132340, +3.52, +30.673,   +89.9, +1127.0,   -16.0,  +425.0
1724132940, +3.52, +30.681,   +96.3, +1132.0,   -32.0,  +304.0
1724133540, +3.52, +30.689,  +108.3, +1136.0,    +6.0,  +408.0
1724134140, +3.52, +30.697,  +109.8, +1144.0,   -32.0,  +504.0
1724134740, +3.52, +30.705,  +131.0, +1127.0,    +0.0,  +288.0
1724135340, +3.52, +30.729,  +140.0, +1129.0,   -32.0,  +352.0
1724135940, +3.52, +30.737,  +153.0, +1127.0,   -44.0,  +536.0
1724136540, +3.52, +30.753,  +161.6, +1134.0,   -25.0,  +368.0
1724137140, +3.52, +30.745,  +173.5, +1136.0,    -8.0,  +496.0
1724137740, +3.52, +30.777,  +192.8, +1129.0,   -20.0,  +406.0
1724138340, +3.52, +30.777,  +206.2, +1127.0,   -36.0,  +380.0
1724138940, +3.52, +30.785,  +209.2, +1136.0,   -48.0,  +472.0
1724139540, +3.52, +30.785,  +214.7, +1132.0,   -40.0,  +412.0
1724140140, +3.52, +30.785,  +224.2, +1127.0,   -36.0,  +435.0
1724140740, +3.52, +30.785,  +232.2, +1132.0,   -26.0,  +391.0
1724141340, +3.52, +30.785,  +239.3, +1128.0,   -29.0,  +487.0
1724141940, +3.52, +30.793,  +248.8, +1120.0,   -16.0,  +428.0
1724142540, +3.52, +30.801,  +249.7, +1104.0,   -32.0,  +470.0
1724143140, +3.52, +30.809,  +250.7, +1132.0,   -45.0,  +376.0
1724143740, +3.52, +30.809,  +251.6, +1123.0,   -20.0,  +414.0
1724144340, +3.52, +30.809,  +251.3, +1132.0,   -20.0,  +440.0
1724144940, +3.52, +30.809,  +248.2, +1132.0,   -40.0,  +400.0
1724145540, +3.52, +30.809,  +237.1, +1118.0,   -32.0,  +300.0
1724146140, +3.52, +30.817,  +249.6, +1123.0,   -24.0,  +515.0
1724146740, +3.52, +30.825,  +238.8, +1116.0,   -28.0,  +464.0
1724147340, +3.52, +30.825,  +239.9, +1128.0,   -48.0,  +320.0
1724147940, +3.52, +30.825,  +236.7, +1129.0,   -45.0,  +488.0
1724148540, +3.52, +30.825,  +232.0, +1120.0,   -32.0,  +438.0
1724149140, +3.52, +30.833,  +228.1, +1129.0,   -45.0,  +391.0
1724149740, +3.52, +30.849,  +226.1, +1134.0,   -32.0,  +376.0
1724150340, +3.52, +30.865,  +221.8, +1107.0,   -16.0,  +391.0
1724150940, +3.52, +30.881,  +222.2, +1166.0,   -52.0,  +368.0
1724151540, +3.52, +30.905,  +214.0, +1120.0,   -24.0,  +414.0
1724152140, +3.52, +30.929,  +211.4, +1120.0,   -56.0,  +288.0
1724152740, +3.52, +30.953,  +209.3, +1171.0,   -47.0,  +320.0
1724153340, +3.52, +30.961,  +209.8, +1124.0,   -40.0,  +384.0
1724153940, +3.52, +30.977,  +211.8, +1123.0,   -32.0,  +432.0
1724154540, +3.52, +30.985,  +202.4, +1167.0,   -48.0,  +344.0
1724155140, +3.52, +30.993,  +195.3, +1123.0,   -58.0,  +390.0
1724155740, +3.52, +31.001,  +182.8, +1168.0,   -48.0,  +264.0
1724156340, +3.52, +31.025,  +176.3, +1168.0,   -61.0,  +272.0
1724156940, +3.52, +31.033,  +166.4, +1167.0,   -48.0,  +352.0
1724157540, +3.52, +31.041,  +158.3, +1169.0,   -44.0,  +300.0
1724158140, +3.52, +31.041,  +148.7, +1171.0,   -45.0,  +352.0
1724158740, +3.52, +31.041,  +140.2, +1168.0,   -64.0,  +270.0
1724159340, +3.52, +31.041,  +129.9, +1167.0,   -12.0,  +312.0
1724159940, +3.52, +31.057,  +120.3, +1167.0,   -64.0,  +387.0
1724160540, +3.52, +31.049,  +113.0, +1168.0,   -64.0,  +368.0
1724161140, +3.52, +31.049,  +102.2, +1110.0,   -20.0,  +470.0
1724161740, +3.52, +31.057,   +94.3, +1168.0,   -64.0,  +304.0
1724162340, +3.52, +31.049,   +87.0, +1107.0,   -32.0,  +384.0
1724162940, +3.52, +31.025,   +78.2, +1167.0,   -64.0,  +368.0
1724163540, +3.52, +31.041,   +70.0, +1167.0,   -52.0,  +259.0
1724164140, +3.52, +31.017,   +62.8, +1167.0,   -58.0,  +304.0
1724164740, +3.52, +31.009,   +55.3, +1166.0,   -88.0,  +224.0
1724165340, +3.52, +31.017,   +50.1, +1095.0,   -24.0,  +472.0
1724165940, +3.52, +31.025,   +42.8, +1096.0,   -44.0,  +398.0
1724166540, +3.52, +31.017,   +35.9, +1167.0,   -40.0,  +270.0
1724167140, +3.52, +31.025,   +30.4, +1168.0,   -93.0,  +287.0
1724167740, +3.52, +31.017,   +23.7, +1167.0,   -50.0,  +248.0
1724168340, +3.52, +31.017,   +19.2, +1168.0,   -52.0,  +280.0
1724168940, +3.52, +31.017,   +14.5, +1100.0,   -45.0,  +414.0
1724169540, +3.52, +31.009,   +10.4, +1124.0,   -32.0,  +400.0
1724170140, +3.52, +31.001,    +6.6, +1095.0,   -39.0,  +318.0
1724170740, +3.52, +30.985,    +3.6, +1127.0,    +6.0,  +476.0
1724171340, +3.52, +30.993,    +1.4, +1129.0,   -24.0,  +408.0
1724171940, +3.52, +30.977,    +0.2, +1167.0,  -100.0,  +230.0
1724172540, +3.52, +30.985,    +0.0, +1168.0,   -64.0,  +300.0
1724173140, +3.52, +30.985,    -0.1, +1168.0,   -88.0,  +240.0
1724173740, +3.52, +30.977,    -0.1, +1167.0,   -96.0,  +230.0
1724174340, +3.52, +30.985,    -0.1, +1167.0,   -25.0,  +387.0
1724174940, +3.52, +30.977,    -0.1, +1166.0,   -56.0,  +227.0
1724175540, +3.52, +30.977,    +0.1, +1168.0,   -90.0,  +336.0
1724176140, +3.52, +30.969,    +0.1, +1169.0,   -80.0,  +338.0
1724176740, +3.52, +30.961,    -0.0, +1168.0,   -28.0,  +376.0
1724177340, +3.52, +30.961,    +0.0, +1168.0,   -42.0,  +248.0
1724177940, +3.52, +30.953,    +0.0, +1168.0,   -64.0,  +352.0
