7530-872651
OS REV: 1.08 Sensor Cal: 1702281600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724298540, +3.52, +31.200,    +9.2, +1140.0,   -72.0,  +352.0
1724299140, +3.52, +31.192,   +15.8, +1129.0,   -24.0,  +423.0
1724299740, +3.52, +31.176,   +20.9, +1132.0,   -32.0,  +412.0
1724300340, +3.52, +31.160,   +27.0, +1136.0,   -32.0,  +352.0
1724300940, +3.52, +31.136,   +37.4, +1132.0,   -45.0,  +472.0
1724301540, +3.52, +31.120,   +26.2, +1132.0,   +32.0,  +529.0
1724302140, +3.52, +31.112,   +28.5, +1134.0,   -25.0,  +374.0
1724302740, +3.52, +31.105,   +56.1, +1128.0,   -58.0,  +368.0
1724303340, +3.52, +31.105,   +70.5, +1136.0,   -25.0,  +352.0
1724303940, +3.52, +31.097,   +63.5, +1167.0,   -88.0,  +214.0
1724304540, +3.52, +31.073,   +41.9, +1136.0,   -24.0,  +425.0
1724305140, +3.52, +31.033,   +97.8, +1137.0,   -16.0,  +455.0
1724305740, +3.52, +30.969,  +112.6, +1137.0,   -36.0,  +352.0
1724306340, +3.52, +30.929,  +120.6, +1168.0,   -60.0,  +294.0
1724306940, +3.52, +30.913,  +134.0, +1164.0,   -64.0,  +160.0
1724307540, +3.52, +30.905,  +140.8, +1137.0,   -13.0,  +455.0
1724308140, +3.52, +30.897,  +182.2, +1136.0,   -16.0,  +408.0
1724308740, +3.52, +30.897,  +168.2, +1136.0,  -120.0,  +300.0
1724309340, +3.52, +30.897,  +170.7, +1166.0,    -8.0,  +392.0
1724309940, +3.52, +30.897,   +91.0, +1168.0,   -36.0,  +280.0
1724310540, +3.52, +30.897,   +82.8, +1168.0,   -64.0,  +241.0
1724311140, +3.52, +30.897,  +100.3, +1127.0,   -32.0,  +440.0
1724311740, +3.52, +30.913,   +71.1, +1169.0,   -52.0,  +292.0
1724312340, +3.52, +30.913,   +65.3, +1168.0,   -50.0,  +332.0
1724312940, +3.52, +30.913,   +88.8, +1159.0,  -152.0,  +160.0
1724313540, +3.52, +30.921,   +83.8, +1168.0,   -32.0,  +310.0
1724314140, +3.52, +30.953,  +240.8, +1171.0,   -90.0,  +280.0
1724314740, +3.52, +31.017,  +243.6, +1166.0,   -56.0,  +358.0
1724315340, +3.52, +31.065,  +243.8, +1167.0,   -64.0,  +304.0
1724315940, +3.52, +31.097,  +245.5, +1168.0,   -72.0,  +358.0
1724316540, +3.52, +31.112,  +252.7, +1168.0,   -72.0,  +304.0
1724317140, +3.52, +31.105,  +253.1, +1159.0,  -208.0,  +142.0
1724317740, +3.52, +31.105,  +249.6, +1167.0,    -8.0,  +320.0
1724318340, +3.52, +31.105,  +243.3, +1168.0,   -64.0,  +296.0
1724318940, +3.52, +31.120,  +231.0, +1168.0,   -92.0,  +263.0
1724319540, +3.52, +31.136,  +222.5, +1166.0,    +0.0,  +419.0
1724320140, +3.52, +31.168,  +224.2, +1168.0,   -64.0,  +230.0
1724320740, +3.52, +31.192,  +237.4, +1167.0,    +0.0,  +308.0
1724321340, +3.52, +31.192,  +225.5, +1166.0,   -58.0,  +240.0
1724321940, +3.52, +31.168,  +205.2, +1164.0,   -32.0,  +440.0
1724322540, +3.52, +31.144,  +221.4, +1167.0,   -24.0,  +300.0
1724323140, +3.52, +31.144,  +218.7, +1168.0,   -29.0,  +377.0
1724323740, +3.52, +31.128,  +203.4, +1167.0,    +0.0,  +286.0
1724324340, +3.52, +31.136,  +203.4, +1158.0,   -40.0,  +502.0
1724324940, +3.52, +31.160,  +194.4, +1164.0,   -48.0,  +216.0
1724325540, +3.52, +31.176,  +191.9, +1160.0,   +16.0,  +415.0
1724326140, +3.52, +31.216,  +185.9, +1164.0,   -16.0,  +388.0
1724326740, +3.52, +31.232,  +178.1, +1164.0,   -16.0,  +320.0
1724327340, +3.52, +31.264,  +169.7, +1166.0,   -50.0,  +388.0
1724327940, +3.52, +31.280,  +159.0, +1166.0,   -29.0,  +270.0
1724328540, +3.52, +31.288,  +160.3, +1155.0,   -77.0,  +214.0
1724329140, +3.52, +31.311,  +153.4, +1168.0,   -52.0,  +328.0
1724329740, +3.52, +31.327,  +150.2, +1164.0,   +28.0,  +324.0
1724330340, +3.52, +31.343,  +139.0, +1156.0,   -64.0,  +416.0
1724330940, +3.52, +31.351,  +131.5, +1155.0,   -64.0,  +336.0
1724331540, +3.52, +31.367,  +118.7, +1139.0,  -109.0,  +240.0
1724332140, +3.52, +31.375,  +112.3, +1160.0,  -128.0,  +168.0
1724332740, +3.52, +31.375,  +102.7, +1151.0,  -154.0,  +184.0
1724333340, +3.52, +31.391,   +93.0, +1151.0,   -48.0,  +350.0
1724333940, +3.52, +31.415,   +84.5, +1151.0,   -56.0,  +318.0
1724334540, +3.52, +31.438,   +83.7, +1144.0,   -52.0,  +390.0
1724335140, +3.52, +31.478,   +72.6, +1167.0,   -72.0,  +291.0
1724335740, +3.52, +31.494,   +65.7, +1148.0,   +16.0,  +328.0
1724336340, +3.52, +31.494,   +58.6, +1144.0,   -52.0,  +398.0
1724336940, +3.52, +31.478,   +50.7, +1151.0,  -136.0,  +280.0
1724337540, +3.52, +31.486,   +45.2, +1136.0,   -50.0,  +432.0
1724338140, +3.52, +31.510,   +38.8, +1144.0,   -84.0,  +372.0
1724338740, +3.52, +31.557,   +34.6, +1136.0,   -25.0,  +451.0
1724339340, +3.52, +31.620,   +30.2, +1132.0,   -98.0,  +336.0
1724339940, +3.52, +31.668,   +22.9, +1144.0,   -45.0,  +416.0
1724340540, +3.52, +31.731,   +18.3, +1121.0,   -90.0,  +224.0
1724341140, +3.52, +31.755,   +13.9, +1127.0,  -116.0,  +288.0
1724341740, +3.52, +31.771,   +10.7, +1121.0,   -45.0,  +440.0
1724342340, +3.52, +31.755,    +7.4, +1126.0,  -136.0,  +248.0
1724342940, +3.52, +31.723,    +4.6, +1132.0,   -57.0,  +336.0
1724343540, +3.52, +31.692,    +2.3, +1126.0,    -8.0,  +454.0
1724344140, +3.52, +31.660,    +0.8, +1132.0,   -71.0,  +467.0
1724344740, +3.52, +31.605,    +0.1, +1112.0,   -68.0,  +391.0
1724345340, +3.52, +31.581,    +0.1, +1128.0,   -24.0,  +398.0
1724345940, +3.52, +31.557,    -0.0, +1120.0,    +0.0,  +584.0
1724346540, +3.52, +31.541,    -0.1, +1150.0,  -124.0,  +288.0
1724347140, +3.52, +31.526,    +0.0, +1121.0,   -68.0,  +307.0
1724347740, +3.52, +31.526,    -0.1, +1126.0,   -55.0,  +368.0
1724348340, +3.52, +31.526,    -0.1, +1136.0,   -25.0,  +416.0
1724348940, +3.52, +31.526,    +0.0, +1126.0,    +0.0,  +486.0
1724349540, +3.52, +31.526,    +0.0, +1126.0,   -32.0,  +360.0
1724350140, +3.52, +31.533,    +0.1, +1137.0,   -56.0,  +384.0
1724350740, +3.52, +31.533,    +0.1, +1134.0,   +25.0,  +353.0
1724351340, +3.52, +31.541,    -0.1, +1148.0,    -8.0,  +376.0
1724351940, +3.52, +31.549,    +0.1, +1145.0,   -32.0,  +432.0
