"gene_id","moduleColor","GS.10","GS.25","GS.5","p.GS.10","p.GS.25","p.GS.5","MM.black","p.MM.black","MM.green","p.MM.green","MM.salmon","p.MM.salmon","MM.brown","p.MM.brown","MM.yellow","p.MM.yellow","MM.midnightblue","p.MM.midnightblue","MM.lightgreen","p.MM.lightgreen","MM.lightcyan","p.MM.lightcyan","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.tan","p.MM.tan","MM.pink","p.MM.pink","MM.red","p.MM.red","MM.cyan","p.MM.cyan","MM.grey60","p.MM.grey60","MM.grey","p.MM.grey","moduleCluster"
"ACROYT_G019732","MEturquoise",-0.196405409047369,0.0269543785934902,0.170705417442114,0.449935125289264,0.918210277116863,0.512428814607608,-0.34638860662866,0.173189584357869,-0.243492647131999,0.346317234314206,-0.310481417851591,0.225168897680152,-0.0385185841359188,0.883311469427704,0.0483911758327421,0.853675042494233,0.175129759842801,0.501390463036887,-0.422292889443975,0.0912971291141458,0.0842372226991484,0.747880345102192,0.436909617080444,0.0795006510624723,-0.080677774891285,0.758228750191053,-0.419578176358409,0.0936195343114087,-0.224151404078188,0.387101014617185,-0.11295809845543,0.665996454803447,-0.145991287232622,0.576094819540988,0.391617796674416,0.120054049965083,0.180012444622759,0.48934111602565,-0.149939246302756,0.565704428172836,0.206281062720419,0.427000947928675,-0.29681685691325,0.247314198913498,"2"
"ACROYT_G019746","MEturquoise",0.162197802011082,-0.259544787244836,0.0852684428605755,0.533968167232825,0.314417431856013,0.744889777270002,0.200171756276436,0.441115748165422,0.0506125175005807,0.847030865953126,-0.0119755118802171,0.963615875208775,0.279623345837139,0.277051375315943,-0.0934240091637319,0.721362726403837,0.246459600164895,0.340286726256298,0.299016123056669,0.243661098920324,0.659396689337394,0.00398239367457414,0.884154670718586,2.48716229802942e-06,-0.135700676689242,0.603549187226929,-0.48000252532227,0.051177093838669,-0.223591706655904,0.388318762624677,-0.536067107241385,0.0265455173948863,-0.584014143820804,0.0138328148087618,-0.154743435095425,0.553170630222922,-0.288517427516889,0.26140773865807,-0.44414674133773,0.0740894476940217,-0.274928424321022,0.285534441012144,0.128978399573699,0.621762234463829,"2"
"ACROYT_G019774","MEturquoise",0.36485649737849,-0.168707671963366,-0.204000043642703,0.149879773570402,0.517449901794137,0.432243144552538,0.20317161705983,0.43415524635284,0.128914440257408,0.621936545506143,-0.104843337631196,0.688817568246313,0.522618858091749,0.0313702558810324,0.335917644143307,0.187427979850738,-0.0875920771297449,0.738163844550679,0.017177310733002,0.947828856176371,0.166839539634789,0.522165760194572,0.654692844062577,0.00434546259565226,-0.337439231637085,0.185312388245688,-0.294280803510043,0.251569121790473,-0.458626780523668,0.0640789361124807,-0.611550490032569,0.00909106591997704,-0.546469016247157,0.0232240084982641,0.0735782545464048,0.778983989533649,-0.316598941219158,0.215680114715829,-0.106125229030293,0.685194994485842,0.198416564694368,0.44521465970498,0.0327316900954235,0.900753841962028,"2"
"ACROYT_G019847","MEturquoise",0.100840641467227,-0.00796651431748993,-0.0932448680988111,0.700169938739339,0.975791860843759,0.721877064732435,-0.0597272198611844,0.819874535617977,0.0171467117815446,0.947921673225931,0.0931522497998194,0.722143028649673,-0.331276150245921,0.193979816090675,0.117156040882291,0.654296989395108,-0.0869804238974361,0.739932601487148,-0.262799739398647,0.308167701444892,-0.568676212409954,0.0172150399334749,-0.525091687094838,0.0304361616396435,0.605747971829237,0.00996226458576576,0.197952952798972,0.446300572531596,-0.132597446663782,0.611930289941371,0.143195421220805,0.583501483833238,0.1969430906282,0.448670629099174,0.135203526706041,0.604888760183461,0.0982310890375585,0.707603727188259,-0.0394613958403191,0.880474315957956,-0.122448080208138,0.639656328000062,0.0239764646492202,0.927222494005878,"2"
"ACROYT_G019973","MEturquoise",-0.0485676032950652,0.238710870600467,-0.179034281468725,0.853146990609184,0.356163721462971,0.491743746147583,-0.201025359675064,0.439129348363677,-0.0359907648062833,0.890924834528351,0.0981048041924638,0.707964113107272,0.412922471196997,0.0994923544117612,0.308868097440528,0.227715055954968,0.187042864712234,0.472240729665896,0.367085488669792,0.147219409770163,0.404030803442288,0.107742335153617,0.413479098246935,0.0989913699401103,-0.340906518909658,0.1805507843368,0.217451999334642,0.401813615261994,0.356241931240438,0.160469581523266,-0.0921918050047667,0.724902823549195,-0.425807574849393,0.0883523094810196,-0.183344998214939,0.48119820997747,-0.0683281080462023,0.794424818361703,-0.334138624795696,0.189921671561258,-0.0306677420280526,0.906985626982833,0.544900621402203,0.0237029907798378,"2"
"ACROYT_G019979","MEturquoise",0.102265349796844,0.0398195276641588,-0.14023177974605,0.696122181903685,0.87939696712105,0.591395680614486,0.0591816062916656,0.82149500819798,-0.128014505773523,0.624391186193503,0.232412569035231,0.369371123626736,0.0638486157608167,0.807656666187362,0.260833133768637,0.3119348561664,0.00300551232140974,0.990865962380059,0.192127336417364,0.460060262062106,0.239762907913063,0.353983962888564,0.331870557390054,0.193132472861939,-0.231800657345531,0.370668635683939,0.742111792146189,0.000647161790343094,0.366870917133997,0.147474090774242,-0.1500059419302,0.565529591366193,-0.290828122789239,0.257434977837496,0.0873347366604035,0.738907861745058,0.131920798941763,0.613763864489591,-0.094464215383634,0.718378389900839,0.136761990016032,0.600693480959629,0.288828713356232,0.260870347926279,"2"
"ACROYT_G020036","MEturquoise",-0.201855179411806,0.0495750204273696,0.154587252073223,0.437202716271518,0.850132901236652,0.553576174087165,-0.188810541899086,0.467988105809741,0.0332791013923371,0.899101919593331,0.0965646796420475,0.71236394610612,-0.415438568642098,0.097242114493582,-0.20297282024865,0.434614742119274,0.0887498381023965,0.734819276916893,-0.28219478025498,0.272471096906499,-0.503409384868536,0.0393953269268346,-0.745659712102408,0.000589948514603065,0.422406844122074,0.0912005577225604,-0.0369781799334953,0.88794979868997,0.124000932525497,0.635383752138925,0.558208159633514,0.0198731776142553,0.437326176757916,0.0791816118674664,0.135259973076918,0.604736605077778,0.203559616538374,0.43325915538437,0.0978375507648619,0.708726981911955,0.00967954443583896,0.970588339606745,-0.157669390679088,0.545597343864958,"2"
"ACROYT_G020050","MEturquoise",-0.09370349403688,0.37427959470296,-0.263158097430395,0.72056051287082,0.138854071023034,0.307484161345781,-0.217417683458891,0.401889740453152,0.0295858964085975,0.910254172141529,0.0670758177039747,0.798118748979581,-0.289443455280723,0.259811095080322,0.221603959780007,0.392660407934874,-0.179253153785271,0.491205645207044,-0.543379945937326,0.0241746832279061,-0.499351483828068,0.0412735994916875,-0.47385249186717,0.0546696462906454,0.275984425790986,0.283612840264938,0.291644120378817,0.256041054980423,-0.234170035731207,0.365658644791515,-0.012174688847814,0.963011119110731,0.339831169298191,0.182018757957197,0.248642645300493,0.33588832409558,0.158383868235419,0.543755082894056,0.0253864779506294,0.922954189891847,0.103352650943137,0.6930382395858,-0.126023236934119,0.629835788817011,"2"
"ACROYT_G020056","MEturquoise",-0.190235757160955,0.450089404045923,-0.238907651412676,0.464573262431998,0.0698516680791294,0.355755428275782,-0.413120087030192,0.0993142861898179,0.0894054472107763,0.732927329792212,-0.0713845269686482,0.785426646181865,-0.0382092132990342,0.884242736697164,0.196796297755003,0.449015670732331,-0.160992531049079,0.537052370065304,-0.420727274880011,0.0926313750907612,-0.703129158080178,0.00164031103221974,-0.662628812808332,0.00374749003084929,0.00310653212192658,0.990558966234227,-0.0687111925002633,0.79329563973474,-0.234151001781273,0.365698740030906,0.203189186252627,0.43411464929981,0.399870235940236,0.111764543055124,0.209103273113073,0.420561220652232,0.0622877042522667,0.812279196015477,0.183101894909069,0.481789974369868,0.323792089316407,0.204857802100472,-0.109817691609196,0.67479666289031,"2"
"ACROYT_G020146","MEturquoise",-0.0105021881068256,0.124777894229825,-0.108468866006156,0.968089853577479,0.633250055549452,0.678588756427531,0.120699260349791,0.644480943694019,-0.0229828205827491,0.930231525351813,-0.134018299787511,0.608087164996198,0.308178783947476,0.228808515909189,-0.0167781390987342,0.949039729230616,-0.177063497514065,0.496601680616647,0.492710994403054,0.0444926390737478,0.696939784185922,0.00187663490993954,0.697994524549456,0.00183450082395864,-0.347352535652104,0.171916341576383,0.0506697210224113,0.846859893232241,0.0485502472637206,0.853198935041464,-0.306651339334382,0.23124341387232,-0.100902922058857,0.69999283207616,-0.224930655961789,0.385409056314464,-0.099391523991663,0.704294886556575,-0.070106378463734,0.789186489987203,0.00541041187224358,0.983557965077072,0.245671737791968,0.34188219031555,"2"
"ACROYT_G020151","MEturquoise",-0.340568571746334,0.171690297173229,0.176868296455203,0.181011269186402,0.509961848408154,0.497084090350008,-0.18794468787803,0.47006877227343,-0.243260109061387,0.346792441661822,-0.394738785579111,0.116869936764751,-0.0675148994737883,0.796823106801139,-0.254783190152724,0.323693328381198,-0.200239869295149,0.440957074917817,0.222590978481263,0.390501273168073,0.598414271691207,0.0111570612792277,0.690904692841,0.00213326230097425,-0.0256494264400254,0.922158425204668,-0.156535701982592,0.548526207949367,0.0222456939917539,0.932464329927308,-0.129511716750266,0.620309503304444,0.151834812853844,0.56074445548872,-0.11132494936282,0.670567892229744,0.111133023343038,0.671105844835236,-0.012064569352932,0.963345469871338,-0.0253735303891243,0.92299337506904,-0.0759589644291027,0.772007568861621,"2"
"ACROYT_G020154","MEturquoise",-0.0545698008545023,0.0120128088292349,0.0431160370440677,0.835218746454928,0.963502629968815,0.869489875254792,0.0384281618104195,0.883583643580061,-0.148250295061633,0.570139596900252,-0.246656720568745,0.339888216298549,0.268056555538877,0.298231029895833,-0.105866786239124,0.68592482464465,-0.00451114869207152,0.986290526506003,0.301233142905076,0.240013059731636,0.538239215360016,0.0258233406332583,0.81141580254424,7.6980672486721e-05,-0.151784715360565,0.560875298321313,-0.224722634729657,0.385860327853621,-0.152605198386889,0.558734059834511,-0.410012953704657,0.102140517966666,-0.170629140049433,0.512620109530642,0.0142383608982291,0.956746422099646,0.00825855609962646,0.974904680396346,-0.027623800768709,0.916185627938448,0.0611159572627197,0.815753106694122,-0.0491249732405079,0.851479156502073,"2"
"ACROYT_G020364","MEturquoise",-0.372405933263014,-0.105947045838344,0.473422477910963,0.141000433997246,0.685698147214434,0.0549203304804084,-0.197573371998255,0.447190664929263,-0.235445030505412,0.362978453708951,-0.197867837537756,0.446500083675281,-0.215587235862681,0.405961562509938,-0.570921972913091,0.0166829637388719,0.124840063980737,0.633079442403526,0.321535200329352,0.208214506301228,0.513491585922456,0.0350096290790003,0.657783181614876,0.00410404913519963,-0.119073189660051,0.648978994554014,-0.398716898659445,0.112898043773918,0.133490837898211,0.60951271961918,-0.0112572275654183,0.965796937628702,0.000231313100805372,0.9992970038231,-0.0672355411055048,0.797647379439816,0.0511650094008838,0.845379821596469,-0.0976916068213472,0.709143686151445,-0.0686956069223122,0.793341572178289,-0.188574247151536,0.468555473428969,"2"
"ACROYT_G020365","MEturquoise",-0.335529753048603,-0.105406389843847,0.436030802432148,0.187969840539546,0.687225612350402,0.0801767935041621,-0.189163326917716,0.467141668176238,-0.186589041510099,0.473335590484845,-0.154769594223526,0.553102718352284,-0.0314021413294956,0.904767611043228,-0.403175168037863,0.108561007460691,0.182810082624672,0.482500774648763,0.242865285406231,0.347600141620927,0.380087120412049,0.132344694594261,0.656623330731657,0.00419334679364965,-0.0711269149519849,0.786184088165428,-0.4024092983682,0.109297519819776,0.184130871989474,0.479287656708889,0.0386137369491606,0.883025069680278,-0.123006604590316,0.638118341005644,0.00214026588305045,0.993495465801149,0.0576399921800768,0.826077272904352,-0.046346786517893,0.859798182578334,0.0621441891536703,0.812704502657645,-0.211478339438152,0.415181646756228,"2"
"ACROYT_G020377","MEturquoise",-0.546730715938413,-0.0880074646886818,0.630642541093423,0.0231448233821325,0.736963348762608,0.00664412837646148,-0.363004993805869,0.152114408938771,-0.280752292660711,0.275034727859326,-0.224416399685335,0.386525185552761,-0.356908213155858,0.159632954231778,-0.587625103269311,0.0131186818869353,0.0480213726056744,0.854782063342091,0.144068489940489,0.581184330095008,0.490074251855573,0.0458220556821455,0.591248815319157,0.0124316451132036,0.010340027678513,0.968582336387324,-0.273187219568799,0.28872006960483,0.317224244509317,0.214724986879901,0.18628757742079,0.474063571561452,0.114765165456311,0.660951125950069,-0.0975788659263493,0.70946564128503,0.167550534801089,0.520368615119406,-0.00515124714311358,0.984345463947115,-0.0580902645663339,0.824738336280013,-0.273969940364571,0.287285395828949,"2"
"ACROYT_G020378","MEturquoise",-0.542139211502276,-0.104474595590254,0.641751829924145,0.0245649055457378,0.68986080776376,0.00548450763453041,-0.346076916357734,0.173602639039552,-0.296082481787356,0.248541641431194,-0.178995625669757,0.491838811459661,-0.34322778826169,0.177408888515887,-0.601065454547521,0.0107126839120096,0.0952176956172089,0.716219064604042,0.199149036581482,0.443501753208422,0.518198801379578,0.0330945256892647,0.60696280225909,0.00977458369325756,0.0437560743526847,0.867568434572002,-0.214632867272541,0.408093268429623,0.374512024423557,0.13858939230701,0.181484079235466,0.485737090091422,0.0966719446627826,0.712057231152636,-0.116478412915264,0.656180449914029,0.187364401683606,0.471465770188328,-0.00782268858249122,0.976228792426002,-0.0999773351303187,0.702626415119806,-0.24951416433894,0.334141587090505,"2"
"ACROYT_G020379","MEturquoise",0.145204046127838,0.28163782775145,-0.413735178605239,0.578176312669764,0.273459187426181,0.0987614946956225,0.213573413978199,0.410466673418303,0.136683766235941,0.600903773076134,0.0672956254740639,0.797470077871497,0.564753007733152,0.0181763904713915,0.322191663280212,0.207234480689262,0.139040230927396,0.594581923556378,0.0930791488679157,0.722352967490945,0.271298575313964,0.292199594967254,0.720806713926202,0.00109606386146968,-0.422366724425012,0.0912345489480462,-0.208778796023074,0.421299001966623,-0.443094404496391,0.0748590474538685,-0.683853322361633,0.00246878556072713,-0.430162740811622,0.0847991316260248,0.0942772832390708,0.718914413276928,-0.26883685758118,0.296772605998955,-0.140339889917714,0.591106938511778,0.192775127344618,0.458519808569717,0.0322845034624334,0.902103602676678,"2"
"ACROYT_G020380","MEturquoise",-0.0805961313572505,0.143714272967341,-0.0564300514577383,0.758466576094103,0.58212396880116,0.829677406800848,0.0409802102091147,0.875906731529213,-0.0436247464594815,0.867962634083432,-0.084359145784782,0.747526586537449,0.156504118775881,0.548607902046373,0.0119599371336194,0.963663165221137,0.220703990509514,0.394634755486265,-0.0190997856046379,0.941998653166732,0.491264838772632,0.0452181186833234,0.778850449592705,0.000229635768782666,-0.159833278699521,0.540026360157056,-0.383614836749722,0.12849564927373,-0.28843124583807,0.261556640117389,-0.440137473184389,0.0770527871701313,-0.296302748480198,0.248173085444872,0.110402148226556,0.673155807674317,-0.0759790051244343,0.771948910959307,-0.322707257520086,0.206466861320873,-0.0272789794041931,0.917228470700414,-0.0813018075555168,0.756411634601629,"2"
"ACROYT_G020394","MEturquoise",0.145947102379864,0.140006109329486,-0.279437689891358,0.576211561858788,0.591998591233774,0.277383875732071,0.25699966514542,0.319355823661643,0.0695852537420172,0.790720715801631,-0.00602253856034708,0.981698012973157,0.378291192538456,0.134334601488435,0.160922273914331,0.537232400170501,0.0277755630128687,0.915726694457484,0.416262951314623,0.0965128244206035,0.701335569473721,0.00170612473002444,0.833635397398577,3.21997103296517e-05,-0.233619370730471,0.36681961988314,-0.103965534080266,0.691301904920837,-0.16191462186651,0.534692084130346,-0.52016669550829,0.0323181110259258,-0.377286232957504,0.135457097764266,-0.158300352498257,0.543970282754496,-0.217464084474908,0.401786807836413,-0.412607187337759,0.0997769231063631,-0.162362944911115,0.533546203572526,0.353366359824175,0.164114357118836,"2"
"ACROYT_G020395","MEturquoise",0.0859882227192323,0.0764651414256591,-0.158894874449972,0.742804432331764,0.770526377872154,0.542439170558296,0.205934336419888,0.427795641085046,-0.0155878751231851,0.952650969221535,0.012697283306223,0.961424469932665,0.306956158911627,0.230756190186208,0.0825038071345533,0.752914948251349,0.166641179060547,0.522667655144855,0.323689249081531,0.205009986813085,0.697057790305654,0.00187188182347527,0.853846651800718,1.29665770667884e-05,-0.287875520091541,0.262518062715015,-0.105706585198552,0.686377356634563,-0.110369515537394,0.673247386920449,-0.504913627754652,0.0387158130581731,-0.42314059968115,0.0905804931144588,-0.0435014766668509,0.868332672816165,-0.124774537094884,0.633259269070058,-0.381831399561397,0.130431671837637,-0.110814580936049,0.671998745425903,0.221823022772265,0.392180641941298,"2"
"ACROYT_G020400","MEturquoise",0.0289809773676749,0.383631901977897,-0.394759643944732,0.912082391106493,0.128477221145404,0.116848858360691,-0.02977798593226,0.909673717456658,0.0892573604355414,0.733354549769489,0.226083577069144,0.382913206278257,0.57883395780627,0.0149104931070073,0.330238754653107,0.195464497297173,0.355070876575903,0.161947214663089,0.418447974529814,0.0945988037255323,0.476209892487423,0.0533105022793748,0.553242773757512,0.0212410233205013,-0.391056558927617,0.120633024306207,0.0371285514983457,0.887496859281348,0.0871950452329886,0.739311826354022,-0.394016472763454,0.117601519256714,-0.519513978927284,0.0325740706766569,-0.173727142640327,0.504877607671758,-0.217652704936306,0.401368531921216,-0.459463831471605,0.0635325521492887,-0.0925362369269608,0.723912743654206,0.538900989694967,0.0256063640648851,"2"
"ACROYT_G020446","MEturquoise",0.0528729307509908,0.0216535509336935,-0.0735187814905915,0.840279813105178,0.934258315620192,0.779158475843213,0.181478424923044,0.485750912798732,-0.0529588947423735,0.84002327384281,-0.0887058173771304,0.734946363084534,0.252338682132533,0.328516721339769,0.0785175197664325,0.764528372642622,-0.0121065427771413,0.963218027208731,0.122584403952595,0.639280810252703,0.446482000149253,0.07240230977875,0.857627899488459,1.07757288959308e-05,-0.338974390975288,0.183194015189065,-0.0826055413682982,0.752619204820643,-0.204476372857957,0.431145704951587,-0.486237269775583,0.0478098159984112,-0.345232174049661,0.174725410838003,0.164779864189422,0.527387966995544,-0.0547530685180013,0.834672496410467,-0.070887212809519,0.786889033663431,0.243269300582702,0.346773651109315,-0.0839718822328569,0.74865039204509,"2"
"ACROYT_G020477","MEturquoise",-0.0687539020506106,-0.201854302846101,0.261214428292618,0.793169773200175,0.437204749132748,0.311202347697912,0.0209505721651971,0.93638848240902,-0.294550664344375,0.25111419657996,-0.464148548598012,0.0605379827805346,-0.10708623427715,0.682483474238553,-0.376608322997525,0.136217947008505,-0.21295266966255,0.411860680158929,0.437852140106969,0.0787801137919918,0.758831237094073,0.000412877004806203,0.782024318601929,0.000208108310225968,-0.0953660968700926,0.715794014963946,-0.273993886597015,0.287241572078443,-0.0235894106138561,0.928394492831168,-0.212978011145916,0.411803721541501,0.0244714062484633,0.92572401827506,-0.0545014505249015,0.835422490610198,0.107576731282932,0.681100926226687,-0.209159651964078,0.420433098319362,-0.15707023504048,0.547144385277444,0.0228355778337994,0.930677494434719,"2"
"ACROYT_G020479","MEturquoise",0.396671921004738,-0.00461092321573372,-0.392275578216652,0.114927743955599,0.985987337312355,0.119377963441267,0.165814971480662,0.52476052287147,-0.0484640069606647,0.853457049942577,0.139626347133093,0.593013750100635,0.373990471141167,0.139183795843292,0.509461677541022,0.0367154247784067,-0.0160057741234096,0.951382968334694,0.250956208031294,0.331262928992651,0.160042087649645,0.539490129135618,0.439213955192972,0.0777474520809836,-0.107766989953482,0.680564908245572,0.505615408351548,0.0384018613778058,-0.00399431678197413,0.987861073678349,-0.484227133779872,0.0488767030020565,-0.506613321580458,0.0379587685851028,0.108978277660124,0.677155731759649,-0.0192370091307058,0.941582604680119,-0.282980627461007,0.271080650795551,0.0307641399852842,0.906694450683213,0.450636652073771,0.069470576432763,"2"
"ACROYT_G020480","MEturquoise",0.0596378418439266,-0.104794032265303,0.0402793474972351,0.820139941359407,0.688957031596416,0.878014009205734,-0.0075767600222056,0.976975919324929,-0.337237669185076,0.185591724683546,-0.125322260908629,0.6317567382735,0.208270872520689,0.4224552599021,-0.0267776139838029,0.918744976681894,0.252790351119578,0.327622380946405,0.392258679535247,0.11939529888771,0.434347363871989,0.0814836583462629,0.824758619724623,4.62698025003026e-05,-0.371899240912603,0.141584772563489,-0.00649623166578243,0.980258753189597,0.0109051849318867,0.966865995854179,-0.436431059757504,0.0798683269886276,-0.46137343357529,0.0622989622268343,0.241105017040773,0.35121418350441,0.10615698783872,0.685105327263902,-0.198026186007435,0.446128949451961,0.125435945995489,0.631445044732423,0.0739433289042745,0.777913127180412,"2"
"ACROYT_G020492","MEturquoise",-0.110327637151637,-0.169504640272318,0.271943970354824,0.673364919328326,0.515444088952091,0.291007732507464,0.0239389951742988,0.927335945350825,-0.30971681637203,0.226373319177747,-0.315391070990736,0.217532839807431,0.00625061737508715,0.981005015881289,-0.277875414797092,0.280191469336096,0.0929174909105709,0.722817300087722,0.144777055083353,0.579306615530419,0.539116356528332,0.0255360565897247,0.901038986289489,8.02748262539931e-07,-0.132581196122603,0.611974300064829,-0.30568036462441,0.232799779779639,-0.159012062495298,0.542137595621781,-0.409972848685593,0.102177367633964,-0.2243414397603,0.386688024143999,0.157432783722266,0.546208039199291,0.105791773441218,0.686136706412892,-0.0373558067585642,0.886812398336128,0.0375056522597945,0.886361126071192,-0.296547054746078,0.247764706588639,"2"
"ACROYT_G020494","MEturquoise",0.180198181942439,-0.411298149036359,0.211959216189687,0.488885536291217,0.100964649718221,0.414096905488211,0.143309217739607,0.583199245571699,-0.590185414755217,0.0126302359318075,-0.499858283274526,0.0410353820615183,-0.0377471476124679,0.885633912146496,-0.281305402523764,0.274049987767475,0.0212462158845896,0.935492572083554,0.370585526147652,0.14310755510281,0.248760865693267,0.335651073502794,0.447043543843899,0.0720008489375669,-0.222687624979269,0.390290203920764,0.000693908038325976,0.997891108441348,-0.0691683080230574,0.791948755440238,-0.240958201495042,0.351516573406107,-0.0428658071829253,0.870241272695602,0.423946392841705,0.089903056020681,0.380024770312931,0.132413434618177,0.229337310110256,0.375917551284194,0.208180953021136,0.422660129709301,-0.239547612814216,0.354429425746517,"2"
"ACROYT_G020620","MEturquoise",0.0570999593845559,-0.309148475381024,0.237661546413562,0.82768372001145,0.227271247414024,0.358345388791678,0.0793823896586728,0.76200458483522,-0.326244456627493,0.201250529050477,-0.536263357604126,0.0264796347094511,-0.504872669615322,0.0387341963343207,-0.206711525154867,0.42601540577838,-0.448570892668764,0.070917167251905,-0.190093950091764,0.464912477382484,-0.191378965141934,0.461843120876337,-0.394205260455982,0.117409999066311,0.218697869015594,0.399055072962036,0.159486172002739,0.540918274500675,-0.013355794319179,0.959425360074457,0.359498337538768,0.156408700002115,0.434566089917785,0.0813129912861406,0.396225276593422,0.115374447766013,0.483050438596988,0.0495094781378384,0.34471943217299,0.175409272724846,0.272668899424263,0.289672490580392,-0.284767855394265,0.267934646774877,"2"
"ACROYT_G020696","MEturquoise",0.113437005258433,0.274871110517125,-0.375516326000902,0.664658017410945,0.285638959610618,0.137449746554516,0.144559049600516,0.579884063491054,0.153729993506191,0.555804446390113,0.110150677932374,0.673861637287152,0.561558678218217,0.0189897530778904,0.276671660493331,0.282366506928506,0.0800724347171398,0.759992579561136,0.501004921829391,0.0405002598623729,0.45787942788103,0.0645696963801731,0.730813539405165,0.000860885493262037,-0.529295998192669,0.02889723249823,-0.0624546364590297,0.811784555256454,-0.150730953684997,0.563630538325348,-0.538567539793623,0.025715515595844,-0.516316252540535,0.0338505551963132,-0.202413640938812,0.43590856820481,-0.363146987136978,0.151942233693777,-0.295393339385489,0.249696945647327,0.0206841963801152,0.937195761856843,0.440476793627319,0.0767986930556937,"2"
"ACROYT_G020703","MEturquoise",0.0270302792000445,0.154236572380923,-0.174089080858724,0.917980693685033,0.554487221838715,0.503976673198903,-0.0605128595239426,0.817542396976441,0.258996545064857,0.31547738413108,0.159418578231224,0.541092037986719,-0.144902769315868,0.578973736505759,0.227275700168021,0.38034184763027,-0.28771974315649,0.262787953259338,-0.122699070768922,0.638965012859206,-0.222995781513322,0.389617626330426,-0.713734249610866,0.00129237539006266,0.0448701527479972,0.864225563873768,0.378432071825722,0.134177761663117,0.193253635158263,0.457383578268489,0.395109803196209,0.116495404138508,0.241115858406945,0.351191859847157,-0.276480007695733,0.282713743570374,-0.078845553986619,0.763570866566229,-0.0196046656618741,0.94046797623904,-0.126101684229214,0.629620951636257,0.390467697636737,0.121242595236662,"2"
"ACROYT_G020897","MEturquoise",-0.0082502612821107,0.119804276450481,-0.10597863434506,0.974929878466029,0.646955225203388,0.685608938647331,-0.00396757519487003,0.987942337122361,-0.108132932193258,0.6795343414224,-0.380047651533919,0.132388205549583,-0.128207768554344,0.62386373095456,0.00117062810125407,0.996442290865258,-0.46072379382613,0.062716617828522,-0.144670588851979,0.579588590650112,-0.541186171298519,0.0248679454401812,-0.576102273588289,0.015504820342959,-0.0371131607196974,0.887543216869807,0.106291019441021,0.684726948756535,-0.154161803719003,0.554681551903184,0.300831887534124,0.240670743238,0.547569256553146,0.0228925090158281,0.329907276106559,0.195940464929869,0.263153094880215,0.307493697129595,0.567104273568717,0.0175953215307897,0.535284526859359,0.0268094955244679,-0.273365444801196,0.288393015365697,"2"
"ACROYT_G020912","MEturquoise",0.0971581353548266,0.0956455088186943,-0.188352549842811,0.710667535246406,0.71499393982068,0.469088101065619,0.0999373869003297,0.702740152547061,0.0162909608525961,0.950517709883948,0.0789091340147651,0.763385318901769,0.399878868064663,0.111756089818481,0.210006145116331,0.418511892362034,0.13657113840787,0.601206607288449,0.309800218772771,0.226241741806765,0.546400902621324,0.0232446527809108,0.79998810070827,0.000115497259872202,-0.526707974540464,0.0298372689882674,0.00248181951686299,0.992457467628785,-0.0816035003621063,0.755533569752336,-0.523671835466228,0.0309698496049438,-0.524344060513084,0.0307162882865729,-0.0646691810749342,0.805229020735367,-0.201490872446471,0.438048007759725,-0.303779988534574,0.235865087129896,0.00130663208642147,0.996028957863557,0.284646002535417,0.268148423812918,"2"
"ACROYT_G020993","MEturquoise",-0.426307013290857,0.386248183387173,0.0580338202671166,0.0879394800013912,0.125673700660731,0.824906154913409,-0.594869326724717,0.011773975962646,-0.195108535355569,0.452992486166449,-0.055406508636183,0.832725427358078,-0.048414165517431,0.853606230449511,-0.0432272911720513,0.869155832021444,0.228074602927672,0.378623981886134,-0.0624697062816662,0.811739904818924,-0.420851393858982,0.0925250901989603,-0.612690392860892,0.00892729499532557,-0.273861752636835,0.287483439433528,0.0518557166533139,0.843316596327464,0.379735321254883,0.132732871978281,0.566738372623212,0.0176847771152464,0.317316537700592,0.214584244046853,0.168886543659337,0.51699940206591,0.28654764747054,0.264824161549806,0.193209716917516,0.457487804298597,0.307885526833186,0.229274723685689,0.00464653661033481,0.985879117775096,"2"
"ACROYT_G021008","MEturquoise",-0.0109094943208635,-0.0523780270446456,0.0608499836064269,0.966852909079734,0.841757031454077,0.816542100550716,-0.100594324649761,0.70087053034883,-0.175483137670735,0.500513712127352,-0.539805054005522,0.0253122302072675,-0.307783076372323,0.229437737676645,-0.0411781536894684,0.875311718758778,-0.472827675729061,0.0552684930280286,-0.0636754704939327,0.808169129963585,-0.0583717785187709,0.823901454061891,-0.409197954463516,0.10289122350479,0.319290386411451,0.211588470256734,-0.00783370067193924,0.976195338313104,-0.0173168264418132,0.947405665534401,0.36816094243773,0.145947459184312,0.436173128664354,0.0800670077933766,0.0721351464962439,0.78322068210507,0.310588819600599,0.22500004443078,0.028166149645065,0.914545665085348,-0.0461522890237205,0.860381120151379,0.0981277439894716,0.707898644204603,"2"
