7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720433880, +3.52, +28.361,  +190.0, +1203.0,   -29.0,  +384.0
1720434480, +3.52, +28.361,  +191.5, +1236.0,   -26.0,  +256.0
1720435080, +3.52, +28.370,  +204.9, +1240.0,    +0.0,  +236.0
1720435680, +3.52, +28.378,  +199.1, +1240.0,   -26.0,  +240.0
1720436280, +3.52, +28.386,  +225.4, +1238.0,   -12.0,  +236.0
1720436880, +3.52, +28.402,  +252.5, +1240.0,    +0.0,  +224.0
1720437480, +3.52, +28.402,  +264.5, +1240.0,   -36.0,  +256.0
1720438080, +3.52, +28.427,  +253.6, +1238.0,   -24.0,  +256.0
1720438680, +3.52, +28.435,  +268.0, +1240.0,   -58.0,  +256.0
1720439280, +3.52, +28.435,  +270.9, +1235.0,   -40.0,  +250.0
1720439880, +3.52, +28.452,  +264.6, +1240.0,   -48.0,  +248.0
1720440480, +3.52, +28.460,  +255.5, +1240.0,   -40.0,  +258.0
1720441080, +3.52, +28.484,  +228.0, +1238.0,   -20.0,  +240.0
1720441680, +3.52, +28.492,  +236.7, +1240.0,   -47.0,  +244.0
1720442280, +3.52, +28.501,  +228.0, +1240.0,   -32.0,  +232.0
1720442880, +3.52, +28.517,  +205.1, +1238.0,   -32.0,  +252.0
1720443480, +3.52, +28.525,   +86.2, +1235.0,   -16.0,  +240.0
1720444080, +3.52, +28.542,   +88.7, +1238.0,   -32.0,  +243.0
1720444680, +3.52, +28.558,   +65.9, +1238.0,   -24.0,  +232.0
1720445280, +3.52, +28.574,  +165.4, +1240.0,   -40.0,  +252.0
1720445880, +3.52, +28.582,  +160.3, +1235.0,   -20.0,  +262.0
1720446480, +3.52, +28.599,  +181.1, +1239.0,   -16.0,  +248.0
1720447080, +3.52, +28.615,  +143.4, +1235.0,    +4.0,  +240.0
1720447680, +3.52, +28.632,   +65.9, +1235.0,   -56.0,  +306.0
1720448280, +3.52, +28.640,   +66.8, +1236.0,    -8.0,  +259.0
1720448880, +3.52, +28.656,  +106.4, +1236.0,   -24.0,  +240.0
1720449480, +3.52, +28.672,   +56.5, +1235.0,   -24.0,  +264.0
1720450080, +3.52, +28.672,   +86.0, +1238.0,   -58.0,  +248.0
1720450680, +3.52, +28.672,   +79.1, +1236.0,   -31.0,  +252.0
1720451280, +3.52, +28.681,   +44.5, +1233.0,   -45.0,  +284.0
1720451880, +3.52, +28.689,   +59.5, +1235.0,   -28.0,  +252.0
1720452480, +3.52, +28.697,   +47.1, +1238.0,    -8.0,  +240.0
1720453080, +3.52, +28.705,   +40.7, +1235.0,   -32.0,  +232.0
1720453680, +3.52, +28.705,   +35.6, +1236.0,    +0.0,  +236.0
1720454280, +3.52, +28.713,   +28.9, +1238.0,   -16.0,  +243.0
1720454880, +3.52, +28.713,   +18.6, +1240.0,   -32.0,  +236.0
1720455480, +3.52, +28.721,   +14.4, +1235.0,   -20.0,  +264.0
1720456080, +3.52, +28.721,   +10.7, +1239.0,   -40.0,  +240.0
1720456680, +3.52, +28.721,    +6.6, +1238.0,   -32.0,  +240.0
1720457280, +3.52, +28.721,    +3.6, +1238.0,   -16.0,  +240.0
1720457880, +3.52, +28.721,    +1.5, +1238.0,   -40.0,  +243.0
1720458480, +3.52, +28.705,    +0.4, +1238.0,    -8.0,  +240.0
1720459080, +3.52, +28.705,    -0.0, +1238.0,   -16.0,  +240.0
1720459680, +3.52, +28.705,    -0.0, +1200.0,   -32.0,  +396.0
1720460280, +3.52, +28.705,    -0.1, +1235.0,    +0.0,  +231.0
1720460880, +3.52, +28.705,    +0.1, +1235.0,   +12.0,  +259.0
1720461480, +3.52, +28.705,    -0.1, +1235.0,    +0.0,  +240.0
1720462080, +3.52, +28.705,    +0.0, +1235.0,    +3.0,  +240.0
1720462680, +3.52, +28.713,    -0.0, +1238.0,   -24.0,  +232.0
1720463280, +3.52, +28.705,    +0.1, +1235.0,    +0.0,  +240.0
1720463880, +3.52, +28.721,    +0.1, +1238.0,    +0.0,  +232.0
1720464480, +3.52, +28.713,    -0.0, +1238.0,   -32.0,  +236.0
1720465080, +3.52, +28.697,    -0.0, +1240.0,   -16.0,  +231.0
1720465680, +3.52, +28.705,    -0.0, +1236.0,   -10.0,  +232.0
1720466280, +3.52, +28.697,    +0.0, +1239.0,   -13.0,  +243.0
1720466880, +3.52, +28.697,    -0.1, +1198.0,    +0.0,  +391.0
1720467480, +3.52, +28.705,    -0.1, +1235.0,    +6.0,  +243.0
1720468080, +3.52, +28.713,    -0.1, +1239.0,   -40.0,  +240.0
1720468680, +3.52, +28.705,    -0.1, +1240.0,   -24.0,  +232.0
1720469280, +3.52, +28.705,    -0.1, +1235.0,   -13.0,  +226.0
1720469880, +3.52, +28.705,    -0.1, +1235.0,    +0.0,  +227.0
1720470480, +3.52, +28.705,    +0.1, +1238.0,   -24.0,  +240.0
1720471080, +3.52, +28.705,    +0.0, +1235.0,    -8.0,  +224.0
1720471680, +3.52, +28.705,    -0.0, +1239.0,   -32.0,  +236.0
1720472280, +3.52, +28.697,    +0.1, +1235.0,   -10.0,  +227.0
1720472880, +3.52, +28.713,    +0.0, +1238.0,    +0.0,  +216.0
1720473480, +3.52, +28.713,    +0.1, +1235.0,   +17.0,  +220.0
1720474080, +3.52, +28.721,    -0.0, +1239.0,   -32.0,  +240.0
1720474680, +3.52, +28.721,    +0.0, +1235.0,    +2.0,  +216.0
1720475280, +3.52, +28.730,    -0.1, +1240.0,   -40.0,  +238.0
1720475880, +3.52, +28.738,    -0.0, +1238.0,   -48.0,  +236.0
1720476480, +3.52, +28.754,    -0.1, +1235.0,   +24.0,  +236.0
1720477080, +3.52, +28.754,    -0.0, +1238.0,   -32.0,  +243.0
1720477680, +3.52, +28.762,    +0.0, +1238.0,   -20.0,  +248.0
1720478280, +3.52, +28.754,    -0.1, +1240.0,   -25.0,  +224.0
1720478880, +3.52, +28.762,    -0.0, +1235.0,   -32.0,  +248.0
1720479480, +3.52, +28.754,    +0.1, +1235.0,   +12.0,  +220.0
1720480080, +3.52, +28.754,    -0.2, +1235.0,   -40.0,  +240.0
1720480680, +3.52, +28.762,    +0.1, +1233.0,   +20.0,  +240.0
1720481280, +3.52, +28.762,    +0.0, +1235.0,   -20.0,  +230.0
1720481880, +3.52, +28.770,    -0.0, +1236.0,   -32.0,  +246.0
1720482480, +3.52, +28.770,    -0.1, +1238.0,   +14.0,  +216.0
1720483080, +3.52, +28.770,    -0.0, +1235.0,   -15.0,  +240.0
1720483680, +3.52, +28.770,    -0.0, +1238.0,   -16.0,  +231.0
1720484280, +3.52, +28.779,    +0.0, +1238.0,   -32.0,  +236.0
1720484880, +3.52, +28.779,    +0.0, +1235.0,    +0.0,  +236.0
1720485480, +3.52, +28.795,    -0.1, +1235.0,    +0.0,  +236.0
1720486080, +3.52, +28.787,    -0.0, +1238.0,   -24.0,  +248.0
1720486680, +3.52, +28.795,    -0.1, +1240.0,   -16.0,  +226.0
1720487280, +3.52, +28.803,    +0.0, +1240.0,   -20.0,  +242.0
1720487880, +3.52, +28.819,    -0.0, +1235.0,    +6.0,  +236.0
1720488480, +3.52, +28.828,    -0.0, +1239.0,   -32.0,  +230.0
1720489080, +3.52, +28.828,    +0.0, +1235.0,   -16.0,  +256.0
1720489680, +3.52, +28.836,    -0.0, +1238.0,   -12.0,  +236.0
1720490280, +3.52, +28.844,    -0.1, +1235.0,   -16.0,  +252.0
1720490880, +3.52, +28.852,    -0.0, +1236.0,   -32.0,  +252.0
1720491480, +3.52, +28.852,    -0.1, +1240.0,   -24.0,  +232.0
1720492080, +3.52, +28.852,    +0.1, +1233.0,    +0.0,  +244.0
1720492680, +3.52, +28.860,    +0.3, +1235.0,   -14.0,  +240.0
1720493280, +3.52, +28.860,    +1.3, +1235.0,   -26.0,  +252.0
1720493880, +3.52, +28.852,    +3.0, +1238.0,   -24.0,  +232.0
1720494480, +3.52, +28.852,    +5.0, +1235.0,    +8.0,  +232.0
1720495080, +3.52, +28.852,    +8.0, +1239.0,   -24.0,  +240.0
1720495680, +3.52, +28.844,   +10.6, +1235.0,    +0.0,  +224.0
1720496280, +3.52, +28.852,   +14.4, +1238.0,   -16.0,  +240.0
1720496880, +3.52, +28.852,   +24.1, +1235.0,   +22.0,  +220.0
1720497480, +3.52, +28.852,   +28.5, +1238.0,   -12.0,  +244.0
1720498080, +3.52, +28.844,   +33.5, +1238.0,   -25.0,  +236.0
1720498680, +3.52, +28.836,   +38.8, +1235.0,   -29.0,  +231.0
1720499280, +3.52, +28.844,   +46.1, +1240.0,   -29.0,  +252.0
1720499880, +3.52, +28.860,   +56.6, +1240.0,   -26.0,  +240.0
1720500480, +3.52, +28.860,   +56.6, +1238.0,   -32.0,  +252.0
1720501080, +3.52, +28.868,   +41.7, +1236.0,    +0.0,  +236.0
1720501680, +3.52, +28.868,   +43.6, +1239.0,   -46.0,  +256.0
1720502280, +3.52, +28.868,   +79.2, +1233.0,    +3.0,  +240.0
1720502880, +3.52, +28.868,   +59.3, +1238.0,   -32.0,  +240.0
1720503480, +3.52, +28.877,   +55.0, +1235.0,    +2.0,  +243.0
1720504080, +3.52, +28.885,   +49.2, +1238.0,   -26.0,  +236.0
1720504680, +3.52, +28.893,  +108.8, +1235.0,    +3.0,  +262.0
1720505280, +3.52, +28.901,   +39.9, +1235.0,    -8.0,  +260.0
1720505880, +3.52, +28.909,  +131.7, +1240.0,   -32.0,  +232.0
1720506480, +3.52, +28.917,  +148.8, +1236.0,   -12.0,  +238.0
1720507080, +3.52, +28.926,  +147.6, +1235.0,    +0.0,  +270.0
1720507680, +3.52, +28.934,  +173.7, +1238.0,   -40.0,  +262.0
1720508280, +3.52, +28.950,  +181.2, +1240.0,   -24.0,  +256.0
1720508880, +3.52, +28.958,   +84.2, +1232.0,    +0.0,  +264.0
1720509480, +3.52, +28.966,  +179.4, +1232.0,   -36.0,  +295.0
1720510080, +3.52, +28.975,  +190.0, +1238.0,   -48.0,  +240.0
1720510680, +3.52, +28.975,  +208.1, +1233.0,   -16.0,  +259.0
1720511280, +3.52, +28.991,  +212.5, +1235.0,   -13.0,  +256.0
1720511880, +3.52, +28.991,  +228.5, +1233.0,   -12.0,  +240.0
1720512480, +3.52, +28.991,  +223.6, +1235.0,    +0.0,  +264.0
1720513080, +3.52, +28.991,  +214.4, +1235.0,   -28.0,  +268.0
1720513680, +3.52, +29.007,  +231.1, +1235.0,    -8.0,  +248.0
1720514280, +3.52, +29.015,  +217.3, +1235.0,   -12.0,  +260.0
1720514880, +3.52, +29.032,  +207.8, +1235.0,    +0.0,  +240.0
1720515480, +3.52, +29.040,  +206.0, +1232.0,    -8.0,  +264.0
1720516080, +3.52, +29.056,  +200.0, +1232.0,    +0.0,  +252.0
1720516680, +3.52, +29.056,  +199.1, +1232.0,   -16.0,  +264.0
1720517280, +3.52, +29.080,  +191.8, +1238.0,   -50.0,  +268.0
1720517880, +3.52, +29.097,  +187.9, +1232.0,   +16.0,  +262.0
1720518480, +3.52, +29.097,  +186.4, +1232.0,   -24.0,  +296.0
1720519080, +3.52, +29.113,  +183.7, +1235.0,    +6.0,  +256.0
1720519680, +3.52, +29.129,  +181.9, +1233.0,   -36.0,  +280.0
1720520280, +3.52, +29.137,  +180.8, +1235.0,   -40.0,  +288.0
