7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727045880, +3.51, +29.251,    -0.0, +1190.0,  -160.0,  +454.0
1727046480, +3.51, +29.260,    -0.0, +1188.0,   +15.0,  +481.0
1727047080, +3.51, +29.260,    -0.1, +1212.0,   -64.0,  +472.0
1727047680, +3.51, +29.243,    -0.1, +1177.0,  -104.0,  +520.0
1727048280, +3.51, +29.260,    -0.0, +1204.0,   -24.0,  +440.0
1727048880, +3.51, +29.251,    +0.0, +1188.0,  -160.0,  +448.0
1727049480, +3.51, +29.243,    -0.1, +1174.0,   -56.0,  +467.0
1727050080, +3.51, +29.243,    -0.1, +1180.0,   +68.0,  +487.0
1727050680, +3.51, +29.251,    -0.0, +1193.0,   +14.0,  +448.0
1727051280, +3.51, +29.251,    -0.0, +1180.0,  -120.0,  +472.0
1727051880, +3.51, +29.251,    -0.1, +1231.0,   -39.0,  +320.0
1727052480, +3.51, +29.235,    +0.0, +1192.0,   -48.0,  +448.0
1727053080, +3.51, +29.243,    -0.0, +1192.0,  -191.0,  +492.0
1727053680, +3.51, +29.251,    +0.0, +1200.0,   -64.0,  +433.0
1727054280, +3.51, +29.235,    -0.0, +1216.0,  -168.0,  +487.0
1727054880, +3.51, +29.235,    +0.0, +1207.0,   -52.0,  +417.0
1727055480, +3.51, +29.235,    -0.0, +1191.0,  -104.0,  +424.0
1727056080, +3.51, +29.243,    -0.0, +1176.0,    +1.0,  +424.0
1727056680, +3.51, +29.251,    -0.0, +1192.0,  -138.0,  +464.0
1727057280, +3.51, +29.235,    -0.1, +1192.0,   -24.0,  +403.0
1727057880, +3.51, +29.235,    -0.0, +1209.0,  -189.0,  +448.0
1727058480, +3.51, +29.235,    -0.0, +1171.0,  +112.0,  +483.0
1727059080, +3.51, +29.243,    -0.0, +1196.0,   +24.0,  +504.0
1727059680, +3.51, +29.243,    -0.0, +1200.0,   +25.0,  +441.0
1727060280, +3.51, +29.243,    -0.1, +1174.0,   -40.0,  +488.0
