7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723217880, +3.51, +29.520,    +4.7, +1167.0,   -42.0,  +472.0
1723218480, +3.51, +29.520,    +3.5, +1236.0,    +0.0,  +264.0
1723219080, +3.51, +29.520,    +2.5, +1239.0,   -32.0,  +264.0
1723219680, +3.51, +29.520,    +1.9, +1155.0,   -29.0,  +460.0
1723220280, +3.51, +29.511,    +1.3, +1164.0,   -56.0,  +451.0
1723220880, +3.51, +29.511,    +0.6, +1164.0,   -40.0,  +472.0
1723221480, +3.51, +29.511,    +0.3, +1236.0,   -32.0,  +272.0
1723222080, +3.51, +29.511,    +0.1, +1235.0,   -50.0,  +275.0
1723222680, +3.51, +29.520,    +0.0, +1235.0,   -36.0,  +296.0
1723223280, +3.51, +29.528,    -0.1, +1232.0,    -8.0,  +288.0
1723223880, +3.51, +29.520,    -0.0, +1238.0,    +0.0,  +264.0
1723224480, +3.51, +29.520,    +0.0, +1235.0,   -26.0,  +276.0
1723225080, +3.51, +29.528,    -0.0, +1228.0,    +6.0,  +304.0
1723225680, +3.51, +29.528,    -0.0, +1235.0,   -24.0,  +272.0
1723226280, +3.51, +29.528,    +0.0, +1225.0,    +0.0,  +320.0
1723226880, +3.51, +29.536,    -0.0, +1230.0,   -32.0,  +312.0
1723227480, +3.51, +29.552,    -0.0, +1176.0,   -55.0,  +444.0
1723228080, +3.51, +29.552,    -0.1, +1183.0,   -45.0,  +436.0
1723228680, +3.51, +29.544,    -0.0, +1240.0,   -31.0,  +243.0
1723229280, +3.51, +29.552,    -0.0, +1217.0,   -32.0,  +380.0
1723229880, +3.51, +29.568,    -0.1, +1235.0,   -24.0,  +304.0
1723230480, +3.52, +29.584,    -0.0, +1230.0,   -18.0,  +310.0
1723231080, +3.52, +29.593,    -0.1, +1235.0,   -32.0,  +292.0
1723231680, +3.52, +29.609,    -0.0, +1233.0,   -20.0,  +294.0
1723232280, +3.52, +29.617,    -0.0, +1232.0,   -16.0,  +304.0
1723232880, +3.52, +29.625,    -0.0, +1231.0,   -45.0,  +328.0
1723233480, +3.52, +29.633,    -0.0, +1233.0,   -56.0,  +294.0
1723234080, +3.52, +29.633,    -0.0, +1232.0,    -8.0,  +308.0
1723234680, +3.51, +29.641,    -0.2, +1225.0,   -40.0,  +337.0
1723235280, +3.52, +29.649,    +0.1, +1230.0,   -16.0,  +320.0
1723235880, +3.52, +29.649,    -0.0, +1228.0,    +8.0,  +352.0
1723236480, +3.52, +29.649,    -0.0, +1236.0,    +0.0,  +280.0
1723237080, +3.52, +29.657,    +0.0, +1235.0,   -16.0,  +308.0
1723237680, +3.52, +29.666,    -0.0, +1222.0,   -32.0,  +364.0
1723238280, +3.52, +29.666,    +0.1, +1232.0,   -24.0,  +308.0
1723238880, +3.52, +29.674,    -0.1, +1228.0,    +0.0,  +312.0
1723239480, +3.52, +29.674,    +0.0, +1231.0,   -16.0,  +304.0
1723240080, +3.52, +29.674,    -0.1, +1235.0,    +4.0,  +275.0
1723240680, +3.52, +29.674,    -0.0, +1228.0,   -24.0,  +332.0
1723241280, +3.52, +29.682,    -0.1, +1231.0,   -32.0,  +334.0
1723241880, +3.52, +29.690,    -0.0, +1230.0,    -8.0,  +316.0
1723242480, +3.52, +29.682,    -0.0, +1231.0,   -28.0,  +300.0
1723243080, +3.52, +29.690,    -0.0, +1232.0,   -32.0,  +291.0
1723243680, +3.52, +29.690,    -0.0, +1228.0,   +16.0,  +324.0
1723244280, +3.52, +29.698,    +0.0, +1230.0,   -10.0,  +320.0
1723244880, +3.52, +29.698,    -0.0, +1228.0,   -26.0,  +352.0
1723245480, +3.52, +29.690,    -0.0, +1231.0,   -20.0,  +316.0
1723246080, +3.52, +29.698,    -0.0, +1225.0,   -20.0,  +334.0
1723246680, +3.52, +29.698,    +0.1, +1232.0,   -16.0,  +306.0
1723247280, +3.52, +29.690,    -0.0, +1233.0,   -32.0,  +296.0
1723247880, +3.52, +29.706,    -0.0, +1228.0,    +0.0,  +316.0
1723248480, +3.52, +29.698,    -0.0, +1134.0,   -40.0,  +470.0
1723249080, +3.52, +29.714,    -0.0, +1225.0,   -31.0,  +327.0
1723249680, +3.52, +29.722,    -0.0, +1216.0,   -26.0,  +376.0
1723250280, +3.52, +29.714,    +0.1, +1231.0,   -25.0,  +312.0
1723250880, +3.52, +29.714,    +0.0, +1200.0,   -32.0,  +422.0
1723251480, +3.52, +29.722,    +0.0, +1228.0,    +0.0,  +316.0
1723252080, +3.51, +29.722,    +0.0, +1228.0,    +0.0,  +316.0
1723252680, +3.52, +29.730,    -0.1, +1231.0,    +4.0,  +304.0
1723253280, +3.52, +29.730,    +0.1, +1230.0,   -26.0,  +328.0
1723253880, +3.52, +29.730,    -0.0, +1228.0,   -26.0,  +320.0
1723254480, +3.52, +29.722,    -0.0, +1232.0,   -40.0,  +300.0
1723255080, +3.52, +29.738,    -0.0, +1228.0,   -20.0,  +327.0
1723255680, +3.52, +29.747,    +0.0, +1224.0,   -24.0,  +339.0
1723256280, +3.52, +29.747,    +0.0, +1228.0,   -24.0,  +332.0
1723256880, +3.52, +29.747,    -0.0, +1223.0,   -16.0,  +339.0
1723257480, +3.52, +29.747,    +0.0, +1225.0,   -32.0,  +337.0
1723258080, +3.52, +29.755,    -0.1, +1222.0,    +8.0,  +339.0
1723258680, +3.52, +29.755,    +0.0, +1231.0,    +1.0,  +304.0
1723259280, +3.52, +29.738,    +0.2, +1223.0,   -50.0,  +366.0
1723259880, +3.52, +29.755,    +0.8, +1231.0,    +8.0,  +312.0
1723260480, +3.52, +29.738,    +1.8, +1231.0,   -24.0,  +295.0
1723261080, +3.52, +29.738,    +3.0, +1231.0,   -29.0,  +304.0
1723261680, +3.52, +29.738,    +3.9, +1228.0,    +8.0,  +312.0
1723262280, +3.52, +29.730,    +5.7, +1232.0,   -16.0,  +312.0
1723262880, +3.52, +29.730,    +6.9, +1235.0,   -16.0,  +268.0
1723263480, +3.52, +29.730,    +9.9, +1233.0,   -30.0,  +291.0
1723264080, +3.52, +29.714,    +8.3, +1235.0,   -40.0,  +291.0
1723264680, +3.52, +29.722,   +13.7, +1230.0,   -16.0,  +312.0
1723265280, +3.52, +29.714,   +15.9, +1233.0,   -24.0,  +306.0
1723265880, +3.52, +29.714,   +19.3, +1230.0,   -13.0,  +310.0
1723266480, +3.52, +29.706,   +22.1, +1231.0,   -12.0,  +300.0
1723267080, +3.52, +29.706,   +23.5, +1228.0,   -16.0,  +308.0
1723267680, +3.52, +29.714,   +30.4, +1233.0,   -40.0,  +294.0
1723268280, +3.52, +29.706,   +29.8, +1233.0,   -26.0,  +280.0
1723268880, +3.52, +29.706,   +37.6, +1231.0,    +0.0,  +296.0
1723269480, +3.52, +29.714,   +40.7, +1232.0,    +0.0,  +296.0
1723270080, +3.52, +29.722,   +28.6, +1232.0,   -32.0,  +291.0
1723270680, +3.52, +29.714,   +25.7, +1235.0,   -32.0,  +276.0
1723271280, +3.52, +29.722,   +50.1, +1232.0,   -20.0,  +294.0
1723271880, +3.52, +29.738,   +15.2, +1232.0,   -20.0,  +296.0
1723272480, +3.52, +29.747,   +57.5, +1228.0,   -13.0,  +310.0
1723273080, +3.52, +29.747,   +62.8, +1232.0,   -52.0,  +307.0
1723273680, +3.52, +29.747,   +66.7, +1227.0,    +8.0,  +327.0
1723274280, +3.52, +29.755,   +77.7, +1231.0,   -20.0,  +320.0
1723274880, +3.52, +29.747,   +19.0, +1228.0,   -16.0,  +336.0
1723275480, +3.52, +29.722,   +78.5, +1231.0,   -30.0,  +328.0
1723276080, +3.52, +29.666,   +79.2, +1231.0,   -24.0,  +304.0
1723276680, +3.52, +29.649,   +77.0, +1232.0,   -24.0,  +320.0
1723277280, +3.52, +29.674,   +67.9, +1232.0,   -28.0,  +304.0
1723277880, +3.52, +29.666,   +71.8, +1231.0,   -32.0,  +320.0
1723278480, +3.52, +29.657,   +75.4, +1235.0,   -24.0,  +300.0
1723279080, +3.52, +29.617,   +72.2, +1231.0,   -48.0,  +308.0
1723279680, +3.52, +29.609,   +69.6, +1235.0,   -20.0,  +288.0
1723280280, +3.52, +29.601,   +71.9, +1238.0,   -24.0,  +288.0
