7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726784880, +3.51, +29.373,    -0.0, +1184.0,  -128.0,  +553.0
1726785480, +3.51, +29.357,    +0.0, +1192.0,  -104.0,  +512.0
1726786080, +3.51, +29.382,    -0.0, +1200.0,  -113.0,  +550.0
1726786680, +3.51, +29.390,    +0.1, +1183.0,   -90.0,  +556.0
1726787280, +3.51, +29.390,    -0.1, +1176.0,  -104.0,  +580.0
1726787880, +3.51, +29.398,    +0.0, +1180.0,  -104.0,  +542.0
1726788480, +3.51, +29.398,    -0.0, +1198.0,   -84.0,  +492.0
1726789080, +3.51, +29.398,    -0.1, +1185.0,  -112.0,  +550.0
1726789680, +3.51, +29.398,    -0.0, +1184.0,   -80.0,  +544.0
1726790280, +3.51, +29.398,    +0.0, +1208.0,   -80.0,  +492.0
1726790880, +3.51, +29.390,    -0.0, +1184.0,   -77.0,  +524.0
1726791480, +3.51, +29.390,    +0.0, +1191.0,  -128.0,  +515.0
1726792080, +3.51, +29.390,    -0.1, +1188.0,   -64.0,  +574.0
1726792680, +3.51, +29.373,    -0.0, +1212.0,   -80.0,  +480.0
1726793280, +3.51, +29.365,    -0.1, +1188.0,   -80.0,  +531.0
1726793880, +3.51, +29.349,    -0.1, +1190.0,   -77.0,  +544.0
1726794480, +3.51, +29.349,    +0.0, +1191.0,   -77.0,  +551.0
1726795080, +3.51, +29.341,    -0.1, +1217.0,   -60.0,  +464.0
1726795680, +3.51, +29.341,    -0.1, +1191.0,   -90.0,  +515.0
1726796280, +3.51, +29.333,    +0.1, +1216.0,   -52.0,  +438.0
1726796880, +3.51, +29.333,    -0.0, +1206.0,  -136.0,  +524.0
1726797480, +3.51, +29.325,    +0.0, +1184.0,   -80.0,  +543.0
1726798080, +3.51, +29.325,    +0.0, +1180.0,  -108.0,  +588.0
1726798680, +3.51, +29.317,    -0.1, +1216.0,   -77.0,  +467.0
1726799280, +3.51, +29.317,    +0.0, +1208.0,   -88.0,  +476.0
1726799880, +3.51, +29.333,    +0.1, +1227.0,   -64.0,  +390.0
1726800480, +3.51, +29.341,    -0.0, +1208.0,   -64.0,  +488.0
1726801080, +3.51, +29.333,    -0.0, +1187.0,   -42.0,  +496.0
1726801680, +3.51, +29.325,    -0.1, +1187.0,  -120.0,  +504.0
1726802280, +3.51, +29.292,    -0.0, +1204.0,   -50.0,  +524.0
1726802880, +3.51, +29.300,    -0.0, +1191.0,   -64.0,  +534.0
1726803480, +3.51, +29.300,    +0.1, +1222.0,  -104.0,  +408.0
1726804080, +3.51, +29.284,    +0.3, +1212.0,   -96.0,  +483.0
1726804680, +3.51, +29.284,    +0.9, +1212.0,   -55.0,  +488.0
1726805280, +3.51, +29.276,    +1.4, +1209.0,  -120.0,  +467.0
1726805880, +3.51, +29.276,    +2.0, +1223.0,   -42.0,  +424.0
1726806480, +3.51, +29.284,    +2.5, +1219.0,   -16.0,  +448.0
1726807080, +3.51, +29.284,    +2.9, +1220.0,   -40.0,  +438.0
1726807680, +3.51, +29.284,    +4.2, +1224.0,   -64.0,  +432.0
1726808280, +3.51, +29.284,    +4.9, +1214.0,   +14.0,  +451.0
1726808880, +3.51, +29.284,    +5.3, +1208.0,   -48.0,  +496.0
1726809480, +3.51, +29.284,    +7.1, +1224.0,   -64.0,  +412.0
1726810080, +3.51, +29.284,    +7.9, +1212.0,   -58.0,  +496.0
1726810680, +3.51, +29.260,    +9.4, +1220.0,   -42.0,  +435.0
1726811280, +3.51, +29.284,   +11.3, +1216.0,   -56.0,  +456.0
1726811880, +3.51, +29.260,   +13.9, +1225.0,   -60.0,  +396.0
1726812480, +3.51, +29.260,   +13.5, +1216.0,  -121.0,  +456.0
1726813080, +3.51, +29.268,   +13.7, +1222.0,   -24.0,  +432.0
1726813680, +3.51, +29.276,   +17.3, +1177.0,   -61.0,  +532.0
1726814280, +3.51, +29.276,   +20.4, +1222.0,   -64.0,  +430.0
1726814880, +3.51, +29.268,   +23.4, +1228.0,  -128.0,  +400.0
1726815480, +3.51, +29.260,   +23.6, +1230.0,   -72.0,  +368.0
1726816080, +3.51, +29.251,   +22.8, +1214.0,  -124.0,  +463.0
1726816680, +3.51, +29.251,   +24.3, +1230.0,  -104.0,  +376.0
1726817280, +3.51, +29.260,   +24.4, +1224.0,   -57.0,  +376.0
1726817880, +3.51, +29.260,   +23.9, +1212.0,  -128.0,  +448.0
1726818480, +3.51, +29.268,   +21.1, +1211.0,   -45.0,  +448.0
1726819080, +3.51, +29.268,   +24.9, +1228.0,   -90.0,  +392.0
1726819680, +3.51, +29.260,   +22.7, +1208.0,  -122.0,  +494.0
1726820280, +3.51, +29.251,   +25.2, +1228.0,   -84.0,  +406.0
1726820880, +3.51, +29.251,   +24.8, +1222.0,    -8.0,  +428.0
1726821480, +3.51, +29.268,   +23.1, +1227.0,   -47.0,  +406.0
1726822080, +3.51, +29.260,   +23.5, +1209.0,   -60.0,  +488.0
1726822680, +3.51, +29.251,   +22.6, +1214.0,   -80.0,  +438.0
1726823280, +3.51, +29.268,   +22.0, +1225.0,   -36.0,  +398.0
1726823880, +3.51, +29.284,   +21.1, +1201.0,  -120.0,  +484.0
1726824480, +3.51, +29.276,   +21.4, +1196.0,   -64.0,  +521.0
1726825080, +3.51, +29.284,   +19.4, +1216.0,   -64.0,  +464.0
1726825680, +3.51, +29.300,   +19.4, +1200.0,   -96.0,  +483.0
1726826280, +3.51, +29.300,   +19.3, +1228.0,   -48.0,  +374.0
