7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725670080, +3.51, +30.336,    -0.1, +1167.0,   -45.0,  +428.0
1725670680, +3.51, +30.328,    -0.1, +1184.0,   -42.0,  +430.0
1725671280, +3.51, +30.336,    -0.1, +1166.0,   -49.0,  +444.0
1725671880, +3.51, +30.312,    -0.0, +1158.0,   -24.0,  +438.0
1725672480, +3.51, +30.328,    -0.1, +1160.0,   -16.0,  +440.0
1725673080, +3.51, +30.328,    -0.0, +1137.0,   -64.0,  +444.0
1725673680, +3.51, +30.312,    -0.0, +1180.0,   -12.0,  +446.0
1725674280, +3.51, +30.320,    +0.0, +1167.0,   -16.0,  +448.0
1725674880, +3.51, +30.320,    +0.0, +1177.0,   -47.0,  +416.0
1725675480, +3.51, +30.328,    -0.2, +1148.0,   -40.0,  +444.0
1725676080, +3.51, +30.312,    +0.0, +1169.0,   -24.0,  +438.0
1725676680, +3.51, +30.304,    -0.0, +1167.0,    +0.0,  +444.0
1725677280, +3.51, +30.296,    +0.0, +1161.0,   -31.0,  +432.0
1725677880, +3.51, +30.304,    +0.0, +1161.0,   -26.0,  +430.0
1725678480, +3.51, +30.279,    +0.1, +1176.0,   -58.0,  +428.0
1725679080, +3.51, +30.207,    +0.0, +1168.0,   -32.0,  +440.0
1725679680, +3.51, +30.239,    +0.2, +1166.0,   -12.0,  +444.0
1725680280, +3.51, +30.239,    +0.5, +1180.0,   -32.0,  +422.0
1725680880, +3.51, +30.215,    +1.0, +1196.0,   -45.0,  +416.0
1725681480, +3.51, +30.191,    +1.7, +1203.0,   -20.0,  +396.0
1725682080, +3.51, +30.134,    +2.8, +1209.0,   +24.0,  +368.0
1725682680, +3.51, +30.151,    +4.0, +1192.0,   -16.0,  +416.0
1725683280, +3.51, +30.223,    +5.6, +1191.0,    +7.0,  +416.0
1725683880, +3.51, +30.247,    +6.0, +1198.0,   -16.0,  +416.0
1725684480, +3.51, +30.320,    +6.5, +1177.0,   -64.0,  +424.0
1725685080, +3.51, +30.344,    +7.7, +1155.0,   -16.0,  +432.0
1725685680, +3.51, +30.352,    +8.2, +1160.0,   -45.0,  +440.0
1725686280, +3.51, +30.392,   +11.0, +1168.0,   -32.0,  +440.0
1725686880, +3.51, +30.392,    +9.6, +1174.0,   -45.0,  +433.0
1725687480, +3.51, +30.408,   +13.0, +1159.0,   -64.0,  +435.0
1725688080, +3.51, +30.424,   +12.6, +1159.0,    +0.0,  +440.0
1725688680, +3.51, +30.400,   +15.4, +1187.0,   -42.0,  +428.0
1725689280, +3.51, +30.416,    +7.5, +1159.0,   -50.0,  +428.0
1725689880, +3.51, +30.400,   +15.3, +1144.0,   -20.0,  +422.0
1725690480, +3.51, +30.408,   +10.3, +1176.0,   -40.0,  +430.0
1725691080, +3.51, +30.392,    +9.8, +1139.0,   -58.0,  +432.0
1725691680, +3.51, +30.384,   +20.1, +1160.0,   -28.0,  +422.0
1725692280, +3.51, +30.271,   +23.9, +1185.0,   -47.0,  +410.0
1725692880, +3.51, +30.223,   +25.0, +1176.0,   -29.0,  +422.0
1725693480, +3.51, +30.054,   +28.6, +1200.0,   -48.0,  +400.0
1725694080, +3.51, +30.030,   +29.5, +1223.0,   -28.0,  +339.0
1725694680, +3.51, +30.062,   +31.3, +1216.0,   -16.0,  +358.0
1725695280, +3.51, +30.070,   +30.7, +1196.0,   -10.0,  +400.0
1725695880, +3.51, +30.151,   +30.3, +1198.0,   -52.0,  +400.0
1725696480, +3.51, +30.126,   +30.4, +1191.0,   -13.0,  +408.0
1725697080, +3.51, +30.191,   +31.3, +1191.0,   -40.0,  +406.0
1725697680, +3.51, +30.134,   +28.6, +1176.0,   -88.0,  +422.0
1725698280, +3.51, +30.159,   +30.5, +1172.0,   -48.0,  +416.0
1725698880, +3.51, +30.191,   +33.1, +1164.0,   -16.0,  +432.0
1725699480, +3.51, +30.175,   +32.3, +1183.0,   -50.0,  +416.0
1725700080, +3.51, +30.199,   +31.7, +1180.0,   -25.0,  +424.0
1725700680, +3.51, +30.231,   +29.5, +1175.0,   -62.0,  +428.0
1725701280, +3.51, +30.223,   +29.5, +1185.0,   -56.0,  +412.0
1725701880, +3.51, +30.312,   +31.2, +1164.0,   -29.0,  +438.0
1725702480, +3.51, +30.408,   +29.4, +1177.0,   -68.0,  +432.0
1725703080, +3.51, +30.448,   +29.5, +1136.0,   -40.0,  +423.0
1725703680, +3.51, +30.416,   +28.4, +1182.0,   -58.0,  +414.0
1725704280, +3.51, +30.408,   +26.4, +1160.0,   -68.0,  +419.0
1725704880, +3.51, +30.464,   +23.8, +1180.0,   -32.0,  +422.0
1725705480, +3.51, +30.456,   +23.6, +1167.0,   -40.0,  +432.0
1725706080, +3.51, +30.416,   +22.6, +1156.0,   -74.0,  +440.0
1725706680, +3.51, +30.408,   +23.3, +1176.0,   -32.0,  +428.0
1725707280, +3.51, +30.416,   +22.2, +1158.0,   -64.0,  +424.0
1725707880, +3.51, +30.392,   +21.0, +1185.0,   -60.0,  +425.0
1725708480, +3.51, +30.400,   +21.2, +1159.0,   -20.0,  +446.0
1725709080, +3.51, +30.416,   +18.6, +1171.0,   -45.0,  +432.0
1725709680, +3.51, +30.424,   +19.5, +1164.0,   -20.0,  +462.0
1725710280, +3.51, +30.432,   +19.5, +1151.0,   -25.0,  +448.0
1725710880, +3.51, +30.440,   +18.3, +1139.0,   -84.0,  +419.0
1725711480, +3.51, +30.440,   +17.9, +1161.0,   -25.0,  +460.0
1725712080, +3.51, +30.456,   +16.8, +1156.0,   -64.0,  +454.0
1725712680, +3.51, +30.456,   +16.8, +1171.0,   -80.0,  +472.0
1725713280, +3.51, +30.448,   +14.4, +1167.0,   -80.0,  +424.0
1725713880, +3.51, +30.432,   +14.3, +1159.0,   -57.0,  +467.0
1725714480, +3.51, +30.440,   +13.0, +1180.0,   -40.0,  +455.0
1725715080, +3.51, +30.448,   +12.9, +1180.0,   -56.0,  +432.0
1725715680, +3.51, +30.448,   +11.3, +1139.0,   -68.0,  +448.0
1725716280, +3.51, +30.472,   +11.1, +1136.0,   -39.0,  +420.0
1725716880, +3.51, +30.489,   +10.1, +1160.0,   -44.0,  +464.0
1725717480, +3.51, +30.513,    +9.8, +1136.0,   -64.0,  +467.0
1725718080, +3.51, +30.529,    +8.1, +1139.0,   -96.0,  +432.0
1725718680, +3.51, +30.545,    +5.1, +1137.0,   -84.0,  +460.0
1725719280, +3.51, +30.569,    +7.6, +1142.0,   -42.0,  +483.0
1725719880, +3.51, +30.569,    +3.9, +1240.0,   -46.0,  +236.0
1725720480, +3.51, +30.577,    +4.9, +1235.0,   -64.0,  +280.0
1725721080, +3.51, +30.593,    +3.1, +1139.0,   -87.0,  +435.0
1725721680, +3.51, +30.601,    +3.0, +1151.0,   -80.0,  +440.0
1725722280, +3.51, +30.601,    +2.2, +1153.0,   -61.0,  +448.0
1725722880, +3.51, +30.585,    +1.8, +1137.0,   -74.0,  +444.0
1725723480, +3.51, +30.601,    +1.1, +1137.0,   -64.0,  +432.0
1725724080, +3.51, +30.585,    +0.8, +1139.0,   -64.0,  +430.0
1725724680, +3.51, +30.561,    +0.4, +1171.0,   -72.0,  +448.0
1725725280, +3.51, +30.553,    +0.1, +1139.0,   -64.0,  +424.0
1725725880, +3.51, +30.505,    +0.1, +1136.0,   -20.0,  +435.0
1725726480, +3.51, +30.489,    +0.0, +1159.0,   -25.0,  +436.0
1725727080, +3.51, +30.480,    -0.1, +1240.0,    +3.0,  +247.0
1725727680, +3.51, +30.472,    -0.0, +1244.0,   -64.0,  +248.0
1725728280, +3.51, +30.448,    +0.0, +1136.0,   -56.0,  +440.0
1725728880, +3.51, +30.432,    -0.0, +1144.0,   -32.0,  +480.0
1725729480, +3.51, +30.432,    -0.1, +1137.0,   -42.0,  +464.0
1725730080, +3.51, +30.416,    -0.1, +1148.0,   -72.0,  +444.0
1725730680, +3.51, +30.408,    +0.1, +1169.0,   -24.0,  +454.0
1725731280, +3.51, +30.400,    -0.1, +1167.0,   -25.0,  +438.0
1725731880, +3.51, +30.400,    -0.0, +1155.0,   -57.0,  +430.0
1725732480, +3.51, +30.400,    -0.0, +1155.0,   -88.0,  +432.0
1725733080, +3.51, +30.408,    +0.1, +1153.0,   -32.0,  +441.0
1725733680, +3.51, +30.400,    -0.0, +1137.0,   -39.0,  +435.0
1725734280, +3.51, +30.424,    -0.0, +1136.0,   -40.0,  +448.0
1725734880, +3.51, +30.424,    -0.0, +1160.0,   -32.0,  +448.0
1725735480, +3.51, +30.416,    -0.0, +1137.0,   -29.0,  +428.0
1725736080, +3.51, +30.416,    -0.1, +1148.0,   -96.0,  +416.0
1725736680, +3.51, +30.416,    -0.0, +1137.0,   -32.0,  +432.0
1725737280, +3.51, +30.424,    -0.0, +1153.0,   -24.0,  +440.0
1725737880, +3.51, +30.416,    -0.1, +1240.0,   -40.0,  +248.0
1725738480, +3.51, +30.424,    +0.0, +1158.0,   -16.0,  +435.0
1725739080, +3.51, +30.424,    -0.1, +1240.0,   -18.0,  +238.0
1725739680, +3.51, +30.424,    -0.1, +1161.0,   -49.0,  +433.0
1725740280, +3.51, +30.424,    +0.0, +1241.0,   -25.0,  +236.0
