7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719883080, +3.52, +27.779,    +0.1, +1203.0,   -42.0,  +390.0
1719883680, +3.52, +27.779,    -0.0, +1203.0,   -32.0,  +380.0
1719884280, +3.52, +27.770,    +0.0, +1203.0,   -26.0,  +369.0
1719884880, +3.52, +27.770,    -0.1, +1203.0,    +0.0,  +392.0
1719885480, +3.52, +27.754,    -0.1, +1203.0,   -32.0,  +372.0
1719886080, +3.52, +27.754,    -0.1, +1203.0,   -40.0,  +358.0
1719886680, +3.52, +27.754,    -0.0, +1201.0,    +0.0,  +376.0
1719887280, +3.52, +27.737,    +0.0, +1203.0,   -50.0,  +371.0
1719887880, +3.52, +27.729,    +0.3, +1208.0,   -56.0,  +348.0
1719888480, +3.52, +27.721,    +1.3, +1204.0,   -26.0,  +356.0
1719889080, +3.52, +27.704,    +2.8, +1208.0,    -4.0,  +371.0
1719889680, +3.52, +27.704,    +5.0, +1206.0,   -32.0,  +356.0
1719890280, +3.52, +27.713,    +6.2, +1240.0,   -20.0,  +223.0
1719890880, +3.52, +27.721,    +9.3, +1208.0,   -48.0,  +360.0
1719891480, +3.52, +27.737,    +9.9, +1208.0,   -40.0,  +371.0
1719892080, +3.52, +27.754,   +10.7, +1204.0,   -39.0,  +376.0
1719892680, +3.52, +27.762,   +23.9, +1208.0,   -24.0,  +372.0
1719893280, +3.52, +27.787,   +19.8, +1240.0,   -40.0,  +224.0
1719893880, +3.52, +27.762,   +29.3, +1240.0,   -28.0,  +199.0
1719894480, +3.52, +27.746,   +29.8, +1206.0,   -32.0,  +358.0
1719895080, +3.52, +27.779,   +59.7, +1240.0,   -16.0,  +200.0
1719895680, +3.52, +27.811,   +54.2, +1206.0,   -58.0,  +364.0
1719896280, +3.52, +27.844,   +26.1, +1207.0,   -44.0,  +368.0
1719896880, +3.52, +27.877,   +72.3, +1238.0,   -26.0,  +224.0
1719897480, +3.52, +27.910,   +35.8, +1203.0,   -44.0,  +376.0
1719898080, +3.52, +27.935,   +37.1, +1240.0,   -36.0,  +224.0
1719898680, +3.52, +27.992,   +96.3, +1240.0,   -32.0,  +210.0
1719899280, +3.52, +28.033,   +99.0, +1203.0,   -50.0,  +396.0
1719899880, +3.52, +28.009,  +102.7, +1240.0,   -32.0,  +236.0
1719900480, +3.52, +28.017,  +120.9, +1204.0,   -36.0,  +376.0
1719901080, +3.52, +27.992,  +130.5, +1206.0,   -36.0,  +368.0
1719901680, +3.52, +27.992,  +134.6, +1240.0,   -32.0,  +208.0
1719902280, +3.52, +27.984,  +150.0, +1206.0,   -45.0,  +355.0
1719902880, +3.52, +27.976,  +149.6, +1240.0,   -23.0,  +208.0
1719903480, +3.52, +27.992,  +165.7, +1240.0,   -40.0,  +208.0
1719904080, +3.52, +28.017,  +122.8, +1208.0,   -84.0,  +342.0
1719904680, +3.52, +28.042,  +192.6, +1244.0,   -40.0,  +209.0
1719905280, +3.52, +28.050,  +189.2, +1244.0,   -64.0,  +211.0
1719905880, +3.52, +28.074,  +214.6, +1240.0,   -40.0,  +220.0
1719906480, +3.52, +28.091,  +235.2, +1200.0,   -72.0,  +364.0
1719907080, +3.52, +28.107,  +222.2, +1240.0,   -40.0,  +212.0
1719907680, +3.52, +28.124,  +225.7, +1240.0,   -13.0,  +232.0
1719908280, +3.52, +28.140,  +226.6, +1240.0,   -60.0,  +236.0
1719908880, +3.52, +28.140,  +232.8, +1200.0,   -18.0,  +396.0
1719909480, +3.52, +28.173,  +235.5, +1203.0,   -40.0,  +372.0
1719910080, +3.52, +28.197,  +237.1, +1240.0,   -72.0,  +240.0
1719910680, +3.52, +28.222,  +247.0, +1238.0,   -64.0,  +256.0
1719911280, +3.52, +28.238,  +242.7, +1240.0,   -58.0,  +240.0
