7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725156480, +3.51, +30.207,    -0.0, +1224.0,   -32.0,  +364.0
1725157080, +3.51, +30.215,    -0.1, +1216.0,   -16.0,  +416.0
1725157680, +3.52, +30.199,    +0.0, +1208.0,   +16.0,  +432.0
1725158280, +3.51, +30.183,    -0.0, +1216.0,   -36.0,  +416.0
1725158880, +3.51, +30.159,    -0.0, +1230.0,   -24.0,  +339.0
1725159480, +3.51, +30.151,    +0.0, +1222.0,   -24.0,  +416.0
1725160080, +3.51, +30.134,    +0.1, +1223.0,   -39.0,  +380.0
1725160680, +3.51, +30.142,    +0.2, +1216.0,   -40.0,  +448.0
1725161280, +3.51, +30.142,    +0.8, +1230.0,   +12.0,  +320.0
1725161880, +3.51, +30.142,    +1.4, +1224.0,   -64.0,  +391.0
1725162480, +3.51, +30.142,    +2.8, +1225.0,   +24.0,  +368.0
1725163080, +3.51, +30.142,    +4.0, +1232.0,  -104.0,  +344.0
1725163680, +3.51, +30.126,    +6.8, +1230.0,   +24.0,  +327.0
1725164280, +3.51, +30.134,    +5.1, +1222.0,    +3.0,  +384.0
1725164880, +3.51, +30.126,    +6.0, +1232.0,   -40.0,  +340.0
1725165480, +3.51, +30.142,    +9.2, +1228.0,   -42.0,  +368.0
1725166080, +3.51, +30.134,   +15.7, +1231.0,   -40.0,  +323.0
1725166680, +3.51, +30.142,   +19.8, +1235.0,   -24.0,  +320.0
1725167280, +3.51, +30.134,   +29.5, +1228.0,   -16.0,  +344.0
1725167880, +3.51, +30.126,   +26.9, +1232.0,   -72.0,  +334.0
1725168480, +3.51, +30.134,   +32.2, +1230.0,   -80.0,  +340.0
1725169080, +3.51, +30.134,   +34.5, +1224.0,   -30.0,  +368.0
1725169680, +3.51, +30.142,   +45.7, +1228.0,   -80.0,  +332.0
1725170280, +3.51, +30.126,   +29.7, +1222.0,   +16.0,  +372.0
1725170880, +3.51, +30.126,   +53.6, +1228.0,    +0.0,  +360.0
1725171480, +3.51, +30.118,   +52.6, +1219.0,   +28.0,  +358.0
1725172080, +3.51, +30.134,   +23.9, +1228.0,   +14.0,  +332.0
1725172680, +3.51, +30.142,   +68.6, +1225.0,   -16.0,  +342.0
1725173280, +3.51, +30.151,   +14.8, +1219.0,    +0.0,  +364.0
1725173880, +3.51, +30.142,   +68.7, +1228.0,    +4.0,  +328.0
1725174480, +3.51, +30.151,   +67.0, +1223.0,   +39.0,  +318.0
1725175080, +3.51, +30.142,   +19.4, +1231.0,   -24.0,  +320.0
1725175680, +3.51, +30.151,   +78.2, +1228.0,   +64.0,  +300.0
1725176280, +3.51, +30.159,   +18.4, +1230.0,   -12.0,  +344.0
1725176880, +3.51, +30.159,   +64.5, +1235.0,   -32.0,  +288.0
1725177480, +3.51, +30.167,   +66.0, +1228.0,   +12.0,  +316.0
1725178080, +3.51, +30.175,   +72.3, +1228.0,   -18.0,  +320.0
1725178680, +3.51, +30.167,   +68.1, +1219.0,   +66.0,  +336.0
1725179280, +3.51, +30.175,   +74.7, +1228.0,   +24.0,  +318.0
1725179880, +3.51, +30.183,   +85.0, +1219.0,    +8.0,  +352.0
1725180480, +3.51, +30.183,   +66.7, +1228.0,   +48.0,  +284.0
1725181080, +3.51, +30.191,   +51.2, +1222.0,    +0.0,  +344.0
1725181680, +3.51, +30.183,   +63.5, +1225.0,    +0.0,  +302.0
1725182280, +3.51, +30.183,   +68.9, +1217.0,   -32.0,  +358.0
1725182880, +3.51, +30.191,   +63.5, +1228.0,  -112.0,  +344.0
1725183480, +3.51, +30.199,   +62.7, +1224.0,   -40.0,  +327.0
1725184080, +3.51, +30.199,   +62.2, +1231.0,   -64.0,  +344.0
1725184680, +3.51, +30.199,   +56.6, +1227.0,   -61.0,  +328.0
1725185280, +3.51, +30.207,   +53.1, +1219.0,   -40.0,  +364.0
1725185880, +3.51, +30.207,   +33.3, +1233.0,   -32.0,  +296.0
1725186480, +3.51, +30.215,   +51.2, +1209.0,   -20.0,  +368.0
1725187080, +3.51, +30.215,   +52.4, +1225.0,   -25.0,  +326.0
1725187680, +3.51, +30.223,   +47.9, +1232.0,    +0.0,  +268.0
1725188280, +3.51, +30.215,   +46.8, +1228.0,   -76.0,  +320.0
1725188880, +3.51, +30.239,   +43.3, +1223.0,   -16.0,  +336.0
1725189480, +3.51, +30.231,   +45.9, +1203.0,   -80.0,  +396.0
1725190080, +3.51, +30.231,   +46.7, +1227.0,   +22.0,  +323.0
1725190680, +3.51, +30.231,   +42.1, +1223.0,   -26.0,  +332.0
1725191280, +3.51, +30.239,   +44.8, +1228.0,    +0.0,  +308.0
1725191880, +3.51, +30.416,   +32.4, +1176.0,   -56.0,  +419.0
1725192480, +3.51, +30.577,   +31.9, +1185.0,   -89.0,  +432.0
1725193080, +3.52, +30.633,   +30.5, +1136.0,   -24.0,  +403.0
1725193680, +3.52, +30.633,   +30.0, +1176.0,   -28.0,  +414.0
1725194280, +3.51, +30.625,   +32.5, +1176.0,   -72.0,  +428.0
1725194880, +3.52, +30.609,   +29.3, +1187.0,   -29.0,  +412.0
1725195480, +3.51, +30.601,   +27.1, +1182.0,   -44.0,  +422.0
1725196080, +3.51, +30.585,   +28.1, +1185.0,   -96.0,  +432.0
1725196680, +3.51, +30.577,   +30.4, +1184.0,   -12.0,  +398.0
1725197280, +3.51, +30.561,   +25.8, +1182.0,   -24.0,  +414.0
1725197880, +3.51, +30.545,   +27.1, +1184.0,   -80.0,  +428.0
1725198480, +3.51, +30.553,   +15.1, +1185.0,    +0.0,  +404.0
1725199080, +3.51, +30.545,   +20.1, +1200.0,   -40.0,  +376.0
1725199680, +3.51, +30.529,   +17.4, +1192.0,   -56.0,  +408.0
1725200280, +3.51, +30.521,   +15.7, +1177.0,   -36.0,  +416.0
1725200880, +3.51, +30.513,   +10.1, +1204.0,   -88.0,  +400.0
1725201480, +3.51, +30.521,    +9.6, +1196.0,   -56.0,  +406.0
1725202080, +3.51, +30.513,   +10.0, +1196.0,   -16.0,  +396.0
1725202680, +3.51, +30.513,    +9.7, +1182.0,   -36.0,  +412.0
1725203280, +3.51, +30.513,    +5.7, +1195.0,   +38.0,  +368.0
1725203880, +3.51, +30.505,    +7.6, +1180.0,   +56.0,  +392.0
1725204480, +3.51, +30.497,    +5.0, +1203.0,   -72.0,  +376.0
1725205080, +3.51, +30.480,    +3.4, +1196.0,   -48.0,  +390.0
1725205680, +3.51, +30.472,    +2.9, +1193.0,   +16.0,  +392.0
1725206280, +3.51, +30.464,    +1.6, +1223.0,   -50.0,  +336.0
1725206880, +3.51, +30.456,    +0.6, +1192.0,   -58.0,  +420.0
1725207480, +3.51, +30.440,    +0.2, +1206.0,   -72.0,  +396.0
1725208080, +3.51, +30.432,    -0.1, +1183.0,   -57.0,  +414.0
1725208680, +3.51, +30.432,    -0.1, +1211.0,  -152.0,  +404.0
1725209280, +3.51, +30.400,    -0.1, +1187.0,    -8.0,  +406.0
1725209880, +3.51, +30.376,    -0.0, +1193.0,   -28.0,  +408.0
1725210480, +3.51, +30.368,    -0.0, +1196.0,   -58.0,  +412.0
1725211080, +3.51, +30.360,    -0.0, +1198.0,    -8.0,  +388.0
1725211680, +3.51, +30.368,    -0.1, +1191.0,   +72.0,  +408.0
1725212280, +3.51, +30.368,    -0.0, +1187.0,    -8.0,  +428.0
1725212880, +3.51, +30.344,    -0.1, +1191.0,    +0.0,  +414.0
1725213480, +3.51, +30.328,    -0.1, +1184.0,   -61.0,  +440.0
1725214080, +3.51, +30.304,    -0.0, +1196.0,   -32.0,  +416.0
1725214680, +3.51, +30.296,    -0.1, +1191.0,   -39.0,  +422.0
1725215280, +3.51, +30.288,    -0.0, +1185.0,   -98.0,  +448.0
1725215880, +3.51, +30.288,    -0.0, +1216.0,   -25.0,  +368.0
1725216480, +3.51, +30.288,    +0.0, +1209.0,   -24.0,  +400.0
1725217080, +3.51, +30.288,    -0.1, +1187.0,   +40.0,  +408.0
1725217680, +3.51, +30.279,    -0.1, +1193.0,   -16.0,  +392.0
1725218280, +3.51, +30.288,    +0.0, +1185.0,   +12.0,  +435.0
