7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719259680, +3.52, +28.950,    -0.0, +1232.0,    +0.0,  +232.0
1719260280, +3.52, +28.950,    -0.0, +1235.0,    +0.0,  +224.0
1719260880, +3.52, +28.950,    -0.1, +1233.0,    -8.0,  +232.0
1719261480, +3.52, +28.958,    +0.1, +1235.0,    +2.0,  +226.0
1719262080, +3.52, +28.950,    -0.1, +1233.0,   -30.0,  +246.0
1719262680, +3.52, +28.950,    +0.1, +1233.0,   -20.0,  +248.0
1719263280, +3.52, +28.942,    -0.1, +1236.0,   -14.0,  +230.0
1719263880, +3.52, +28.942,    +0.1, +1235.0,   -16.0,  +228.0
1719264480, +3.52, +28.942,    -0.2, +1236.0,    +0.0,  +232.0
1719265080, +3.52, +28.934,    -0.0, +1238.0,   -16.0,  +224.0
1719265680, +3.52, +28.942,    -0.0, +1238.0,    +4.0,  +224.0
1719266280, +3.52, +28.942,    -0.1, +1235.0,   -13.0,  +228.0
1719266880, +3.52, +28.934,    -0.1, +1238.0,   -16.0,  +232.0
1719267480, +3.52, +28.926,    -0.1, +1238.0,    +0.0,  +206.0
1719268080, +3.52, +28.934,    +0.0, +1235.0,    -8.0,  +231.0
1719268680, +3.52, +28.934,    -0.0, +1239.0,   -12.0,  +220.0
1719269280, +3.52, +28.926,    +0.0, +1240.0,   -16.0,  +224.0
1719269880, +3.52, +28.901,    -0.0, +1236.0,   -16.0,  +227.0
1719270480, +3.52, +28.877,    +0.0, +1235.0,    +0.0,  +232.0
1719271080, +3.52, +28.713,    -0.0, +1238.0,    +6.0,  +220.0
1719271680, +3.52, +28.435,    -0.1, +1240.0,    +1.0,  +216.0
1719272280, +3.52, +28.247,    -0.1, +1200.0,   -13.0,  +371.0
1719272880, +3.52, +28.140,    +0.0, +1200.0,   -16.0,  +376.0
1719273480, +3.52, +28.115,    +0.0, +1200.0,   -20.0,  +384.0
1719274080, +3.52, +28.058,    -0.0, +1203.0,   -13.0,  +358.0
1719274680, +3.52, +28.033,    -0.1, +1203.0,   -40.0,  +364.0
1719275280, +3.52, +28.033,    +0.0, +1203.0,   -20.0,  +361.0
1719275880, +3.52, +27.959,    -0.1, +1201.0,   -18.0,  +368.0
1719276480, +3.52, +27.885,    +0.1, +1208.0,   -26.0,  +360.0
1719277080, +3.52, +27.811,    -0.0, +1208.0,   -16.0,  +355.0
1719277680, +3.52, +27.721,    -0.1, +1206.0,   -29.0,  +369.0
1719278280, +3.52, +27.663,    -0.0, +1203.0,   -32.0,  +370.0
1719278880, +3.52, +27.647,    -0.1, +1204.0,   -15.0,  +368.0
1719279480, +3.52, +27.630,    -0.0, +1206.0,    -8.0,  +353.0
1719280080, +3.52, +27.597,    +0.1, +1208.0,   -26.0,  +364.0
1719280680, +3.52, +27.565,    -0.1, +1204.0,   -25.0,  +368.0
1719281280, +3.52, +27.540,    +0.0, +1203.0,   -32.0,  +368.0
1719281880, +3.52, +27.523,    -0.1, +1208.0,   -25.0,  +364.0
1719282480, +3.52, +27.523,    -0.1, +1208.0,   -26.0,  +368.0
1719283080, +3.52, +27.523,    +0.2, +1208.0,   -26.0,  +360.0
1719283680, +3.52, +27.532,    +0.7, +1208.0,   -25.0,  +364.0
1719284280, +3.52, +27.540,    +1.3, +1208.0,   -20.0,  +355.0
1719284880, +3.52, +27.573,    +1.9, +1208.0,   -18.0,  +364.0
1719285480, +3.52, +27.614,    +2.8, +1206.0,   -12.0,  +371.0
1719286080, +3.52, +27.630,    +4.4, +1204.0,   -32.0,  +360.0
1719286680, +3.52, +27.630,    +5.1, +1208.0,   -31.0,  +352.0
1719287280, +3.52, +27.647,    +6.5, +1208.0,   -32.0,  +355.0
1719287880, +3.52, +27.696,    +7.1, +1206.0,   -16.0,  +358.0
1719288480, +3.52, +27.721,    +8.5, +1208.0,   -23.0,  +352.0
1719289080, +3.52, +27.762,   +10.6, +1208.0,   -26.0,  +355.0
1719289680, +3.52, +27.779,   +11.4, +1201.0,    -8.0,  +371.0
1719290280, +3.52, +27.811,   +15.3, +1208.0,   -28.0,  +358.0
1719290880, +3.52, +27.820,   +15.7, +1240.0,   -16.0,  +211.0
1719291480, +3.52, +27.836,   +10.0, +1208.0,   -32.0,  +355.0
1719292080, +3.52, +27.844,   +23.2, +1206.0,   -32.0,  +360.0
1719292680, +3.52, +27.836,   +24.7, +1240.0,   -16.0,  +216.0
1719293280, +3.52, +27.894,   +25.0, +1208.0,   -28.0,  +358.0
1719293880, +3.52, +27.943,   +18.4, +1208.0,   -32.0,  +360.0
1719294480, +3.52, +27.992,   +18.2, +1204.0,   -32.0,  +368.0
1719295080, +3.52, +28.009,   +41.4, +1204.0,   -40.0,  +360.0
1719295680, +3.52, +28.042,   +41.4, +1207.0,   -40.0,  +374.0
1719296280, +3.52, +28.083,   +45.5, +1203.0,   -24.0,  +364.0
1719296880, +3.52, +28.107,   +46.7, +1240.0,   -16.0,  +198.0
1719297480, +3.52, +28.132,   +48.3, +1239.0,   -25.0,  +216.0
1719298080, +3.52, +28.165,   +51.3, +1240.0,   -32.0,  +211.0
1719298680, +3.52, +28.189,   +55.6, +1238.0,   -16.0,  +208.0
1719299280, +3.52, +28.197,   +55.2, +1240.0,    +0.0,  +204.0
1719299880, +3.52, +28.214,   +37.7, +1203.0,   -20.0,  +368.0
1719300480, +3.52, +28.222,   +58.2, +1200.0,   -24.0,  +366.0
1719301080, +3.52, +28.222,   +55.3, +1203.0,   -28.0,  +364.0
1719301680, +3.52, +28.238,   +57.1, +1201.0,   -32.0,  +368.0
1719302280, +3.52, +28.238,   +57.3, +1203.0,   -29.0,  +368.0
