7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728626280, +3.50, +28.050,   +12.8, +1216.0,   -25.0,  +376.0
1728626880, +3.50, +28.050,    +6.4, +1219.0,   -13.0,  +371.0
1728627480, +3.50, +28.058,    +8.3, +1216.0,   -24.0,  +376.0
1728628080, +3.50, +28.050,    +8.6, +1212.0,   -24.0,  +384.0
1728628680, +3.50, +28.058,   +11.6, +1231.0,    -8.0,  +328.0
1728629280, +3.50, +28.050,    +8.6, +1200.0,   -20.0,  +412.0
1728629880, +3.50, +28.050,   +17.6, +1216.0,   -20.0,  +378.0
1728630480, +3.50, +28.050,    +9.2, +1216.0,   -16.0,  +372.0
1728631080, +3.50, +28.033,   +10.4, +1232.0,   -16.0,  +320.0
1728631680, +3.50, +28.042,   +14.2, +1215.0,   -26.0,  +392.0
1728632280, +3.50, +28.042,   +14.7, +1217.0,   -20.0,  +372.0
1728632880, +3.50, +28.042,   +19.0, +1219.0,    -8.0,  +364.0
1728633480, +3.50, +28.050,   +15.7, +1215.0,   -16.0,  +384.0
1728634080, +3.50, +28.050,   +14.3, +1196.0,   -32.0,  +428.0
1728634680, +3.50, +28.042,   +15.8, +1220.0,   -16.0,  +358.0
1728635280, +3.50, +28.050,    +9.9, +1200.0,   -24.0,  +422.0
1728635880, +3.50, +28.042,   +15.7, +1198.0,   -25.0,  +416.0
1728636480, +3.50, +28.050,   +19.6, +1206.0,   -29.0,  +404.0
1728637080, +3.50, +28.058,   +10.8, +1200.0,   -32.0,  +412.0
1728637680, +3.50, +28.050,   +11.9, +1200.0,   -32.0,  +416.0
1728638280, +3.50, +28.050,    +9.3, +1223.0,   -18.0,  +348.0
1728638880, +3.50, +28.042,   +10.5, +1200.0,   -26.0,  +417.0
1728639480, +3.50, +28.050,   +11.4, +1196.0,   -29.0,  +419.0
1728640080, +3.50, +28.050,   +10.7, +1201.0,   -32.0,  +414.0
1728640680, +3.50, +28.033,   +10.6, +1216.0,   -24.0,  +384.0
1728641280, +3.50, +28.033,   +11.5, +1232.0,   -16.0,  +320.0
1728641880, +3.50, +28.033,    +9.8, +1228.0,    +0.0,  +328.0
1728642480, +3.50, +28.042,    +9.9, +1200.0,   -32.0,  +416.0
1728643080, +3.50, +28.025,    +8.7, +1212.0,   -29.0,  +392.0
1728643680, +3.50, +28.033,    +8.4, +1216.0,   -13.0,  +368.0
1728644280, +3.50, +28.033,    +8.1, +1235.0,   -10.0,  +304.0
1728644880, +3.50, +28.033,    +7.7, +1204.0,   -29.0,  +408.0
1728645480, +3.50, +28.025,    +7.3, +1212.0,   -40.0,  +392.0
1728646080, +3.50, +28.025,    +7.0, +1217.0,   -32.0,  +384.0
1728646680, +3.50, +28.033,    +6.6, +1227.0,   -15.0,  +335.0
1728647280, +3.50, +28.033,    +6.6, +1208.0,   -24.0,  +403.0
1728647880, +3.50, +28.025,    +6.0, +1212.0,   -28.0,  +398.0
1728648480, +3.50, +28.025,    +5.8, +1191.0,   -29.0,  +424.0
1728649080, +3.50, +28.033,    +5.5, +1200.0,   -36.0,  +416.0
1728649680, +3.50, +28.033,    +5.1, +1206.0,   -26.0,  +408.0
1728650280, +3.50, +28.042,    +4.9, +1232.0,    -8.0,  +316.0
1728650880, +3.50, +28.033,    +4.7, +1201.0,   -45.0,  +416.0
1728651480, +3.50, +28.033,    +4.4, +1196.0,   -24.0,  +409.0
1728652080, +3.50, +28.042,    +4.0, +1203.0,   -29.0,  +408.0
1728652680, +3.50, +28.050,    +3.7, +1216.0,   -20.0,  +380.0
1728653280, +3.50, +28.033,    +3.7, +1214.0,   -40.0,  +393.0
1728653880, +3.50, +28.042,    +3.3, +1239.0,   -30.0,  +296.0
1728654480, +3.50, +28.050,    +3.0, +1217.0,   -16.0,  +368.0
1728655080, +3.50, +28.042,    +2.6, +1220.0,   -24.0,  +368.0
1728655680, +3.50, +28.050,    +2.4, +1228.0,    -8.0,  +328.0
1728656280, +3.50, +28.058,    +2.1, +1225.0,    +3.0,  +339.0
1728656880, +3.50, +28.050,    +1.9, +1223.0,   -10.0,  +352.0
1728657480, +3.50, +28.058,    +1.4, +1216.0,   -32.0,  +384.0
1728658080, +3.50, +28.050,    +1.2, +1216.0,   -16.0,  +376.0
1728658680, +3.50, +28.050,    +0.8, +1219.0,    +0.0,  +364.0
1728659280, +3.50, +28.050,    +0.4, +1216.0,   -20.0,  +384.0
1728659880, +3.50, +28.033,    +0.3, +1217.0,   -25.0,  +374.0
1728660480, +3.50, +28.050,    +0.2, +1200.0,   -28.0,  +408.0
1728661080, +3.50, +28.050,    -0.1, +1200.0,   -48.0,  +420.0
1728661680, +3.50, +28.050,    -0.1, +1187.0,   -24.0,  +425.0
1728662280, +3.50, +28.050,    -0.0, +1196.0,   -31.0,  +428.0
1728662880, +3.50, +28.058,    +0.1, +1198.0,   -29.0,  +422.0
1728663480, +3.50, +28.050,    -0.2, +1171.0,   -25.0,  +444.0
1728664080, +3.50, +28.058,    -0.0, +1187.0,   -44.0,  +435.0
1728664680, +3.50, +28.042,    -0.0, +1240.0,    +0.0,  +264.0
1728665280, +3.50, +28.050,    -0.0, +1212.0,   -24.0,  +384.0
1728665880, +3.50, +28.058,    -0.1, +1209.0,    -8.0,  +388.0
1728666480, +3.50, +28.050,    -0.0, +1180.0,   -32.0,  +432.0
1728667080, +3.50, +28.058,    -0.1, +1177.0,   -36.0,  +435.0
1728667680, +3.50, +28.050,    -0.1, +1188.0,   -25.0,  +428.0
1728668280, +3.50, +28.050,    -0.1, +1177.0,   -24.0,  +440.0
1728668880, +3.50, +28.033,    -0.0, +1192.0,   -28.0,  +432.0
1728669480, +3.50, +28.050,    -0.0, +1223.0,   -24.0,  +358.0
1728670080, +3.50, +28.050,    +0.0, +1190.0,   -24.0,  +432.0
1728670680, +3.50, +28.050,    +0.0, +1219.0,    +0.0,  +366.0
1728671280, +3.50, +28.042,    -0.1, +1180.0,   -39.0,  +440.0
1728671880, +3.50, +28.050,    +0.0, +1192.0,   -29.0,  +420.0
1728672480, +3.50, +28.050,    -0.0, +1206.0,   -24.0,  +404.0
1728673080, +3.50, +28.050,    +0.1, +1201.0,    -8.0,  +400.0
1728673680, +3.50, +28.050,    -0.0, +1176.0,   -13.0,  +432.0
1728674280, +3.50, +28.050,    -0.0, +1193.0,   -16.0,  +419.0
1728674880, +3.50, +28.050,    -0.1, +1176.0,   -32.0,  +433.0
1728675480, +3.50, +28.050,    -0.1, +1180.0,   -32.0,  +436.0
1728676080, +3.50, +28.058,    -0.0, +1223.0,    -8.0,  +356.0
1728676680, +3.50, +28.050,    +0.0, +1191.0,   -20.0,  +432.0
1728677280, +3.50, +28.058,    -0.1, +1192.0,   -32.0,  +409.0
1728677880, +3.50, +28.066,    +0.0, +1180.0,   -40.0,  +424.0
1728678480, +3.50, +28.058,    -0.0, +1187.0,   -24.0,  +428.0
1728679080, +3.50, +28.058,    -0.1, +1190.0,   -32.0,  +419.0
1728679680, +3.50, +28.058,    +0.0, +1196.0,   -18.0,  +414.0
1728680280, +3.50, +28.058,    -0.0, +1174.0,   -32.0,  +432.0
1728680880, +3.50, +28.058,    -0.0, +1191.0,   -28.0,  +416.0
1728681480, +3.50, +28.058,    -0.1, +1187.0,   -32.0,  +422.0
1728682080, +3.50, +28.066,    -0.0, +1208.0,   -16.0,  +384.0
1728682680, +3.50, +28.066,    -0.0, +1175.0,   -16.0,  +432.0
1728683280, +3.50, +28.058,    -0.0, +1217.0,   -16.0,  +359.0
1728683880, +3.50, +28.066,    -0.0, +1185.0,   -32.0,  +423.0
1728684480, +3.50, +28.074,    +0.0, +1180.0,   -29.0,  +428.0
1728685080, +3.50, +28.066,    -0.0, +1192.0,   -28.0,  +414.0
1728685680, +3.50, +28.058,    -0.0, +1191.0,   -32.0,  +412.0
1728686280, +3.50, +28.066,    -0.1, +1211.0,   -26.0,  +380.0
1728686880, +3.50, +28.066,    -0.0, +1185.0,   -25.0,  +425.0
1728687480, +3.50, +28.066,    -0.0, +1200.0,   -32.0,  +392.0
1728688080, +3.50, +28.058,    -0.0, +1201.0,   -26.0,  +392.0
1728688680, +3.50, +28.058,    +0.1, +1200.0,   -29.0,  +412.0
1728689280, +3.50, +28.058,    +0.0, +1176.0,   -48.0,  +420.0
1728689880, +3.50, +28.058,    +0.0, +1231.0,    +0.0,  +307.0
1728690480, +3.50, +28.050,    -0.0, +1176.0,   -36.0,  +430.0
1728691080, +3.50, +28.058,    +0.0, +1208.0,   -20.0,  +384.0
1728691680, +3.50, +28.058,    -0.1, +1171.0,   -32.0,  +430.0
1728692280, +3.50, +28.058,    +0.0, +1187.0,   -45.0,  +419.0
1728692880, +3.50, +28.042,    -0.0, +1198.0,   -36.0,  +408.0
1728693480, +3.50, +28.058,    -0.1, +1195.0,   -26.0,  +412.0
1728694080, +3.50, +28.066,    -0.1, +1185.0,   -18.0,  +430.0
1728694680, +3.50, +28.050,    -0.0, +1198.0,   -24.0,  +392.0
1728695280, +3.50, +28.050,    +0.0, +1177.0,   -18.0,  +423.0
1728695880, +3.50, +28.058,    -0.0, +1176.0,   -29.0,  +428.0
1728696480, +3.50, +28.050,    -0.0, +1184.0,   -40.0,  +425.0
1728697080, +3.50, +28.050,    +0.0, +1184.0,   -18.0,  +423.0
1728697680, +3.50, +28.042,    -0.1, +1182.0,   -40.0,  +414.0
1728698280, +3.50, +28.058,    +0.2, +1196.0,   -29.0,  +414.0
