7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722194880, +3.52, +30.183,    -0.1, +1230.0,   +12.0,  +307.0
1722195480, +3.52, +30.167,    +0.0, +1231.0,   -16.0,  +288.0
1722196080, +3.52, +30.134,    -0.0, +1232.0,   -32.0,  +276.0
1722196680, +3.52, +30.102,    +0.1, +1233.0,    +4.0,  +272.0
1722197280, +3.52, +30.078,    -0.0, +1238.0,   -12.0,  +259.0
1722197880, +3.52, +30.062,    +0.1, +1233.0,   -13.0,  +268.0
1722198480, +3.52, +30.046,    +0.0, +1235.0,   -29.0,  +270.0
1722199080, +3.52, +30.038,    -0.0, +1236.0,   -28.0,  +241.0
1722199680, +3.52, +30.038,    -0.1, +1233.0,   -20.0,  +270.0
1722200280, +3.52, +30.038,    -0.1, +1235.0,    +8.0,  +248.0
1722200880, +3.52, +30.030,    -0.0, +1231.0,    +0.0,  +284.0
1722201480, +3.52, +30.038,    -0.1, +1134.0,   -28.0,  +428.0
1722202080, +3.52, +30.046,    +0.1, +1235.0,   -16.0,  +256.0
1722202680, +3.52, +30.038,    -0.1, +1231.0,   -12.0,  +276.0
1722203280, +3.52, +30.054,    +0.0, +1231.0,    +8.0,  +272.0
1722203880, +3.52, +30.062,    +0.0, +1136.0,   -40.0,  +419.0
1722204480, +3.52, +30.070,    -0.0, +1232.0,   -16.0,  +264.0
1722205080, +3.52, +30.070,    -0.0, +1151.0,   -48.0,  +438.0
1722205680, +3.52, +30.094,    -0.1, +1231.0,    +8.0,  +291.0
1722206280, +3.52, +30.094,    -0.0, +1230.0,    +4.0,  +280.0
1722206880, +3.52, +30.094,    +0.0, +1230.0,   -16.0,  +300.0
1722207480, +3.52, +30.086,    -0.0, +1235.0,   -24.0,  +256.0
1722208080, +3.52, +30.094,    +0.0, +1235.0,   -16.0,  +272.0
1722208680, +3.52, +30.094,    -0.0, +1233.0,   -16.0,  +270.0
1722209280, +3.52, +30.094,    -0.0, +1231.0,    +0.0,  +272.0
1722209880, +3.52, +30.102,    -0.0, +1232.0,   -28.0,  +275.0
1722210480, +3.52, +30.102,    -0.0, +1231.0,    +8.0,  +272.0
1722211080, +3.52, +30.110,    +0.0, +1232.0,   -32.0,  +288.0
1722211680, +3.52, +30.102,    -0.1, +1225.0,   +16.0,  +291.0
1722212280, +3.52, +30.094,    -0.0, +1228.0,   +16.0,  +288.0
1722212880, +3.52, +30.102,    +0.0, +1228.0,    +8.0,  +296.0
1722213480, +3.52, +30.102,    -0.0, +1235.0,   -24.0,  +258.0
1722214080, +3.52, +30.094,    -0.0, +1230.0,   -16.0,  +288.0
1722214680, +3.52, +30.086,    -0.0, +1227.0,   -36.0,  +300.0
1722215280, +3.52, +30.094,    -0.0, +1231.0,    +0.0,  +272.0
1722215880, +3.52, +30.086,    -0.1, +1232.0,    -8.0,  +270.0
1722216480, +3.52, +30.094,    -0.0, +1230.0,   -12.0,  +295.0
1722217080, +3.52, +30.078,    +0.1, +1228.0,   +22.0,  +302.0
1722217680, +3.52, +30.094,    -0.0, +1232.0,    -8.0,  +263.0
1722218280, +3.52, +30.086,    -0.1, +1224.0,    +2.0,  +300.0
1722218880, +3.52, +30.102,    +0.0, +1231.0,   -40.0,  +271.0
1722219480, +3.52, +30.118,    +0.0, +1231.0,    +0.0,  +286.0
1722220080, +3.52, +30.110,    -0.0, +1228.0,   +12.0,  +288.0
1722220680, +3.52, +30.118,    -0.1, +1231.0,   -24.0,  +300.0
1722221280, +3.52, +30.126,    +0.1, +1231.0,    +0.0,  +275.0
1722221880, +3.52, +30.126,    +0.4, +1231.0,   -16.0,  +291.0
1722222480, +3.52, +30.126,    +1.0, +1231.0,    +0.0,  +280.0
1722223080, +3.52, +30.134,    +1.9, +1232.0,    +0.0,  +264.0
1722223680, +3.52, +30.134,    +3.3, +1235.0,   -31.0,  +264.0
1722224280, +3.52, +30.142,    +4.4, +1235.0,   -29.0,  +268.0
1722224880, +3.52, +30.142,    +6.2, +1231.0,    +0.0,  +268.0
1722225480, +3.52, +30.142,    +8.8, +1233.0,   -20.0,  +280.0
1722226080, +3.52, +30.142,   +14.3, +1239.0,   -13.0,  +246.0
1722226680, +3.52, +30.151,   +16.9, +1158.0,   -47.0,  +435.0
1722227280, +3.52, +30.142,   +14.2, +1231.0,   -12.0,  +272.0
1722227880, +3.52, +30.151,   +22.4, +1238.0,   -16.0,  +259.0
1722228480, +3.52, +30.142,   +22.6, +1235.0,    +0.0,  +276.0
1722229080, +3.52, +30.151,   +26.8, +1134.0,   -36.0,  +428.0
1722229680, +3.52, +30.159,   +28.0, +1233.0,    -8.0,  +268.0
1722230280, +3.52, +30.151,   +31.3, +1233.0,    +0.0,  +268.0
1722230880, +3.52, +30.151,   +34.2, +1232.0,   -16.0,  +268.0
1722231480, +3.52, +30.151,   +39.3, +1232.0,   -12.0,  +284.0
1722232080, +3.52, +30.151,   +43.2, +1233.0,   -16.0,  +276.0
1722232680, +3.52, +30.159,   +44.6, +1233.0,    +7.0,  +272.0
1722233280, +3.52, +30.159,   +50.5, +1238.0,   -32.0,  +252.0
1722233880, +3.52, +30.151,   +55.4, +1231.0,   -32.0,  +284.0
1722234480, +3.52, +30.159,   +54.2, +1232.0,    +0.0,  +278.0
1722235080, +3.52, +30.159,   +62.7, +1233.0,    -8.0,  +264.0
1722235680, +3.52, +30.151,   +64.6, +1232.0,   -20.0,  +276.0
1722236280, +3.52, +30.134,   +70.5, +1233.0,   -16.0,  +272.0
1722236880, +3.52, +30.142,   +68.6, +1231.0,    +3.0,  +280.0
1722237480, +3.52, +30.134,   +78.1, +1236.0,    -8.0,  +248.0
1722238080, +3.52, +30.151,   +81.7, +1228.0,   -13.0,  +296.0
1722238680, +3.52, +30.151,   +76.1, +1228.0,    +1.0,  +288.0
1722239280, +3.52, +30.142,   +83.7, +1232.0,    +0.0,  +272.0
1722239880, +3.52, +30.134,   +82.4, +1231.0,    -8.0,  +280.0
1722240480, +3.52, +30.134,   +95.7, +1238.0,    -8.0,  +248.0
1722241080, +3.52, +30.134,   +96.1, +1236.0,   -10.0,  +256.0
1722241680, +3.52, +30.134,   +97.7, +1230.0,    -8.0,  +288.0
1722242280, +3.52, +30.134,  +101.2, +1235.0,   -20.0,  +240.0
1722242880, +3.52, +30.134,   +68.3, +1232.0,   -32.0,  +272.0
1722243480, +3.52, +30.134,   +96.1, +1228.0,    -8.0,  +304.0
1722244080, +3.52, +30.126,   +96.4, +1235.0,    +0.0,  +264.0
1722244680, +3.52, +30.134,   +90.9, +1231.0,    +0.0,  +288.0
1722245280, +3.52, +30.118,   +99.4, +1232.0,    -8.0,  +292.0
1722245880, +3.52, +30.118,  +100.9, +1235.0,   -16.0,  +262.0
1722246480, +3.52, +30.110,   +98.8, +1235.0,   -28.0,  +264.0
1722247080, +3.52, +30.094,   +98.4, +1238.0,    +0.0,  +240.0
1722247680, +3.52, +30.094,   +98.6, +1232.0,   -18.0,  +268.0
1722248280, +3.52, +30.078,   +97.0, +1232.0,    +0.0,  +268.0
1722248880, +3.52, +30.070,   +99.9, +1232.0,    -8.0,  +263.0
1722249480, +3.52, +30.070,   +94.7, +1136.0,   -20.0,  +423.0
1722250080, +3.52, +30.078,   +91.2, +1151.0,   -32.0,  +432.0
1722250680, +3.52, +30.078,   +90.1, +1231.0,    +0.0,  +268.0
1722251280, +3.52, +30.078,   +91.9, +1232.0,   -24.0,  +270.0
1722251880, +3.52, +30.070,   +90.5, +1233.0,   -16.0,  +256.0
1722252480, +3.52, +30.062,   +88.8, +1144.0,   -25.0,  +428.0
1722253080, +3.52, +30.062,   +78.1, +1238.0,   -20.0,  +236.0
1722253680, +3.52, +30.046,   +70.4, +1235.0,   -13.0,  +248.0
1722254280, +3.52, +30.046,   +42.4, +1240.0,   -40.0,  +248.0
1722254880, +3.52, +30.054,   +70.4, +1235.0,   -24.0,  +240.0
1722255480, +3.52, +30.046,   +64.3, +1235.0,   -16.0,  +243.0
1722256080, +3.52, +30.030,   +53.6, +1159.0,   -13.0,  +435.0
1722256680, +3.52, +30.046,   +16.8, +1164.0,   -50.0,  +423.0
1722257280, +3.52, +30.046,   +58.6, +1239.0,   -20.0,  +240.0
1722257880, +3.52, +30.030,   +52.0, +1148.0,   -13.0,  +428.0
1722258480, +3.52, +30.038,   +26.4, +1136.0,   -56.0,  +428.0
1722259080, +3.52, +30.021,   +51.2, +1235.0,   -12.0,  +260.0
1722259680, +3.52, +30.030,   +49.6, +1238.0,   -32.0,  +240.0
1722260280, +3.52, +30.013,   +20.2, +1235.0,   -32.0,  +262.0
