7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722283080, +3.52, +30.424,    +0.0, +1193.0,   -40.0,  +408.0
1722283680, +3.52, +30.440,    -0.1, +1187.0,   -24.0,  +419.0
1722284280, +3.52, +30.464,    -0.0, +1180.0,   -32.0,  +424.0
1722284880, +3.52, +30.440,    -0.1, +1196.0,   -48.0,  +408.0
1722285480, +3.52, +30.432,    -0.0, +1190.0,   -16.0,  +408.0
1722286080, +3.52, +30.448,    +0.0, +1177.0,   -28.0,  +424.0
1722286680, +3.52, +30.489,    -0.0, +1196.0,   -28.0,  +408.0
1722287280, +3.52, +30.472,    -0.0, +1233.0,   -24.0,  +259.0
1722287880, +3.52, +30.497,    +0.0, +1177.0,   -36.0,  +432.0
1722288480, +3.52, +30.569,    -0.0, +1176.0,   -28.0,  +432.0
1722289080, +3.52, +30.593,    +0.1, +1187.0,   -25.0,  +422.0
1722289680, +3.52, +30.585,    +0.0, +1169.0,   -28.0,  +428.0
1722290280, +3.52, +30.593,    -0.0, +1176.0,   -52.0,  +432.0
1722290880, +3.52, +30.609,    -0.0, +1184.0,   -31.0,  +424.0
1722291480, +3.52, +30.649,    -0.1, +1176.0,   -26.0,  +423.0
1722292080, +3.52, +30.665,    -0.1, +1160.0,   -32.0,  +432.0
1722292680, +3.52, +30.665,    -0.1, +1171.0,   -44.0,  +432.0
1722293280, +3.52, +30.689,    -0.1, +1160.0,   -29.0,  +435.0
1722293880, +3.52, +30.697,    +0.1, +1175.0,   -24.0,  +432.0
1722294480, +3.52, +30.689,    -0.1, +1164.0,   -32.0,  +432.0
1722295080, +3.52, +30.705,    +0.0, +1171.0,   -48.0,  +430.0
1722295680, +3.52, +30.713,    -0.0, +1175.0,   -42.0,  +424.0
1722296280, +3.52, +30.721,    +0.0, +1167.0,   -36.0,  +424.0
1722296880, +3.52, +30.721,    -0.0, +1159.0,   -40.0,  +435.0
1722297480, +3.52, +30.721,    +0.0, +1168.0,   -26.0,  +432.0
1722298080, +3.52, +30.729,    +0.0, +1171.0,   -28.0,  +432.0
1722298680, +3.52, +30.737,    -0.1, +1176.0,   -16.0,  +423.0
1722299280, +3.52, +30.753,    +0.0, +1172.0,   -45.0,  +432.0
1722299880, +3.52, +30.769,    +0.0, +1159.0,   -40.0,  +448.0
1722300480, +3.52, +30.777,    -0.1, +1156.0,   -23.0,  +444.0
1722301080, +3.52, +30.785,    +0.1, +1164.0,   -32.0,  +438.0
1722301680, +3.52, +30.769,    -0.1, +1143.0,   -29.0,  +451.0
1722302280, +3.52, +30.769,    +0.0, +1160.0,   -24.0,  +432.0
1722302880, +3.52, +30.761,    +0.0, +1212.0,   -32.0,  +390.0
1722303480, +3.52, +30.777,    +0.0, +1182.0,   -24.0,  +446.0
1722304080, +3.52, +30.769,    -0.0, +1176.0,   -25.0,  +414.0
1722304680, +3.52, +30.649,    -0.1, +1182.0,   -24.0,  +414.0
1722305280, +3.52, +30.569,    -0.1, +1196.0,   -16.0,  +396.0
1722305880, +3.52, +30.545,    -0.2, +1182.0,   -20.0,  +416.0
1722306480, +3.52, +30.448,    +0.0, +1212.0,   -16.0,  +360.0
1722307080, +3.52, +30.376,    -0.1, +1223.0,    +6.0,  +316.0
1722307680, +3.52, +30.344,    -0.0, +1228.0,   -13.0,  +307.0
1722308280, +3.52, +30.376,    +0.2, +1231.0,    +8.0,  +272.0
1722308880, +3.52, +30.424,    +0.7, +1232.0,    +4.0,  +284.0
1722309480, +3.52, +30.432,    +1.5, +1224.0,    -8.0,  +300.0
1722310080, +3.52, +30.368,    +2.4, +1231.0,   -13.0,  +278.0
1722310680, +3.52, +30.344,    +3.8, +1224.0,    +0.0,  +307.0
1722311280, +3.52, +30.320,    +6.0, +1231.0,    +0.0,  +284.0
1722311880, +3.52, +30.304,    +6.9, +1228.0,    +0.0,  +307.0
1722312480, +3.52, +30.271,    +8.4, +1231.0,   -20.0,  +296.0
1722313080, +3.52, +30.263,    +9.4, +1230.0,   -16.0,  +288.0
1722313680, +3.52, +30.255,    +8.1, +1235.0,   -10.0,  +256.0
1722314280, +3.52, +30.247,   +16.1, +1231.0,    +6.0,  +286.0
1722314880, +3.52, +30.247,    +9.3, +1232.0,   -10.0,  +278.0
1722315480, +3.52, +30.231,    +9.9, +1232.0,    +7.0,  +284.0
1722316080, +3.52, +30.231,   +12.9, +1233.0,    +0.0,  +256.0
1722316680, +3.52, +30.223,   +25.9, +1232.0,   -16.0,  +273.0
1722317280, +3.52, +30.215,   +24.3, +1235.0,   -10.0,  +262.0
1722317880, +3.52, +30.207,   +25.4, +1233.0,    +0.0,  +262.0
1722318480, +3.52, +30.207,   +27.1, +1231.0,    +0.0,  +280.0
1722319080, +3.52, +30.207,   +29.0, +1231.0,   -20.0,  +288.0
1722319680, +3.52, +30.207,   +30.0, +1228.0,    +0.0,  +300.0
1722320280, +3.52, +30.215,   +28.9, +1230.0,    +0.0,  +280.0
1722320880, +3.52, +30.191,   +24.4, +1228.0,    +0.0,  +296.0
1722321480, +3.52, +30.159,   +42.9, +1228.0,   +14.0,  +291.0
1722322080, +3.52, +30.118,   +14.2, +1231.0,    +3.0,  +280.0
1722322680, +3.52, +29.989,   +26.1, +1232.0,   -16.0,  +268.0
1722323280, +3.52, +29.722,   +49.6, +1171.0,   -32.0,  +419.0
1722323880, +3.52, +29.568,   +32.5, +1166.0,   -20.0,  +424.0
1722324480, +3.52, +29.536,   +45.3, +1177.0,   -32.0,  +412.0
1722325080, +3.52, +29.528,   +53.5, +1185.0,   -40.0,  +408.0
1722325680, +3.52, +29.511,   +55.6, +1225.0,    +0.0,  +318.0
1722326280, +3.52, +29.463,   +55.9, +1166.0,   -20.0,  +440.0
1722326880, +3.52, +29.422,   +68.9, +1183.0,   -32.0,  +408.0
1722327480, +3.52, +29.382,   +63.9, +1232.0,   -16.0,  +275.0
1722328080, +3.52, +29.357,   +68.0, +1176.0,   -29.0,  +422.0
1722328680, +3.52, +29.357,   +34.3, +1176.0,   -26.0,  +412.0
1722329280, +3.52, +29.365,   +66.6, +1172.0,   -26.0,  +432.0
1722329880, +3.52, +29.382,   +51.1, +1184.0,   -42.0,  +412.0
1722330480, +3.52, +29.447,   +74.9, +1166.0,   -45.0,  +451.0
1722331080, +3.52, +29.698,   +79.7, +1233.0,   -28.0,  +278.0
1722331680, +3.52, +29.965,   +79.9, +1232.0,   -40.0,  +288.0
1722332280, +3.52, +30.167,   +81.6, +1230.0,   -56.0,  +312.0
1722332880, +3.52, +30.247,  +100.9, +1219.0,   -24.0,  +360.0
1722333480, +3.52, +30.304,   +85.8, +1228.0,    -8.0,  +328.0
1722334080, +3.52, +30.288,   +87.7, +1180.0,   -44.0,  +448.0
1722334680, +3.52, +30.320,   +85.7, +1185.0,   -48.0,  +457.0
1722335280, +3.52, +30.320,   +87.2, +1191.0,   -61.0,  +438.0
1722335880, +3.52, +30.352,   +89.3, +1196.0,   -72.0,  +423.0
1722336480, +3.52, +30.376,   +90.8, +1185.0,   -60.0,  +455.0
1722337080, +3.52, +30.432,   +83.5, +1176.0,   -47.0,  +472.0
1722337680, +3.52, +30.480,   +91.5, +1167.0,   -52.0,  +460.0
1722338280, +3.52, +30.537,   +78.0, +1159.0,   -16.0,  +467.0
1722338880, +3.52, +30.569,   +80.0, +1164.0,   -36.0,  +480.0
1722339480, +3.52, +30.609,   +57.7, +1166.0,   -26.0,  +470.0
1722340080, +3.52, +30.625,   +82.9, +1169.0,   -42.0,  +472.0
1722340680, +3.52, +30.649,   +75.0, +1144.0,   -49.0,  +465.0
1722341280, +3.52, +30.665,   +73.1, +1159.0,    +3.0,  +536.0
1722341880, +3.52, +30.681,   +71.4, +1174.0,   -36.0,  +489.0
1722342480, +3.52, +30.697,   +68.9, +1159.0,   -64.0,  +504.0
1722343080, +3.52, +30.721,   +69.0, +1199.0,   -52.0,  +440.0
1722343680, +3.52, +30.721,   +64.6, +1169.0,   -93.0,  +484.0
1722344280, +3.52, +30.737,   +63.3, +1167.0,   -88.0,  +483.0
1722344880, +3.52, +30.745,   +64.0, +1168.0,   -80.0,  +465.0
1722345480, +3.52, +30.761,   +35.6, +1161.0,   -84.0,  +472.0
1722346080, +3.52, +30.753,   +58.8, +1164.0,   -52.0,  +492.0
1722346680, +3.52, +30.753,   +47.7, +1175.0,   -48.0,  +448.0
1722347280, +3.52, +30.761,   +43.7, +1169.0,   -80.0,  +468.0
