7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727654880, +3.50, +28.402,    -0.1, +1235.0,   -12.0,  +270.0
1727655480, +3.50, +28.419,    +0.0, +1233.0,    +0.0,  +280.0
1727656080, +3.50, +28.402,    -0.1, +1238.0,   -16.0,  +284.0
1727656680, +3.50, +28.427,    -0.0, +1233.0,    +8.0,  +280.0
1727657280, +3.50, +28.230,    -0.2, +1238.0,    +0.0,  +264.0
1727657880, +3.50, +28.115,    +0.0, +1246.0,   -10.0,  +207.0
1727658480, +3.50, +28.132,    -0.0, +1240.0,   -16.0,  +236.0
1727659080, +3.50, +28.181,    -0.1, +1238.0,   -12.0,  +268.0
1727659680, +3.50, +28.148,    -0.0, +1240.0,   -10.0,  +256.0
1727660280, +3.50, +28.099,    +0.0, +1244.0,   -44.0,  +248.0
1727660880, +3.50, +28.091,    -0.1, +1139.0,   -49.0,  +403.0
1727661480, +3.50, +28.091,    +0.0, +1240.0,   +14.0,  +216.0
1727662080, +3.50, +28.074,    -0.0, +1235.0,   -12.0,  +264.0
1727662680, +3.50, +28.091,    +0.0, +1241.0,   -16.0,  +224.0
1727663280, +3.50, +28.066,    +0.0, +1240.0,   -12.0,  +232.0
1727663880, +3.50, +28.017,    -0.0, +1241.0,    +2.0,  +231.0
1727664480, +3.50, +27.976,    -0.0, +1246.0,    -2.0,  +220.0
1727665080, +3.50, +27.959,    -0.0, +1144.0,   -16.0,  +412.0
1727665680, +3.50, +28.000,    -0.0, +1240.0,    -8.0,  +256.0
1727666280, +3.50, +27.984,    -0.1, +1244.0,   -13.0,  +240.0
1727666880, +3.50, +28.000,    -0.1, +1144.0,   -45.0,  +432.0
1727667480, +3.50, +27.984,    +0.2, +1164.0,   -32.0,  +424.0
1727668080, +3.50, +27.951,    +0.6, +1174.0,   -50.0,  +435.0
1727668680, +3.50, +27.959,    +2.0, +1176.0,   -32.0,  +417.0
1727669280, +3.50, +28.042,    +3.8, +1139.0,   -52.0,  +443.0
1727669880, +3.50, +28.099,    +4.8, +1145.0,   -98.0,  +457.0
1727670480, +3.50, +28.124,    +6.5, +1145.0,   -40.0,  +419.0
1727671080, +3.50, +28.066,   +10.1, +1151.0,   -57.0,  +444.0
1727671680, +3.50, +28.058,    +9.2, +1144.0,   -71.0,  +435.0
1727672280, +3.50, +28.074,   +15.6, +1171.0,   -40.0,  +428.0
1727672880, +3.50, +28.074,   +20.1, +1244.0,   -16.0,  +225.0
1727673480, +3.50, +28.033,   +12.1, +1164.0,   -36.0,  +435.0
1727674080, +3.50, +28.083,   +25.8, +1240.0,   -32.0,  +270.0
