7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719737880, +3.52, +27.597,  +145.2, +1208.0,   -44.0,  +368.0
1719738480, +3.52, +27.597,  +149.8, +1203.0,   -20.0,  +368.0
1719739080, +3.52, +27.606,  +138.4, +1204.0,   -96.0,  +390.0
1719739680, +3.52, +27.606,  +132.5, +1204.0,   -18.0,  +356.0
1719740280, +3.52, +27.606,  +123.3, +1240.0,   -16.0,  +195.0
1719740880, +3.52, +27.614,  +115.1, +1200.0,   -26.0,  +408.0
1719741480, +3.52, +27.614,  +120.4, +1238.0,   -16.0,  +231.0
1719742080, +3.52, +27.606,   +98.0, +1243.0,  -104.0,  +192.0
1719742680, +3.52, +27.606,   +70.8, +1207.0,   -32.0,  +368.0
1719743280, +3.52, +27.606,   +67.1, +1208.0,   -62.0,  +376.0
1719743880, +3.52, +27.606,   +65.4, +1208.0,   -40.0,  +390.0
1719744480, +3.52, +27.606,   +83.4, +1206.0,   -29.0,  +376.0
1719745080, +3.52, +27.597,   +84.0, +1206.0,   -12.0,  +376.0
1719745680, +3.52, +27.597,   +77.1, +1208.0,   -48.0,  +358.0
1719746280, +3.52, +27.597,   +55.7, +1203.0,   -24.0,  +369.0
1719746880, +3.52, +27.589,   +46.2, +1209.0,   -52.0,  +368.0
1719747480, +3.52, +27.589,   +57.6, +1208.0,   -61.0,  +352.0
1719748080, +3.52, +27.589,   +62.4, +1209.0,   -64.0,  +364.0
1719748680, +3.52, +27.622,   +59.4, +1232.0,   +76.0,  +227.0
1719749280, +3.52, +27.639,   +57.2, +1244.0,   -32.0,  +209.0
1719749880, +3.52, +27.622,   +47.5, +1209.0,   -36.0,  +358.0
1719750480, +3.52, +27.622,   +47.9, +1204.0,   -63.0,  +386.0
1719751080, +3.52, +27.630,   +49.0, +1206.0,   -45.0,  +328.0
1719751680, +3.52, +27.622,   +49.5, +1207.0,   -84.0,  +352.0
1719752280, +3.52, +27.614,   +39.4, +1208.0,   -56.0,  +360.0
1719752880, +3.52, +27.606,   +41.5, +1240.0,   -16.0,  +225.0
1719753480, +3.52, +27.614,   +38.9, +1240.0,   -38.0,  +240.0
1719754080, +3.52, +27.614,   +35.3, +1240.0,    +0.0,  +208.0
1719754680, +3.52, +27.597,   +32.9, +1208.0,   -72.0,  +368.0
1719755280, +3.52, +27.606,   +27.5, +1241.0,   -24.0,  +203.0
1719755880, +3.52, +27.606,   +23.3, +1204.0,   -16.0,  +380.0
1719756480, +3.52, +27.606,   +22.4, +1207.0,   -25.0,  +368.0
1719757080, +3.52, +27.614,   +21.2, +1240.0,   +24.0,  +207.0
1719757680, +3.52, +27.622,   +20.9, +1206.0,   -56.0,  +339.0
1719758280, +3.52, +27.622,   +21.2, +1207.0,   -40.0,  +360.0
1719758880, +3.52, +27.639,   +18.6, +1240.0,   -32.0,  +207.0
1719759480, +3.52, +27.663,   +17.4, +1207.0,   -25.0,  +368.0
1719760080, +3.52, +27.696,   +15.3, +1206.0,  -157.0,  +390.0
1719760680, +3.52, +27.721,   +13.0, +1208.0,   -32.0,  +364.0
1719761280, +3.52, +27.737,   +10.8, +1208.0,   -64.0,  +368.0
1719761880, +3.52, +27.762,    +9.5, +1240.0,   -58.0,  +200.0
1719762480, +3.52, +27.795,    +8.8, +1203.0,   -16.0,  +364.0
1719763080, +3.52, +27.820,    +7.1, +1240.0,   -96.0,  +208.0
1719763680, +3.52, +27.828,    +5.9, +1241.0,   -86.0,  +191.0
1719764280, +3.52, +27.828,    +4.2, +1208.0,   -49.0,  +358.0
1719764880, +3.52, +27.861,    +3.2, +1203.0,   -23.0,  +376.0
1719765480, +3.52, +27.869,    +1.7, +1208.0,   -68.0,  +380.0
1719766080, +3.52, +27.902,    +1.0, +1208.0,   -39.0,  +362.0
1719766680, +3.52, +27.935,    +0.4, +1203.0,   -56.0,  +376.0
1719767280, +3.52, +27.968,    +0.1, +1203.0,    -8.0,  +364.0
1719767880, +3.52, +27.984,    -0.1, +1199.0,    +0.0,  +384.0
1719768480, +3.52, +28.009,    -0.1, +1203.0,   -32.0,  +368.0
1719769080, +3.52, +28.033,    +0.0, +1206.0,   -29.0,  +376.0
1719769680, +3.52, +28.042,    +0.0, +1204.0,   -40.0,  +371.0
1719770280, +3.52, +28.058,    -0.0, +1203.0,    +0.0,  +368.0
1719770880, +3.52, +28.042,    -0.0, +1200.0,   -24.0,  +396.0
1719771480, +3.52, +28.033,    -0.0, +1206.0,   -64.0,  +355.0
1719772080, +3.52, +28.017,    -0.0, +1200.0,   -20.0,  +380.0
1719772680, +3.52, +27.984,    -0.0, +1203.0,   -20.0,  +380.0
1719773280, +3.52, +28.009,    -0.1, +1200.0,   -16.0,  +396.0
1719773880, +3.52, +28.083,    +0.1, +1240.0,   -32.0,  +211.0
1719774480, +3.52, +28.148,    -0.0, +1200.0,   -13.0,  +400.0
1719775080, +3.52, +28.124,    -0.0, +1240.0,   -28.0,  +241.0
1719775680, +3.52, +28.074,    -0.1, +1200.0,   -40.0,  +376.0
1719776280, +3.52, +28.042,    -0.0, +1204.0,   -24.0,  +384.0
1719776880, +3.52, +28.000,    -0.0, +1203.0,   -24.0,  +364.0
1719777480, +3.52, +27.968,    +0.0, +1203.0,   -26.0,  +366.0
1719778080, +3.52, +27.943,    -0.0, +1207.0,   -64.0,  +336.0
1719778680, +3.52, +27.910,    +0.0, +1201.0,    +0.0,  +376.0
1719779280, +3.52, +27.894,    -0.1, +1201.0,   -40.0,  +380.0
1719779880, +3.52, +27.877,    -0.0, +1206.0,   -72.0,  +384.0
1719780480, +3.52, +27.869,    +0.0, +1206.0,   -10.0,  +344.0
1719781080, +3.52, +27.877,    +0.0, +1238.0,    +0.0,  +230.0
1719781680, +3.52, +27.885,    -0.0, +1200.0,    +0.0,  +384.0
1719782280, +3.52, +27.918,    +0.1, +1204.0,   -45.0,  +366.0
1719782880, +3.52, +27.959,    +0.0, +1201.0,   -44.0,  +398.0
1719783480, +3.52, +27.951,    +0.0, +1208.0,   -45.0,  +376.0
1719784080, +3.52, +27.935,    +0.1, +1240.0,   -26.0,  +208.0
1719784680, +3.52, +27.935,    -0.1, +1206.0,   -24.0,  +364.0
1719785280, +3.52, +27.943,    -0.1, +1198.0,   -24.0,  +372.0
1719785880, +3.52, +28.000,    -0.1, +1201.0,   -16.0,  +380.0
1719786480, +3.52, +28.083,    -0.0, +1203.0,   -31.0,  +384.0
1719787080, +3.52, +28.115,    -0.1, +1240.0,   -16.0,  +224.0
1719787680, +3.52, +28.148,    -0.0, +1200.0,   -42.0,  +372.0
1719788280, +3.52, +28.173,    +0.0, +1200.0,   -25.0,  +376.0
1719788880, +3.52, +28.197,    -0.1, +1238.0,   -32.0,  +224.0
1719789480, +3.52, +28.222,    -0.1, +1203.0,   -68.0,  +392.0
1719790080, +3.52, +28.230,    +0.1, +1240.0,   -40.0,  +224.0
1719790680, +3.52, +28.230,    -0.1, +1201.0,   -44.0,  +376.0
1719791280, +3.52, +28.247,    -0.0, +1200.0,   -40.0,  +392.0
1719791880, +3.52, +28.271,    -0.0, +1238.0,   -32.0,  +243.0
1719792480, +3.52, +28.263,    -0.0, +1200.0,   +16.0,  +388.0
1719793080, +3.52, +28.271,    +0.0, +1240.0,   -16.0,  +228.0
1719793680, +3.52, +28.271,    -0.1, +1201.0,   -56.0,  +412.0
1719794280, +3.52, +28.255,    +0.0, +1200.0,   -16.0,  +377.0
1719794880, +3.52, +28.263,    -0.0, +1200.0,   -64.0,  +396.0
1719795480, +3.52, +28.271,    -0.0, +1238.0,   -40.0,  +248.0
1719796080, +3.52, +28.296,    +0.0, +1201.0,   -48.0,  +398.0
1719796680, +3.52, +28.312,    -0.0, +1200.0,   -36.0,  +412.0
1719797280, +3.52, +28.320,    -0.1, +1200.0,   -45.0,  +403.0
1719797880, +3.52, +28.320,    -0.0, +1240.0,   -40.0,  +224.0
1719798480, +3.52, +28.337,    -0.0, +1238.0,   -26.0,  +246.0
1719799080, +3.52, +28.378,    -0.0, +1240.0,   -26.0,  +224.0
1719799680, +3.52, +28.411,    +0.0, +1239.0,   -20.0,  +224.0
1719800280, +3.52, +28.443,    +0.0, +1240.0,   -32.0,  +208.0
1719800880, +3.52, +28.460,    -0.0, +1240.0,   -64.0,  +240.0
1719801480, +3.52, +28.484,    +0.2, +1238.0,   -13.0,  +236.0
1719802080, +3.52, +28.484,    +0.9, +1240.0,   -16.0,  +224.0
1719802680, +3.52, +28.492,    +1.7, +1240.0,   -63.0,  +228.0
1719803280, +3.52, +28.501,    +2.5, +1236.0,   -12.0,  +224.0
1719803880, +3.52, +28.501,    +3.9, +1239.0,    -8.0,  +228.0
1719804480, +3.52, +28.509,    +5.4, +1200.0,   -45.0,  +380.0
1719805080, +3.52, +28.517,    +6.7, +1240.0,   -24.0,  +216.0
1719805680, +3.52, +28.517,    +7.2, +1238.0,   -16.0,  +226.0
1719806280, +3.52, +28.271,    +7.7, +1240.0,   -28.0,  +216.0
1719806880, +3.52, +27.992,    +6.9, +1200.0,    +8.0,  +374.0
1719807480, +3.52, +27.820,    +8.9, +1203.0,    +3.0,  +359.0
1719808080, +3.52, +27.721,   +12.0, +1204.0,   +12.0,  +355.0
1719808680, +3.52, +27.688,   +26.6, +1240.0,   -16.0,  +225.0
1719809280, +3.52, +27.746,   +12.4, +1236.0,   +36.0,  +244.0
1719809880, +3.52, +27.770,   +31.3, +1203.0,   -56.0,  +374.0
