7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720955880, +3.52, +28.705,  +167.9, +1238.0,   -24.0,  +240.0
1720956480, +3.52, +28.730,  +168.7, +1235.0,   -32.0,  +252.0
1720957080, +3.52, +28.762,  +171.5, +1235.0,   -24.0,  +288.0
1720957680, +3.52, +28.917,   +72.4, +1232.0,   -16.0,  +288.0
1720958280, +3.52, +29.219,  +172.0, +1230.0,   -29.0,  +308.0
1720958880, +3.52, +29.382,  +162.3, +1232.0,   -28.0,  +288.0
1720959480, +3.52, +29.471,  +159.5, +1231.0,   -93.0,  +320.0
1720960080, +3.52, +29.544,  +142.2, +1230.0,   -60.0,  +320.0
1720960680, +3.52, +29.584,  +137.7, +1232.0,  -108.0,  +320.0
1720961280, +3.52, +29.544,   +46.5, +1230.0,   -60.0,  +326.0
1720961880, +3.52, +29.487,  +126.4, +1223.0,    +3.0,  +358.0
1720962480, +3.52, +29.292,  +106.1, +1224.0,    +0.0,  +360.0
1720963080, +3.52, +29.178,   +57.6, +1228.0,   -56.0,  +344.0
1720963680, +3.52, +29.170,   +58.5, +1231.0,   -40.0,  +332.0
1720964280, +3.52, +29.121,   +90.8, +1231.0,  -116.0,  +336.0
1720964880, +3.52, +29.089,   +77.5, +1224.0,   -16.0,  +344.0
1720965480, +3.52, +29.146,   +41.3, +1228.0,   -56.0,  +328.0
1720966080, +3.52, +29.121,   +61.9, +1225.0,   -48.0,  +348.0
1720966680, +3.52, +29.113,   +35.6, +1232.0,   -80.0,  +320.0
1720967280, +3.52, +29.105,   +37.0, +1231.0,   -60.0,  +332.0
1720967880, +3.52, +29.097,   +43.5, +1228.0,   -48.0,  +344.0
1720968480, +3.52, +29.080,   +63.6, +1232.0,   -92.0,  +334.0
1720969080, +3.52, +29.137,   +43.8, +1228.0,   +24.0,  +344.0
1720969680, +3.52, +29.235,   +34.9, +1224.0,   -24.0,  +352.0
1720970280, +3.52, +29.300,   +25.3, +1230.0,   -50.0,  +334.0
1720970880, +3.52, +29.365,   +30.5, +1219.0,   +20.0,  +390.0
1720971480, +3.52, +29.398,   +24.9, +1217.0,   -88.0,  +384.0
1720972080, +3.52, +29.479,   +19.0, +1225.0,   -12.0,  +355.0
1720972680, +3.52, +29.503,   +15.9, +1228.0,  -100.0,  +344.0
1720973280, +3.52, +29.528,   +11.7, +1222.0,   -26.0,  +391.0
1720973880, +3.52, +29.503,    +9.0, +1230.0,   -80.0,  +334.0
1720974480, +3.52, +29.447,    +4.9, +1214.0,   +34.0,  +419.0
1720975080, +3.52, +29.300,    +2.2, +1231.0,   -36.0,  +310.0
1720975680, +3.52, +29.154,    +1.7, +1230.0,   -72.0,  +316.0
1720976280, +3.52, +29.097,    +0.6, +1220.0,   +24.0,  +396.0
1720976880, +3.52, +29.048,    +0.1, +1228.0,   -30.0,  +339.0
1720977480, +3.52, +29.023,    -0.0, +1228.0,    +0.0,  +336.0
1720978080, +3.52, +29.015,    +0.1, +1231.0,   -20.0,  +320.0
1720978680, +3.52, +29.023,    -0.2, +1224.0,   +40.0,  +344.0
1720979280, +3.52, +29.072,    -0.1, +1230.0,   +22.0,  +328.0
1720979880, +3.52, +29.105,    -0.1, +1232.0,   -20.0,  +312.0
1720980480, +3.52, +29.129,    -0.1, +1225.0,    +8.0,  +328.0
1720981080, +3.52, +29.178,    +0.0, +1232.0,  -100.0,  +327.0
1720981680, +3.52, +29.227,    +0.0, +1219.0,   +41.0,  +384.0
1720982280, +3.52, +29.308,    -0.1, +1222.0,    +0.0,  +356.0
1720982880, +3.52, +29.430,    -0.1, +1228.0,  -104.0,  +354.0
1720983480, +3.52, +29.544,    -0.0, +1223.0,    +3.0,  +355.0
1720984080, +3.52, +29.576,    -0.1, +1216.0,   -20.0,  +419.0
1720984680, +3.52, +29.584,    -0.1, +1223.0,    +0.0,  +376.0
1720985280, +3.52, +29.601,    -0.1, +1225.0,   -30.0,  +344.0
1720985880, +3.52, +29.593,    +0.1, +1212.0,   -36.0,  +408.0
1720986480, +3.52, +29.593,    -0.0, +1196.0,   -48.0,  +448.0
1720987080, +3.52, +29.593,    -0.0, +1223.0,   -16.0,  +364.0
1720987680, +3.52, +29.593,    +0.0, +1222.0,   +30.0,  +360.0
1720988280, +3.52, +29.584,    -0.0, +1228.0,   +16.0,  +328.0
1720988880, +3.52, +29.576,    -0.0, +1219.0,   -90.0,  +384.0
1720989480, +3.52, +29.584,    -0.0, +1224.0,   -68.0,  +352.0
1720990080, +3.52, +29.576,    -0.0, +1224.0,   -40.0,  +339.0
1720990680, +3.52, +29.528,    -0.0, +1222.0,   +24.0,  +356.0
1720991280, +3.52, +29.455,    +0.0, +1231.0,   -90.0,  +356.0
1720991880, +3.52, +29.398,    +0.0, +1231.0,   -16.0,  +304.0
1720992480, +3.52, +29.365,    +0.1, +1230.0,   -52.0,  +306.0
